aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,weekly_hosp_admissions_per_million,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,gdp_per_capita,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,MasksVoluntaryAllSpacesPartial,IndoorOver100,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,QuarantineForInternationalTravellers,new_tests_smoothed,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,SGTF,Other,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.325,0.0,0.0,9.534,0.0,0.0,12.192,4464433.0,155.1,0.0,791.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19983.0,0.0,0.0,0.0,0.0,0.0,21.674,114.767,0.0,0.0,0.0,0.0,14522.0,0.0,6.41,4396112.0,136.52,0.0,0.0,4.0,0.0,0.0,3.29,70877.0,0.0,39.0,0.0,0.0,76.8,0.0,24.07,0.0,0.0,0.0,0.0,11.0,0.0,46682.515,0.0,1139.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2696.0,0.0,11139.0,0.0,9016531.0,75.62,0.0,0.0,191477.0,0.0,0.0,0.0,42060758.0,0.0,64220.988,1916.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,136.116,0.0,7235.261,0.0,0.0,195.93,0.0,0.0,0.0,0.0,0.0,18.8,19.677,373336.0,0.0,55425.0,0.0,0.0,0.0,0.0,21.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0143,0.0,0.015,2.5,0.0,0.0,0.0,0.0,70.0,463.764,1.892,0.0,864.0,0.0,0.0,5813302.0,0.0,1.39,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,10.041,0.0,0.0,15.623,4465571.0,155.39,0.0,869.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16501.0,0.0,0.0,0.0,0.0,0.0,22.707,114.767,0.0,0.0,0.0,0.0,14522.0,0.0,6.41,4397384.0,136.52,0.0,0.0,2.0,0.0,0.0,3.54,90824.0,0.0,39.0,0.0,0.0,76.82,0.0,24.07,0.0,0.0,0.0,0.0,14.0,0.0,46682.515,0.0,1323.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,0.0,12442.0,0.0,9033032.0,75.64,0.0,0.0,205864.0,0.0,0.0,0.0,42151582.0,0.0,64448.57,2140.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,149.509,0.0,7250.885,0.0,0.0,227.582,0.0,0.0,0.0,0.0,0.0,18.8,19.677,374659.0,0.0,58374.0,0.0,0.0,0.0,0.0,21.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0149,0.0,0.016,2.5,0.0,0.0,0.0,0.0,67.2,464.108,2.408,0.0,907.0,0.0,0.0,5813302.0,0.0,1.43,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,10.375,0.0,0.0,12.114,4466800.0,0.0,0.0,955.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.771,114.767,0.0,0.0,0.0,0.0,14522.0,0.0,6.41,4398775.0,136.52,0.0,0.0,0.0,0.0,0.0,3.77,70424.0,0.0,39.0,0.0,0.0,76.84,0.0,24.07,0.0,0.0,0.0,0.0,16.0,0.0,46682.515,0.0,1323.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,0.0,12830.0,0.0,0.0,75.67,0.0,0.0,218916.0,0.0,0.0,0.0,42222006.0,0.0,64676.151,2207.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,164.377,0.0,7262.999,0.0,0.0,227.582,0.0,0.0,0.0,0.0,0.0,18.8,19.677,375982.0,0.0,60315.0,0.0,0.0,0.0,0.0,21.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0158,0.0,0.016,2.5,0.0,0.0,0.0,0.0,63.1,464.108,2.752,0.0,932.0,0.0,0.0,5813302.0,0.0,1.45,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,10.748,0.0,0.0,9.431,4467474.0,0.0,0.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.835,114.767,0.0,0.0,0.0,0.0,14522.0,0.0,6.41,4399744.0,136.52,0.0,0.0,1.0,0.0,0.0,3.88,54824.0,0.0,39.0,0.0,0.0,76.85,0.0,24.07,0.0,0.0,0.0,0.0,16.0,0.0,46682.515,0.0,1351.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2699.0,0.0,13217.0,0.0,0.0,75.68,0.0,0.0,225514.0,0.0,0.0,0.0,42276830.0,0.0,64908.549,2274.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,179.072,0.0,7272.43,0.0,0.0,232.398,0.0,0.0,0.0,0.0,0.0,18.8,19.677,377333.0,0.0,62479.0,0.0,0.0,0.0,0.0,21.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0167,0.0,0.016,2.5,0.0,0.0,0.0,0.0,60.0,464.28,2.752,0.0,933.0,0.0,0.0,5813302.0,0.0,1.45,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,11.502,0.0,0.0,12.286,4468002.0,155.88,0.0,1157.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.727,114.767,0.0,0.0,0.0,0.0,14522.0,0.0,6.41,4400323.0,136.52,0.0,0.0,2.0,0.0,0.0,3.95,71425.0,0.0,39.0,0.0,0.0,76.86,32.287,24.07,0.0,0.0,0.0,0.0,19.0,0.0,46682.515,0.0,1427.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2701.0,0.0,13605.0,0.0,9061712.0,75.69,0.0,0.0,229541.0,0.0,0.0,0.0,42348255.0,0.0,65154.021,2340.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,199.174,188.0,7284.716,0.0,0.0,245.472,0.0,0.0,0.0,0.0,0.0,18.8,19.677,378760.0,0.0,66864.0,0.0,0.0,0.0,0.0,21.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0173,0.0,0.016,2.5,0.0,0.0,0.0,0.0,57.7,464.624,3.268,0.0,957.0,0.0,0.0,5813302.0,0.0,1.46,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,12.322,0.0,0.0,15.057,4469126.0,156.13,0.0,1254.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14659.0,0.0,0.0,0.0,0.0,0.0,31.996,114.767,0.0,0.0,0.0,0.0,16509.0,0.0,6.41,4401545.0,136.52,0.0,0.0,0.0,0.0,0.0,4.18,87531.0,0.0,140.0,0.0,0.0,76.88,0.0,24.07,0.0,0.0,0.0,0.0,20.0,0.0,46682.515,0.0,1426.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2701.0,0.0,13551.0,0.0,9076371.0,75.72,0.0,0.0,242761.0,0.0,0.0,0.0,42435786.0,0.0,65399.32,2331.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,215.737,0.0,7299.773,0.0,0.0,245.299,0.0,0.0,0.0,0.0,0.0,18.8,19.677,380186.0,0.0,71633.0,0.0,0.0,0.0,0.0,40.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0175,0.0,0.017,2.5,0.0,0.0,0.0,0.0,57.1,464.624,3.44,0.0,1005.0,0.0,0.0,5813302.0,0.0,1.44,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,13.095,0.0,0.0,14.958,4470688.0,156.43,0.0,1338.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17594.0,0.0,0.0,0.0,0.0,0.0,33.544,114.767,0.0,0.0,0.0,0.0,16509.0,0.0,6.41,4403187.0,136.52,0.0,0.0,4.0,0.0,0.0,4.43,86954.0,0.0,140.0,0.0,0.0,76.9,0.0,24.07,0.0,0.0,0.0,0.0,22.0,0.0,46682.515,0.0,1378.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2705.0,0.0,13917.0,0.0,9093965.0,75.74,0.0,0.0,257476.0,0.0,0.0,0.0,42522740.0,0.0,65636.363,2394.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,230.186,0.0,7314.731,0.0,0.0,237.043,0.0,0.0,0.0,0.0,0.0,18.8,19.677,381564.0,0.0,76123.0,0.0,0.0,0.0,0.0,40.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0176,0.0,0.018,2.5,0.0,0.0,0.0,0.0,56.9,465.312,3.784,0.0,1065.0,0.0,0.0,5813302.0,0.0,1.43,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,13.545,0.0,0.0,15.345,4472428.0,156.78,0.0,1452.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19914.0,0.0,0.0,0.0,0.0,0.0,34.404,114.767,0.0,0.0,0.0,0.0,16509.0,0.0,6.41,4404911.0,136.52,0.0,0.0,5.0,0.0,0.0,4.72,89208.0,0.0,140.0,0.0,0.0,76.93,0.0,24.07,0.0,0.0,0.0,0.0,23.0,0.0,46682.515,0.0,1942.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,0.0,13907.0,0.0,9113879.0,75.77,0.0,0.0,274205.0,0.0,0.0,0.0,42611948.0,0.0,65970.424,2392.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,249.919,0.0,7330.076,0.0,0.0,334.061,0.0,0.0,0.0,0.0,0.0,18.8,19.677,383506.0,0.0,78741.0,0.0,0.0,0.0,0.0,40.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0185,0.0,0.02,2.5,0.0,0.0,0.0,0.0,54.2,466.172,3.956,0.0,1142.0,0.0,0.0,5813302.0,0.0,1.42,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,14.06,0.0,0.0,19.226,4474093.0,157.08,0.0,1550.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17590.0,0.0,0.0,0.0,0.0,0.0,36.468,114.767,0.0,0.0,0.0,0.0,16509.0,0.0,6.41,4406335.0,136.52,0.0,0.0,1.0,0.0,0.0,4.97,111768.0,0.0,140.0,0.0,0.0,76.96,0.0,24.07,0.0,0.0,0.0,0.0,24.0,0.0,46682.515,0.0,2007.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2711.0,0.0,14062.0,0.0,9131469.0,75.8,0.0,0.0,289064.0,0.0,0.0,0.0,42723716.0,0.0,66315.667,2419.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,266.728,0.0,7349.303,0.0,0.0,345.243,0.0,0.0,0.0,0.0,0.0,18.8,19.677,385513.0,0.0,81733.0,0.0,0.0,0.0,0.0,40.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.019,0.0,0.021,2.5,0.0,0.0,0.0,0.0,52.7,466.344,4.128,0.0,1217.0,0.0,0.0,5813302.0,0.0,1.39,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,14.753,0.0,0.0,16.968,4475689.0,0.0,0.0,1629.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.016,114.767,0.0,0.0,0.0,0.0,16509.0,0.0,6.41,4407876.0,136.52,0.0,0.0,0.0,0.0,0.0,5.19,98641.0,0.0,140.0,0.0,0.0,76.99,0.0,24.07,0.0,0.0,0.0,0.0,28.0,0.0,46682.515,0.0,1877.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2711.0,0.0,13962.0,0.0,0.0,75.82,0.0,0.0,301766.0,0.0,0.0,0.0,42822357.0,0.0,66638.547,2402.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,280.342,0.0,7366.271,0.0,0.0,322.88,0.0,0.0,0.0,0.0,0.0,18.8,19.677,387390.0,0.0,85764.0,0.0,0.0,0.0,0.0,40.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.019,0.0,0.022,2.5,0.0,0.0,0.0,0.0,52.6,466.344,4.817,0.0,1270.0,0.0,0.0,5813302.0,0.0,1.37,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.121,0.0,0.0,12.007,4476739.0,0.0,0.0,1685.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.672,114.767,0.0,0.0,0.0,0.0,16509.0,0.0,6.41,4408769.0,136.52,0.0,0.0,4.0,0.0,0.0,5.27,69801.0,0.0,140.0,0.0,0.0,77.01,0.0,24.07,0.0,0.0,0.0,0.0,26.0,0.0,46682.515,0.0,1742.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2715.0,0.0,13862.0,0.0,0.0,75.84,0.0,0.0,306251.0,0.0,0.0,0.0,42892158.0,0.0,66938.205,2385.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,289.951,0.0,7378.278,0.0,0.0,299.658,0.0,0.0,0.0,0.0,0.0,18.8,19.677,389132.0,0.0,87904.0,0.0,0.0,0.0,0.0,40.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0192,0.0,0.023,2.5,0.0,0.0,0.0,0.0,52.2,467.032,4.473,0.0,1324.0,0.0,0.0,5813302.0,0.0,1.35,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.462,0.0,0.0,14.672,4477361.0,157.54,0.0,1709.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08,114.767,0.0,0.0,0.0,0.0,16509.0,0.0,6.41,4409331.0,136.52,0.0,0.0,1.0,0.0,0.0,5.32,85292.0,0.0,140.0,0.0,0.0,77.02,45.683,24.07,0.0,0.0,0.0,0.0,24.0,0.0,46682.515,0.0,1595.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2716.0,0.0,13762.0,0.0,9158049.0,75.85,0.0,0.0,309510.0,0.0,0.0,0.0,42977450.0,0.0,67212.576,2367.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,294.079,266.0,7392.95,0.0,0.0,274.371,0.0,0.0,0.0,0.0,0.0,18.8,19.677,390727.0,0.0,89885.0,0.0,0.0,0.0,0.0,40.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.019,0.0,0.023,2.5,0.0,0.0,0.0,0.0,52.6,467.204,4.128,0.0,1337.0,0.0,0.0,5813302.0,0.0,1.33,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,16.285,0.0,0.0,20.818,4479080.0,157.83,0.0,1725.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17068.0,0.0,0.0,0.0,0.0,0.0,42.661,114.767,0.0,0.0,0.0,0.0,21577.0,0.0,6.41,4410516.0,136.52,0.0,0.0,3.0,0.0,0.0,5.57,121023.0,0.0,777.0,0.0,0.0,77.05,0.0,24.07,0.0,0.0,0.0,0.0,29.0,0.0,46682.515,0.0,1535.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2719.0,0.0,14107.0,0.0,9175117.0,75.87,0.0,0.0,323620.0,0.0,0.0,0.0,43098473.0,0.0,67476.625,2427.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,296.758,0.0,7413.768,0.0,0.0,264.05,0.0,0.0,0.0,0.0,0.0,18.8,19.677,392262.0,0.0,94670.0,0.0,0.0,0.0,0.0,45.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0182,0.0,0.024,2.5,0.0,0.0,0.0,0.0,54.9,467.72,4.989,0.0,1422.0,0.0,0.0,5813302.0,0.0,1.32,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,17.103,0.0,0.0,20.686,4481006.0,158.07,0.0,1824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13822.0,0.0,0.0,0.0,0.0,0.0,43.865,114.767,0.0,0.0,0.0,0.0,21577.0,0.0,6.41,4411858.0,136.52,0.0,0.0,0.0,0.0,0.0,5.78,120255.0,0.0,777.0,0.0,0.0,77.08,0.0,24.07,0.0,0.0,0.0,0.0,32.0,0.0,46682.515,0.0,2070.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2719.0,0.0,13568.0,0.0,9188939.0,75.89,0.0,0.0,335843.0,0.0,0.0,0.0,43218728.0,0.0,67832.705,2334.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,313.763,0.0,7434.454,0.0,0.0,356.08,0.0,0.0,0.0,0.0,0.0,18.8,19.677,394332.0,0.0,99427.0,0.0,0.0,0.0,0.0,45.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0183,0.0,0.025,2.5,0.0,0.0,0.0,0.0,54.5,467.72,5.505,0.0,1474.0,0.0,0.0,5813302.0,0.0,1.32,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,17.726,0.0,0.0,19.706,4483257.0,158.41,0.0,1843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19994.0,0.0,0.0,0.0,0.0,0.0,45.413,114.767,0.0,0.0,0.0,0.0,21577.0,0.0,6.41,4413331.0,136.52,0.0,0.0,2.0,0.0,0.0,6.06,114555.0,0.0,777.0,0.0,0.0,77.12,0.0,24.07,0.0,0.0,0.0,0.0,30.0,0.0,46682.515,0.0,2075.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2721.0,0.0,13579.0,0.0,9208933.0,75.92,0.0,0.0,352457.0,0.0,0.0,0.0,43333283.0,0.0,68189.645,2336.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,317.032,0.0,7454.16,0.0,0.0,356.94,0.0,0.0,0.0,0.0,0.0,18.8,19.677,396407.0,0.0,103048.0,0.0,0.0,0.0,0.0,45.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0179,0.0,0.027,2.5,0.0,0.0,0.0,0.0,55.9,468.064,5.161,0.0,1547.0,0.0,0.0,5813302.0,0.0,1.31,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,18.545,0.0,0.0,24.954,4484987.0,158.68,0.0,1944.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15683.0,0.0,0.0,0.0,0.0,0.0,42.317,114.767,0.0,0.0,0.0,0.0,21577.0,0.0,6.41,4414479.0,136.52,0.0,0.0,6.0,0.0,0.0,6.29,145065.0,0.0,777.0,0.0,0.0,77.15,0.0,24.07,0.0,0.0,0.0,0.0,31.0,0.0,46682.515,0.0,2720.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2727.0,0.0,13307.0,0.0,9224616.0,75.94,0.0,0.0,365563.0,0.0,0.0,0.0,43478348.0,0.0,68657.537,2289.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,334.553,0.0,7479.114,0.0,0.0,467.892,0.0,0.0,0.0,0.0,0.0,18.8,19.677,399127.0,0.0,107805.0,0.0,0.0,0.0,0.0,45.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.018,0.0,0.027,2.5,0.0,0.0,0.0,0.0,55.4,469.097,5.333,0.0,1556.0,0.0,0.0,5813302.0,0.0,1.32,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,19.265,0.0,0.0,22.015,4487193.0,0.0,0.0,2007.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.241,114.767,0.0,0.0,0.0,0.0,21577.0,0.0,6.41,4415889.0,136.52,0.0,0.0,3.0,0.0,0.0,6.5,127981.0,0.0,777.0,0.0,0.0,77.19,0.0,24.07,0.0,0.0,0.0,0.0,35.0,0.0,46682.515,0.0,2318.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,0.0,13282.0,0.0,0.0,75.96,0.0,0.0,377598.0,0.0,0.0,0.0,43606329.0,0.0,69056.278,2285.0,0.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,345.39,0.0,7501.129,0.0,0.0,398.741,0.0,0.0,0.0,0.0,0.0,18.8,19.677,401445.0,0.0,111996.0,0.0,0.0,0.0,0.0,45.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0179,0.0,0.028,2.5,0.0,0.0,0.0,0.0,55.8,469.613,6.021,0.0,1643.0,0.0,0.0,5813302.0,0.0,1.31,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,19.736,0.0,0.0,15.3,4488741.0,0.0,0.0,2065.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.649,114.767,0.0,0.0,0.0,0.0,21577.0,0.0,6.41,4416735.0,136.52,0.0,0.0,10.0,0.0,0.0,6.57,88943.0,0.0,777.0,0.0,0.0,77.21,0.0,24.07,0.0,0.0,0.0,0.0,36.0,0.0,46682.515,0.0,2145.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2740.0,0.0,13257.0,0.0,0.0,75.98,0.0,0.0,381807.0,0.0,0.0,0.0,43695272.0,0.0,69425.26,2280.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,355.294,0.0,7516.429,0.0,0.0,368.981,0.0,0.0,0.0,0.0,0.0,18.8,19.677,403590.0,0.0,114731.0,0.0,0.0,0.0,0.0,45.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.018,0.0,0.03,2.5,0.0,0.0,0.0,0.0,55.5,471.333,6.193,0.0,1715.0,0.0,0.0,5813302.0,0.0,1.31,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,20.416,0.0,0.0,19.435,4489614.0,159.13,0.0,2186.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.509,114.767,0.0,0.0,0.0,0.0,21577.0,0.0,6.41,4417165.0,136.52,0.0,0.0,3.0,0.0,0.0,6.62,112979.0,0.0,777.0,0.0,0.0,77.23,53.926,24.07,0.0,0.0,0.0,0.0,40.0,0.0,46682.515,0.0,2445.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2743.0,0.0,13233.0,0.0,9250677.0,75.98,0.0,0.0,384595.0,0.0,0.0,0.0,43808251.0,0.0,69845.847,2276.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,376.182,313.0,7535.864,0.0,0.0,420.587,0.0,0.0,0.0,0.0,0.0,18.8,19.677,406035.0,0.0,118686.0,0.0,0.0,0.0,0.0,45.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0184,0.0,0.03,2.5,0.0,0.0,0.0,0.0,54.3,471.849,6.881,0.0,1750.0,0.0,0.0,5813302.0,0.0,1.31,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,21.163,0.0,0.0,26.045,4492078.0,159.39,0.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15154.0,0.0,0.0,0.0,0.0,0.0,52.122,114.767,0.0,0.0,0.0,0.0,22223.0,0.0,6.41,4418412.0,136.52,0.0,0.0,3.0,0.0,0.0,6.83,151410.0,0.0,790.0,0.0,0.0,77.27,0.0,24.07,0.0,0.0,0.0,0.0,36.0,0.0,46682.515,0.0,2369.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2746.0,0.0,12959.0,0.0,9265831.0,76.01,0.0,0.0,396966.0,0.0,0.0,0.0,43959661.0,0.0,70253.36,2229.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,396.676,0.0,7561.909,0.0,0.0,407.514,0.0,0.0,0.0,0.0,0.0,18.8,19.677,408404.0,0.0,123027.0,0.0,0.0,0.0,0.0,31.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0187,0.0,0.032,2.5,0.0,0.0,0.0,0.0,53.4,472.365,6.193,0.0,1857.0,0.0,0.0,5813302.0,0.0,1.31,0.0,0.0,0.2,0.0,0.0
