new_tests_per_thousand,new_tests_smoothed,total_deaths_per_million,aged_65_older,people_fully_vaccinated,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,hospital_beds_per_thousand,human_development_index,new_cases_smoothed_per_million,male_smokers,new_cases_per_million,total_vaccinations_per_hundred,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,new_cases_smoothed,reproduction_rate,weekly_hosp_admissions,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,tests_per_case,total_cases_per_million,new_people_vaccinated_smoothed,total_cases,positive_rate,handwashing_facilities,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,new_cases
0.931,46527.0,1189.684,5.3439999999999985,2835930.0,0.775,0.208,245.676,2.32,0.7090000000000001,189.917,33.2,226.941,12.15,0.0,9.86,11403.0,0.91,0.0,7297912.0,0.0,4.72,14750901.0,5921627.0,4.1,40340.947,125119.0,2422151.0,0.2451,43.993,570.0,2886.0,51.85,71431.0,55923.0,173258.0,13626.0
0.928,46990.0,1193.814,5.3439999999999985,0.0,0.7829999999999999,0.183,246.604,2.32,0.7090000000000001,187.933,33.2,214.6,0.0,0.0,0.0,11283.857,0.91,0.0,0.0,0.0,0.0,14806616.0,0.0,4.2,40555.547,109946.0,2435036.0,0.2401,43.993,523.0,2555.0,51.85,71679.0,55715.0,153409.0,12885.0
0.937,47940.0,1199.377,5.3439999999999985,0.0,0.7979999999999999,0.187,247.541,2.32,0.7090000000000001,188.794,33.2,206.822,0.0,191.866,0.0,11335.571000000002,0.91,11520.0,0.0,0.0,0.0,14862859.0,0.0,4.2,40762.369,112571.0,2447454.0,0.2365,43.993,248.0,2665.0,51.85,72013.0,56243.0,159989.0,12418.0
0.637,48178.0,1202.342,5.3439999999999985,0.0,0.802,0.192,248.178,2.32,0.7090000000000001,186.443,33.2,145.398,12.58,0.0,0.0,11194.428999999998,0.91,0.0,7550367.0,0.0,0.0,14901093.0,0.0,4.3,40907.767,115196.0,2456184.0,0.2324,43.993,334.0,2774.0,51.85,72191.0,38234.0,166569.0,8730.0
0.425,48484.0,1206.439,5.3439999999999985,2982952.0,0.8079999999999999,0.16699999999999998,248.602,2.32,0.7090000000000001,186.222,33.2,92.835,12.6,0.0,10.2,11181.143,0.92,0.0,7567757.0,17390.0,4.97,14926582.0,6123925.0,4.3,41000.602,99996.0,2461758.0,0.2306,43.993,178.0,2270.0,51.85,72437.0,25489.0,136293.0,5574.0
0.755,49711.0,1215.682,5.3439999999999985,3212974.0,0.828,0.196,249.357,2.32,0.7090000000000001,189.208,33.2,149.695,13.29,0.0,10.67,11360.428999999998,0.94,0.0,7981822.0,414065.0,5.35,14971894.0,6403808.0,4.4,41150.298,117554.0,2470746.0,0.2285,43.993,246.0,2682.0,51.85,72992.0,45312.0,161022.0,8988.0
0.992,48068.0,1222.728,5.3439999999999985,0.0,0.8009999999999999,0.172,250.349,2.32,0.7090000000000001,179.59799999999996,33.2,220.895,0.0,0.0,0.0,10783.428999999998,0.95,0.0,0.0,0.0,0.0,15031457.0,0.0,4.5,41371.193,103405.0,2484009.0,0.2243,43.993,555.0,2393.0,51.85,73415.0,59563.0,143687.0,13263.0
1.031,48919.0,1230.355,5.3439999999999985,3327950.0,0.815,0.149,251.38,2.32,0.7090000000000001,179.646,33.2,227.274,13.63,0.0,10.9,10786.286,0.95,0.0,8182380.0,0.0,5.54,15093333.0,6546410.0,4.5,41598.467,89255.0,2497655.0,0.2205,43.993,423.0,2104.0,51.85,73873.0,61876.0,126353.0,13646.0
1.045,49926.0,1238.333,5.3439999999999985,0.0,0.8320000000000001,0.162,252.425,2.32,0.7090000000000001,181.164,33.2,225.226,0.0,0.0,0.0,10877.428999999998,0.96,0.0,0.0,0.0,0.0,15156101.0,0.0,4.6,41823.693,97253.0,2511178.0,0.2179,43.993,458.0,2237.0,51.85,74352.0,62768.0,134319.0,13523.0
0.956,50091.0,1242.847,5.3439999999999985,0.0,0.8340000000000001,0.175,253.381,2.32,0.7090000000000001,180.907,33.2,205.023,0.0,173.245,0.0,10862.0,0.96,10402.0,0.0,0.0,0.0,15213499.0,0.0,4.6,42028.715999999986,105250.0,2523488.0,0.2168,43.993,479.0,2370.0,51.85,74623.0,57398.0,142285.0,12310.0
0.73,50889.0,1246.011,5.3439999999999985,3576698.0,0.848,0.189,254.111,2.32,0.7090000000000001,183.876,33.2,166.18400000000003,14.33,0.0,11.44,11040.286,0.95,0.0,8602124.0,0.0,5.96,15257317.0,6866089.0,4.6,42194.9,113248.0,2533466.0,0.2169,43.993,271.0,2502.0,51.85,74813.0,43818.0,150251.0,9978.0
0.52,51711.0,1249.326,5.3439999999999985,0.0,0.861,0.192,254.631,2.32,0.7090000000000001,186.688,33.2,112.521,0.0,0.0,0.0,11209.143,0.95,0.0,0.0,0.0,0.0,15288559.0,0.0,4.6,42307.421,115264.0,2540222.0,0.2168,43.993,190.0,2710.0,51.85,75012.0,31242.0,162730.0,6756.0
0.585,50252.0,1252.473,5.3439999999999985,3719508.0,0.8370000000000001,0.141,255.216,2.32,0.7090000000000001,180.864,33.2,108.924,14.68,0.0,11.65,10859.428999999998,0.93,0.0,8811608.0,0.0,6.19,15323659.0,6995459.0,4.6,42416.345,84522.0,2546762.0,0.2161,43.993,199.0,1974.0,51.85,75201.0,35100.0,118541.0,6540.0
0.66,47406.0,1262.017,5.3439999999999985,0.0,0.79,0.154,255.876,2.32,0.7090000000000001,167.1,33.2,124.546,0.0,0.0,0.0,10033.0,0.94,0.0,0.0,0.0,0.0,15363298.0,0.0,4.7,42540.891,92449.0,2554240.0,0.2116,43.993,189.0,2181.0,51.85,75774.0,39639.0,130940.0,7478.0
1.055,47619.0,1269.894,5.3439999999999985,3958231.0,0.7929999999999999,0.16699999999999998,256.931,2.32,0.7090000000000001,168.58700000000005,33.2,237.68400000000003,15.3,0.0,12.07,10122.286,0.99,0.0,9185756.0,0.0,6.59,15426667.0,7249045.0,4.7,42778.575,100376.0,2568511.0,0.2126,43.993,573.0,2387.0,51.85,76247.0,63369.0,143339.0,14271.0
1.008,47301.0,1276.29,5.3439999999999985,0.0,0.7879999999999999,0.153,257.94,2.32,0.7090000000000001,169.52200000000005,33.2,231.771,0.0,0.0,0.0,10178.429,1.02,0.0,0.0,0.0,0.0,15487205.0,0.0,4.6,43010.346,91820.0,2582427.0,0.2152,43.993,473.0,2214.0,51.85,76631.0,60538.0,132941.0,13916.0
1.003,47702.0,1280.254,5.3439999999999985,0.0,0.794,0.139,258.942,2.32,0.7090000000000001,171.21099999999996,33.2,216.848,0.0,158.273,0.0,10279.857,1.04,9503.0,0.0,0.0,0.0,15547415.0,0.0,4.6,43227.194,83265.0,2595447.0,0.2155,43.993,384.0,2041.0,51.85,76869.0,60210.0,122542.0,13020.0
0.805,48345.0,1284.784,5.3439999999999985,4082852.0,0.805,0.124,259.747,2.32,0.7090000000000001,171.59400000000005,33.2,168.865,15.63,0.0,12.31,10302.857,1.05,0.0,9387129.0,0.0,6.8,15595731.0,7389049.0,4.7,43396.059,74709.0,2605586.0,0.2131,43.993,238.0,1868.0,51.85,77141.0,48316.0,112144.0,10139.0
0.631,49295.0,1289.764,5.3439999999999985,4197442.0,0.821,0.132,260.378,2.32,0.7090000000000001,174.514,33.2,132.957,15.92,0.0,12.47,10478.143,1.06,0.0,9557542.0,170413.0,6.99,15633622.0,7486036.0,4.7,43529.016,79323.0,2613569.0,0.2126,43.993,272.0,2024.0,51.85,77440.0,37891.0,121525.0,7983.0
0.871,51747.0,1298.974,5.3439999999999985,0.0,0.862,0.142,261.249,2.32,0.7090000000000001,184.376,33.2,177.959,0.0,0.0,0.0,11070.286,1.06,0.0,0.0,0.0,0.0,15685889.0,0.0,4.7,43706.975,85530.0,2624254.0,0.2139,43.993,299.0,2256.0,51.85,77993.0,52267.0,135460.0,10685.0
1.11,55605.0,1305.37,5.3439999999999985,4482893.0,0.926,0.138,262.35900000000004,2.32,0.7090000000000001,201.623,33.2,245.278,16.59,0.0,12.83,12105.857,1.06,0.0,9962111.0,0.0,7.47,15752534.0,7702298.0,4.6,43952.253,82864.0,2638981.0,0.2177,43.993,553.0,2292.0,51.85,78377.0,66645.0,137633.0,14727.0
1.142,56344.0,1310.649,5.3439999999999985,4629371.0,0.938,0.133,263.5,2.32,0.7090000000000001,200.196,33.2,227.691,16.93,0.0,13.01,12020.143,1.04,0.0,10167749.0,205638.0,7.71,15821074.0,7808653.0,4.7,44179.944,79944.0,2652652.0,0.2133,43.993,384.0,2336.0,51.85,78694.0,68540.0,140285.0,13671.0
1.106,57178.0,1315.463,5.3439999999999985,4782071.0,0.952,0.16399999999999998,264.606,2.32,0.7090000000000001,201.138,33.2,238.366,17.37,0.0,13.3,12076.714,1.03,0.0,10431124.0,263375.0,7.96,15887454.0,7986245.0,4.7,44418.31,98647.0,2666964.0,0.2112,43.993,317.0,2803.0,51.85,78983.0,66380.0,168321.0,14312.0
1.063,57696.0,1319.9260000000004,5.3439999999999985,0.0,0.961,0.157,265.66900000000004,2.32,0.7090000000000001,201.711,33.2,220.862,0.0,163.80200000000005,0.0,12111.143,1.02,9835.0,0.0,0.0,0.0,15951284.0,0.0,4.8,44639.172,94215.0,2680225.0,0.2099,43.993,289.0,2701.0,51.85,79251.0,63830.0,162177.0,13261.0
0.863,58198.0,1322.757,5.3439999999999985,4832763.0,0.969,0.15,266.532,2.32,0.7090000000000001,203.16,33.2,179.00799999999995,17.45,0.0,13.35,12198.143,1.01,0.0,10479363.0,0.0,8.05,16003114.0,8017522.0,4.8,44818.18,89782.0,2690973.0,0.2096,43.993,268.0,2599.0,51.85,79421.0,51830.0,156033.0,10748.0
0.629,58183.0,1325.4720000000002,5.3439999999999985,4983911.0,0.969,0.179,267.161,2.32,0.7090000000000001,202.325,33.2,127.111,17.97,0.0,13.72,12148.0,0.99,0.0,10790501.0,311138.0,8.3,16040903.0,8240067.0,4.8,44945.291,107719.0,2698605.0,0.2088,43.993,170.0,2934.0,51.85,79584.0,37789.0,176137.0,7632.0
0.927,58670.0,1331.618,5.3439999999999985,5141248.0,0.977,0.201,268.089,2.32,0.7090000000000001,201.518,33.2,172.313,18.45,0.0,14.06,12099.571000000002,0.97,0.0,11076106.0,285605.0,8.56,16096581.0,8439579.0,4.8,45117.60400000001,120773.0,2708951.0,0.2062,43.993,163.0,3132.0,51.85,79953.0,55678.0,188040.0,10346.0
1.103,58613.0,1340.2120000000002,5.3439999999999985,0.0,0.976,0.222,269.192,2.32,0.7090000000000001,198.007,33.2,220.696,0.0,0.0,0.0,11888.714,0.95,0.0,0.0,0.0,0.0,16162825.0,0.0,4.9,45338.3,133271.0,2722202.0,0.2028,43.993,369.0,3324.0,51.85,80469.0,66244.0,199564.0,13251.0
1.101,58267.0,1346.158,5.3439999999999985,0.0,0.97,0.243,270.293,2.32,0.7090000000000001,195.865,33.2,212.701,0.0,0.0,0.0,11760.143,0.92,0.0,0.0,0.0,0.0,16228941.0,0.0,5.0,45551.001,146022.0,2734973.0,0.2018,43.993,516.0,3508.0,51.85,80826.0,66116.0,210610.0,12771.0
1.054,57825.0,1352.17,5.3439999999999985,5601878.0,0.963,0.247,271.347,2.32,0.7090000000000001,190.471,33.2,200.61,19.86,0.0,15.03,11436.286,0.89,0.0,11924972.0,0.0,9.33,16292228.0,9026420.0,5.1,45751.61,148596.0,2747018.0,0.1978,43.993,357.0,3554.0,51.85,81187.0,63287.0,213407.0,12045.0
0.936,56736.0,1356.734,5.3439999999999985,0.0,0.945,0.262,272.283,2.32,0.7090000000000001,183.124,33.2,169.43099999999995,0.0,143.38299999999995,0.0,10995.143,0.87,8609.0,0.0,0.0,0.0,16348437.0,0.0,5.2,45921.042,157152.0,2757191.0,0.1938,43.993,361.0,3786.0,51.85,81461.0,56209.0,227319.0,10173.0
0.758,55837.0,1358.965,5.3439999999999985,0.0,0.93,0.276,273.04200000000003,2.32,0.7090000000000001,175.967,33.2,128.91,0.0,0.0,0.0,10565.428999999998,0.86,0.0,0.0,0.0,0.0,16393971.0,0.0,5.3,46049.951,165708.0,2764931.0,0.1892,43.993,274.0,4018.0,51.85,81595.0,45534.0,241230.0,7740.0
0.534,55015.0,1362.879,5.3439999999999985,5818291.0,0.916,0.241,273.575,2.32,0.7090000000000001,171.237,33.2,94.001,20.47,0.0,15.41,10281.429,0.84,0.0,12289478.0,0.0,9.69,16426011.0,9253007.0,5.4,46143.95200000001,144706.0,2770575.0,0.1869,43.993,134.0,3567.0,51.85,81830.0,32040.0,214140.0,5644.0
0.8190000000000001,54085.0,1370.058,5.3439999999999985,5985293.0,0.901,0.233,274.394,2.32,0.7090000000000001,163.476,33.2,117.984,20.93,0.0,15.69,9815.429,0.83,0.0,12568525.0,279047.0,9.97,16475179.0,9418185.0,5.5,46261.936,139801.0,2777659.0,0.1815,43.993,235.0,3551.0,51.85,82261.0,49168.0,213203.0,7084.0
1.016,53340.0,1373.9720000000002,5.3439999999999985,6145216.0,0.888,0.225,275.411,2.32,0.7090000000000001,154.656,33.2,158.955,21.39,0.0,15.96,9285.857,0.81,0.0,12841537.0,273012.0,10.23,16536206.0,9581161.0,5.7,46420.892,135138.0,2787203.0,0.1741,43.993,431.0,3527.0,51.85,82496.0,61027.0,211782.0,9544.0
0.954,52075.0,1380.933,5.3439999999999985,6301758.0,0.867,0.217,276.36400000000003,2.32,0.7090000000000001,146.164,33.2,153.259,21.84,0.0,16.22,8776.0,0.79,0.0,13112268.0,270731.0,10.5,16593467.0,9741655.0,5.9,46574.151,130121.0,2796405.0,0.1685,43.993,235.0,3498.0,51.85,82914.0,57261.0,210036.0,9202.0
0.0,51264.0,1385.047,5.3439999999999985,0.0,0.8540000000000001,0.188,0.0,2.32,0.7090000000000001,139.393,33.2,153.209,0.0,0.0,0.0,8369.429,0.79,0.0,0.0,0.0,0.0,0.0,0.0,6.1,46727.361,112652.0,2805604.0,0.1633,43.993,418.0,3097.0,51.85,83161.0,0.0,185926.0,9199.0
0.0,51464.0,1388.078,5.3439999999999985,0.0,0.857,0.187,278.283,2.32,0.7090000000000001,135.19799999999998,33.2,140.069,0.0,114.936,0.0,8117.571,0.78,6901.0,0.0,0.0,0.0,16708682.0,0.0,6.3,46867.429,112338.0,2814014.0,0.1577,43.993,247.0,3079.0,51.85,83343.0,0.0,184881.0,8410.0
0.6829999999999999,50820.0,1389.344,5.3439999999999985,6492469.0,0.846,0.187,278.967,2.32,0.7090000000000001,130.894,33.2,98.781,22.41,0.0,16.59,7859.143,0.77,0.0,13454823.0,0.0,10.81,16749709.0,9961650.0,6.5,46966.21,112025.0,2819945.0,0.1546,43.993,182.0,3062.0,51.85,83419.0,41027.0,183835.0,5931.0
0.489,50438.0,1392.642,5.3439999999999985,0.0,0.84,0.199,279.456,2.32,0.7090000000000001,127.263,33.2,68.585,0.0,0.0,0.0,7641.143,0.76,0.0,0.0,0.0,0.0,16779074.0,0.0,6.6,47034.795,119562.0,2824063.0,0.1515,43.993,76.0,3293.0,51.85,83617.0,29365.0,197726.0,4118.0
0.727,49647.0,1397.339,5.3439999999999985,6751662.0,0.8270000000000001,0.19,280.182,2.32,0.7090000000000001,124.139,33.2,96.116,23.14,0.0,17.02,7453.571,0.74,0.0,13892301.0,0.0,11.24,16822706.0,10218230.0,6.7,47130.912,114292.0,2829834.0,0.1501,43.993,198.0,3150.0,51.85,83899.0,43632.0,189111.0,5771.0
0.922,48836.0,1401.552,5.3439999999999985,0.0,0.813,0.168,281.10400000000004,2.32,0.7090000000000001,117.941,33.2,115.569,0.0,0.0,0.0,7081.429,0.72,0.0,0.0,0.0,0.0,16878061.0,0.0,6.9,47246.481,101111.0,2836773.0,0.145,43.993,282.0,2778.0,51.85,84152.0,55355.0,166802.0,6939.0
0.873,48143.0,1404.467,5.3439999999999985,6888163.0,0.802,0.147,281.9770000000001,2.32,0.7090000000000001,110.963,33.2,104.41,23.53,0.0,17.25,6662.429,0.7,0.0,14126008.0,0.0,11.47,16930469.0,10359652.0,7.2,47350.891,88285.0,2843042.0,0.1384,43.993,253.0,2412.0,51.85,84327.0,52408.0,144820.0,6269.0
0.949,48050.0,1409.1470000000004,5.3439999999999985,7153911.0,0.8,0.202,282.926,2.32,0.7090000000000001,103.073,33.2,97.981,24.33,0.0,17.76,6188.714,0.69,0.0,14610572.0,484564.0,11.91,16987426.0,10664881.0,7.8,47448.872,121413.0,2848925.0,0.1288,43.993,175.0,3293.0,51.85,84608.0,56957.0,197731.0,5883.0
0.83,46941.0,1411.529,5.3439999999999985,7187179.0,0.782,0.195,283.756,2.32,0.7090000000000001,95.695,33.2,88.421,24.43,91.702,17.83,5745.714,0.68,5506.0,14670161.0,59589.0,11.97,17037271.0,10707263.0,8.2,47537.294,116992.0,2854234.0,0.1224,43.993,281.0,3163.0,51.85,84751.0,49845.0,189932.0,5309.0
0.599,46218.0,1413.6270000000004,5.3439999999999985,7199405.0,0.77,0.181,284.355,2.32,0.7090000000000001,91.008,33.2,65.97,24.47,0.0,17.85,5464.286,0.68,0.0,14690586.0,20425.0,11.99,17073236.0,10720370.0,8.5,47603.264,108389.0,2858195.0,0.1182,43.993,143.0,2940.0,0.0,84877.0,35965.0,176538.0,3961.0
0.421,45636.0,1415.7089999999996,5.3439999999999985,7330517.0,0.76,0.183,284.776,2.32,0.7090000000000001,87.491,33.2,43.969,24.85,0.0,18.09,5253.143,0.68,0.0,14922954.0,232368.0,12.21,17098529.0,10860642.0,8.7,47647.233,110100.0,2860835.0,0.1151,43.993,126.0,2973.0,45.37,85002.0,25293.0,178485.0,2640.0
0.7340000000000001,45700.0,1420.706,5.3439999999999985,7473903.0,0.7609999999999999,0.194,285.51,2.32,0.7090000000000001,82.561,33.2,61.607,25.3,0.0,18.38,4957.143,0.66,0.0,15188787.0,265833.0,12.45,17142604.0,11034034.0,9.2,47708.84,116543.0,2864534.0,0.1085,43.993,125.0,3085.0,45.37,85302.0,44075.0,185212.0,3699.0
0.812,44755.0,1423.47,5.3439999999999985,7609183.0,0.745,0.218,286.322,2.32,0.7090000000000001,77.156,33.2,77.729,25.73,0.0,18.66,4632.571,0.64,0.0,15447034.0,258247.0,12.67,17191349.0,11206776.0,9.7,47786.569,131119.0,2869201.0,0.1035,43.993,300.0,3421.0,45.37,85468.0,48745.0,205411.0,4667.0
0.755,43746.0,1428.65,5.3439999999999985,7734069.0,0.7290000000000001,0.24,287.077,2.32,0.7090000000000001,72.266,33.2,70.184,26.12,0.0,18.93,4339.0,0.62,0.0,15683797.0,236763.0,12.88,17236691.0,11367049.0,10.1,47856.753,143914.0,2873415.0,0.0992,43.993,166.0,3706.0,45.37,85779.0,45342.0,222541.0,4214.0
0.732,41889.0,1431.531,5.3439999999999985,0.0,0.698,0.184,287.809,2.32,0.7090000000000001,66.94800000000001,33.2,60.757,0.0,0.0,0.0,4019.714,0.61,0.0,0.0,0.0,0.0,17280650.0,0.0,10.4,47917.511,110403.0,2877063.0,0.096,43.993,311.0,2798.0,45.37,85952.0,43959.0,168012.0,3648.0
0.688,40670.0,1434.263,5.3439999999999985,0.0,0.677,0.191,288.497,2.32,0.7090000000000001,62.135,33.2,54.728,0.0,63.93899999999999,0.0,3730.714,0.61,3839.0,0.0,0.0,0.0,17321958.0,0.0,10.9,47972.239,114441.0,2880349.0,0.0917,43.993,173.0,2901.0,45.37,86116.0,41308.0,174193.0,3286.0
0.516,39958.0,1435.229,5.3439999999999985,7911171.0,0.6659999999999999,0.204,289.013,2.32,0.7090000000000001,58.13800000000001,33.2,37.99,26.64,0.0,19.28,3490.7140000000004,0.61,0.0,15992374.0,0.0,13.18,17352945.0,11579000.0,11.4,48010.22900000001,122661.0,2882630.0,0.0874,43.993,164.0,3097.0,45.37,86174.0,30987.0,185970.0,2281.0
0.35700000000000004,39408.0,1435.928,5.3439999999999985,0.0,0.6559999999999999,0.203,289.371,2.32,0.7090000000000001,55.435,33.2,25.049,0.0,0.0,0.0,3328.429,0.61,0.0,0.0,0.0,0.0,17374385.0,0.0,11.8,48035.279,121866.0,2884134.0,0.0845,43.993,58.0,2980.0,45.37,86216.0,21440.0,178896.0,1504.0
0.597,38229.0,1438.5929999999996,5.3439999999999985,8108520.0,0.637,0.194,289.967,2.32,0.7090000000000001,51.861,33.2,36.591,27.24,0.0,19.73,3113.857,0.6,0.0,16358076.0,0.0,13.5,17410204.0,11848402.0,12.3,48071.87,116338.0,2886331.0,0.0815,43.993,42.0,2782.0,45.37,86376.0,35819.0,167041.0,2197.0
0.7090000000000001,37348.0,1440.658,5.3439999999999985,8228296.0,0.622,0.18600000000000005,290.676,2.32,0.7090000000000001,47.817,33.2,49.415,27.58,0.0,19.96,2871.0,0.58,0.0,16560718.0,202642.0,13.7,17452783.0,11987011.0,13.0,48121.285,111462.0,2889298.0,0.0769,43.993,160.0,2650.0,45.37,86500.0,42579.0,159098.0,2967.0
0.677,36679.0,1443.24,5.3439999999999985,8344762.0,0.611,0.17800000000000002,291.353,2.32,0.7090000000000001,44.412,33.2,46.351000000000006,27.91,0.0,20.18,2666.571,0.56,0.0,16755133.0,194415.0,13.9,17493443.0,12115821.0,13.8,48167.636,106967.0,2892081.0,0.0727,43.993,124.0,2549.0,45.37,86655.0,40660.0,153048.0,2783.0
0.588,35444.0,1448.436,5.3439999999999985,8362232.0,0.59,0.166,291.942,2.32,0.7090000000000001,41.112,33.2,37.657,27.95,0.0,20.21,2468.429,0.55,0.0,16781838.0,26705.0,13.93,17528759.0,12136460.0,14.4,48205.293,99823.0,2894342.0,0.0696,43.993,155.0,2368.0,45.37,86967.0,35316.0,142169.0,2261.0
0.412,33080.0,1449.0020000000004,5.3439999999999985,0.0,0.551,0.153,292.3540000000001,2.32,0.7090000000000001,37.181,33.2,27.214,0.0,42.337,0.0,2232.429,0.54,2542.0,0.0,0.0,0.0,17553515.0,0.0,14.8,48232.50700000001,91971.0,2895976.0,0.0675,43.993,312.0,2178.0,45.37,87001.0,24756.0,130757.0,1634.0
0.319,31390.0,1449.852,5.3439999999999985,8391620.0,0.523,0.14,292.673,2.32,0.7090000000000001,34.055,33.2,16.105,28.03,0.0,20.27,2044.714,0.55,0.0,16827790.0,0.0,13.98,17572675.0,12167828.0,15.4,48248.613,84118.0,2896943.0,0.0651,43.993,34.0,1988.0,45.37,87052.0,19160.0,119345.0,967.0
0.256,30520.0,1452.583,5.3439999999999985,8501712.0,0.508,0.132,292.9290000000001,2.32,0.7090000000000001,31.852,33.2,9.627,28.31,0.0,20.43,1912.429,0.56,0.0,16999722.0,171932.0,14.16,17588025.0,12268498.0,16.0,48258.239,79257.0,2897521.0,0.0627,43.993,51.0,1962.0,45.37,87216.0,15350.0,117785.0,578.0
0.265,27673.0,1455.931,5.3439999999999985,0.0,0.461,0.126,293.193,2.32,0.7090000000000001,29.877,33.2,22.767,0.0,0.0,0.0,1793.8570000000002,0.57,0.0,0.0,0.0,0.0,17603913.0,0.0,15.4,48281.00700000001,75479.0,2898888.0,0.0648,43.993,164.0,1928.0,45.37,87417.0,15888.0,115742.0,1367.0
0.763,28135.0,1455.931,5.3439999999999985,0.0,0.469,0.118,293.956,2.32,0.7090000000000001,22.817,33.2,0.0,0.0,0.0,0.0,1370.0,0.58,0.0,0.0,0.0,0.0,17649727.0,0.0,20.5,48281.00700000001,71144.0,2898888.0,0.0487,43.993,201.0,1847.0,45.37,87417.0,45814.0,110871.0,0.0
0.6779999999999999,28138.0,1459.412,5.3439999999999985,8819130.0,0.469,0.114,294.634,2.32,0.7090000000000001,25.199,33.2,63.023,29.16,0.0,20.97,1513.0,0.64,0.0,17505358.0,0.0,14.69,17690407.0,12593276.0,18.6,48344.029,68208.0,2902672.0,0.0538,43.993,0.0,1785.0,45.37,87626.0,40680.0,107175.0,3784.0
0.623,28439.0,1460.7279999999996,5.3439999999999985,0.0,0.474,0.128,295.257,2.32,0.7090000000000001,23.71,33.2,27.231,0.0,0.0,0.0,1423.571,0.62,0.0,0.0,0.0,0.0,17727831.0,0.0,20.0,48371.26,77023.0,2904307.0,0.0501,43.993,209.0,2015.0,45.37,87705.0,37424.0,120971.0,1635.0
0.54,29531.0,1461.527,5.3439999999999985,0.0,0.4920000000000001,0.14400000000000002,295.797,2.32,0.7090000000000001,22.929,33.2,21.751,0.0,34.01,0.0,1376.714,0.61,2042.0,0.0,0.0,0.0,17760235.0,0.0,21.5,48393.011,86545.0,2905613.0,0.0466,43.993,79.0,2253.0,45.37,87753.0,32404.0,135300.0,1306.0
0.394,30178.0,1461.977,5.3439999999999985,9075189.0,0.503,0.16,296.191,2.32,0.7090000000000001,22.553,33.2,13.474,29.77,0.0,21.39,1354.1429999999998,0.6,0.0,17875187.0,0.0,15.11,17783920.0,12840302.0,22.3,48406.485,96068.0,2906422.0,0.0449,43.993,48.0,2492.0,45.37,87780.0,23685.0,149628.0,809.0
0.275,30344.0,1462.626,5.3439999999999985,0.0,0.505,0.163,296.466,2.32,0.7090000000000001,22.199,33.2,7.145,0.0,0.0,0.0,1332.8570000000002,0.59,0.0,0.0,0.0,0.0,17800434.0,0.0,22.8,48413.63,97603.0,2906851.0,0.0439,43.993,27.0,2572.0,45.37,87819.0,16514.0,154404.0,429.0
0.475,32153.0,1464.342,5.3439999999999985,9364725.0,0.536,0.163,296.942,2.32,0.7090000000000001,20.774,33.2,12.791,30.46,0.0,21.76,1247.286,0.58,0.0,18285920.0,0.0,15.6,17828983.0,13063132.0,25.8,48426.421,98054.0,2907619.0,0.0388,43.993,39.0,2659.0,45.37,87922.0,28549.0,159665.0,768.0
0.595,30710.0,1465.3239999999996,5.3439999999999985,9526247.0,0.511,0.166,297.5370000000001,2.32,0.7090000000000001,23.507,33.2,19.137,30.83,0.0,21.96,1411.429,0.58,0.0,18510943.0,225023.0,15.87,17864698.0,13182547.0,21.8,48445.558,99647.0,2908768.0,0.046,43.993,103.0,2794.0,45.37,87981.0,35715.0,167733.0,1149.0
0.565,29742.0,1467.3729999999996,5.3439999999999985,0.0,0.495,0.154,298.101,2.32,0.7090000000000001,16.857,33.2,16.472,0.0,0.0,0.0,1012.143,0.56,0.0,0.0,0.0,0.0,17898602.0,0.0,29.4,48462.03,92763.0,2909757.0,0.034,43.993,59.0,2659.0,45.37,88104.0,33904.0,159668.0,989.0
0.54,29029.0,1469.571,5.3439999999999985,9686443.0,0.483,0.149,298.642,2.32,0.7090000000000001,15.166,33.2,15.389,31.2,0.0,22.16,910.571,0.57,0.0,18735127.0,0.0,16.13,17931034.0,13302682.0,31.9,48477.419,89581.0,2910681.0,0.0314,43.993,123.0,2633.0,45.37,88236.0,32432.0,158070.0,924.0
0.487,28575.0,1470.504,5.3439999999999985,0.0,0.476,0.14300000000000002,299.128,2.32,0.7090000000000001,14.0,33.2,13.59,0.0,24.216,0.0,840.571,0.59,1454.0,0.0,0.0,0.0,17960260.0,0.0,34.0,48491.01,85622.0,2911497.0,0.0294,43.993,132.0,2582.0,45.37,88292.0,29226.0,155050.0,816.0
0.0,27210.0,1470.92,5.3439999999999985,0.0,0.453,0.136,0.0,2.32,0.7090000000000001,13.617,33.2,10.792,0.0,0.0,0.0,817.571,0.61,0.0,0.0,0.0,0.0,0.0,0.0,33.3,48501.802,81663.0,2912145.0,0.03,43.993,56.0,2532.0,45.37,88317.0,0.0,152030.0,648.0
0.0,26870.0,1471.4029999999998,5.3439999999999985,9911989.0,0.448,0.122,299.599,2.32,0.7090000000000001,13.074000000000002,33.2,3.3480000000000003,31.71,0.0,22.43,785.0,0.62,0.0,19041535.0,0.0,16.51,17988526.0,13466577.0,34.2,48505.15,73551.0,2912346.0,0.0292,43.993,25.0,2286.0,45.37,88346.0,0.0,137283.0,201.0
