aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,RestaurantsCafesPartial,B.1.1.7+E484K,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,StayHomeGen,C.1.2,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,stringency_index,weekly_hosp_admissions_per_million,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,GymsSportsCentres,RestaurantsCafes,AdaptationOfWorkplace,ClosHigh,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,NonEssentialShops,MasksMandatoryAllSpaces,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.527,0.0,0.0,8.231,0.0,0.0,10.528,18691835.0,28.43,0.0,10515.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480575.0,0.0,0.0,0.0,0.0,0.0,227.748,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,700718.0,272.898,0.0,0.0,443.0,0.0,0.0,0.0,718063.0,0.0,0.0,0.0,0.0,27.4,86.11,0.0,0.0,0.0,0.0,0.0,2118.0,39753.244,0.0,0.0,9947.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,121979.0,0.0,342250.0,0.0,19392553.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,75540248.0,0.0,60942.426,5018.0,0.0,0.0,15534.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,154.175,0.0,1107.513,0.0,0.0,145.835,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4156707.0,561408.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0187,0.0,0.475,2.54,0.0,0.0,0.0,0.0,53.4,1788.362,31.052,0.0,324108.0,0.0,0.0,68207114.0,0.0,0.76,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,8.628,0.0,0.0,10.563,19177555.0,29.2,0.0,10219.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521039.0,0.0,0.0,0.0,0.0,0.0,217.705,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,736037.0,272.898,0.0,0.0,324.0,0.0,0.0,0.0,720484.0,0.0,0.0,0.0,0.0,28.12,86.11,0.0,0.0,0.0,0.0,0.0,2047.0,39753.244,0.0,0.0,10020.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,122303.0,0.0,349781.0,0.0,19913592.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,76260732.0,0.0,61089.332,5128.0,0.0,0.0,14849.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,149.829,0.0,1118.076,0.0,0.0,146.905,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4166727.0,588505.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0174,0.0,0.482,2.54,0.0,0.0,0.0,0.0,57.6,1793.112,30.012,0.0,328860.0,0.0,0.0,68207114.0,0.0,0.74,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,8.823,0.0,0.0,8.638,19682048.0,29.98,0.0,9717.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537266.0,0.0,0.0,0.0,0.0,0.0,206.386,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,768810.0,272.898,0.0,0.0,345.0,0.0,0.0,0.0,589191.0,0.0,0.0,0.0,0.0,28.86,86.11,0.0,0.0,0.0,0.0,0.0,1971.0,39753.244,0.0,0.0,8588.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,122648.0,0.0,371219.0,0.0,20450858.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,76849923.0,0.0,61215.242,5443.0,0.0,0.0,14077.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,142.476,0.0,1126.714,0.0,0.0,125.911,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4175315.0,601776.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0161,0.0,0.51,2.54,0.0,0.0,0.0,0.0,61.9,1798.17,28.897,0.0,347801.0,0.0,0.0,68207114.0,0.0,0.72,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,8.788,0.0,0.0,5.391,20089551.0,30.62,0.0,9289.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434825.0,0.0,0.0,0.0,0.0,0.0,194.54,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,796132.0,272.898,0.0,0.0,291.0,0.0,0.0,0.0,367716.0,0.0,0.0,0.0,0.0,29.45,86.11,0.0,0.0,0.0,0.0,0.0,1903.0,39753.244,0.0,0.0,7457.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,122939.0,0.0,384059.0,0.0,20885683.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,77217639.0,0.0,61324.571,5631.0,0.0,0.0,13269.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,136.201,0.0,1132.105,0.0,0.0,109.329,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4182772.0,599411.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0155,0.0,0.525,2.54,0.0,0.0,0.0,0.0,64.5,1802.437,27.9,0.0,358204.0,0.0,0.0,68207114.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,8.69,0.0,0.0,7.635,20275451.0,30.92,0.0,8749.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205584.0,0.0,0.0,0.0,0.0,0.0,187.488,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,815816.0,272.898,0.0,0.0,144.0,0.0,0.0,0.0,520756.0,0.0,0.0,0.0,0.0,29.73,86.11,96.881,0.0,0.0,0.0,0.0,1783.0,39753.244,0.0,0.0,6055.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,123083.0,0.0,391872.0,0.0,21091267.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,77738395.0,0.0,61413.345,5745.0,0.0,0.0,12788.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,128.284,6608.0,1139.74,0.0,0.0,88.774,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4188827.0,592727.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0148,0.0,0.534,2.54,0.0,0.0,0.0,0.0,67.7,1804.548,26.141,0.0,364516.0,0.0,0.0,68207114.0,0.0,0.68,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,8.821,0.0,0.0,10.494,20478619.0,31.26,0.0,8007.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231450.0,0.0,0.0,0.0,0.0,0.0,189.042,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,844098.0,272.898,0.0,0.0,104.0,0.0,0.0,0.0,715777.0,0.0,0.0,0.0,0.0,30.02,86.11,0.0,0.0,0.0,0.0,0.0,1806.0,39753.244,0.0,0.0,5462.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,123187.0,0.0,394821.0,0.0,21322717.0,1.24,0.0,0.0,0.0,0.0,0.0,0.0,78454172.0,0.0,61493.424,5789.0,0.0,0.0,12894.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,117.399,0.0,1150.234,0.0,0.0,80.08,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4194289.0,601633.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0133,0.0,0.537,2.54,0.0,0.0,0.0,0.0,75.1,1806.073,26.478,0.0,366063.0,0.0,0.0,68207114.0,0.0,0.68,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,9.03,0.0,0.0,9.962,20703615.0,31.67,0.0,7705.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276310.0,0.0,0.0,0.0,0.0,0.0,177.973,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,895412.0,272.898,0.0,0.0,343.0,0.0,0.0,0.0,679482.0,0.0,0.0,0.0,0.0,30.35,86.11,0.0,0.0,0.0,0.0,0.0,1709.0,39753.244,0.0,0.0,6411.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,123530.0,0.0,383864.0,0.0,21599027.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,79133654.0,0.0,61587.417,5628.0,0.0,0.0,12139.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,112.975,0.0,1160.196,0.0,0.0,93.993,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4200700.0,615924.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0125,0.0,0.515,2.54,0.0,0.0,0.0,0.0,79.9,1811.101,25.056,0.0,351535.0,0.0,0.0,68207114.0,0.0,0.69,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,9.294,0.0,0.0,12.376,20982571.0,32.18,0.0,7201.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347406.0,0.0,0.0,0.0,0.0,0.0,168.941,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,963862.0,272.898,0.0,0.0,487.0,0.0,0.0,0.0,844157.0,0.0,0.0,0.0,0.0,30.76,86.11,0.0,0.0,0.0,0.0,0.0,1647.0,39753.244,0.0,0.0,6420.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,124017.0,0.0,364840.0,0.0,21946433.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,79977811.0,0.0,61681.542,5349.0,0.0,0.0,11523.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,105.588,0.0,1172.573,0.0,0.0,94.125,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4207120.0,633938.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0114,0.0,0.48,2.54,0.0,0.0,0.0,0.0,88.0,1818.241,24.147,0.0,327248.0,0.0,0.0,68207114.0,0.0,0.69,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,9.826,0.0,0.0,14.288,21358815.0,32.83,0.0,6719.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446450.0,0.0,0.0,0.0,0.0,0.0,160.291,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1034068.0,272.898,0.0,0.0,242.0,0.0,0.0,0.0,974513.0,0.0,0.0,0.0,0.0,31.31,86.11,0.0,0.0,0.0,0.0,0.0,1589.0,39753.244,0.0,0.0,6644.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,124259.0,0.0,354184.0,0.0,22392883.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,80952324.0,0.0,61778.952,5193.0,0.0,0.0,10933.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,98.517,0.0,1186.86,0.0,0.0,97.409,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4213764.0,670227.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.01,0.0,0.457,2.54,0.0,0.0,0.0,0.0,99.7,1821.789,23.297,0.0,311609.0,0.0,0.0,68207114.0,0.0,0.7,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,10.558,0.0,0.0,13.757,21796278.0,33.56,0.0,6353.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494235.0,0.0,0.0,0.0,0.0,0.0,151.187,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1090840.0,272.898,0.0,0.0,236.0,0.0,0.0,0.0,938318.0,0.0,0.0,0.0,0.0,31.96,86.11,0.0,0.0,0.0,0.0,0.0,1542.0,39753.244,0.0,0.0,6024.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,124495.0,0.0,348037.0,0.0,22887118.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,81890642.0,0.0,61867.271,5103.0,0.0,0.0,10312.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,93.147,0.0,1200.617,0.0,0.0,88.319,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4219788.0,720103.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0088,0.0,0.443,2.54,0.0,0.0,0.0,0.0,113.3,1825.249,22.608,0.0,302033.0,0.0,0.0,68207114.0,0.0,0.72,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,10.707,0.0,0.0,6.439,22213112.0,34.21,0.0,6162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448396.0,0.0,0.0,0.0,0.0,0.0,142.375,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1122402.0,272.898,0.0,0.0,159.0,0.0,0.0,0.0,439157.0,0.0,0.0,0.0,0.0,32.57,86.11,0.0,0.0,0.0,0.0,0.0,1449.0,39753.244,0.0,0.0,6118.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,124654.0,0.0,349976.0,0.0,23335514.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,82329799.0,0.0,61956.968,5131.0,0.0,0.0,9711.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,90.342,0.0,1207.056,0.0,0.0,89.697,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4225906.0,730309.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0084,0.0,0.445,2.54,0.0,0.0,0.0,0.0,118.5,1827.581,21.244,0.0,303366.0,0.0,0.0,68207114.0,0.0,0.75,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,11.278,0.0,0.0,11.627,22377255.0,34.48,0.0,6048.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184384.0,0.0,0.0,0.0,0.0,0.0,138.681,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1142643.0,272.898,0.0,0.0,82.0,0.0,0.0,0.0,793051.0,0.0,0.0,0.0,0.0,32.81,86.11,71.063,0.0,0.0,0.0,0.0,1394.0,39753.244,0.0,0.0,5260.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,124736.0,0.0,346947.0,0.0,23519898.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,83122850.0,0.0,62034.086,5087.0,0.0,0.0,9459.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,88.677,4847.0,1218.683,0.0,0.0,77.118,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4231166.0,769208.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0079,0.0,0.44,2.54,0.0,0.0,0.0,0.0,127.2,1828.783,20.438,0.0,300258.0,0.0,0.0,68207114.0,0.0,0.77,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,12.958,0.0,0.0,22.256,22592528.0,34.86,0.0,5957.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254061.0,0.0,0.0,0.0,0.0,0.0,138.9,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1181431.0,272.898,0.0,0.0,65.0,0.0,0.0,0.0,1518024.0,0.0,0.0,0.0,0.0,33.12,82.41,0.0,0.0,0.0,0.0,0.0,1356.0,39753.244,0.0,0.0,4823.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,124801.0,0.0,350177.0,0.0,23773959.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,84640874.0,0.0,62104.797,5134.0,0.0,0.0,9474.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,87.339,0.0,1240.939,0.0,0.0,70.711,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4235989.0,883815.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0067,0.0,0.443,2.54,0.0,0.0,0.0,0.0,148.4,1829.736,19.881,0.0,301987.0,0.0,0.0,68207114.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,14.387,0.0,0.0,19.967,22809829.0,35.28,0.0,5879.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290223.0,0.0,0.0,0.0,0.0,0.0,132.083,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1254353.0,272.898,0.0,0.0,231.0,0.0,0.0,0.0,1361860.0,0.0,0.0,0.0,0.0,33.44,82.41,0.0,0.0,0.0,0.0,0.0,1292.0,39753.244,0.0,0.0,5869.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,125032.0,0.0,352165.0,0.0,24064182.0,1.84,0.0,0.0,0.0,0.0,0.0,0.0,86002734.0,0.0,62190.844,5163.0,0.0,0.0,9009.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,86.204,0.0,1260.906,0.0,0.0,86.047,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4241858.0,981297.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.006,0.0,0.441,2.54,0.0,0.0,0.0,0.0,166.9,1833.123,18.942,0.0,300888.0,0.0,0.0,68207114.0,0.0,0.83,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,15.857,0.0,0.0,22.667,23053716.0,35.78,0.0,5822.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341049.0,0.0,0.0,0.0,0.0,0.0,123.682,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1351515.0,272.898,0.0,0.0,190.0,0.0,0.0,0.0,1546073.0,0.0,0.0,0.0,0.0,33.8,82.41,0.0,0.0,0.0,0.0,0.0,1236.0,39753.244,0.0,0.0,6021.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,125222.0,0.0,351257.0,0.0,24405231.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,87548807.0,0.0,62279.119,5150.0,0.0,0.0,8436.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,85.368,0.0,1283.573,0.0,0.0,88.275,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4247879.0,1081571.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0054,0.0,0.434,2.54,0.0,0.0,0.0,0.0,185.8,1835.908,18.121,0.0,295878.0,0.0,0.0,68207114.0,0.0,0.85,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,17.162,0.0,0.0,23.422,23314525.0,36.3,0.0,5850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354372.0,0.0,0.0,0.0,0.0,0.0,118.257,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1445078.0,272.898,0.0,0.0,181.0,0.0,0.0,0.0,1597522.0,0.0,0.0,0.0,0.0,34.18,82.41,0.0,0.0,0.0,0.0,0.0,1192.0,39753.244,0.0,0.0,6835.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,125403.0,0.0,338103.0,0.0,24759603.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,89146329.0,0.0,62379.329,4957.0,0.0,0.0,8066.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,85.768,0.0,1306.995,0.0,0.0,100.209,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4254714.0,1170572.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.005,0.0,0.41,2.54,0.0,0.0,0.0,0.0,200.1,1838.562,17.476,0.0,279387.0,0.0,0.0,68207114.0,0.0,0.87,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,18.104,0.0,0.0,20.353,23684103.0,36.97,0.0,5944.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457254.0,0.0,0.0,0.0,0.0,0.0,113.302,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1532754.0,272.898,0.0,0.0,176.0,0.0,0.0,0.0,1388198.0,0.0,0.0,0.0,0.0,34.72,82.41,0.0,0.0,0.0,0.0,0.0,1110.0,39753.244,0.0,0.0,6684.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,125579.0,0.0,332820.0,0.0,25216857.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,90534527.0,0.0,62477.325,4880.0,0.0,0.0,7728.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,87.151,0.0,1327.347,0.0,0.0,97.996,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4261398.0,1234841.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0048,0.0,0.395,2.54,0.0,0.0,0.0,0.0,207.7,1841.142,16.274,0.0,269689.0,0.0,0.0,68207114.0,0.0,0.89,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,18.072,0.0,0.0,6.209,24196211.0,37.8,0.0,5872.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564263.0,0.0,0.0,0.0,0.0,0.0,108.259,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1584909.0,272.898,0.0,0.0,122.0,0.0,0.0,0.0,423507.0,0.0,0.0,0.0,0.0,35.47,80.56,0.0,0.0,0.0,0.0,0.0,1087.0,39753.244,0.0,0.0,5617.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,125701.0,0.0,349372.0,0.0,25781120.0,2.32,0.0,0.0,0.0,0.0,0.0,0.0,90958034.0,0.0,62559.677,5122.0,0.0,0.0,7384.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,86.101,0.0,1333.556,0.0,0.0,82.352,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4267015.0,1232605.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0048,0.0,0.415,2.54,0.0,0.0,0.0,0.0,209.9,1842.931,15.937,0.0,283300.0,0.0,0.0,68207114.0,0.0,0.88,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,18.402,0.0,0.0,13.939,24453221.0,38.21,0.0,5792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282381.0,0.0,0.0,0.0,0.0,0.0,107.247,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1610280.0,272.898,0.0,0.0,52.0,0.0,0.0,0.0,950753.0,0.0,0.0,0.0,0.0,35.85,80.56,53.44,0.0,0.0,0.0,0.0,1049.0,39753.244,0.0,0.0,4695.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,125753.0,0.0,363372.0,0.0,26063501.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,91908787.0,0.0,62628.511,5327.0,0.0,0.0,7315.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,84.918,3645.0,1347.496,0.0,0.0,68.834,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4271710.0,1255134.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0046,0.0,0.435,2.54,0.0,0.0,0.0,0.0,216.7,1843.693,15.38,0.0,296567.0,0.0,0.0,68207114.0,0.0,0.87,0.0,0.0,0.2,0.0,0.0
12.527,0.0,0.0,18.482,0.0,0.0,22.817,24839906.0,38.86,0.0,5835.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440051.0,0.0,0.0,0.0,0.0,0.0,105.663,122.137,0.0,0.0,0.0,0.0,0.0,0.0,4.28,1663646.0,272.898,0.0,0.0,64.0,0.0,0.0,0.0,1556286.0,0.0,0.0,0.0,0.0,36.42,78.7,0.0,0.0,0.0,0.0,0.0,1016.0,39753.244,0.0,0.0,5130.0,81.32,0.0,0.0,0.0,0.0,0.0,0.0,125817.0,0.0,389942.0,0.0,26503552.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,93465073.0,0.0,62703.723,5717.0,0.0,0.0,7207.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,85.561,0.0,1370.313,0.0,0.0,75.212,0.0,0.0,0.0,0.0,0.0,24.7,18.517,4276840.0,1260600.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.932,0.0,0.0,0.0,0.0046,0.0,0.471,2.54,0.0,0.0,0.0,0.0,216.0,1844.632,14.896,0.0,321054.0,0.0,0.0,68207114.0,0.0,0.88,0.0,0.0,0.2,0.0,0.0
