new_tests_per_thousand,new_tests_smoothed,total_boosters,hosp_patients_per_million,total_deaths_per_million,population_density,extreme_poverty,people_fully_vaccinated,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,hospital_beds_per_thousand,total_boosters_per_hundred,new_cases_smoothed_per_million,icu_patients_per_million,new_cases_per_million,hosp_patients,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_cases_smoothed,male_smokers,weekly_hosp_admissions_per_million,reproduction_rate,weekly_hosp_admissions,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,gdp_per_capita,total_cases,positive_rate,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,icu_patients,new_cases
5.597,1662916.0,1795531.0,290.87,1945.923,35.60800000000001,1.2,177882551.0,4.995,0.113,1625.194,2.77,0.54,492.222,77.98100000000002,707.67,96835.0,114.53,62.88,163868.0,24.6,0.0,1.01,0.0,380235888.0,1027524.0,53.58,541051539.0,208759917.0,10.1,120051.68,78.86,376536.0,54225.446,39967014.0,0.0985,2953.0,2485.0,52.31,647827.0,1863485.0,825172.0,25961.0,235594.0
4.067,1652296.0,1837178.0,285.601,1947.743,35.60800000000001,1.2,178153077.0,4.963,0.11,1629.261,2.77,0.55,495.704,76.92399999999998,208.417,95081.0,114.69,62.95,165027.286,24.6,0.0,0.99,0.0,380789269.0,553381.0,53.66,542405425.0,209006950.0,10.0,120260.097,78.86,366192.0,54225.446,40036399.0,0.0999,1968.0,2421.0,52.31,648433.0,1353886.0,803773.0,25609.0,69385.0
2.977,1654723.0,1862728.0,286.196,1948.881,35.60800000000001,1.2,178321940.0,4.97,0.109,1632.237,2.77,0.56,496.411,76.987,132.058,95279.0,114.8,63.0,165262.714,24.6,256.906,0.98,85528.0,381151005.0,361736.0,53.71,543396352.0,209175744.0,10.0,120392.154,78.86,362670.0,54225.446,40080363.0,0.0999,606.0,2394.0,52.31,648812.0,990927.0,794846.0,25630.0,43964.0
2.472,1567807.0,1873006.0,288.088,1950.654,35.60800000000001,1.2,178405742.0,4.709,0.095,1634.71,2.77,0.56,418.645,77.5,234.477,95909.0,114.85,63.03,139373.143,24.6,0.0,0.96,0.0,381324045.0,173040.0,53.74,544219484.0,209257435.0,11.2,120626.632,78.86,314697.0,54225.446,40158424.0,0.0889,379.0,2076.0,52.31,649402.0,823132.0,689176.0,25801.0,78061.0
4.2010000000000005,1488974.0,1960108.0,290.795,1957.064,35.60800000000001,1.2,178873572.0,4.473,0.092,1638.911,2.77,0.59,459.047,78.395,797.2869999999998,96810.0,115.12,63.13,152823.714,24.6,0.0,1.03,0.0,382220675.0,896630.0,53.88,545618207.0,209613317.0,9.7,121423.919,78.86,305539.0,54225.446,40423853.0,0.1026,590.0,2068.0,52.31,651536.0,1398723.0,686669.0,26099.0,265429.0
6.107,1489019.0,2050360.0,289.96,1963.906,35.60800000000001,1.2,179264880.0,4.473,0.09,1645.0179999999998,2.77,0.62,450.799,78.122,549.786,96532.0,115.37,63.25,150077.714,24.6,0.0,1.03,0.0,383053390.0,832715.0,53.99,547651424.0,209981310.0,9.9,121973.705,78.86,297364.0,54225.446,40606885.0,0.1008,2134.0,2034.0,52.31,653814.0,2033217.0,675443.0,26008.0,183032.0
6.194,1503658.0,2142057.0,287.434,1973.771,35.60800000000001,1.2,179651654.0,4.517,0.08800000000000001,1651.213,2.77,0.65,444.38,77.873,480.964,95691.0,115.63,63.36,147940.714,24.6,0.0,1.02,0.0,383887819.0,834429.0,54.11,549713658.0,210355204.0,10.2,122454.668,78.86,292993.0,54225.446,40767005.0,0.0984,2278.0,2013.0,52.31,657098.0,2062234.0,668494.0,25925.0,160120.0
6.169,1530856.0,2242683.0,284.0540000000001,1981.07,35.60800000000001,1.2,180139140.0,4.598,0.08800000000000001,1657.382,2.77,0.68,441.21,77.33800000000002,685.4839999999998,94566.0,115.93,63.49,146885.571,24.6,0.0,1.01,0.0,384906730.0,1018911.0,54.26,551767529.0,210806093.0,10.4,123140.153,78.86,292311.0,54225.446,40995213.0,0.0959,3284.0,2010.0,52.31,659528.0,2053871.0,667263.0,25747.0,228208.0
4.58,1555273.0,2288544.0,276.305,1983.395,35.60800000000001,1.2,180431089.0,4.672,0.08900000000000001,1661.9620000000002,2.77,0.69,441.134,76.07300000000002,207.885,91986.0,116.11,63.57,146860.286,24.6,0.0,1.01,0.0,385495982.0,589252.0,54.35,553292333.0,211065610.0,10.6,123348.037,78.86,294094.0,54225.446,41064421.0,0.0944,2430.0,2025.0,52.31,660302.0,1524804.0,672388.0,25326.0,69208.0
2.9410000000000003,1553582.0,2309570.0,274.98900000000003,1984.335,35.60800000000001,1.2,180599775.0,4.667,0.08800000000000001,1664.9029999999998,2.77,0.7,439.348,75.971,119.55,91548.0,116.21,63.62,146265.429,24.6,241.44,1.01,80379.0,385840633.0,344651.0,54.4,554271428.0,211222695.0,10.6,123467.587,78.86,292422.0,54225.446,41104221.0,0.0941,774.0,2018.0,52.31,660615.0,979095.0,669947.0,25292.0,39800.0
4.438,1647038.0,2380544.0,276.821,1990.925,35.60800000000001,1.2,180973892.0,4.947,0.099,1669.341,2.77,0.72,514.01,76.638,757.112,92158.0,116.45,63.72,171121.57100000005,24.6,0.0,1.02,0.0,386609101.0,768468.0,54.51,555748747.0,211560211.0,9.6,124224.699,78.86,328968.0,54225.446,41356275.0,0.1039,313.0,2274.0,56.02,662809.0,1477319.0,755008.0,25514.0,252054.0
5.632999999999999,1715108.0,2450191.0,272.241,1996.713,35.60800000000001,1.2,181342488.0,5.152,0.097,1674.974,2.77,0.74,462.84,75.749,439.1,90633.0,116.67,63.82,154086.429,24.6,0.0,0.98,0.0,387347225.0,738124.0,54.62,557623965.0,211877075.0,11.1,124663.799,78.86,323394.0,54225.446,41502458.0,0.0898,2194.0,2206.0,56.02,664736.0,1875218.0,732364.0,25218.0,146183.0
6.352,1726766.0,2522001.0,269.117,2005.022,35.60800000000001,1.2,181721699.0,5.187,0.095,1681.326,2.77,0.76,457.495,74.752,512.371,89593.0,116.89,63.91,152307.0,24.6,0.0,0.97,0.0,388094953.0,747728.0,54.73,559738786.0,212190300.0,11.3,125176.17,78.86,315570.0,54225.446,41673034.0,0.0882,1927.0,2169.0,56.02,667502.0,2114821.0,720223.0,24886.0,170576.0
5.989,1716998.0,2594563.0,265.131,2015.418,35.60800000000001,1.2,182103617.0,5.157,0.092,1687.315,2.77,0.78,455.517,74.295,467.116,88266.0,117.12,64.01,151648.429,24.6,0.0,0.96,0.0,388843139.0,748186.0,54.85,561732641.0,212502292.0,11.3,125643.286,78.86,306727.0,54225.446,41828544.0,0.0883,2766.0,2132.0,56.02,670963.0,1993855.0,707903.0,24734.0,155510.0
5.715,1695382.0,2679268.0,260.715,2022.765,35.60800000000001,1.2,182572784.0,5.093,0.08800000000000001,1693.03,2.77,0.81,447.219,73.39699999999998,627.3969999999998,86796.0,117.39,64.11,148885.857,24.6,0.0,0.94,0.0,389731980.0,888841.0,54.99,563635206.0,212854846.0,11.4,126270.684,78.86,292679.0,54225.446,42037414.0,0.0878,3461.0,2076.0,56.02,673409.0,1902565.0,689321.0,24435.0,208870.0
4.173,1676016.0,2724771.0,253.485,2025.514,35.60800000000001,1.2,182841480.0,5.034,0.086,1697.203,2.77,0.82,443.474,72.024,181.671,84389.0,117.54,64.17,147639.143,24.6,0.0,0.93,0.0,390245644.0,513664.0,55.07,565024444.0,213060901.0,11.4,126452.355,78.86,285042.0,54225.446,42097895.0,0.0881,2446.0,2044.0,56.02,674324.0,1389238.0,678523.0,23978.0,60481.0
2.8680000000000003,1672543.0,2746207.0,250.845,2026.487,35.60800000000001,1.2,183001618.0,5.024,0.084,1700.071,2.77,0.83,443.354,71.42699999999998,118.712,83510.0,117.63,64.21,147599.286,24.6,216.509,0.92,72079.0,390544937.0,299293.0,55.12,565979231.0,213180078.0,11.3,126571.067,78.86,279626.0,54225.446,42137416.0,0.0882,915.0,2024.0,56.02,674648.0,954787.0,672043.0,23779.0,39521.0
4.126,1657739.0,2826838.0,251.34,2033.564,35.60800000000001,1.2,183343284.0,4.979,0.081,1704.197,2.77,0.85,418.823,71.14699999999998,585.396,83675.0,117.83,64.29,139432.571,24.6,0.0,0.9,0.0,391220841.0,675904.0,55.22,567352922.0,213446660.0,11.9,127156.462,78.86,269493.0,54225.446,42332303.0,0.0841,324.0,1984.0,56.02,677004.0,1373691.0,658820.0,23686.0,194887.0
5.732,1662461.0,2910703.0,247.384,2040.638,35.60800000000001,1.2,183676707.0,4.994,0.079,1709.929,2.77,0.88,408.298,70.697,365.421,82358.0,118.03,64.37,135928.429,24.6,0.0,0.89,0.0,391885577.0,664736.0,55.32,569261191.0,213710055.0,12.2,127521.883,78.86,261854.0,54225.446,42453957.0,0.0818,2356.0,1953.0,56.02,679359.0,1908269.0,648336.0,23536.0,121654.0
6.1560000000000015,1653102.0,2991930.0,242.99,2049.183,35.60800000000001,1.2,184004090.0,4.966,0.076,1716.085,2.77,0.9,392.228,69.495,399.886,80895.0,118.23,64.45,130578.714,24.6,0.0,0.88,0.0,392540970.0,655393.0,55.42,571310497.0,213966534.0,12.7,127921.768,78.86,253748.0,54225.446,42587085.0,0.079,2355.0,1913.0,56.02,682204.0,2049306.0,635145.0,23136.0,133128.0
5.968,1652094.0,3089397.0,238.088,2058.9970000000008,35.60800000000001,1.2,184324147.0,4.963,0.07400000000000001,1722.053,2.77,0.93,379.768,67.84,379.896,79263.0,118.43,64.52,126430.571,24.6,0.0,0.89,0.0,393205877.0,664907.0,55.52,573297300.0,214224759.0,13.1,128301.664,78.86,246067.0,54225.446,42713558.0,0.0765,2845.0,1877.0,56.02,685471.0,1986803.0,623248.0,22585.0,126473.0
5.728,1652729.0,3336305.0,232.516,2066.458,35.60800000000001,1.2,184727302.0,4.964,0.073,1727.781,2.77,1.0,366.051,66.639,531.379,77408.0,118.72,64.62,121864.0,24.6,0.0,0.9,0.0,394173971.0,968094.0,55.64,575204308.0,214552855.0,13.6,128833.043,78.86,242573.0,54225.446,42890462.0,0.0737,3267.0,1911.0,56.02,687955.0,1907008.0,634570.0,22185.0,176904.0
4.047,1646721.0,3565668.0,224.766,2068.72,35.60800000000001,1.2,184951018.0,4.9460000000000015,0.073,1731.828,2.77,1.07,361.926,65.263,152.796,74828.0,118.92,64.69,120490.714,24.6,0.0,0.9,0.0,394834550.0,660579.0,55.71,576551491.0,214763689.0,13.7,128985.839,78.86,243255.0,54225.446,42941330.0,0.0732,2484.0,1975.0,56.02,688708.0,1347183.0,655558.0,21727.0,50868.0
2.622,1635025.0,3700369.0,222.826,2070.276,35.60800000000001,1.2,185092647.0,4.9110000000000005,0.073,1734.45,2.77,1.11,365.596,64.71,144.39700000000005,74182.0,119.04,64.72,121712.286,24.6,187.135,0.9,62300.0,395234524.0,399974.0,55.75,577424408.0,214887704.0,13.4,129130.236,78.86,243947.0,54225.446,42989402.0,0.0744,753.0,2018.0,56.02,689226.0,872917.0,669941.0,21543.0,48072.0
3.652,1612475.0,4181383.0,221.936,2077.401,35.60800000000001,1.2,185309633.0,4.8439999999999985,0.075,1738.102,2.77,1.26,354.65,63.848,508.775,73886.0,119.35,64.82,118068.286,24.6,0.0,0.89,0.0,396236265.0,1001741.0,55.81,578640250.0,215199326.0,13.7,129639.011,78.86,250381.0,54225.446,43158781.0,0.0732,518.0,2158.0,56.02,691598.0,1215842.0,716489.0,21256.0,169379.0
5.598,1606099.0,4690015.0,217.848,2085.09,35.60800000000001,1.2,185606364.0,4.824,0.077,1743.7,2.77,1.41,350.241,62.725,334.557,72525.0,119.68,64.91,116600.429,24.6,0.0,0.88,0.0,397338407.0,1102142.0,55.9,580503887.0,215504299.0,13.8,129973.568,78.86,256321.0,54225.446,43270160.0,0.0726,2372.0,2346.0,56.02,694158.0,1863637.0,778976.0,20882.0,111379.0
6.005,1598931.0,5200776.0,212.472,2092.936,35.60800000000001,1.2,185909902.0,4.803,0.079,1749.705,2.77,1.57,346.074,61.295,370.716,70735.0,120.01,65.0,115213.143,24.6,0.0,0.88,0.0,398445206.0,1106799.0,56.0,582503014.0,215805297.0,13.9,130344.284,78.86,262680.0,54225.446,43393577.0,0.0721,2560.0,2540.0,56.02,696770.0,1999127.0,843462.0,20406.0,123417.0
5.777,1589852.0,5724602.0,207.053,2101.335,35.60800000000001,1.2,186219379.0,4.776,0.081,1755.4820000000002,2.77,1.72,338.986,59.481,330.285,68931.0,120.35,65.09,112853.714,24.6,0.0,0.88,0.0,399573696.0,1128490.0,56.09,584426266.0,216108290.0,14.1,130674.57,78.86,269076.0,54225.446,43503534.0,0.071,2612.0,2740.0,56.02,699566.0,1923252.0,909688.0,19802.0,109957.0
5.457999999999998,1577011.0,6287686.0,201.664,2107.748,35.60800000000001,1.2,186584351.0,4.737,0.081,1760.94,2.77,1.89,328.677,57.889,459.21,67137.0,120.73,65.19,109421.429,24.6,0.0,0.89,0.0,400823716.0,1250020.0,56.2,586243384.0,216436418.0,14.4,131133.78,78.86,269080.0,54225.446,43656412.0,0.0694,2796.0,2861.0,56.02,701701.0,1817118.0,949964.0,19272.0,152878.0
3.949,1572348.0,6523829.0,194.785,2109.965,35.60800000000001,1.2,186785697.0,4.723,0.08,1764.888,2.77,1.96,325.081,56.897,127.627,64847.0,120.91,65.24,108224.429,24.6,0.0,0.89,0.0,401437622.0,613906.0,56.26,587557928.0,216616484.0,14.5,131261.407,78.86,264685.0,54225.446,43698901.0,0.0688,2135.0,2841.0,56.02,702439.0,1314544.0,943296.0,18942.0,42489.0
2.388,1561200.0,6644744.0,193.425,2111.397,35.60800000000001,1.2,186912252.0,4.689,0.079,1767.276,2.77,2.0,321.865,56.381,121.887,64394.0,121.02,65.28,107153.857,24.6,161.438,0.9,53745.0,401794797.0,357175.0,56.3,588352805.0,216726682.0,14.6,131383.294,78.86,262711.0,54225.446,43739479.0,0.0686,738.0,2823.0,56.02,702916.0,794877.0,937182.0,18770.0,40578.0
3.789,1567687.0,7095967.0,193.653,2117.507,35.60800000000001,1.2,187159758.0,4.709,0.077,1771.064,2.77,2.14,315.68,56.074,465.476,64470.0,121.31,65.36,105094.571,24.6,0.0,0.89,0.0,402747805.0,953008.0,56.37,589614058.0,216987118.0,14.9,131848.77,78.86,255399.0,54225.446,43894443.0,0.067,477.0,2802.0,56.02,704950.0,1261253.0,930220.0,18668.0,154964.0
5.506,1563300.0,7585067.0,190.694,2123.232,35.60800000000001,1.2,187409573.0,4.6960000000000015,0.075,1776.57,2.77,2.28,309.671,54.834,292.495,63485.0,121.6,65.43,103094.143,24.6,0.0,0.88,0.0,403736754.0,988949.0,56.45,591446987.0,217244821.0,15.2,132141.265,78.86,248646.0,54225.446,43991819.0,0.0659,2034.0,2753.0,56.02,706856.0,1832929.0,914050.0,18255.0,97376.0
5.908,1558677.0,8078981.0,187.195,2131.129,35.60800000000001,1.2,187660726.0,4.682,0.073,1782.4779999999996,2.77,2.43,304.166,53.746,332.184,62320.0,121.9,65.51,101261.571,24.6,0.0,0.87,0.0,404734982.0,998228.0,56.52,593413750.0,217505201.0,15.4,132473.449,78.86,242843.0,54225.446,44102408.0,0.065,1906.0,2706.0,56.02,709485.0,1966763.0,898539.0,17893.0,110589.0
5.675,1553824.0,8554808.0,183.644,2138.569,35.60800000000001,1.2,187906518.0,4.667,0.071,1788.1529999999998,2.77,2.58,300.127,52.512,302.011,61138.0,122.2,65.59,99916.857,24.6,0.0,0.88,0.0,405708937.0,973955.0,56.6,595303032.0,217765814.0,15.6,132775.46,78.86,236789.0,54225.446,44202952.0,0.0643,2629.0,2640.0,56.02,711962.0,1889282.0,876463.0,17482.0,100544.0
5.335,1547943.0,9073797.0,178.92,2144.078,35.60800000000001,1.2,188207968.0,4.65,0.07,1793.487,2.77,2.73,288.797,51.145,379.902,59565.0,122.53,65.68,96145.0,24.6,0.0,0.87,0.0,406817217.0,1108280.0,56.69,597078987.0,218062774.0,16.1,133155.361,78.86,232337.0,54225.446,44329427.0,0.0621,2477.0,2579.0,56.02,713796.0,1775955.0,856214.0,17027.0,126475.0
3.701,1536151.0,9283250.0,174.065,2145.187,35.60800000000001,1.2,188371597.0,4.614,0.069,1797.188,2.77,2.8,283.628,52.932,91.441,57949.0,122.69,65.73,94424.0,24.6,0.0,0.88,0.0,407339675.0,522458.0,56.74,598310984.0,218216190.0,16.3,133246.802,78.86,228529.0,54225.446,44359869.0,0.0615,1834.0,2540.0,56.02,714165.0,1231997.0,843150.0,17622.0,30442.0
2.1590000000000003,1525254.0,9390732.0,172.732,2146.523,35.60800000000001,1.2,188473026.0,4.582,0.068,1799.3470000000002,2.77,2.83,281.75,54.46100000000001,108.739,57505.0,122.78,65.76,93798.714,24.6,147.632,0.88,49149.0,407644434.0,304759.0,56.77,599029585.0,218312808.0,16.3,133355.542,78.86,226589.0,54225.446,44396070.0,0.0615,369.0,2517.0,56.02,714610.0,718601.0,835662.0,18131.0,36201.0
3.4360000000000004,1508470.0,9774446.0,173.071,2150.056,35.60800000000001,1.2,188687695.0,4.5310000000000015,0.067,1802.782,2.77,2.94,260.078,54.356,313.777,57618.0,123.03,65.83,86584.0,24.6,0.0,0.88,0.0,408471381.0,826947.0,56.83,600173351.0,218549489.0,17.4,133669.318,78.86,223196.0,54225.446,44500531.0,0.0574,445.0,2463.0,56.02,715786.0,1143766.0,817654.0,18096.0,104461.0
4.931,1481122.0,10210243.0,171.17,2157.121,35.60800000000001,1.2,188913532.0,4.449,0.066,1807.713,2.77,3.08,263.938,53.975,319.514,56985.0,123.3,65.9,87869.0,24.6,0.0,0.9,0.0,409365846.0,894465.0,56.9,601814838.0,218790162.0,16.9,133988.832,78.86,220763.0,54225.446,44606902.0,0.0593,1176.0,2422.0,56.02,718138.0,1641487.0,804156.0,17969.0,106371.0
5.524,1462876.0,10633525.0,167.917,2166.805,35.60800000000001,1.2,189135035.0,4.394,0.065,1813.237,2.77,3.2,268.651,53.32,365.174,55902.0,123.56,65.97,89438.0,24.6,0.0,0.91,0.0,410237632.0,871786.0,56.97,603653880.0,219026765.0,16.4,134354.006,78.86,217366.0,54225.446,44728474.0,0.0611,2352.0,2368.0,56.02,721362.0,1839042.0,786093.0,17751.0,121572.0
5.5710000000000015,1457947.0,11066646.0,163.928,2173.236,35.60800000000001,1.2,189355958.0,4.379,0.064,1818.808,2.77,3.33,262.573,51.908,259.463,54574.0,123.83,66.04,87414.429,24.6,0.0,0.9,0.0,411119076.0,881444.0,57.03,605508661.0,219263804.0,16.7,134613.469,78.86,213999.0,54225.446,44814853.0,0.06,3224.0,2328.0,56.02,723503.0,1854781.0,772877.0,17281.0,86379.0
5.114,1447452.0,11546265.0,160.299,2178.712,35.60800000000001,1.2,189624596.0,4.348,0.063,1823.922,2.77,3.48,255.416,51.109,329.80800000000005,53366.0,124.13,66.12,85032.0,24.6,0.0,0.9,0.0,412129569.0,1010493.0,57.11,607211152.0,219536507.0,17.0,134943.277,78.86,210533.0,54225.446,44924651.0,0.0587,2141.0,2286.0,56.02,725326.0,1702491.0,758907.0,17015.0,109798.0
3.579,1441656.0,11742648.0,155.73,2180.13,35.60800000000001,1.2,189764729.0,4.33,0.063,1827.501,2.77,3.54,257.208,49.43899999999999,103.984,51845.0,124.28,66.17,85628.571,24.6,0.0,0.89,0.0,412607857.0,478288.0,57.16,608402577.0,219682822.0,16.8,135047.261,78.86,209519.0,54225.446,44959269.0,0.0594,1823.0,2267.0,56.02,725798.0,1191425.0,752597.0,16459.0,34618.0
2.076,1437748.0,11837162.0,154.73,2181.409,35.60800000000001,1.2,189846275.0,4.319,0.063,1829.577,2.77,3.57,255.024,48.874,93.45,51512.0,124.35,66.19,84901.429,24.6,133.55100000000002,0.89,44461.0,412869447.0,261590.0,57.18,609093821.0,219769312.0,16.9,135140.712,78.86,208072.0,54225.446,44990380.0,0.0591,472.0,2248.0,56.02,726224.0,691244.0,746430.0,16271.0,31111.0
3.628,1446877.0,12211248.0,155.364,2186.861,35.60800000000001,1.2,190051129.0,4.346,0.062,1833.205,2.77,3.68,255.153,49.52,314.675,51723.0,124.6,66.26,84944.14300000001,24.6,0.0,0.88,0.0,413670968.0,801521.0,57.24,610301489.0,220001207.0,17.0,135455.386,78.86,207388.0,54225.446,45095140.0,0.0587,426.0,2237.0,56.02,728039.0,1207668.0,742798.0,16486.0,104760.0
5.1160000000000005,1455682.0,12612556.0,151.976,2193.265,35.60800000000001,1.2,190238502.0,4.373,0.061,1838.321,2.77,3.8,244.243,48.868,243.149,50595.0,124.83,66.33,81312.286,24.6,0.0,0.88,0.0,414461802.0,790834.0,57.3,612004614.0,220212707.0,17.9,135698.536,78.86,203221.0,54225.446,45176088.0,0.0559,1815.0,2193.0,56.02,730171.0,1703125.0,727994.0,16269.0,80948.0
5.619,1460179.0,13022179.0,148.14600000000004,2202.877,35.60800000000001,1.2,190427188.0,4.386,0.06,1843.939,2.77,3.92,231.32,47.976000000000006,274.713,49320.0,125.08,66.39,77010.0,24.6,0.0,0.89,0.0,415260614.0,798812.0,57.36,613875131.0,220423506.0,19.0,135973.24800000002,78.86,199534.0,54225.446,45267544.0,0.0527,2132.0,2161.0,56.02,733371.0,1870517.0,717569.0,15972.0,91456.0
5.4860000000000015,1456100.0,13445645.0,145.412,2208.837,35.60800000000001,1.2,190618060.0,4.374,0.059,1849.425,2.77,4.05,228.111,46.877,236.997,48410.0,125.32,66.46,75941.571,24.6,0.0,0.9,0.0,416081437.0,820823.0,57.41,615701360.0,220639759.0,19.2,136210.24599999998,78.86,196565.0,54225.446,45346444.0,0.0522,3200.0,2135.0,56.02,735355.0,1826229.0,708909.0,15606.0,78900.0
4.82,1442106.0,14227734.0,142.55,2214.523,35.60800000000001,1.2,190857387.0,4.332,0.061,1854.244,2.77,4.29,221.827,46.243,285.821,47457.0,125.72,66.55,73849.571,24.6,0.0,0.9,0.0,417406466.0,1325029.0,57.49,617305896.0,220952841.0,19.5,136496.066,78.86,202333.0,54225.446,45441598.0,0.0512,1984.0,2271.0,56.02,737248.0,1604536.0,753842.0,15395.0,95154.0
3.298,1428755.0,14713353.0,139.378,2216.043,35.60800000000001,1.2,190988642.0,4.292,0.063,1857.542,2.77,4.43,219.364,44.942,86.74,46401.0,125.96,66.61,73029.429,24.6,0.0,0.91,0.0,418210915.0,804449.0,57.53,618403863.0,221144716.0,19.6,136582.80599999998,78.86,208842.0,54225.446,45470475.0,0.0511,1893.0,2411.0,56.02,737754.0,1097967.0,800437.0,14962.0,28877.0
1.886,1419716.0,14977669.0,138.525,2216.679,35.60800000000001,1.2,191066880.0,4.2639999999999985,0.064,1859.429,2.77,4.51,213.492,44.215,52.353,46117.0,126.1,66.64,71074.857,24.6,118.691,0.92,39514.0,418669501.0,458586.0,57.55,619031830.0,221261968.0,20.0,136635.159,78.86,213237.0,54225.446,45487904.0,0.0501,506.0,2496.0,56.02,737966.0,627967.0,828579.0,14720.0,17429.0
3.438,1410708.0,15922768.0,139.309,2221.092,35.60800000000001,1.2,191267318.0,4.237,0.068,1862.867,2.77,4.8,218.471,44.795,349.525,46378.0,126.54,66.74,72732.286,24.6,0.0,0.94,0.0,420137855.0,1468354.0,57.61,620176447.0,221592425.0,19.4,136984.68300000002,78.86,227317.0,54225.446,45604266.0,0.0516,212.0,2783.0,56.02,739435.0,1144617.0,923841.0,14913.0,116362.0
5.007,1405518.0,16909077.0,137.636,2225.934,35.60800000000001,1.2,191465311.0,4.222,0.073,1867.873,2.77,5.09,213.22,44.618,206.392,45821.0,127.0,66.84,70984.143,24.6,0.0,0.96,0.0,421637566.0,1499711.0,57.67,621843237.0,221918425.0,19.8,137191.075,78.86,243674.0,54225.446,45672977.0,0.0505,1469.0,3088.0,56.02,741047.0,1666790.0,1025109.0,14854.0,68711.0
5.356,1393044.0,17938258.0,135.194,2232.161,35.60800000000001,1.2,191668519.0,4.184,0.079,1873.23,2.77,5.4,217.271,44.167,303.068,45008.0,127.46,66.94,72332.714,24.6,0.0,0.97,0.0,423191822.0,1554256.0,57.73,623626438.0,222251433.0,19.3,137494.144,78.86,261132.0,54225.446,45773873.0,0.0519,1612.0,3413.0,50.46,743120.0,1783201.0,1133030.0,14704.0,100896.0
5.025,1371163.0,18961160.0,132.755,2237.688,35.60800000000001,1.2,191872675.0,4.119,0.083,1878.255,2.77,5.71,216.689,43.31100000000001,232.924,44196.0,127.93,67.04,72139.0,24.6,0.0,0.98,0.0,424729821.0,1537999.0,57.79,625299500.0,222574849.0,19.0,137727.068,78.86,276441.0,54225.446,45851417.0,0.0526,2073.0,3721.0,50.46,744960.0,1673062.0,1235483.0,14419.0,77544.0
4.618,1361565.0,20093778.0,130.685,2242.884,35.60800000000001,1.2,192105219.0,4.09,0.085,1882.873,2.77,6.05,216.013,37.412,281.093,43507.0,128.44,67.15,71914.143,24.6,0.0,0.98,0.0,426438490.0,1708669.0,57.86,626836853.0,222931052.0,18.9,138008.161,78.86,282602.0,54225.446,45944997.0,0.0528,1840.0,3886.0,50.46,746690.0,1537353.0,1290289.0,12455.0,93580.0
3.131,1353608.0,20589277.0,128.459,2243.936,35.60800000000001,1.2,192221206.0,4.066,0.085,1886.004,2.77,6.2,217.197,36.502,95.024,42766.0,128.68,67.2,72308.143,24.6,0.0,0.98,0.0,427225011.0,786521.0,57.9,627879122.0,223113380.0,18.7,138103.185,78.86,281238.0,54225.446,45976632.0,0.0534,1730.0,3879.0,50.46,747040.0,1042269.0,1287728.0,12152.0,31635.0
1.817,1350293.0,20834847.0,127.699,2244.593,35.60800000000001,1.2,192289362.0,4.056,0.084,1887.82,2.77,6.28,223.018,36.322,93.102,42513.0,128.81,67.23,74246.143,24.6,110.157,0.99,36673.0,427644722.0,419711.0,57.92,628483878.0,223222397.0,18.2,138196.28699999998,78.86,280061.0,54225.446,46007627.0,0.055,350.0,3862.0,50.46,747259.0,604756.0,1282174.0,12092.0,30995.0
3.131,1335681.0,21720938.0,128.018,2248.411,35.60800000000001,1.2,192478293.0,4.012,0.083,1890.951,2.77,6.54,222.699,36.37,347.293,42619.0,129.22,67.33,74140.0,24.6,0.0,0.99,0.0,429015912.0,1371190.0,57.97,629526215.0,223530287.0,18.0,138543.579,78.86,276837.0,54225.446,46123246.0,0.0555,219.0,3820.0,50.46,748530.0,1042337.0,1268294.0,12108.0,115619.0
4.879,1329595.0,22673084.0,127.029,2252.2470000000008,35.60800000000001,1.2,192661860.0,3.994,0.083,1895.83,2.77,6.83,223.724,35.886,213.562,42290.0,129.65,67.42,74481.0,24.6,0.0,0.99,0.0,430448138.0,1432226.0,58.03,631150402.0,223839471.0,17.9,138757.141,78.86,274435.0,54225.446,46194344.0,0.056,1271.0,3791.0,50.46,749807.0,1624187.0,1258653.0,11947.0,71098.0
