new_tests_smoothed,ClosPrim,ClosSec,StayHomeGen,MasksVoluntaryAllSpaces,B.1.1.7+E484K,ClosPrimPartial,PlaceOfWorshipPartial,P.1,weekly_hosp_admissions_per_million,ClosDaycarePartial,StayHomeGenPartial,people_vaccinated,tests_per_case,new_people_vaccinated_smoothed,MassGatherAll,RestaurantsCafesPartial,B.1.427/B.1.429,new_deaths,StayHomeOrderPartial,EntertainmentVenuesPartial,new_vaccinations_smoothed,icu_patients,total_boosters,total_deaths_per_million,B.1.620,C.1.2,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,Other,total_boosters_per_hundred,QuarantineForInternationalTravellers,OutdoorOver100,new_cases_smoothed_per_million,icu_patients_per_million,new_cases_per_million,people_vaccinated_per_hundred,MassGatherAllPartial,IndoorOver500,total_vaccinations,diabetes_prevalence,people_fully_vaccinated_per_hundred,B.1.1.529,IndoorOver50,total_cases_per_million,GymsSportsCentres,total_cases,NonEssentialShops,ClosSecPartial,new_vaccinations_smoothed_per_million,MasksMandatoryClosedSpaces,IndoorOver100,MasksMandatoryAllSpacesPartial,people_fully_vaccinated,EntertainmentVenues,MasksMandatoryClosedSpacesPartial,QuarantineForInternationalTravellersPartial,AY.4.2,total_tests_per_thousand,human_development_index,B.1.351,P.3,MassGather50Partial,RestaurantsCafes,weekly_hosp_admissions,B.1.526,Teleworking,B.1.617.2,ClosureOfPublicTransportPartial,OutdoorOver500,B.1.617.1,positive_rate,B.1.621,NonEssentialShopsPartial,PrivateGatheringRestrictions,SocialCirclePartial,new_cases,UNK,B.1.525,IndoorOver1000,population_density,PrivateGatheringRestrictionsPartial,C.37,male_smokers,total_vaccinations_per_hundred,ClosDaycare,new_cases_smoothed,reproduction_rate,new_vaccinations,HotelsOtherAccommodationPartial,AT.1,total_tests,MassGather50,TeleworkingPartial,B.1.1.7,stringency_index,BanOnAllEvents,total_deaths,ClosPubAnyPartial
143545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55411989.0,0.0,75478.0,0.0,0.0,0.0,45.0,0.0,0.0,185705.0,1424.0,198489.0,1103.832,0.0,0.0,1.711,0.09,220.0,0.24,0.0,0.0,126.933,16.972,101.752,66.04,0.0,0.0,104396811.0,8.31,61.72,0.0,0.0,48631.193,0.0,4080180.0,0.0,0.0,2213.0,0.0,0.0,0.0,51785766.0,0.0,0.0,0.0,33.0,0.0,0.947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.0,7.0,2.0,0.0,237.016,0.0,0.0,33.1,124.43,0.0,10649.714,1.03,110625.0,0.0,0.0,0.0,0.0,0.0,11.0,54.63,0.0,92612.0,0.0
144862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.186,0.0,0.0,55435947.0,12.7,74826.0,0.0,0.0,0.0,8.0,0.0,0.0,185710.0,1441.0,203061.0,1103.987,0.0,0.0,1.727,0.08900000000000001,220.0,0.24,0.0,0.0,124.837,17.175,82.777,66.07,0.0,0.0,104461611.0,8.31,61.77,0.0,0.0,48713.97,0.0,4087125.0,0.0,0.0,2213.0,0.0,0.0,0.0,51827324.0,0.0,0.0,0.0,33.0,863.3760000000002,0.947,1.0,0.0,0.0,0.0,3288.0,0.0,0.0,15129.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,6945.0,7.0,2.0,0.0,237.016,0.0,0.0,33.1,124.51,0.0,10473.857,1.01,64800.0,0.0,0.0,72437659.0,0.0,0.0,11.0,54.63,0.0,92625.0,0.0
144275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55499760.0,0.0,74741.0,0.0,0.0,0.0,13.0,0.0,0.0,187388.0,1490.0,224134.0,1104.809,0.0,0.0,1.72,0.08900000000000001,175.0,0.27,0.0,0.0,123.999,17.759,74.934,66.15,0.0,0.0,104628818.0,8.31,61.88,0.0,0.0,48788.904,0.0,4093412.0,0.0,0.0,2233.0,0.0,0.0,0.0,51921318.0,0.0,0.0,0.0,44.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6287.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,124.71,0.0,10403.571,1.0,167207.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,92694.0,0.0
143688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55593035.0,0.0,74820.0,0.0,0.0,0.0,69.0,0.0,0.0,189365.0,1530.0,257333.0,1105.786,0.0,0.0,1.713,0.08900000000000001,175.0,0.31,0.0,0.0,106.563,18.236,105.363,66.26,0.0,0.0,104866362.0,8.31,62.03,0.0,0.0,48894.267,0.0,4102252.0,0.0,0.0,2257.0,0.0,0.0,0.0,52045113.0,0.0,0.0,0.0,44.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8840.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,124.99,0.0,8940.714,0.98,237544.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,92776.0,0.0
143101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55697916.0,0.0,74805.0,0.0,0.0,0.0,82.0,0.0,0.0,192722.0,1519.0,298482.0,1106.585,0.0,0.0,1.706,0.08900000000000001,175.0,0.36,0.0,0.0,120.151,18.105,156.018,66.39,0.0,0.0,105150933.0,8.31,62.21,0.0,0.0,49050.285,0.0,4115342.0,0.0,0.0,2297.0,0.0,0.0,0.0,52198064.0,0.0,0.0,0.0,44.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13090.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,125.33,0.0,10080.714,0.97,284571.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,92843.0,0.0
142514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55804211.0,0.0,75154.0,0.0,0.0,0.0,67.0,0.0,0.0,195646.0,1539.0,340767.0,1107.336,0.0,0.0,1.699,0.09,175.0,0.41,0.0,0.0,99.885,18.343,140.834,66.51,0.0,0.0,105427560.0,8.31,62.38,0.0,0.0,49191.118,0.0,4127158.0,0.0,0.0,2332.0,0.0,0.0,0.0,52341242.0,0.0,0.0,0.0,44.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11816.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,125.66,0.0,8380.429,0.97,276627.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,92906.0,0.0
141927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55898473.0,0.0,75789.0,0.0,0.0,0.0,63.0,0.0,0.0,198683.0,1534.0,372411.0,1107.598,0.0,0.0,1.692,0.09,175.0,0.44,0.0,0.0,111.389,18.284,118.045,66.62,0.0,0.0,105676967.0,8.31,62.55,0.0,0.0,49309.163,0.0,4137062.0,0.0,0.0,2368.0,0.0,0.0,0.0,52480930.0,0.0,0.0,0.0,44.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9904.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,125.96,0.0,9345.571,0.97,249407.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,92928.0,0.0
141340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55940308.0,0.0,75474.0,0.0,0.0,0.0,22.0,0.0,0.0,198983.0,1516.0,380338.0,1108.027,0.0,0.0,1.685,0.09,175.0,0.45,0.0,0.0,108.947,18.069000000000006,84.66,66.67,0.0,0.0,105789692.0,8.31,62.64,0.0,0.0,49393.823,0.0,4144165.0,0.0,0.0,2372.0,0.0,0.0,0.0,52553760.0,0.0,0.0,0.0,44.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13112.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7103.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,126.09,0.0,9140.714,0.96,112725.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,92964.0,0.0
140753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09,0.0,0.0,55965089.0,13.5,75592.0,0.0,0.0,0.0,36.0,0.0,0.0,199668.0,1526.0,385842.0,1108.182,0.0,0.0,1.6780000000000002,0.09,175.0,0.46,0.0,0.0,106.771,18.188,67.544,66.7,0.0,0.0,105859288.0,8.31,62.69,0.0,0.0,49461.367,0.0,4149832.0,0.0,0.0,2380.0,0.0,0.0,0.0,52597755.0,0.0,0.0,0.0,44.0,875.1189999999998,0.947,0.0,0.0,0.0,0.0,2776.0,0.0,0.0,13112.0,0.0,0.0,0.0,0.07400000000000001,5.0,0.0,0.0,0.0,5667.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,126.17,0.0,8958.143,0.95,69596.0,0.0,0.0,73422928.0,0.0,0.0,1.0,54.63,0.0,92977.0,0.0
140367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56017919.0,0.0,74023.0,0.0,0.0,0.0,13.0,0.0,0.0,198438.0,1532.0,410964.0,1109.148,0.0,0.0,1.673,0.08800000000000001,150.0,0.49,0.0,0.0,105.138,18.26,63.504,66.77,0.0,0.0,106017886.0,8.31,62.8,0.0,0.0,49524.871,0.0,4155160.0,0.0,0.0,2365.0,0.0,0.0,0.0,52687775.0,0.0,0.0,0.0,47.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5328.0,4.0,0.0,0.0,237.016,0.0,0.0,33.1,126.36,0.0,8821.143,0.94,158598.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,93058.0,0.0
139981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56097693.0,0.0,72094.0,0.0,0.0,0.0,81.0,0.0,0.0,198010.0,1495.0,453524.0,1109.994,0.0,0.0,1.668,0.086,150.0,0.54,0.0,0.0,102.477,17.819000000000006,86.734,66.86,0.0,0.0,106252431.0,8.31,62.94,0.0,0.0,49611.605,0.0,4162437.0,0.0,0.0,2360.0,0.0,0.0,0.0,52810341.0,0.0,0.0,0.0,47.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7277.0,4.0,0.0,0.0,237.016,0.0,0.0,33.1,126.64,0.0,8597.857,0.93,234545.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,93129.0,0.0
139595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56188217.0,0.0,70043.0,0.0,0.0,0.0,71.0,0.0,0.0,196747.0,1492.0,506369.0,1111.353,0.0,0.0,1.664,0.083,150.0,0.6,0.0,0.0,98.782,17.783,130.154,66.97,0.0,0.0,106528163.0,8.31,63.12,0.0,0.0,49741.75900000001,0.0,4173357.0,0.0,0.0,2345.0,0.0,0.0,0.0,52954224.0,0.0,0.0,0.0,47.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10920.0,4.0,0.0,0.0,237.016,0.0,0.0,33.1,126.97,0.0,8287.857,0.93,275732.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,93243.0,0.0
139209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56279218.0,0.0,67858.0,0.0,0.0,0.0,114.0,0.0,0.0,195628.0,1451.0,559343.0,1112.151,0.0,0.0,1.659,0.081,150.0,0.67,0.0,0.0,96.226,17.294,122.943,67.08,0.0,0.0,106796956.0,8.31,63.28,0.0,0.0,49864.70200000001,0.0,4183672.0,0.0,0.0,2332.0,0.0,0.0,0.0,53091396.0,0.0,0.0,0.0,47.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10315.0,4.0,0.0,0.0,237.016,0.0,0.0,33.1,127.29,0.0,8073.429,0.94,268793.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,93310.0,0.0
138823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56360674.0,0.0,66029.0,0.0,0.0,0.0,67.0,0.0,0.0,194477.0,1424.0,597684.0,1112.866,0.0,0.0,1.655,0.079,150.0,0.71,0.0,0.0,94.575,16.972,106.483,67.18,0.0,0.0,107038307.0,8.31,63.44,0.0,0.0,49971.186,0.0,4192606.0,0.0,0.0,2318.0,0.0,0.0,0.0,53226381.0,0.0,0.0,0.0,47.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8934.0,4.0,0.0,0.0,237.016,0.0,0.0,33.1,127.58,0.0,7934.857,0.95,241351.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,93370.0,0.0
138437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56393870.0,0.0,64795.0,0.0,0.0,0.0,60.0,0.0,0.0,192723.0,1427.0,606757.0,1113.2,0.0,0.0,1.65,0.077,150.0,0.72,0.0,0.0,93.417,17.008,76.555,67.22,0.0,0.0,107138756.0,8.31,63.52,0.0,0.0,50047.74,0.0,4199029.0,0.0,0.0,2297.0,0.0,0.0,0.0,53292981.0,0.0,0.0,0.0,47.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6423.0,4.0,0.0,0.0,237.016,0.0,0.0,33.1,127.7,0.0,7837.714,0.96,100449.0,0.0,0.0,0.0,0.0,0.0,1.0,54.63,0.0,93398.0,0.0
138052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.507,0.0,0.0,56411844.0,15.6,63822.0,0.0,0.0,0.0,28.0,0.0,0.0,190883.0,1427.0,612692.0,1113.331,0.0,0.0,1.645,0.076,150.0,0.73,0.0,0.0,92.743,17.008,62.824,67.24,0.0,0.0,107195470.0,8.31,63.56,0.0,0.0,50110.565,0.0,4204300.0,0.0,0.0,2275.0,0.0,0.0,0.0,53329957.0,0.0,0.0,0.0,47.0,886.637,0.947,0.0,0.0,0.0,0.0,2476.0,0.0,0.0,12230.0,0.0,0.0,0.0,0.064,1.0,0.0,0.0,0.0,5271.0,4.0,0.0,0.0,237.016,0.0,0.0,33.1,127.77,0.0,7781.143,0.97,56714.0,0.0,0.0,74389289.0,0.0,0.0,1.0,54.63,0.0,93409.0,0.0
138093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56461346.0,0.0,63347.0,0.0,0.0,0.0,11.0,0.0,0.0,189941.0,1424.0,640763.0,1114.523,0.0,0.0,1.646,0.076,144.0,0.76,0.0,0.0,91.84,16.972,57.187,67.3,0.0,0.0,107347472.0,8.31,63.66,0.0,0.0,50167.752,0.0,4209098.0,0.0,0.0,2264.0,0.0,0.0,0.0,53412580.0,0.0,0.0,0.0,72.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4798.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,127.95,0.0,7705.429,0.97,152002.0,0.0,0.0,0.0,0.0,0.0,5.0,54.63,0.0,93509.0,0.0
138135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56534925.0,0.0,62462.0,0.0,0.0,0.0,100.0,0.0,0.0,188432.0,1403.0,687708.0,1115.322,0.0,0.0,1.646,0.07400000000000001,144.0,0.82,0.0,0.0,92.065,16.722,88.307,67.38,0.0,0.0,107571454.0,8.31,63.8,0.0,0.0,50256.059,0.0,4216507.0,0.0,0.0,2246.0,0.0,0.0,0.0,53525659.0,0.0,0.0,0.0,72.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7409.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,128.21,0.0,7724.286,0.97,223982.0,0.0,0.0,0.0,0.0,0.0,5.0,54.63,0.0,93576.0,0.0
138176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56613225.0,0.0,60715.0,0.0,0.0,0.0,67.0,0.0,0.0,185035.0,1351.0,742933.0,1116.12,0.0,0.0,1.6469999999999998,0.07200000000000001,144.0,0.89,0.0,0.0,94.358,16.102,146.209,67.48,0.0,0.0,107823408.0,8.31,63.95,0.0,0.0,50402.268,0.0,4228774.0,0.0,0.0,2205.0,0.0,0.0,0.0,53653922.0,0.0,0.0,0.0,72.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12267.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,128.51,0.0,7916.714,0.99,251954.0,0.0,0.0,0.0,0.0,0.0,5.0,54.63,0.0,93643.0,0.0
138218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56691665.0,0.0,58921.0,0.0,0.0,0.0,67.0,0.0,0.0,181582.0,1342.0,792780.0,1116.978,0.0,0.0,1.6469999999999998,0.07,144.0,0.94,0.0,0.0,95.523,15.995,131.096,67.57,0.0,0.0,108068029.0,8.31,64.1,0.0,0.0,50533.364,0.0,4239773.0,0.0,0.0,2164.0,0.0,0.0,0.0,53780152.0,0.0,0.0,0.0,72.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10999.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,128.81,0.0,8014.429,1.0,244621.0,0.0,0.0,0.0,0.0,0.0,5.0,54.63,0.0,93715.0,0.0
138259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56735674.0,0.0,53571.0,0.0,0.0,0.0,72.0,0.0,0.0,165312.0,1344.0,816796.0,1117.765,0.0,0.0,1.648,0.064,144.0,0.97,0.0,0.0,96.126,16.019000000000002,110.703,67.62,0.0,0.0,108195492.0,8.31,64.18,0.0,0.0,50644.066,0.0,4249061.0,0.0,0.0,1970.0,0.0,0.0,0.0,53845557.0,0.0,0.0,0.0,72.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9288.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,128.96,0.0,8065.0,1.0,127463.0,0.0,0.0,0.0,0.0,0.0,5.0,46.3,0.0,93781.0,0.0
138301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56749312.0,0.0,50777.0,0.0,0.0,0.0,66.0,0.0,0.0,155569.0,1320.0,820364.0,1117.884,0.0,0.0,1.648,0.061,144.0,0.98,0.0,0.0,96.226,15.733,77.258,67.64,0.0,0.0,108227742.0,8.31,64.2,0.0,0.0,50721.324,0.0,4255543.0,0.0,0.0,1854.0,0.0,0.0,0.0,53863785.0,0.0,0.0,0.0,72.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6482.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,129.0,0.0,8073.429,1.01,32250.0,0.0,0.0,0.0,0.0,0.0,5.0,46.3,0.0,93791.0,0.0
138342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.301,0.0,0.0,56754726.0,15.6,48983.0,0.0,0.0,0.0,10.0,0.0,0.0,149451.0,1320.0,822088.0,1117.968,0.0,0.0,1.649,0.058,144.0,0.98,0.0,0.0,95.681,15.733,59.01,67.65,0.0,0.0,108241625.0,8.31,64.21,0.0,0.0,50780.335,0.0,4260494.0,0.0,0.0,1781.0,0.0,0.0,0.0,53871585.0,0.0,0.0,0.0,72.0,898.179,0.947,0.0,0.0,0.0,0.0,2542.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,4951.0,2.0,0.0,0.0,237.016,0.0,0.0,33.1,129.01,0.0,8027.714,1.01,13883.0,0.0,0.0,75357683.0,0.0,0.0,5.0,46.3,0.0,93798.0,0.0
138216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56786902.0,0.0,46508.0,0.0,0.0,0.0,7.0,0.0,0.0,141385.0,1336.0,841964.0,1119.028,0.0,0.0,1.6469999999999998,0.055,108.0,1.0,0.0,0.0,95.186,15.924,53.718,67.68,0.0,0.0,108337169.0,8.31,64.27,0.0,0.0,50834.053,0.0,4265001.0,0.0,0.0,1685.0,0.0,0.0,0.0,53919980.0,0.0,0.0,0.0,70.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4507.0,1.0,0.0,0.0,237.016,0.0,0.0,33.1,129.13,0.0,7986.143,1.01,95544.0,0.0,0.0,0.0,0.0,0.0,3.0,46.3,0.0,93887.0,0.0
138091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56842025.0,0.0,43871.0,0.0,0.0,0.0,89.0,0.0,0.0,135454.0,1348.0,884506.0,1119.934,0.0,0.0,1.646,0.052000000000000005,108.0,1.05,0.0,0.0,95.789,16.067,92.526,67.75,0.0,0.0,108519630.0,8.31,64.37,0.0,0.0,50926.57900000001,0.0,4272764.0,0.0,0.0,1614.0,0.0,0.0,0.0,54010259.0,0.0,0.0,0.0,70.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7763.0,1.0,0.0,0.0,237.016,0.0,0.0,33.1,129.34,0.0,8036.714,1.02,182461.0,0.0,0.0,0.0,0.0,0.0,3.0,46.3,0.0,93963.0,0.0
137965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56900342.0,0.0,41017.0,0.0,0.0,0.0,76.0,0.0,0.0,128667.0,1347.0,937565.0,1120.745,0.0,0.0,1.644,0.049,108.0,1.12,0.0,0.0,94.714,16.055,138.688,67.82,0.0,0.0,108724076.0,8.31,64.49,0.0,0.0,51065.268,0.0,4284400.0,0.0,0.0,1534.0,0.0,0.0,0.0,54109335.0,0.0,0.0,0.0,70.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11636.0,1.0,0.0,0.0,237.016,0.0,0.0,33.1,129.59,0.0,7946.571,1.04,204446.0,0.0,0.0,0.0,0.0,0.0,3.0,46.3,0.0,94031.0,0.0
137839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56962726.0,0.0,38723.0,0.0,0.0,0.0,68.0,0.0,0.0,123932.0,1364.0,989912.0,1121.77,0.0,0.0,1.643,0.046,108.0,1.18,0.0,0.0,95.526,16.257,136.781,67.89,0.0,0.0,108935552.0,8.31,64.62,0.0,0.0,51202.049000000006,0.0,4295876.0,0.0,0.0,1477.0,0.0,0.0,0.0,54212943.0,0.0,0.0,0.0,70.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11476.0,1.0,0.0,0.0,237.016,0.0,0.0,33.1,129.84,0.0,8014.714,1.05,211476.0,0.0,0.0,0.0,0.0,0.0,3.0,46.3,0.0,94117.0,0.0
137713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57020540.0,0.0,40695.0,0.0,0.0,0.0,86.0,0.0,0.0,131808.0,1343.0,1032673.0,1122.544,0.0,0.0,1.641,0.049,108.0,1.23,0.0,0.0,96.327,16.007,116.304,67.96,0.0,0.0,109118147.0,8.31,64.72,0.0,0.0,51318.353,0.0,4305634.0,0.0,0.0,1571.0,0.0,0.0,0.0,54301696.0,0.0,0.0,0.0,70.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9758.0,1.0,0.0,0.0,237.016,0.0,0.0,33.1,130.06,0.0,8081.857,1.07,182595.0,0.0,0.0,0.0,0.0,0.0,3.0,46.3,0.0,94182.0,0.0
137588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57036796.0,0.0,41069.0,0.0,0.0,0.0,65.0,0.0,0.0,133057.0,1333.0,1038047.0,1122.83,0.0,0.0,1.64,0.049,108.0,1.24,0.0,0.0,97.028,15.888,82.169,67.98,0.0,0.0,109159144.0,8.31,64.75,0.0,0.0,51400.522,0.0,4312528.0,0.0,0.0,1586.0,0.0,0.0,0.0,54324313.0,0.0,0.0,0.0,70.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6894.0,1.0,0.0,0.0,237.016,0.0,0.0,33.1,130.11,0.0,8140.714,1.08,40997.0,0.0,0.0,0.0,0.0,0.0,3.0,46.3,0.0,94206.0,0.0
137462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.974,0.0,0.0,57043565.0,15.4,41263.0,0.0,0.0,0.0,24.0,0.0,0.0,133531.0,1337.0,1040485.0,1122.914,0.0,0.0,1.638,0.049,108.0,1.24,0.0,0.0,98.659,15.936,70.429,67.99,0.0,0.0,109176342.0,8.31,64.76,0.0,0.0,51470.951,0.0,4318437.0,0.0,0.0,1592.0,0.0,0.0,0.0,54333686.0,0.0,0.0,0.0,70.0,909.648,0.947,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,10595.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,5909.0,1.0,0.0,0.0,237.016,0.0,0.0,33.1,130.13,0.0,8277.571,1.09,17198.0,0.0,0.0,76319917.0,0.0,0.0,3.0,37.04,0.0,94213.0,0.0
