aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,OutdoorOver500,EntertainmentVenues,HotelsOtherAccommodationPartial,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,GymsSportsCentres,AdaptationOfWorkplace,ClosHigh,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,new_cases_smoothed_per_million,total_tests_per_thousand,weekly_icu_admissions_per_million,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
11.881,0.0,0.0,1.345,0.0,0.0,1.8,0.0,134.76,0.0,2629.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.903,109.361,0.0,0.0,0.0,0.0,2661.0,0.0,5.29,0.0,508.544,0.0,0.0,4.0,0.0,0.0,0.0,30905.0,0.0,2.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,220.0,48472.545,0.0,0.0,2215.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18414.0,0.0,27098.0,0.0,23143234.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16308141.0,0.0,116018.174,1578.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,153.122,949.633,0.0,0.0,128.981,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1992391.0,23090.0,0.0,0.0,0.0,0.0,102.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1139,0.0,0.043,3.32,0.0,2.0,0.0,0.0,8.8,1072.259,12.811,0.0,7425.0,0.0,0.0,17173094.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.373,0.0,0.0,1.629,0.0,0.0,0.0,2647.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.961,109.361,0.0,0.0,0.0,0.0,2661.0,0.0,5.29,0.0,508.544,0.0,0.0,8.0,0.0,0.0,0.0,27983.0,0.0,2.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,215.0,48472.545,0.0,0.0,2583.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18422.0,0.0,25431.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16336124.0,0.0,116168.583,1481.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,154.178,951.263,0.0,0.0,150.41,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1994974.0,23586.0,0.0,0.0,0.0,0.0,102.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1123,0.0,0.043,3.32,0.0,2.0,0.0,0.0,8.9,1072.725,12.52,0.0,7317.0,0.0,0.0,17173094.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.4,0.0,0.0,1.628,0.0,134.98,0.0,2639.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,109.361,0.0,0.0,0.0,0.0,2661.0,0.0,5.29,0.0,508.544,0.0,0.0,11.0,0.0,0.0,0.0,27953.0,0.0,2.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,219.0,48472.545,0.0,0.0,2922.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18433.0,0.0,23763.0,0.0,23179631.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16364077.0,0.0,116338.733,1384.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,153.687,952.89,0.0,0.0,170.15,0.0,0.0,0.0,0.0,0.0,27.3,18.779,1997896.0,24049.0,0.0,0.0,0.0,0.0,102.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1097,0.0,0.042,3.32,0.0,2.0,0.0,0.0,9.1,1073.365,12.753,0.0,7210.0,0.0,0.0,17173094.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.409,0.0,0.0,1.371,0.0,0.0,0.0,2578.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.796,109.361,0.0,0.0,0.0,0.0,2661.0,0.0,5.29,0.0,508.544,0.0,0.0,6.0,0.0,0.0,0.0,23544.0,0.0,2.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,214.0,48472.545,0.0,0.0,2480.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18439.0,0.0,22848.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16387621.0,0.0,116483.145,1330.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,150.135,954.261,0.0,0.0,144.412,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2000376.0,24200.0,0.0,0.0,0.0,0.0,102.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1065,0.0,0.041,3.32,0.0,2.0,0.0,0.0,9.4,1073.714,12.461,0.0,7102.0,0.0,0.0,17173094.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.422,0.0,0.0,1.288,0.0,0.0,0.0,2596.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.903,109.361,0.0,0.0,0.0,0.0,2661.0,0.0,5.29,0.0,508.544,0.0,0.0,4.0,0.0,0.0,0.0,22114.0,0.0,2.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,211.0,48472.545,0.0,0.0,2777.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18443.0,0.0,21932.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16409735.0,0.0,116644.852,1277.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,151.2,955.549,0.0,0.0,161.706,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2003153.0,24424.0,0.0,0.0,0.0,0.0,102.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1063,0.0,0.041,3.32,0.0,2.0,0.0,0.0,9.4,1073.947,12.287,0.0,6994.0,0.0,0.0,17173094.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.419,0.0,0.0,1.089,0.0,0.0,0.0,2527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.563,109.361,0.0,0.0,0.0,0.0,2661.0,0.0,5.29,0.0,508.544,0.0,0.0,7.0,0.0,0.0,0.0,18701.0,0.0,2.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,209.0,48472.545,0.0,0.0,2329.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18450.0,0.0,21017.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16428436.0,0.0,116780.471,1224.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,147.149,956.638,0.0,0.0,135.619,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2005482.0,24363.0,0.0,0.0,0.0,0.0,102.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1037,0.0,0.04,3.32,0.0,2.0,0.0,0.0,9.6,1074.355,12.17,0.0,6887.0,0.0,0.0,17173094.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.414,0.0,78.0,1.092,12672161.0,0.0,0.0,2193.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,109.361,0.0,0.0,0.0,0.0,2661.0,0.0,5.29,12044031.0,508.544,0.0,0.0,1.0,0.0,0.0,0.0,18749.0,0.0,2.0,0.0,0.0,21.887,73.79,41.67,0.0,0.0,0.0,0.0,205.0,48472.545,0.0,0.0,50.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18451.0,0.0,20101.0,0.0,0.0,70.13,1.0,0.0,0.0,0.0,0.0,0.0,16447185.0,0.0,116783.382,1170.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,376.0,127.741,957.73,4.538,0.0,2.912,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2005532.0,24278.0,0.0,0.0,0.0,0.0,102.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0904,0.0,0.039,3.32,0.0,2.0,0.0,0.0,11.1,1074.413,11.937,0.0,6779.0,0.0,0.0,17173094.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.41,0.0,0.0,1.773,0.0,135.55,0.0,2432.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.204,109.361,0.0,0.0,0.0,0.0,2638.0,0.0,5.29,0.0,508.544,0.0,0.0,6.0,0.0,0.0,0.0,30440.0,0.0,1.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,208.0,48472.545,0.0,0.0,3885.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18457.0,0.0,19185.0,0.0,23277532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16477625.0,0.0,117009.608,1117.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,141.634,959.502,0.0,0.0,226.226,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2009417.0,24212.0,0.0,0.0,0.0,0.0,93.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1005,0.0,0.042,3.32,0.0,1.0,0.0,0.0,10.0,1074.763,12.112,0.0,7210.0,0.0,0.0,17173094.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.405,0.0,0.0,1.595,0.0,0.0,0.0,2371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.156,109.361,0.0,0.0,0.0,0.0,2638.0,0.0,5.29,0.0,508.544,0.0,0.0,12.0,0.0,0.0,0.0,27385.0,0.0,1.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,203.0,48472.545,0.0,0.0,2154.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18469.0,0.0,19647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16505010.0,0.0,117135.037,1144.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,138.065,961.097,0.0,0.0,125.429,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2011571.0,24127.0,0.0,0.0,0.0,0.0,93.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0983,0.0,0.044,3.32,0.0,1.0,0.0,0.0,10.2,1075.461,11.821,0.0,7641.0,0.0,0.0,17173094.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.41,0.0,0.0,1.664,0.0,135.8,0.0,2301.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.292,109.361,0.0,0.0,0.0,0.0,2638.0,0.0,5.29,0.0,508.544,0.0,0.0,7.0,0.0,0.0,0.0,28583.0,0.0,1.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,200.0,48472.545,0.0,0.0,2437.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18476.0,0.0,20108.0,0.0,23320388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16533593.0,0.0,117276.945,1171.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,134.03,962.761,0.0,0.0,141.908,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2014008.0,24217.0,0.0,0.0,0.0,0.0,93.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.095,0.0,0.047,3.32,0.0,1.0,0.0,0.0,10.5,1075.869,11.646,0.0,8072.0,0.0,0.0,17173094.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.4,0.0,0.0,1.297,0.0,0.0,0.0,2264.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.011,109.361,0.0,0.0,0.0,0.0,2638.0,0.0,5.29,0.0,508.544,0.0,0.0,8.0,0.0,0.0,0.0,22271.0,0.0,1.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,202.0,48472.545,0.0,0.0,2217.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18484.0,0.0,19591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16555864.0,0.0,117406.042,1141.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,131.842,964.058,0.0,0.0,129.097,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2016225.0,24035.0,0.0,0.0,0.0,0.0,93.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0942,0.0,0.05,3.32,0.0,1.0,0.0,0.0,10.6,1076.335,11.763,0.0,8503.0,0.0,0.0,17173094.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.382,0.0,0.0,1.164,0.0,0.0,0.0,2186.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.662,109.361,0.0,0.0,0.0,0.0,2638.0,0.0,5.29,0.0,508.544,0.0,0.0,11.0,0.0,0.0,0.0,19982.0,0.0,1.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,194.0,48472.545,0.0,0.0,2236.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18495.0,0.0,19075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16575846.0,0.0,117536.246,1111.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,127.342,965.222,0.0,0.0,130.204,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2018461.0,23730.0,0.0,0.0,0.0,0.0,93.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0922,0.0,0.052,3.32,0.0,1.0,0.0,0.0,10.9,1076.975,11.297,0.0,8934.0,0.0,0.0,17173094.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.357,0.0,0.0,0.917,0.0,0.0,0.0,2151.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.905,109.361,0.0,0.0,0.0,0.0,2638.0,0.0,5.29,0.0,508.544,0.0,0.0,7.0,0.0,0.0,0.0,15749.0,0.0,1.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,192.0,48472.545,0.0,0.0,2082.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18502.0,0.0,18558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16591595.0,0.0,117657.482,1081.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,125.287,966.139,0.0,0.0,121.236,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2020543.0,23308.0,0.0,0.0,0.0,0.0,93.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0923,0.0,0.055,3.32,0.0,1.0,0.0,0.0,10.8,1077.383,11.18,0.0,9364.0,0.0,0.0,17173094.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.333,0.0,67.0,0.92,12740728.0,0.0,0.0,2393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.196,109.361,0.0,0.0,0.0,0.0,2638.0,0.0,5.29,12132067.0,508.544,0.0,0.0,5.0,0.0,0.0,0.0,15806.0,0.0,1.0,0.0,0.0,17.981,74.19,41.67,0.0,0.0,0.0,0.0,195.0,48472.545,0.0,0.0,1740.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18507.0,0.0,18041.0,0.0,0.0,70.65,0.0,0.0,0.0,0.0,0.0,0.0,16607401.0,0.0,117758.803,1051.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,309.0,139.346,967.059,3.906,0.0,101.321,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2022283.0,22888.0,0.0,0.0,0.0,0.0,93.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.1046,0.0,0.057,3.32,0.0,1.0,0.0,0.0,9.6,1077.674,11.355,0.0,9795.0,0.0,0.0,17173094.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.325,0.0,0.0,1.717,0.0,136.26,0.0,2039.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.371,109.361,0.0,0.0,0.0,0.0,2400.0,0.0,5.29,0.0,508.544,0.0,0.0,11.0,0.0,0.0,0.0,29481.0,0.0,3.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,198.0,48472.545,0.0,0.0,1409.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18518.0,0.0,17524.0,0.0,23400202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16636882.0,0.0,117840.85,1020.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,118.749,968.776,0.0,0.0,82.047,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2023692.0,22751.0,0.0,0.0,0.0,0.0,104.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0896,0.0,0.057,3.32,0.0,0.0,0.0,0.0,11.2,1078.315,11.53,0.0,9839.0,0.0,0.0,17173094.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.308,0.0,0.0,1.479,0.0,0.0,0.0,1987.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.011,109.361,0.0,0.0,0.0,0.0,2400.0,0.0,5.29,0.0,508.544,0.0,0.0,6.0,0.0,0.0,0.0,25402.0,0.0,3.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,200.0,48472.545,0.0,0.0,1794.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18524.0,0.0,17310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16662284.0,0.0,117945.316,1008.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,115.754,970.255,0.0,0.0,104.466,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2025486.0,22468.0,-1.0,0.0,0.0,0.0,104.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0885,0.0,0.058,3.32,0.0,0.0,0.0,0.0,11.3,1078.664,11.646,0.0,9883.0,0.0,0.0,17173094.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.272,0.0,0.0,1.411,0.0,136.49,0.0,1923.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.148,109.361,0.0,0.0,0.0,0.0,2400.0,0.0,5.29,0.0,508.544,0.0,0.0,4.0,0.0,0.0,0.0,24228.0,0.0,3.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,186.0,48472.545,0.0,0.0,1989.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18528.0,0.0,17096.0,0.0,23440062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16686512.0,0.0,118061.137,996.0,0.0,0.0,346.0,0.0,1.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,112.027,971.666,0.0,0.0,115.821,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2027475.0,21846.0,0.0,0.0,0.0,0.0,104.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0881,0.0,0.058,3.32,0.0,0.0,0.0,0.0,11.4,1078.897,10.831,0.0,9926.0,0.0,0.0,17173094.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.271,0.0,0.0,1.292,0.0,0.0,0.0,1883.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.216,109.361,0.0,0.0,0.0,0.0,2400.0,0.0,5.29,0.0,508.544,0.0,0.0,13.0,0.0,0.0,0.0,22191.0,0.0,3.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,183.0,48472.545,0.0,0.0,1934.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18541.0,0.0,17687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16708703.0,0.0,118173.755,1030.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,109.673,972.958,0.0,0.0,112.618,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2029409.0,21834.0,0.0,0.0,0.0,0.0,104.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0863,0.0,0.058,3.32,0.0,0.0,0.0,0.0,11.6,1079.654,10.656,0.0,9970.0,0.0,0.0,17173094.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.259,0.0,0.0,1.079,0.0,0.0,0.0,1817.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.401,109.361,0.0,0.0,0.0,0.0,2400.0,0.0,5.29,0.0,508.544,0.0,0.0,5.0,0.0,0.0,0.0,18527.0,0.0,3.0,0.0,0.0,0.0,0.0,41.67,0.0,0.0,0.0,0.0,175.0,48472.545,0.0,0.0,1773.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18546.0,0.0,18278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16727230.0,0.0,118276.998,1064.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,105.822,974.037,0.0,0.0,103.243,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2031182.0,21626.0,0.0,0.0,0.0,0.0,104.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.084,0.0,0.058,3.32,0.0,0.0,0.0,0.0,11.9,1079.945,10.19,0.0,10013.0,0.0,0.0,17173094.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
11.881,0.0,0.0,1.24,0.0,0.0,0.779,0.0,0.0,0.0,1760.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.294,109.361,0.0,0.0,0.0,0.0,2400.0,0.0,5.29,0.0,508.544,0.0,0.0,9.0,0.0,0.0,0.0,13376.0,0.0,3.0,0.0,0.0,0.0,0.0,47.22,0.0,0.0,0.0,0.0,173.0,48472.545,0.0,0.0,1686.0,82.28,0.0,0.0,0.0,0.0,0.0,0.0,18555.0,0.0,18869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16740606.0,0.0,118375.175,1099.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,102.527,974.816,0.0,0.0,98.177,0.0,0.0,0.0,0.0,0.0,27.3,18.779,2032868.0,21287.0,0.0,0.0,0.0,0.0,104.0,0.0,43.2,0.0,0.0,0.944,0.0,0.0,0.0,0.0827,0.0,0.059,3.32,0.0,0.0,0.0,0.0,12.1,1080.469,10.074,0.0,10057.0,0.0,0.0,17173094.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
