median_age,new_tests_per_thousand,total_boosters,new_tests_smoothed,hosp_patients_per_million,total_deaths_per_million,aged_70_older,population_density,people_fully_vaccinated,new_people_vaccinated_smoothed_per_hundred,new_tests_smoothed_per_thousand,total_tests_per_thousand,human_development_index,total_boosters_per_hundred,new_cases,new_cases_smoothed_per_million,icu_patients_per_million,new_cases_per_million,hosp_patients,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_cases_smoothed,reproduction_rate,new_vaccinations,total_vaccinations,diabetes_prevalence,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,tests_per_case,total_cases_per_million,new_people_vaccinated_smoothed,total_cases,positive_rate,new_deaths,stringency_index,total_deaths,new_vaccinations_smoothed,new_tests,icu_patients,new_vaccinations_smoothed_per_million
41.4,3.113,173565.0,107714.0,65.725,730.4839999999998,10.797,4.037,26903665.0,0.104,2.83,1132.831,0.929,0.46,3464.0,113.808,20.463,90.995,2502.0,147.34,76.21,4332.429,1.03,77758.0,56089791.0,7.37,70.67,43124516.0,29012561.0,24.9,42660.626,39593.0,1624001.0,0.0402,56.0,68.06,27808.0,103054.0,118497.0,779.0,2707.0
41.4,2.382,178765.0,107724.0,64.67399999999999,732.2439999999998,10.797,4.037,26954551.0,0.103,2.83,1135.213,0.929,0.47,4328.0,114.607,20.437,113.692,2462.0,147.6,76.32,4362.857,1.02,98050.0,56187841.0,7.37,70.81,43215201.0,29054525.0,24.7,42774.318,39165.0,1628329.0,0.0405,57.0,68.06,27875.0,102772.0,90685.0,778.0,2700.0
41.4,3.091,184355.0,107836.0,65.69800000000001,733.268,10.797,4.037,27008516.0,0.098,2.833,1138.305,0.929,0.48,3318.0,109.706,20.49,87.16,2501.0,147.85,76.42,4176.286,1.01,95650.0,56283491.0,7.37,70.95,43332881.0,29090620.0,25.8,42861.478,37330.0,1631647.0,0.0387,67.0,68.06,27914.0,100077.0,117680.0,780.0,2629.0
41.4,3.241,195158.0,107350.0,64.25399999999999,734.845,10.797,4.037,27063601.0,0.091,2.82,1141.546,0.929,0.51,5794.0,114.333,19.807,152.202,2446.0,148.11,76.5,4352.429,1.0,97229.0,56380720.0,7.37,71.09,43456266.0,29121961.0,24.7,43013.679,34645.0,1637441.0,0.0405,39.0,68.06,27974.0,90357.0,123385.0,754.0,2374.0
41.4,3.173,196453.0,107417.0,63.965,735.423,10.797,4.037,27099874.0,0.08900000000000001,2.822,1144.719,0.929,0.52,1728.0,116.896,19.754,45.393,2435.0,148.26,76.55,4450.0,0.99,56928.0,56437648.0,7.37,71.19,43577069.0,29141321.0,24.1,43059.072,33773.0,1639169.0,0.0414,60.0,68.06,27996.0,88306.0,120803.0,752.0,2320.0
41.4,2.619,197422.0,107891.0,61.18,735.58,10.797,4.037,27129496.0,0.086,2.834,1147.338,0.929,0.52,1396.0,117.868,19.964,36.671,2329.0,148.38,76.59,4487.0,0.98,47315.0,56484963.0,7.37,71.27,43676750.0,29158045.0,24.0,43095.743,32732.0,1640565.0,0.0416,22.0,68.06,28002.0,85614.0,99681.0,760.0,2249.0
41.4,2.5860000000000003,204613.0,109883.0,61.548,736.946,10.797,4.037,27192143.0,0.08199999999999999,2.886,1149.924,0.929,0.54,8377.0,106.595,20.069000000000006,220.054,2343.0,148.67,76.7,4057.857,0.97,110220.0,56595183.0,7.37,71.43,43775201.0,29198427.0,27.1,43315.797,31106.0,1648942.0,0.0369,6.0,68.06,28054.0,83307.0,98451.0,764.0,2188.0
41.4,2.166,208542.0,104736.0,66.25,738.3910000000002,10.797,4.037,27235365.0,0.081,2.7510000000000003,1152.09,0.929,0.55,2661.0,103.582,19.938,69.90100000000001,2522.0,148.87,76.78,3943.143,0.95,78151.0,56673334.0,7.37,71.54,43857667.0,29229427.0,26.6,43385.699,30981.0,1651603.0,0.0376,52.0,68.06,28109.0,83363.0,82466.0,759.0,2190.0
41.4,2.298,252611.0,104276.0,66.592,739.862,10.797,4.037,27282259.0,0.081,2.739,1154.388,0.929,0.66,3803.0,101.612,19.754,99.9,2535.0,149.22,76.89,3868.143,0.94,131541.0,56804875.0,7.37,71.67,43945130.0,29270005.0,27.0,43485.599,30783.0,1655406.0,0.0371,55.0,68.06,28165.0,88148.0,87463.0,752.0,2316.0
41.4,3.224,261698.0,104997.0,67.327,740.676,10.797,4.037,27327103.0,0.079,2.758,1157.612,0.929,0.69,4111.0,104.588,19.597,107.991,2563.0,149.44,76.97,3981.429,0.93,85328.0,56890203.0,7.37,71.79,44067861.0,29301402.0,26.4,43593.59,30112.0,1659517.0,0.0379,56.0,68.06,28196.0,86673.0,122731.0,746.0,2277.0
41.4,3.105,274899.0,104256.0,67.09100000000001,741.806,10.797,4.037,27377233.0,0.081,2.739,1160.717,0.929,0.72,4199.0,98.602,19.597,110.303,2554.0,149.71,77.07,3753.571,0.93,99551.0,56989754.0,7.37,71.92,44186056.0,29337622.0,27.8,43703.893,30809.0,1663716.0,0.036000000000000004,31.0,68.06,28239.0,87005.0,118195.0,746.0,2286.0
41.4,3.178,276087.0,104283.0,66.46,741.99,10.797,4.037,27413059.0,0.08199999999999999,2.739,1163.895,0.929,0.73,1596.0,98.107,19.754,41.925,2530.0,149.86,77.12,3734.714,0.92,58858.0,57048612.0,7.37,72.01,44307047.0,29359466.0,27.9,43745.818,31164.0,1665312.0,0.0358,43.0,68.06,28246.0,87281.0,120991.0,752.0,2293.0
41.4,2.755,276871.0,105026.0,63.807,742.2,10.797,4.037,27443437.0,0.08199999999999999,2.759,1166.65,0.929,0.73,1596.0,98.857,19.78,41.925,2429.0,149.99,77.17,3763.286,0.91,47941.0,57096553.0,7.37,72.09,44411929.0,29376245.0,27.9,43787.743,31171.0,1666908.0,0.0358,7.0,68.06,28254.0,87370.0,104882.0,753.0,2295.0
41.4,2.369,277240.0,103847.0,64.359,742.4630000000002,10.797,4.037,27458515.0,0.071,2.728,1169.019,0.929,0.73,1101.0,71.553,19.57,28.922,2450.0,150.05,77.2,2723.857,0.9,25754.0,57122307.0,7.37,72.13,44502130.0,29386552.0,38.1,43816.665,26875.0,1668009.0,0.0262,8.0,68.06,28264.0,75303.0,90201.0,745.0,1978.0
41.4,1.837,295707.0,102058.0,62.494,744.538,10.797,4.037,27512014.0,0.077,2.681,1170.857,0.929,0.78,7796.0,90.823,19.465,204.792,2379.0,150.37,77.32,3457.429,0.93,121185.0,57243492.0,7.37,72.27,44572076.0,29435771.0,29.5,44021.457,29478.0,1675805.0,0.0339,10.0,68.06,28343.0,81451.0,69946.0,741.0,2140.0
41.4,1.833,322037.0,99532.0,64.779,746.613,10.797,4.037,27559847.0,0.068,2.615,1172.69,0.929,0.85,2706.0,86.706,19.36,71.083,2466.0,150.61,77.37,3300.7140000000004,0.92,90228.0,57333720.0,7.37,72.4,44641851.0,29451836.0,30.2,44092.541,25976.0,1678511.0,0.0332,79.0,68.06,28422.0,75549.0,69775.0,737.0,1985.0
41.4,2.2030000000000003,337728.0,93976.0,64.62100000000001,747.9789999999998,10.797,4.037,27610765.0,0.069,2.469,1174.892,0.929,0.89,3158.0,83.13,19.203,82.95700000000002,2460.0,150.87,77.45,3164.571,0.91,99514.0,57433234.0,7.37,72.53,44725696.0,29484741.0,29.7,44175.498,26191.0,1681669.0,0.0337,79.0,68.06,28474.0,77576.0,83845.0,731.0,2038.0
41.4,2.906,353452.0,92898.0,64.28,749.2139999999998,10.797,4.037,27661425.0,0.069,2.44,1177.799,0.929,0.93,3443.0,80.293,19.334,90.444,2447.0,151.14,77.55,3056.571,0.91,102468.0,57535702.0,7.37,72.66,44836340.0,29520825.0,30.4,44265.941,26172.0,1685112.0,0.0329,52.0,68.06,28521.0,77993.0,110644.0,736.0,2049.0
41.4,2.998,355783.0,91916.0,63.36,749.555,10.797,4.037,27692198.0,0.067,2.415,1180.796,0.929,0.93,1513.0,79.98100000000002,19.439,39.745,2412.0,151.27,77.59,3044.7140000000004,0.9,49085.0,57584787.0,7.37,72.74,44950458.0,29536806.0,30.2,44305.686,25334.0,1686625.0,0.0331,47.0,68.06,28534.0,76596.0,114118.0,740.0,2012.0
41.4,2.685,356771.0,91536.0,61.154,749.8439999999998,10.797,4.037,27719725.0,0.066,2.405,1183.482,0.929,0.94,1258.0,78.71300000000002,19.518,33.046,2328.0,151.38,77.63,2996.429,0.9,43306.0,57628093.0,7.37,72.82,45052678.0,29551597.0,30.5,44338.732,25050.0,1687883.0,0.0327,13.0,68.06,28545.0,75934.0,102220.0,743.0,1995.0
41.4,2.305,382335.0,91183.0,60.313,751.709,10.797,4.037,27781021.0,0.07400000000000001,2.395,1185.786,0.929,1.0,5481.0,95.149,19.57,143.98,2296.0,151.69,77.71,3622.143,0.9,118924.0,57747017.0,7.37,72.98,45140412.0,29583661.0,25.2,44482.712,28158.0,1693364.0,0.0397,11.0,68.06,28616.0,89244.0,87734.0,745.0,2344.0
41.4,1.902,401310.0,91532.0,63.229,752.7860000000002,10.797,4.037,27817552.0,0.064,2.404,1187.688,0.929,1.05,2424.0,74.99,18.835,63.676,2407.0,151.9,77.77,2854.7140000000004,0.89,78780.0,57825797.0,7.37,73.07,45212799.0,29606935.0,32.1,44546.387,24452.0,1695788.0,0.0312,71.0,68.06,28657.0,83186.0,72387.0,717.0,2185.0
41.4,2.0540000000000003,415509.0,92732.0,61.18,753.863,10.797,4.037,27862601.0,0.067,2.436,1189.741,0.929,1.09,2727.0,75.069,18.257,71.635,2329.0,152.12,77.84,2857.7140000000004,0.89,82775.0,57908572.0,7.37,73.19,45290975.0,29630462.0,32.4,44618.023,25518.0,1698515.0,0.0308,41.0,68.06,28698.0,82122.0,78176.0,695.0,2157.0
41.4,2.718,431697.0,95534.0,60.97,754.4939999999998,10.797,4.037,27905769.0,0.065,2.51,1192.4589999999996,0.929,1.13,2839.0,73.872,18.047,74.577,2321.0,152.35,77.91,2812.143,0.89,86921.0,57995493.0,7.37,73.31,45394437.0,29658027.0,34.0,44692.6,24755.0,1701354.0,0.0294,41.0,68.06,28722.0,80323.0,103462.0,687.0,2110.0
41.4,2.675,448800.0,94278.0,58.816,756.07,10.797,4.037,27954352.0,0.061,2.477,1195.135,0.929,1.18,2665.0,70.952,17.6,70.006,2239.0,152.59,77.98,2701.0,0.89,92311.0,58087804.0,7.37,73.43,45496284.0,29684652.0,34.9,44762.606,23404.0,1704019.0,0.0286,24.0,68.06,28782.0,78872.0,101847.0,670.0,2072.0
41.4,2.458,452550.0,91344.0,58.50100000000001,756.4639999999998,10.797,4.037,27981574.0,0.061,2.4,1197.593,0.929,1.19,1731.0,71.77,17.18,45.471,2227.0,152.71,78.01,2732.143,0.89,44905.0,58132709.0,7.37,73.5,45589866.0,29698585.0,33.4,44808.078,23111.0,1705750.0,0.0299,60.0,64.35,28797.0,78275.0,93582.0,654.0,2056.0
41.4,2.289,453553.0,89187.0,54.744,756.569,10.797,4.037,28005450.0,0.06,2.343,1199.882,0.929,1.19,1528.0,72.783,17.022000000000002,40.139,2084.0,152.8,78.05,2770.7140000000004,0.89,36942.0,58169651.0,7.37,73.57,45676990.0,29710648.0,32.2,44848.21599999999,22722.0,1707278.0,0.0311,15.0,64.35,28801.0,77365.0,87124.0,648.0,2032.0
41.4,2.046,475338.0,87780.0,53.483,758.066,10.797,4.037,28067358.0,0.057,2.306,1201.928,0.929,1.25,3507.0,65.376,16.942999999999998,92.125,2036.0,153.09,78.11,2488.714,0.88,109499.0,58279150.0,7.37,73.73,45754874.0,29736454.0,35.3,44940.34099999999,21828.0,1710785.0,0.0284,4.0,64.35,28858.0,76019.0,77884.0,645.0,1997.0
41.4,1.695,497340.0,86660.0,56.03100000000001,759.012,10.797,4.037,28108320.0,0.056,2.276,1203.623,0.929,1.31,1796.0,63.019,16.891,47.179,2133.0,153.31,78.17,2399.0,0.89,82427.0,58361577.0,7.37,73.84,45819418.0,29755917.0,36.1,44987.52,21283.0,1712581.0,0.0277,57.0,64.35,28894.0,76540.0,64544.0,643.0,2011.0
41.4,1.6869999999999998,512628.0,84667.0,55.217,760.063,10.797,4.037,28148249.0,0.054000000000000006,2.224,1205.31,0.929,1.35,2541.0,62.32100000000001,16.707,66.749,2102.0,153.5,78.22,2372.429,0.9,74141.0,58435718.0,7.37,73.94,45883647.0,29774841.0,35.7,45054.269,20626.0,1715122.0,0.028,36.0,64.35,28934.0,75307.0,64229.0,636.0,1978.0
41.4,2.934,529981.0,85841.0,53.799,761.297,10.797,4.037,28188539.0,0.053,2.255,1208.244,0.929,1.39,2640.0,61.574,16.76,69.35,2048.0,153.72,78.28,2344.0,0.91,82156.0,58517874.0,7.37,74.05,45995324.0,29799354.0,36.6,45123.61900000001,20190.0,1717762.0,0.0273,40.0,64.35,28981.0,74626.0,111677.0,638.0,1960.0
41.4,2.548,540185.0,85147.0,53.247,761.928,10.797,4.037,28228169.0,0.053,2.237,1210.792,0.929,1.42,2578.0,61.24800000000001,16.549,67.721,2027.0,153.92,78.35,2331.571,0.92,76132.0,58594006.0,7.37,74.15,46092312.0,29825652.0,36.5,45191.34,20143.0,1720340.0,0.0274,47.0,64.35,29005.0,72315.0,96988.0,630.0,1900.0
41.4,2.438,545154.0,85035.0,52.984,762.217,10.797,4.037,28252065.0,0.052000000000000005,2.234,1213.229,0.929,1.43,1647.0,60.932,16.576,43.265,2017.0,154.02,78.38,2319.571,0.92,39844.0,58633850.0,7.37,74.21,46185114.0,29836631.0,36.7,45234.605,19721.0,1721987.0,0.0273,24.0,67.13,29016.0,71592.0,92802.0,631.0,1881.0
41.4,1.911,546472.0,82982.0,49.911,762.3739999999998,10.797,4.037,28273755.0,0.051,2.18,1215.141,0.929,1.44,1519.0,60.899,16.549,39.902,1900.0,154.11,78.4,2318.286,0.93,32717.0,58666567.0,7.37,74.27,46257864.0,29846340.0,35.8,45274.50700000001,19385.0,1723506.0,0.0279,11.0,67.13,29022.0,70988.0,72750.0,630.0,1865.0
41.4,1.736,575697.0,81296.0,48.808,763.819,10.797,4.037,28320571.0,0.047,2.136,1216.876,0.929,1.51,3226.0,59.844,15.577,84.743,1858.0,154.35,78.45,2278.143,0.93,92388.0,58758955.0,7.37,74.39,46323948.0,29862687.0,35.7,45359.25,18033.0,1726732.0,0.028,6.0,69.91,29077.0,68544.0,66084.0,593.0,1801.0
41.4,2.1830000000000003,601818.0,83946.0,51.881,764.686,10.797,4.037,28341249.0,0.043,2.205,1219.059,0.929,1.58,1811.0,59.9,15.472,47.573,1975.0,154.5,78.47,2280.286,0.94,55218.0,58814173.0,7.37,74.45,46407041.0,29871106.0,36.8,45406.823,16456.0,1728543.0,0.0272,55.0,69.91,29110.0,64657.0,83093.0,589.0,1698.0
41.4,1.874,624408.0,84960.0,52.19600000000001,765.71,10.797,4.037,28375301.0,0.043,2.232,1220.933,0.929,1.64,2275.0,58.902,15.394,59.762,1987.0,154.69,78.52,2242.286,0.95,74891.0,58889064.0,7.37,74.54,46478368.0,29889355.0,37.9,45466.585,16359.0,1730818.0,0.0264,33.0,69.91,29149.0,64764.0,71327.0,586.0,1701.0
41.4,2.684,645159.0,83603.0,51.145,766.2360000000001,10.797,4.037,28410160.0,0.041,2.196,1223.617,0.929,1.69,2622.0,58.835,14.579,68.877,1947.0,154.89,78.57,2239.714,0.97,75826.0,58964890.0,7.37,74.63,46580546.0,29909571.0,37.3,45535.462,15745.0,1733440.0,0.0268,39.0,69.91,29169.0,63859.0,102178.0,555.0,1678.0
41.4,2.602,666025.0,83899.0,50.042,766.6560000000002,10.797,4.037,28442945.0,0.038,2.204,1226.219,0.929,1.75,2524.0,58.632,14.159,66.303,1905.0,155.08,78.62,2232.0,0.98,71401.0,59036291.0,7.37,74.72,46679607.0,29927321.0,37.6,45601.764,14524.0,1735964.0,0.0266,20.0,69.91,29185.0,63184.0,99061.0,539.0,1660.0
41.4,2.577,673267.0,84659.0,49.517,766.84,10.797,4.037,28456166.0,0.037000000000000005,2.224,1228.797,0.929,1.77,1288.0,57.285,14.238,33.834,1885.0,155.15,78.63,2180.714,0.99,27461.0,59063752.0,7.37,74.75,46777726.0,29934319.0,38.8,45635.599,13955.0,1737252.0,0.0258,16.0,69.91,29192.0,61415.0,98119.0,542.0,1613.0
41.4,2.384,675018.0,87231.0,46.44300000000001,767.1289999999998,10.797,4.037,28473226.0,0.036000000000000004,2.291,1231.181,0.929,1.77,1291.0,56.429,14.028,33.913000000000004,1768.0,155.22,78.66,2148.143,1.01,27126.0,59090878.0,7.37,74.8,46868480.0,29942634.0,40.6,45669.512,13756.0,1738543.0,0.0246,7.0,69.91,29203.0,60616.0,90754.0,534.0,1592.0
41.4,2.149,704797.0,89477.0,44.762,768.2589999999999,10.797,4.037,28519448.0,0.039,2.35,1233.33,0.929,1.85,4795.0,62.317,13.607,125.959,1704.0,155.49,78.72,2372.286,1.02,99270.0,59190148.0,7.37,74.92,46950290.0,29965903.0,37.7,45795.471,14745.0,1743338.0,0.0265,11.0,69.91,29246.0,61599.0,81810.0,518.0,1618.0
41.4,1.893,741706.0,87901.0,48.729,768.9680000000002,10.797,4.037,28543312.0,0.039,2.309,1235.223,0.929,1.95,2364.0,64.392,13.712,62.1,1855.0,155.67,78.74,2451.286,1.02,71187.0,59261335.0,7.37,74.98,47022347.0,29976317.0,35.9,45857.57,15030.0,1745702.0,0.0279,43.0,69.91,29273.0,63880.0,72057.0,522.0,1678.0
41.4,1.931,767842.0,88211.0,46.837,769.7560000000002,10.797,4.037,28578608.0,0.042,2.317,1237.153,0.929,2.02,2657.0,65.82600000000001,13.476,69.796,1783.0,155.9,78.81,2505.857,1.02,87025.0,59348360.0,7.37,75.07,47095842.0,30001910.0,35.2,45927.367,16079.0,1748359.0,0.0284,27.0,69.91,29303.0,65614.0,73495.0,513.0,1724.0
41.4,2.74,776775.0,88516.0,46.706,770.1239999999998,10.797,4.037,28597244.0,0.038,2.325,1239.893,0.929,2.04,1441.0,61.394,13.213,37.853,1778.0,156.0,78.84,2337.143,1.02,37589.0,59385949.0,7.37,75.12,47200157.0,30011930.0,37.9,45965.22,14623.0,1749800.0,0.0264,30.0,69.91,29317.0,60151.0,104315.0,503.0,1580.0
41.4,2.518,810373.0,88056.0,44.788,771.306,10.797,4.037,28635932.0,0.04,2.313,1242.411,0.929,2.13,3922.0,66.64,12.951,103.026,1705.0,156.25,78.89,2536.857,1.03,93623.0,59479572.0,7.37,75.22,47295997.0,30033267.0,34.7,46068.247,15135.0,1753722.0,0.0288,14.0,69.91,29362.0,63326.0,95840.0,493.0,1664.0
41.4,2.352,817009.0,86827.0,45.944,771.674,10.797,4.037,28653150.0,0.041,2.281,1244.763,0.929,2.15,1352.0,66.88,13.003,35.515,1749.0,156.33,78.92,2546.0,1.04,32935.0,59512507.0,7.37,75.27,47385514.0,30042348.0,34.1,46103.762,15433.0,1755074.0,0.0293,45.0,69.91,29376.0,64108.0,89517.0,495.0,1684.0
41.4,2.119,819203.0,85387.0,42.372,771.91,10.797,4.037,28670105.0,0.04,2.2430000000000003,1246.882,0.929,2.15,1378.0,67.207,13.003,36.198,1613.0,156.4,78.94,2558.429,1.04,27243.0,59539750.0,7.37,75.31,47466188.0,30050442.0,33.4,46139.96,15401.0,1756452.0,0.03,14.0,69.91,29385.0,64125.0,80674.0,495.0,1684.0
41.4,1.948,859285.0,84292.0,41.767,773.2230000000002,10.797,4.037,28706542.0,0.039,2.214,1248.83,0.929,2.26,4370.0,65.612,13.029000000000002,114.795,1590.0,156.66,78.99,2497.714,1.04,95952.0,59635702.0,7.37,75.41,47540334.0,30069875.0,33.7,46254.755,14853.0,1760822.0,0.0296,9.0,69.91,29435.0,63651.0,74146.0,496.0,1672.0
41.4,1.79,886116.0,83731.0,46.286,773.828,10.797,4.037,28731705.0,0.04,2.2,1250.619,0.929,2.33,1816.0,63.556,12.767,47.70399999999999,1762.0,156.83,79.02,2419.429,1.04,64695.0,59700397.0,7.37,75.47,47608467.0,30082576.0,34.6,46302.46,15180.0,1762638.0,0.0289,50.0,69.91,29458.0,62723.0,68133.0,486.0,1648.0
41.4,1.847,909041.0,83277.0,45.471,774.5369999999998,10.797,4.037,28764923.0,0.038,2.188,1252.466,0.929,2.39,2526.0,63.06399999999999,12.714,66.355,1731.0,157.03,79.08,2400.714,1.04,76112.0,59776509.0,7.37,75.56,47678781.0,30102545.0,34.7,46368.815,14376.0,1765164.0,0.0288,23.0,69.91,29485.0,61164.0,70314.0,484.0,1607.0
41.4,2.9330000000000003,934986.0,84326.0,44.631,775.3510000000001,10.797,4.037,28795770.0,0.041,2.215,1255.4,0.929,2.46,2798.0,68.156,12.294,73.5,1699.0,157.23,79.13,2594.571,1.05,76050.0,59852559.0,7.37,75.64,47790440.0,30121803.0,32.5,46442.315,15696.0,1767962.0,0.0308,27.0,69.91,29516.0,66659.0,111659.0,468.0,1751.0
41.4,2.611,960223.0,84832.0,44.07899999999999,775.798,10.797,4.037,28821607.0,0.039,2.228,1258.01,0.929,2.52,2813.0,63.995,12.189,73.89399999999998,1678.0,157.4,79.16,2436.143,1.06,65558.0,59918117.0,7.37,75.71,47889820.0,30136287.0,34.8,46516.209,14717.0,1770775.0,0.0287,31.0,69.91,29533.0,62649.0,99380.0,464.0,1646.0
41.4,2.471,964855.0,85484.0,44.394,776.06,10.797,4.037,28837538.0,0.039,2.246,1260.482,0.929,2.53,1709.0,65.334,12.189,44.893,1690.0,157.48,79.19,2487.143,1.06,29567.0,59947684.0,7.37,75.75,47983902.0,30145291.0,34.4,46561.103,14706.0,1772484.0,0.0291,17.0,69.91,29543.0,62168.0,94082.0,464.0,1633.0
41.4,2.2230000000000003,965821.0,86047.0,39.64,776.2439999999998,10.797,4.037,28849824.0,0.038,2.26,1262.704,0.929,2.54,1475.0,65.69800000000001,12.294,38.747,1509.0,157.53,79.21,2501.0,1.07,20167.0,59967851.0,7.37,75.79,48068518.0,30152206.0,34.4,46599.849,14538.0,1773959.0,0.0291,10.0,69.91,29550.0,61157.0,84616.0,468.0,1607.0
41.4,2.102,1008666.0,86885.0,39.246,777.0060000000002,10.797,4.037,28884833.0,0.038,2.282,1264.806,0.929,2.65,4461.0,66.04,12.425,117.185,1494.0,157.78,79.26,2514.0,1.07,96611.0,60064462.0,7.37,75.88,48148527.0,30170963.0,34.6,46717.03400000001,14441.0,1778420.0,0.0289,7.0,69.91,29579.0,61251.0,80009.0,473.0,1609.0
41.4,1.747,1019783.0,86653.0,43.922,777.768,10.797,4.037,28900272.0,0.037000000000000005,2.276,1266.553,0.929,2.68,2223.0,67.567,12.399,58.396,1672.0,157.88,79.28,2572.143,1.08,36596.0,60101058.0,7.37,75.92,48215038.0,30181003.0,33.7,46775.43,14061.0,1780643.0,0.0297,29.0,69.91,29608.0,57237.0,66511.0,472.0,1504.0
41.4,1.945,1057479.0,87186.0,43.422,778.477,10.797,4.037,28912964.0,0.03,2.29,1268.498,0.929,2.78,2676.0,68.13,12.425,70.295,1653.0,158.02,79.29,2593.571,1.09,52541.0,60153599.0,7.37,75.95,48289085.0,30183156.0,33.6,46845.725,11516.0,1783319.0,0.0297,29.0,69.91,29635.0,53870.0,74047.0,473.0,1415.0
41.4,2.603,1084451.0,85392.0,41.426,779.003,10.797,4.037,28937165.0,0.03,2.2430000000000003,1271.102,0.929,2.85,4223.0,73.47800000000002,12.53,110.933,1577.0,158.2,79.34,2797.143,1.09,70040.0,60223639.0,7.37,76.01,48388185.0,30202023.0,30.5,46956.65900000001,11460.0,1787542.0,0.0328,27.0,69.91,29655.0,53011.0,99100.0,477.0,1393.0
41.4,2.559,1111084.0,85110.0,41.19,779.423,10.797,4.037,28962557.0,0.037000000000000005,2.236,1273.66,0.929,2.92,3037.0,74.318,12.504,79.778,1568.0,158.43,79.43,2829.143,1.09,85597.0,60309236.0,7.37,76.08,48485587.0,30235595.0,30.1,47036.43700000001,14187.0,1790579.0,0.0332,20.0,69.91,29671.0,55874.0,97402.0,476.0,1468.0
41.4,2.5540000000000003,1115692.0,85558.0,40.69,779.686,10.797,4.037,28974714.0,0.051,2.248,1276.214,0.929,2.93,1982.0,75.343,12.241,52.065,1549.0,158.59,79.54,2868.143,1.09,61401.0,60370637.0,7.37,76.11,48582806.0,30280231.0,29.8,47088.502,19277.0,1792561.0,0.0335,16.0,69.91,29681.0,60422.0,97219.0,466.0,1587.0
41.4,2.211,1117167.0,85494.0,37.144,779.817,10.797,4.037,28984579.0,0.069,2.246,1278.425,0.929,2.93,1725.0,76.281,12.215,45.31399999999999,1414.0,158.76,79.69,2903.857,1.08,67552.0,60438189.0,7.37,76.14,48666978.0,30336443.0,29.4,47133.816,26320.0,1794286.0,0.034,10.0,69.91,29686.0,67191.0,84172.0,465.0,1765.0
41.4,1.927,1160943.0,84543.0,38.247,780.763,10.797,4.037,29008633.0,0.092,2.221,1280.352,0.929,3.05,4229.0,75.41,12.345999999999998,111.091,1456.0,159.15,79.9,2870.7140000000004,1.08,146787.0,60584976.0,7.37,76.2,48740327.0,30415400.0,29.5,47244.907,34920.0,1798515.0,0.034,5.0,69.91,29722.0,74359.0,73349.0,470.0,1953.0
41.4,1.755,1187627.0,84587.0,41.557,781.209,10.797,4.037,29022810.0,0.114,2.222,1282.107,0.929,3.12,2352.0,75.89399999999998,12.345999999999998,61.784,1582.0,159.44,80.08,2889.143,1.09,110294.0,60695270.0,7.37,76.24,48807147.0,30484833.0,29.3,47306.691,43404.0,1800867.0,0.0342,36.0,69.91,29739.0,84887.0,66820.0,470.0,2230.0
41.4,2.323,1226597.0,86644.0,42.503,781.945,10.797,4.037,29045373.0,0.134,2.276,1284.431,0.929,3.22,3227.0,77.962,12.241,84.77,1618.0,159.75,80.23,2967.857,1.1,117773.0,60813043.0,7.37,76.3,48895595.0,30541073.0,29.2,47391.461,51131.0,1804094.0,0.0343,17.0,69.91,29767.0,94206.0,88448.0,466.0,2475.0
41.4,2.76,1259433.0,87497.0,41.347,782.549,10.797,4.037,29063943.0,0.155,2.298,1287.191,0.929,3.31,3218.0,74.191,12.11,84.53299999999999,1574.0,160.08,80.42,2824.286,1.1,125599.0,60938642.0,7.37,76.35,49000664.0,30615266.0,31.0,47475.99400000001,59035.0,1807312.0,0.0323,28.0,69.91,29790.0,102143.0,105069.0,461.0,2683.0
41.4,2.607,2034752.0,87760.0,40.086,783.1,10.797,4.037,29081101.0,0.175,2.305,1289.798,0.929,5.35,3513.0,75.977,11.925999999999998,92.282,1526.0,162.39,80.65,2892.286,1.11,879091.0,61817733.0,7.37,76.39,49099908.0,30701880.0,30.3,47568.276,66612.0,1810825.0,0.033,23.0,69.91,29811.0,215500.0,99244.0,454.0,5661.0
41.4,3.677,2087527.0,93869.0,39.876,783.311,10.797,4.037,29091262.0,0.17800000000000002,2.466,1293.475,0.929,5.48,2479.0,77.842,12.268,65.12,1518.0,162.69,80.79,2963.286,1.12,116718.0,61934451.0,7.37,76.42,49239892.0,30755662.0,31.7,47633.397,67919.0,1813304.0,0.0316,21.0,0.0,29819.0,223402.0,139984.0,467.0,5869.0
41.4,2.428,2117739.0,95051.0,36.067,783.363,10.797,4.037,29099443.0,0.18,2.497,1295.903,0.929,5.56,2382.0,80.308,12.32,62.572,1373.0,162.95,80.95,3057.143,1.12,98349.0,62032800.0,7.37,76.44,49332335.0,30815618.0,31.1,47695.96900000001,68454.0,1815686.0,0.0322,8.0,0.0,29821.0,227802.0,92443.0,469.0,5984.0
41.4,2.186,2188653.0,96461.0,34.465,784.23,10.797,4.037,29121791.0,0.188,2.5340000000000003,1298.089,0.929,5.75,5007.0,83.227,12.425,131.528,1312.0,163.46,81.22,3168.286,1.0773974763406935,194530.0,62227330.0,7.37,76.5,49415557.0,30916886.0,30.4,47827.497,71641.0,1820693.0,0.0328,2.0,0.0,29854.0,234622.0,83222.0,473.0,6163.0
