aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,weekly_icu_admissions_per_million,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
9.72,0.0,0.0,0.375,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290502.0,0.0,293.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,56.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1504.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.416,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,2641.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293143.0,0.0,293.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,57.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1504.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.436,0.0,0.0,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,3427.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296570.0,0.0,293.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,57.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1504.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.442,0.0,0.0,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,2915.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299485.0,0.0,293.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,58.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1504.0,2262.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.44,0.0,0.0,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,2934.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302419.0,0.0,293.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,59.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1504.0,2254.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.451,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,2484.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304903.0,0.0,293.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,59.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1504.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.45,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305663.0,0.0,293.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,59.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1504.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.463,0.0,0.0,0.285,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,2.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307123.0,0.0,293.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.056,0.0,0.0,59.955,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1506.0,2374.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0001,0.0,0.0,2.61,0.0,0.0,0.0,0.0,8300.7,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.489,0.0,0.0,0.696,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,3567.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310690.0,0.0,293.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.056,0.0,0.0,60.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1506.0,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0001,0.0,0.0,2.61,0.0,0.0,0.0,0.0,8765.7,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.528,0.0,0.0,0.943,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,1.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315522.0,0.0,294.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.084,0.0,0.0,61.594,0.0,0.195,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1507.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0002,0.0,0.0,2.61,0.0,0.0,0.0,0.0,6310.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.623,0.0,0.0,1.232,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,6310.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,0.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321832.0,0.0,294.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.084,0.0,0.0,62.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1507.0,3192.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0001,0.0,0.0,2.61,0.0,0.0,0.0,0.0,7440.6,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.756,0.0,0.0,1.504,0.0,0.0,0.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,7704.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,2.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329536.0,0.0,294.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.139,0.0,0.0,64.33,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1509.0,3874.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0002,0.0,0.0,2.61,0.0,0.0,0.0,0.0,5425.8,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.856,0.0,0.0,1.183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,6058.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,2.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335594.0,0.0,294.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.195,0.0,0.0,65.512,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1511.0,4384.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0002,0.0,0.0,2.61,0.0,0.0,0.0,0.0,4384.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,0.931,0.0,0.0,0.674,0.0,0.0,0.0,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,3451.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,2.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339045.0,0.0,295.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.251,0.0,0.0,66.186,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1513.0,4769.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0003,0.0,0.0,2.61,0.0,0.0,0.0,0.0,3708.4,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,1.006,0.0,0.0,0.81,0.0,0.0,0.0,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,4151.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,2.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343196.0,0.0,295.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.251,0.0,0.0,66.996,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1515.0,5153.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0002,0.0,0.0,2.61,0.0,0.0,0.0,0.0,4007.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,1.157,0.0,0.0,1.751,0.0,0.0,0.0,1.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,8968.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,1.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352164.0,0.0,295.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.279,0.0,0.0,68.747,0.0,0.195,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1516.0,5925.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0002,0.0,0.0,2.61,0.0,0.0,0.0,0.0,4146.3,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,1.311,0.0,0.0,2.022,0.0,0.0,0.0,1.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,10359.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,3.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362523.0,0.0,296.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.335,0.0,0.0,70.769,0.0,0.586,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1519.0,6714.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0003,0.0,0.0,2.61,0.0,0.0,0.0,0.0,3917.2,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,1.414,0.0,0.0,1.953,0.0,0.0,0.0,1.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,10006.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,1.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372529.0,0.0,296.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.363,0.0,0.0,72.723,0.0,0.195,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1520.0,7242.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0003,0.0,0.0,2.61,0.0,0.0,0.0,0.0,3899.8,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,1.453,0.0,0.0,1.775,0.0,0.0,0.0,1.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,9091.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,2.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381620.0,0.0,297.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.363,0.0,0.0,74.497,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1522.0,7441.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0002,0.0,0.0,2.61,0.0,0.0,0.0,0.0,4007.0,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,1.436,0.0,0.0,1.067,0.0,0.0,0.0,2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,4.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387085.0,0.0,297.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.418,0.0,0.0,75.564,0.0,0.781,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1526.0,7356.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0003,0.0,0.0,2.61,0.0,0.0,0.0,0.0,3432.6,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
9.72,0.0,0.0,1.418,0.0,0.0,0.548,0.0,0.0,0.0,2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.797,0.0,0.0,0.0,0.0,0.0,0.0,8.08,0.0,18.206,0.0,0.0,0.0,0.0,0.0,0.0,2809.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,36085.843,0.0,0.0,2.0,82.29,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389894.0,0.0,298.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.418,0.0,0.0,76.113,0.0,0.39,0.0,0.0,0.0,0.0,0.0,17.2,15.322,1528.0,7264.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.931,0.0,0.0,0.0,0.0003,0.0,0.0,2.61,0.0,0.0,0.0,0.0,3389.6,4.295,0.0,0.0,0.0,0.0,0.0,5122600.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0
