aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,weekly_icu_admissions_per_million,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
10.129,0.0,0.0,1.221,0.0,0.0,1.206,0.0,0.0,0.0,13.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,31098.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,9.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909025.0,0.0,271.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.526,0.0,0.0,35.25,0.0,0.349,0.0,0.0,0.0,0.0,0.0,16.5,15.504,6989.0,31481.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2319.7,3.8,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.81,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.224,0.0,0.0,1.336,0.0,0.0,0.0,15.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,34455.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,30.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943480.0,0.0,272.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.587,0.0,0.0,36.586,0.0,1.163,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7019.0,31562.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2084.3,3.8,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.83,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.255,0.0,0.0,1.564,0.0,0.0,0.0,16.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,40336.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,16.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983816.0,0.0,272.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.648,0.0,0.0,38.15,0.0,0.62,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7035.0,32367.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,1936.5,3.8,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.81,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.22,0.0,0.0,1.235,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,31836.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,9.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015652.0,0.0,273.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.582,0.0,0.0,39.384,0.0,0.349,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7044.0,31457.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2097.1,3.8,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.76,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.187,0.0,0.0,1.027,0.0,0.0,0.0,15.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,1.0,0.0,0.0,0.0,26474.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,10.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042126.0,0.0,273.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.587,0.0,0.0,40.411,0.0,0.388,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7054.0,30608.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2021.3,3.839,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.76,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.146,0.0,0.0,0.772,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,19908.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,14.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062034.0,0.0,274.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.543,0.0,0.0,41.183,0.0,0.543,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7068.0,29559.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2111.4,3.839,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.152,0.0,0.0,0.924,0.0,0.0,0.0,13.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,1.0,0.0,0.0,0.0,23836.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,4.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085870.0,0.0,274.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.51,0.0,0.0,42.107,0.0,0.155,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7072.0,29706.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2260.2,3.878,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.74,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.122,0.0,0.0,0.996,0.0,0.0,0.0,13.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,25697.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,9.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111567.0,0.0,274.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.51,0.0,0.0,43.104,0.0,0.349,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7081.0,28935.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0005,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2201.6,3.878,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.76,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.076,0.0,0.0,1.013,0.0,0.0,0.0,10.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,1.0,0.0,0.0,0.0,26117.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,14.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137684.0,0.0,275.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.421,0.0,0.0,44.116,0.0,0.543,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7095.0,27743.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2555.3,3.917,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.78,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.035,0.0,0.0,1.28,0.0,0.0,0.0,9.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,32998.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,4.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170682.0,0.0,275.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.355,0.0,0.0,45.396,0.0,0.155,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7099.0,26695.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2919.7,3.917,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.78,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,0.978,0.0,0.0,0.837,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,1.0,0.0,0.0,0.0,21580.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,15.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192262.0,0.0,275.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.388,0.0,0.0,46.233,0.0,0.582,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7114.0,25230.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2523.0,3.955,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.81,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.012,0.0,0.0,1.262,0.0,0.0,0.0,8.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,32533.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,0.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224795.0,0.0,275.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.332,0.0,0.0,47.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7114.0,26096.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3044.7,3.955,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.83,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.009,0.0,0.0,0.752,0.0,0.0,0.0,8.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,19405.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,12.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244200.0,0.0,276.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.321,0.0,0.0,48.247,0.0,0.465,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7126.0,26024.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3140.7,3.955,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.89,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.121,0.0,0.0,1.707,0.0,0.0,0.0,9.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,1.0,0.0,0.0,0.0,44023.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,13.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288223.0,0.0,276.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.371,0.0,0.0,49.954,0.0,0.504,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7139.0,28908.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3020.4,3.994,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.94,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.256,0.0,0.0,1.943,0.0,0.0,0.0,9.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,50098.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,11.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338321.0,0.0,277.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.382,0.0,0.0,51.897,0.0,0.427,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7150.0,32393.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3286.3,3.994,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.97,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.273,0.0,0.0,1.129,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,29123.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,15.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367444.0,0.0,277.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.388,0.0,0.0,53.026,0.0,0.582,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7165.0,32823.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3282.3,3.994,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.257,0.0,0.0,1.17,0.0,0.0,0.0,12.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,30178.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,19.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397622.0,0.0,278.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.471,0.0,0.0,54.196,0.0,0.737,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7184.0,32420.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2669.9,3.994,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.309,0.0,0.0,1.199,0.0,0.0,0.0,11.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,30916.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,8.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428538.0,0.0,278.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.432,0.0,0.0,55.395,0.0,0.31,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7192.0,33754.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0003,0.0,0.0,3.84,0.0,0.0,0.0,0.0,3029.2,3.994,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.96,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.273,0.0,0.0,1.009,0.0,0.0,0.0,12.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,26030.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,10.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454568.0,0.0,279.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.487,0.0,0.0,56.404,0.0,0.388,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7202.0,32825.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2611.2,3.994,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.96,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.263,0.0,0.0,0.684,0.0,0.0,0.0,13.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,-1.0,0.0,0.0,0.0,17652.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,19.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472220.0,0.0,280.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.526,0.0,0.0,57.089,0.0,0.737,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7221.0,32574.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2400.3,3.955,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.96,0.0,0.0,0.5,0.0,0.0
10.129,0.0,0.0,1.12,0.0,0.0,0.704,0.0,0.0,0.0,12.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.791,0.0,0.0,0.0,0.0,0.0,0.0,5.07,0.0,3.202,0.0,0.0,0.0,0.0,0.0,0.0,18167.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04,0.0,0.0,0.0,0.0,0.0,44648.71,0.0,0.0,8.0,83.44,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490387.0,0.0,280.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.499,0.0,0.0,57.793,0.0,0.31,0.0,0.0,0.0,0.0,0.0,16.5,15.504,7229.0,28881.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.944,0.0,0.0,0.0,0.0004,0.0,0.0,3.84,0.0,0.0,0.0,0.0,2246.3,3.955,0.0,0.0,0.0,0.0,0.0,25788217.0,0.0,0.91,0.0,0.0,0.5,0.0,0.0
