new_tests_per_thousand,new_tests_smoothed,total_deaths_per_million,aged_65_older,population_density,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,hospital_beds_per_thousand,new_cases,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,gdp_per_capita,total_cases,positive_rate,new_deaths,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,new_vaccinations_smoothed_per_million
0.956,121746.0,131.971,27.049,347.778,63077767.0,0.698,0.966,0.5539999999999999,174.51,0.4920000000000001,13.05,12388.0,112.2,62.16,0.61,141432726.0,1136943.0,50.04,21997153.0,78354959.0,62.0,9.8,12850.954,84.63,698584.0,39002.223,1619873.0,0.1024,88.0,52.31,16635.0,120520.0,1196360.0,9491.0
1.156,113938.0,132.51,27.049,347.778,0.0,0.539,0.904,0.565,175.666,0.496,13.05,10396.0,0.0,0.0,0.59,0.0,0.0,0.0,22142826.0,0.0,62.57100000000001,10.0,12921.235,84.63,711926.0,39002.223,1628732.0,0.0995,68.0,52.31,16703.0,145673.0,1239671.0,9835.0
0.62,112613.0,132.954,27.049,347.778,0.0,0.444,0.893,0.575,176.28599999999997,0.4920000000000001,13.05,8859.0,0.0,0.0,0.59,0.0,0.0,0.0,22220931.0,0.0,62.0,10.9,12991.063999999997,84.63,725268.0,39002.223,1637534.0,0.0916,56.0,52.31,16759.0,78105.0,1282982.0,10178.0
0.34600000000000003,109508.0,133.28,27.049,347.778,64476713.0,0.325,0.8690000000000001,0.586,176.632,0.503,13.05,8802.0,114.49,63.34,0.59,144312589.0,0.0,51.15,22264587.0,79835876.0,63.429,11.5,13048.287,84.63,738610.0,39002.223,1644747.0,0.0867,41.0,52.31,16800.0,43656.0,1326293.0,10522.0
0.941,108131.0,133.668,27.049,347.778,65214186.0,0.389,0.858,0.624,177.572,0.513,13.05,7213.0,115.66,63.92,0.58,145790344.0,1477755.0,51.74,22383150.0,80576158.0,64.714,12.1,13081.393,84.63,787187.0,39002.223,1648920.0,0.0825,49.0,50.46,16849.0,118563.0,1443575.0,11452.0
0.7929999999999999,105775.0,134.105,27.049,347.778,66035834.0,0.436,0.8390000000000001,0.505,178.366,0.505,13.05,4173.0,117.09,64.7,0.56,147586692.0,1796348.0,52.39,22483162.0,81550858.0,63.714,12.7,13131.206,84.63,636087.0,39002.223,1655199.0,0.0785,55.0,50.46,16904.0,100012.0,1213338.0,9626.0
0.85,101948.0,134.692,27.049,347.778,66626447.0,0.5870000000000001,0.809,0.499,179.21599999999995,0.488,13.05,6279.0,118.03,65.17,0.53,148775011.0,1188319.0,52.86,22590267.0,82148564.0,61.57100000000001,13.6,13185.223999999998,84.63,628445.0,39002.223,1662008.0,0.0736,74.0,50.46,16978.0,107105.0,1211318.0,9610.0
0.767,98544.0,135.192,27.049,347.778,67204659.0,0.5,0.782,0.49,179.983,0.46,13.05,6809.0,118.91,65.59,0.51,149882538.0,1107527.0,53.32,22686960.0,82677879.0,58.0,14.4,13230.373,84.63,617560.0,39002.223,1667699.0,0.0693,63.0,50.46,17041.0,96693.0,1207116.0,9576.0
1.34,101857.0,135.69899999999998,27.049,347.778,0.0,0.508,0.8079999999999999,0.479,181.322,0.456,13.05,5691.0,0.0,0.0,0.5,0.0,0.0,0.0,22855827.0,0.0,57.429,16.2,13270.936000000003,84.63,603686.0,39002.223,1672812.0,0.0618,64.0,50.46,17105.0,168867.0,1185557.0,9405.0
0.47,99168.0,136.19899999999998,27.049,347.778,0.0,0.5,0.787,0.468,181.793,0.464,13.05,5113.0,0.0,0.0,0.49,0.0,0.0,0.0,22915104.0,0.0,58.429,17.4,13308.222,84.63,589812.0,39002.223,1677512.0,0.0576,63.0,50.46,17168.0,59277.0,1163998.0,9234.0
0.312,98543.0,136.524,27.049,347.778,0.0,0.325,0.782,0.457,182.104,0.464,13.05,4700.0,0.0,0.0,0.48,0.0,0.0,0.0,22954390.0,0.0,58.429,19.1,13335.164,84.63,575938.0,39002.223,1680908.0,0.0524,41.0,50.46,17209.0,39286.0,1142439.0,9063.0
0.2,85199.0,136.707,27.049,347.778,68854745.0,0.182,0.6759999999999999,0.418,182.304,0.434,13.05,3396.0,121.47,66.85,0.46,153118707.0,0.0,54.62,22979541.0,84263962.0,54.714,17.4,13352.784,84.63,526829.0,39002.223,1683129.0,0.0574,23.0,52.31,17232.0,25151.0,1046909.0,8305.0
0.6890000000000001,83311.0,137.08,27.049,347.778,69837576.0,0.373,0.6609999999999999,0.406,182.992,0.425,13.05,2221.0,122.94,67.54,0.43,154971886.0,1853179.0,55.4,23066338.0,85134310.0,53.57100000000001,19.6,13366.826,84.63,511922.0,39002.223,1684899.0,0.0509,47.0,52.31,17279.0,86797.0,1055028.0,8370.0
0.743,81392.0,137.50799999999998,27.049,347.778,0.0,0.428,0.6459999999999999,0.378,183.736,0.402,13.05,1770.0,0.0,0.0,0.44,0.0,0.0,0.0,23160013.0,0.0,50.714,21.8,13392.553,84.63,476179.0,39002.223,1688142.0,0.0459,54.0,52.31,17333.0,93675.0,998697.0,7923.0
0.38,74418.0,137.89700000000002,27.049,347.778,70730572.0,0.389,0.59,0.35700000000000004,184.115,0.386,13.05,3243.0,124.2,68.09,0.45,156559895.0,0.0,56.11,23207886.0,85829323.0,48.714,21.7,13421.121,84.63,450206.0,39002.223,1691743.0,0.0462,49.0,52.31,17382.0,47873.0,953908.0,7568.0
1.078,69703.0,138.254,27.049,347.778,0.0,0.35700000000000004,0.5529999999999999,0.35600000000000004,185.193,0.365,13.05,3601.0,0.0,0.0,0.45,0.0,0.0,0.0,23343745.0,0.0,46.0,23.2,13437.741000000002,84.63,449348.0,39002.223,1693838.0,0.0431,45.0,52.31,17427.0,135859.0,978087.0,7759.0
0.438,69114.0,138.516,27.049,347.778,0.0,0.262,0.5479999999999999,0.35600000000000004,185.631,0.331,13.05,2095.0,0.0,0.0,0.47,0.0,0.0,0.0,23398904.0,0.0,41.714,25.5,13458.923,84.63,448489.0,39002.223,1696508.0,0.0393,33.0,52.31,17460.0,55159.0,1002266.0,7951.0
0.214,67359.0,138.68200000000002,27.049,347.778,72493929.0,0.16699999999999998,0.534,0.355,185.845,0.308,13.05,2670.0,126.53,69.02,0.48,159494782.0,0.0,57.51,23425906.0,87000853.0,38.857,26.6,13475.869,84.63,447630.0,39002.223,1698644.0,0.0376,21.0,52.31,17481.0,27002.0,1026445.0,8143.0
0.629,75094.0,138.904,27.049,347.778,73417188.0,0.222,0.596,0.383,186.474,0.314,13.05,2136.0,127.77,69.53,0.48,161057159.0,1562377.0,58.24,23505196.0,87639971.0,39.571,31.5,13484.976,84.63,482287.0,39002.223,1699792.0,0.0317,28.0,50.46,17509.0,79290.0,1134065.0,8997.0
0.623,73904.0,139.30100000000002,27.049,347.778,74369435.0,0.397,0.586,0.348,187.097,0.317,13.05,1148.0,128.98,69.98,0.47,162577384.0,1520225.0,59.0,23583669.0,88207949.0,40.0,31.1,13498.637,84.63,439091.0,39002.223,1701514.0,0.0321,50.0,50.46,17559.0,78473.0,1086500.0,8620.0
0.674,72657.0,139.68200000000002,27.049,347.778,75044365.0,0.381,0.5760000000000001,0.364,187.77,0.311,13.05,1722.0,129.9,70.36,0.45,163738220.0,1160836.0,59.54,23668615.0,88693855.0,39.143,33.1,13514.369,84.63,458863.0,39002.223,1703497.0,0.0302,48.0,50.46,17607.0,84946.0,1138904.0,9035.0
0.5379999999999999,75502.0,140.015,27.049,347.778,75704359.0,0.333,0.599,0.377,188.308,0.303,13.05,1983.0,130.79,70.73,0.43,164859014.0,1120794.0,60.06,23736402.0,89154655.0,38.143,39.7,13526.864,84.63,475047.0,39002.223,1705072.0,0.0252,42.0,50.46,17649.0,67787.0,1185588.0,9406.0
0.6459999999999999,67728.0,140.285,27.049,347.778,0.0,0.27,0.537,0.375,188.954,0.29,13.05,1575.0,0.0,0.0,0.43,0.0,0.0,0.0,23817842.0,0.0,36.571,37.4,13538.32,84.63,473198.0,39002.223,1706516.0,0.0267,34.0,47.22,17683.0,81440.0,1169183.0,9275.0
0.4270000000000001,67534.0,140.539,27.049,347.778,0.0,0.254,0.536,0.374,189.381,0.289,13.05,1444.0,0.0,0.0,0.43,0.0,0.0,0.0,23871642.0,0.0,36.429,42.0,13548.181,84.63,471348.0,39002.223,1707759.0,0.0238,32.0,47.22,17715.0,53800.0,1152777.0,9145.0
0.165,66647.0,140.673,27.049,347.778,77162035.0,0.135,0.529,0.3720000000000001,189.546,0.284,13.05,1243.0,132.84,71.63,0.45,167449378.0,0.0,61.22,23892432.0,90287343.0,35.857,46.3,13555.853,84.63,469499.0,39002.223,1708726.0,0.0216,17.0,47.22,17732.0,20790.0,1136371.0,9015.0
0.511,64516.0,140.864,27.049,347.778,77921267.0,0.19,0.512,0.363,190.057,0.28,13.05,967.0,133.88,72.07,0.46,168762404.0,1313026.0,61.82,23956810.0,90841137.0,35.286,47.4,13560.605,84.63,457309.0,39002.223,1709325.0,0.0211,24.0,47.22,17756.0,64378.0,1100749.0,8733.0
0.494,62203.0,141.149,27.049,347.778,78857760.0,0.28600000000000003,0.493,0.365,190.551,0.264,13.05,599.0,135.09,72.53,0.46,170282269.0,1519865.0,62.56,24019087.0,91424509.0,33.286,49.5,13568.371,84.63,459509.0,39002.223,1710304.0,0.0202,36.0,47.22,17792.0,62277.0,1100698.0,8732.0
0.54,59788.0,141.356,27.049,347.778,79398361.0,0.206,0.474,0.35100000000000003,191.091,0.239,13.05,979.0,135.81,72.82,0.46,171193251.0,910982.0,62.99,24087134.0,91794890.0,30.143,52.8,13577.296,84.63,443005.0,39002.223,1711429.0,0.019,26.0,47.22,17818.0,68047.0,1065004.0,8449.0
0.473,58615.0,141.665,27.049,347.778,79952726.0,0.309,0.465,0.342,191.563,0.236,13.05,1125.0,136.55,73.12,0.45,172127058.0,933807.0,63.43,24146710.0,92174332.0,29.714,56.0,13585.007,84.63,431382.0,39002.223,1712401.0,0.0179,39.0,47.22,17857.0,59576.0,1038292.0,8237.0
0.536,56641.0,142.03,27.049,347.778,0.0,0.365,0.449,0.337,192.1,0.249,13.05,972.0,0.0,0.0,0.45,0.0,0.0,0.0,24214328.0,0.0,31.429,59.1,13591.568,84.63,424849.0,39002.223,1713228.0,0.0169,46.0,47.22,17903.0,67618.0,1034217.0,8205.0
0.385,55892.0,142.22,27.049,347.778,0.0,0.19,0.443,0.332,192.485,0.24,13.05,827.0,0.0,0.0,0.46,0.0,0.0,0.0,24262886.0,0.0,30.286,62.7,13597.709,84.63,418316.0,39002.223,1714002.0,0.016,24.0,47.22,17927.0,48558.0,1030142.0,8172.0
0.187,56292.0,142.3,27.049,347.778,81462027.0,0.079,0.447,0.327,192.672,0.232,13.05,774.0,138.54,73.91,0.47,174631850.0,0.0,64.63,24286475.0,93169823.0,29.286,67.6,13602.096,84.63,411783.0,39002.223,1714555.0,0.0148,10.0,47.22,17937.0,23589.0,1026067.0,8140.0
0.463,55430.0,142.458,27.049,347.778,82049243.0,0.159,0.44,0.319,193.135,0.228,13.05,553.0,139.39,74.3,0.49,175700765.0,1068915.0,65.09,24344819.0,93651522.0,28.714,69.3,13605.023,84.63,401484.0,39002.223,1714924.0,0.0144,20.0,47.22,17957.0,58344.0,991194.0,7863.0
0.461,54839.0,142.689,27.049,347.778,82829761.0,0.23,0.435,0.298,193.596,0.22,13.05,369.0,140.33,74.61,0.5,176881164.0,1180399.0,65.71,24402961.0,94051403.0,27.714,73.4,13609.839,84.63,375271.0,39002.223,1715531.0,0.0136,29.0,47.22,17986.0,58142.0,942699.0,7479.0
0.458,53373.0,142.95,27.049,347.778,83311005.0,0.262,0.423,0.285,194.055,0.228,13.05,607.0,140.91,74.82,0.5,177622120.0,740956.0,66.09,24460746.0,94311115.0,28.714,77.3,13615.638,84.63,359461.0,39002.223,1716262.0,0.0129,33.0,47.22,18019.0,57785.0,918410.0,7286.0
0.5870000000000001,55437.0,143.21200000000005,27.049,347.778,83656184.0,0.262,0.44,0.275,194.642,0.221,13.05,731.0,141.42,75.05,0.5,178255509.0,633389.0,66.37,24534767.0,94599325.0,27.857,86.7,13620.533,84.63,346428.0,39002.223,1716879.0,0.0115,33.0,47.22,18052.0,74021.0,875493.0,6946.0
0.514,55036.0,143.395,27.049,347.778,0.0,0.182,0.4370000000000001,0.266,195.156,0.195,13.05,617.0,0.0,0.0,0.5,0.0,0.0,0.0,24599579.0,0.0,24.571,92.4,13624.633999999998,84.63,335071.0,39002.223,1717396.0,0.0108,23.0,47.22,18075.0,64812.0,849723.0,6741.0
0.334,54121.0,143.498,27.049,347.778,0.0,0.103,0.429,0.257,195.49,0.182,13.05,517.0,0.0,0.0,0.51,0.0,0.0,0.0,24641733.0,0.0,23.0,97.3,13628.601,84.63,323714.0,39002.223,1717896.0,0.0103,13.0,47.22,18088.0,42154.0,823952.0,6537.0
0.147,53394.0,143.601,27.049,347.778,84862796.0,0.103,0.424,0.248,195.637,0.18600000000000005,13.05,500.0,142.97,75.65,0.52,180219121.0,0.0,67.32,24660231.0,95356325.0,23.429,99.2,13631.996,84.63,312357.0,39002.223,1718324.0,0.0101,13.0,47.22,18101.0,18498.0,798182.0,6332.0
0.411,52457.0,143.736,27.049,347.778,85337292.0,0.135,0.416,0.225,196.048,0.182,13.05,428.0,143.57,75.87,0.52,180976061.0,756940.0,67.7,24712021.0,95638769.0,23.0,101.2,13633.821000000002,84.63,283892.0,39002.223,1718554.0,0.0099,17.0,47.22,18118.0,51790.0,753614.0,5979.0
0.411,51556.0,143.95,27.049,347.778,86088680.0,0.214,0.409,0.22,196.459,0.18,13.05,230.0,144.45,76.15,0.5,182079899.0,1103838.0,68.3,24763856.0,95991219.0,22.714,106.3,13636.764,84.63,277117.0,39002.223,1718925.0,0.0094,27.0,47.22,18145.0,51835.0,742676.0,5892.0
0.537,52964.0,144.029,27.049,347.778,86515714.0,0.079,0.42,0.214,196.996,0.154,13.05,371.0,144.96,76.32,0.49,182719236.0,639337.0,68.64,24831492.0,96203522.0,19.429,121.5,13639.842,84.63,270344.0,39002.223,1719313.0,0.0082,10.0,47.22,18155.0,67636.0,728159.0,5777.0
0.381,49242.0,144.156,27.049,347.778,86937361.0,0.127,0.391,0.205,197.376,0.135,13.05,388.0,145.45,76.48,0.49,183344047.0,624811.0,68.97,24879464.0,96406686.0,17.0,124.1,13642.563999999997,84.63,258194.0,39002.223,1719656.0,0.0081,16.0,47.22,18171.0,47972.0,726934.0,5767.0
0.224,44021.0,144.251,27.049,347.778,0.0,0.095,0.349,0.195,197.601,0.122,13.05,343.0,0.0,0.0,0.5,0.0,0.0,0.0,24907724.0,0.0,15.429,119.3,13645.133999999998,84.63,246340.0,39002.223,1719980.0,0.0084,12.0,47.22,18183.0,28260.0,716046.0,5681.0
0.339,44105.0,144.291,27.049,347.778,0.0,0.04,0.35,0.18600000000000005,197.94,0.113,13.05,324.0,0.0,0.0,0.51,0.0,0.0,0.0,24950467.0,0.0,14.286,130.4,13647.379,84.63,234486.0,39002.223,1720263.0,0.0077,5.0,47.22,18188.0,42743.0,705158.0,5594.0
0.155,44246.0,144.355,27.049,347.778,88164264.0,0.063,0.35100000000000003,0.177,198.094,0.108,13.05,283.0,146.83,76.89,0.55,185079015.0,0.0,69.94,24969951.0,96914751.0,13.571,142.7,13649.22,84.63,222632.0,39002.223,1720495.0,0.006999999999999999,8.0,47.22,18196.0,19484.0,694271.0,5508.0
0.469,45301.0,144.41,27.049,347.778,88797909.0,0.056,0.359,0.175,198.564,0.096,13.05,232.0,147.54,77.1,0.59,185979201.0,900186.0,70.45,25029130.0,97181292.0,12.143,151.6,13650.418,84.63,220360.0,39002.223,1720646.0,0.0066,7.0,47.22,18203.0,59179.0,714734.0,5670.0
0.423,45515.0,144.529,27.049,347.778,0.0,0.119,0.361,0.146,198.987,0.083,13.05,151.0,0.0,0.0,0.62,0.0,0.0,0.0,25082462.0,0.0,10.429,156.9,13652.877,84.63,184443.0,39002.223,1720956.0,0.0064,15.0,47.22,18218.0,53332.0,611558.0,4852.0
0.451,43981.0,144.585,27.049,347.778,89359060.0,0.056,0.349,0.134,199.438,0.079,13.05,310.0,148.15,77.26,0.63,186742406.0,0.0,70.89,25139360.0,97383346.0,10.0,157.6,13655.336,84.63,168546.0,39002.223,1721266.0,0.0063,7.0,47.22,18225.0,56898.0,574739.0,4560.0
0.444,45132.0,144.656,27.049,347.778,90154382.0,0.071,0.358,0.14800000000000002,199.883,0.071,13.05,310.0,149.04,77.52,0.65,187865740.0,1123334.0,71.52,25195388.0,97711358.0,9.0,167.8,13657.502,84.63,186382.0,39002.223,1721539.0,0.006,9.0,47.22,18234.0,56028.0,645956.0,5125.0
0.5,50094.0,144.783,27.049,347.778,0.0,0.127,0.397,0.14300000000000002,200.383,0.076,13.05,273.0,0.0,0.0,0.66,0.0,0.0,0.0,25258385.0,0.0,9.571,189.4,13659.819,84.63,180229.0,39002.223,1721831.0,0.0053,16.0,47.22,18250.0,62997.0,632571.0,5018.0
0.334,49997.0,144.838,27.049,347.778,0.0,0.056,0.397,0.138,200.716,0.078,13.05,292.0,0.0,0.0,0.67,0.0,0.0,0.0,25300445.0,0.0,9.857,189.0,13662.072,84.63,174077.0,39002.223,1722115.0,0.0053,7.0,47.22,18257.0,42060.0,619186.0,4912.0
0.133,49602.0,144.894,27.049,347.778,91229398.0,0.056,0.394,0.133,200.849,0.077,13.05,284.0,150.19,77.82,0.68,189319619.0,0.0,72.38,25317162.0,98090221.0,9.714,187.9,13663.88,84.63,167924.0,39002.223,1722343.0,0.0053,7.0,47.22,18264.0,16717.0,605801.0,4806.0
0.393,48232.0,144.95,27.049,347.778,91771479.0,0.056,0.383,0.121,201.242,0.077,13.05,228.0,150.75,77.95,0.66,190022071.0,702452.0,72.81,25366757.0,98250592.0,9.714,189.6,13664.547,84.63,152757.0,39002.223,1722427.0,0.0053,7.0,47.22,18271.0,49595.0,577553.0,4582.0
0.452,48754.0,145.005,27.049,347.778,0.0,0.056,0.387,0.118,201.694,0.068,13.05,84.0,0.0,0.0,0.68,0.0,0.0,0.0,25423741.0,0.0,8.571,201.7,13666.3,84.63,148190.0,39002.223,1722648.0,0.005,7.0,47.22,18278.0,56984.0,564016.0,4475.0
0.179,43841.0,145.069,27.049,347.778,92207051.0,0.063,0.348,0.114,201.873,0.069,13.05,221.0,151.21,78.05,0.69,190595761.0,0.0,73.15,25446244.0,98388710.0,8.714,186.4,13668.393999999998,84.63,143623.0,39002.223,1722912.0,0.0054,8.0,47.22,18286.0,22503.0,550479.0,4367.0
0.465,44205.0,145.116,27.049,347.778,92556990.0,0.048,0.35100000000000003,0.08800000000000001,202.338,0.066,13.05,264.0,151.56,78.13,0.67,191044946.0,449185.0,73.43,25504826.0,98487956.0,8.286,202.1,13669.648,84.63,110943.0,39002.223,1723070.0,0.0049,6.0,47.22,18292.0,58582.0,454172.0,3603.0
0.471,43695.0,145.211,27.049,347.778,0.0,0.095,0.34700000000000003,0.08199999999999999,202.80900000000003,0.061,13.05,158.0,0.0,0.0,0.71,0.0,0.0,0.0,25564248.0,0.0,7.713999999999999,208.9,13671.433,84.63,103806.0,39002.223,1723295.0,0.0048,12.0,47.22,18304.0,59422.0,434177.0,3444.0
0.277,42678.0,145.227,27.049,347.778,0.0,0.016,0.339,0.077,203.086,0.056,13.05,225.0,0.0,0.0,0.73,0.0,0.0,0.0,25599188.0,0.0,7.0,211.9,13673.258,84.63,96670.0,39002.223,1723525.0,0.0047,2.0,47.22,18306.0,34940.0,414181.0,3286.0
0.138,42769.0,145.227,27.049,347.778,93361962.0,0.0,0.339,0.071,203.224,0.048,13.05,230.0,152.38,78.32,0.74,192078918.0,0.0,74.07,25616548.0,98716956.0,6.0,223.6,13674.503,84.63,89534.0,39002.223,1723682.0,0.0045,0.0,47.22,18306.0,17360.0,394186.0,3127.0
0.418,43215.0,145.251,27.049,347.778,93762791.0,0.024,0.343,0.068,203.642,0.043,13.05,157.0,152.8,78.42,0.76,192610138.0,531220.0,74.38,25669260.0,98847347.0,5.4289999999999985,223.3,13675.296,84.63,85251.0,39002.223,1723782.0,0.0045,3.0,47.22,18309.0,52712.0,369724.0,2933.0
0.402,42314.0,145.275,27.049,347.778,94134252.0,0.024,0.336,0.073,204.044,0.039,13.05,100.0,153.19,78.51,0.79,193095269.0,485131.0,74.68,25719940.0,98961017.0,4.857,223.0,13676.835,84.63,91624.0,39002.223,1723976.0,0.0045,3.0,47.22,18312.0,50680.0,398050.0,3158.0
0.529,48623.0,145.299,27.049,347.778,0.0,0.024,0.386,0.07200000000000001,204.573,0.033,13.05,194.0,0.0,0.0,0.79,0.0,0.0,0.0,25786604.0,0.0,4.143,270.1,13678.39,84.63,91167.0,39002.223,1724172.0,0.0037,3.0,47.22,18315.0,66664.0,398982.0,3165.0
0.406,47557.0,145.33,27.049,347.778,94589255.0,0.032,0.377,0.069,204.979,0.031,13.05,196.0,153.65,78.61,0.81,193681996.0,0.0,75.04,25837727.0,99092741.0,3.857,254.3,13680.033,84.63,86398.0,39002.223,1724379.0,0.0039,4.0,47.22,18319.0,51123.0,376721.0,2989.0
0.532,48652.0,145.338,27.049,347.778,0.0,0.008,0.386,0.065,205.511,0.018000000000000002,13.05,207.0,0.0,0.0,0.8,0.0,0.0,0.0,25904809.0,0.0,2.286,266.5,13681.572,84.63,82365.0,39002.223,1724573.0,0.0038,1.0,47.22,18320.0,67082.0,360283.0,2858.0
0.284,48768.0,145.346,27.049,347.778,0.0,0.008,0.387,0.062,205.795,0.017,13.05,194.0,0.0,0.0,0.79,0.0,0.0,0.0,25940567.0,0.0,2.143,274.9,13683.111,84.63,78332.0,39002.223,1724767.0,0.0036,1.0,47.22,18321.0,35758.0,343845.0,2728.0
0.156,49092.0,145.362,27.049,347.778,95133716.0,0.016,0.389,0.059,205.95,0.019,13.05,194.0,154.2,78.73,0.77,194370766.0,0.0,75.47,25960192.0,99237050.0,2.4290000000000003,283.8,13684.11,84.63,74299.0,39002.223,1724893.0,0.0035,2.0,47.22,18323.0,19625.0,327407.0,2597.0
0.388,48552.0,145.37,27.049,347.778,95523510.0,0.008,0.385,0.052000000000000005,206.338,0.017,13.05,126.0,154.56,78.78,0.77,194828997.0,458231.0,75.78,26009123.0,99305487.0,2.143,286.8,13684.697,84.63,65449.0,39002.223,1724967.0,0.0035,1.0,47.22,18324.0,48931.0,316980.0,2515.0
0.384,48224.0,145.40200000000004,27.049,347.778,95756069.0,0.032,0.383,0.045,206.722,0.018000000000000002,13.05,74.0,154.79,78.82,0.79,195111912.0,282915.0,75.97,26057507.0,99355843.0,2.286,297.4,13685.84,84.63,56404.0,39002.223,1725111.0,0.0034,4.0,47.22,18328.0,48384.0,288092.0,2286.0
0.451,46828.0,145.441,27.049,347.778,95918253.0,0.04,0.3720000000000001,0.043,207.174,0.02,13.05,144.0,154.96,78.86,0.82,195322820.0,210908.0,76.09,26114399.0,99404567.0,2.571,288.0,13687.419,84.63,53955.0,39002.223,1725310.0,0.0035,5.0,47.22,18333.0,56892.0,276312.0,2192.0
0.399,46710.0,145.481,27.049,347.778,96059314.0,0.04,0.371,0.038,207.573,0.022,13.05,199.0,155.09,78.88,0.78,195490201.0,167381.0,76.21,26164700.0,99430887.0,2.714,303.0,13688.593,84.63,48307.0,39002.223,1725458.0,0.0033,5.0,47.22,18338.0,50301.0,258315.0,2049.0
0.468,45551.0,145.481,27.049,347.778,0.0,0.0,0.361,0.037000000000000005,208.04,0.02,13.05,148.0,0.0,0.0,0.75,0.0,0.0,0.0,26223667.0,0.0,2.571,307.2,13689.806,84.63,46940.0,39002.223,1725611.0,0.0033,0.0,47.22,18338.0,58967.0,251065.0,1992.0
0.258,45093.0,145.52100000000004,27.049,347.778,0.0,0.04,0.358,0.036000000000000004,208.299,0.025,13.05,153.0,0.0,0.0,0.72,0.0,0.0,0.0,26256221.0,0.0,3.143,333.0,13690.632,84.63,45573.0,39002.223,1725715.0,0.003,5.0,47.22,18343.0,32554.0,243815.0,1934.0
0.125,44544.0,145.52100000000004,27.049,347.778,96480237.0,0.0,0.353,0.035,208.424,0.023,13.05,104.0,155.51,78.97,0.74,196026726.0,0.0,76.54,26272002.0,99546489.0,2.857,325.8,13691.703,84.63,44206.0,39002.223,1725850.0,0.0031,0.0,47.22,18343.0,15781.0,236566.0,1877.0
0.348,43824.0,145.537,27.049,347.778,0.0,0.016,0.348,0.031,208.772,0.024,13.05,135.0,0.0,0.0,0.7,0.0,0.0,0.0,26315889.0,0.0,3.0,330.9,13692.052,84.63,38569.0,39002.223,1725894.0,0.003,2.0,47.22,18345.0,43887.0,192021.0,1523.0
0.196,40442.0,145.55200000000005,27.049,347.778,96715115.0,0.016,0.321,0.028,208.968,0.022,13.05,44.0,155.75,79.02,0.69,196319563.0,0.0,76.73,26340598.0,99604448.0,2.714,318.1,13692.9,84.63,35515.0,39002.223,1726001.0,0.0031,2.0,47.22,18347.0,24709.0,172522.0,1369.0
0.439,40219.0,145.56799999999996,27.049,347.778,96821219.0,0.016,0.319,0.024,209.407,0.018000000000000002,13.05,107.0,155.84,79.03,0.67,196440455.0,120892.0,76.81,26395934.0,99619236.0,2.286,368.5,13693.48,84.63,30667.0,39002.223,1726074.0,0.0027,2.0,47.22,18349.0,55336.0,159662.0,1267.0
0.369,39680.0,145.584,27.049,347.778,96922544.0,0.016,0.315,0.025,209.776,0.015,13.05,73.0,155.95,79.06,0.72,196576395.0,135940.0,76.89,26442460.0,99653851.0,1.857,381.5,13694.368,84.63,31852.0,39002.223,1726186.0,0.0026,2.0,47.22,18351.0,46526.0,155171.0,1231.0
0.4920000000000001,40113.0,145.6,27.049,347.778,0.0,0.016,0.318,0.024,210.268,0.017,13.05,112.0,0.0,0.0,0.76,0.0,0.0,0.0,26504457.0,0.0,2.143,408.1,13695.265,84.63,29794.0,39002.223,1726299.0,0.0025,2.0,47.22,18353.0,61997.0,145775.0,1156.0
0.312,41075.0,145.608,27.049,347.778,0.0,0.008,0.326,0.022,210.58,0.012,13.05,113.0,0.0,0.0,0.79,0.0,0.0,0.0,26543747.0,0.0,1.571,408.4,13696.217,84.63,27736.0,39002.223,1726419.0,0.0024,1.0,47.22,18354.0,39290.0,136380.0,1082.0
0.185,42145.0,145.608,27.049,347.778,97189380.0,0.0,0.334,0.02,210.764,0.012,13.05,120.0,156.22,79.12,0.8,196915615.0,0.0,77.1,26567016.0,99726235.0,1.571,469.0,13696.693,84.63,25678.0,39002.223,1726479.0,0.0021,0.0,47.22,18354.0,23269.0,126984.0,1007.0
0.38,42724.0,145.616,27.049,347.778,97330657.0,0.008,0.339,0.022,211.145,0.011,13.05,60.0,156.37,79.15,0.85,197101669.0,186054.0,77.22,26614958.0,99771012.0,1.429,452.4,13697.295,84.63,27935.0,39002.223,1726555.0,0.0022,1.0,47.22,18355.0,47942.0,132646.0,1052.0
0.393,46263.0,145.632,27.049,347.778,97453219.0,0.016,0.3670000000000001,0.024,211.537,0.011,13.05,76.0,156.5,79.18,0.88,197266161.0,164492.0,77.31,26664442.0,99812942.0,1.429,510.0,13697.938,84.63,29785.0,39002.223,1726636.0,0.002,2.0,47.22,18357.0,49484.0,135228.0,1073.0
0.4270000000000001,46042.0,145.64,27.049,347.778,0.0,0.008,0.365,0.025,211.96400000000003,0.01,13.05,81.0,0.0,0.0,0.94,0.0,0.0,0.0,26718229.0,0.0,1.286,476.1,13698.85,84.63,31141.0,39002.223,1726751.0,0.0021,1.0,47.22,18358.0,53787.0,129172.0,1025.0
