new_tests_per_thousand,new_tests_smoothed,median_age,total_boosters,total_deaths_per_million,aged_65_older,population_density,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,human_development_index,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,life_expectancy,new_people_vaccinated_smoothed,gdp_per_capita,total_cases,positive_rate,new_deaths,stringency_index,new_vaccinations_smoothed_per_million,total_deaths,new_tests,new_vaccinations_smoothed,new_cases
2.579,221453.0,31.6,0.0,573.77,8.152999999999999,104.914,13814849.0,0.87,2.604,0.5,672.409,0.907,0.82,0.0,40.89,24.65,0.89,34778165.0,725476.0,16.24,57183499.0,20963316.0,77.143,36.5,62745.782,77.69,425068.0,25129.341,5336073.0,0.0274,74.0,61.11,5933.0,48795.0,219290.0,504549.0,5012.0
2.632,221213.0,31.6,0.0,574.758,8.152999999999999,104.914,13973218.0,0.988,2.6010000000000004,0.677,675.041,0.904,0.82,0.0,42.62,26.18,0.89,36241225.0,1463060.0,16.43,57407345.0,22268007.0,76.857,37.1,62815.806,77.69,575517.0,25129.341,5342028.0,0.027000000000000003,84.0,61.11,7814.0,48879.0,223846.0,664484.0,5626.0
2.6710000000000003,221637.0,31.6,0.0,575.5930000000002,8.152999999999999,104.914,14085021.0,0.835,2.6060000000000003,0.8590000000000001,677.712,0.877,0.82,0.0,44.38,27.81,0.91,37739099.0,1497874.0,16.56,57634508.0,23654078.0,74.571,37.3,62888.957,77.69,730754.0,25129.341,5348249.0,0.0268,71.0,61.11,9662.0,48950.0,227163.0,821680.0,5955.0
2.6460000000000004,221887.0,31.6,0.0,576.322,8.152999999999999,104.914,14220255.0,0.7290000000000001,2.609,1.051,680.3589999999998,0.82,0.82,0.0,46.38,29.66,0.92,39446201.0,1707102.0,16.72,57859572.0,25225946.0,69.714,37.8,62958.381,77.69,894101.0,25129.341,5354153.0,0.0264,62.0,61.11,11656.0,49012.0,225064.0,991233.0,6221.0
2.635,221887.0,31.6,0.0,577.016,8.152999999999999,104.914,14317739.0,0.6940000000000001,2.609,1.168,682.9939999999998,0.8029999999999999,0.82,0.0,47.76,30.93,0.92,40619152.0,1172951.0,16.84,58083700.0,26301413.0,68.286,38.5,63023.93700000001,77.69,993165.0,25129.341,5359728.0,0.026,59.0,61.11,12878.0,49071.0,224128.0,1095166.0,5904.0
2.5340000000000003,221421.0,31.6,0.0,577.615,8.152999999999999,104.914,14370178.0,0.6,2.604,1.187,685.528,0.763,0.82,0.0,48.44,31.54,0.93,41194790.0,575638.0,16.9,58299196.0,26824612.0,64.857,39.0,63088.375,77.69,1009061.0,25129.341,5365208.0,0.0257,51.0,61.11,13047.0,49122.0,215496.0,1109518.0,5575.0
2.508,221183.0,31.6,0.0,578.356,8.152999999999999,104.914,14490130.0,0.741,2.6010000000000004,1.311,688.0360000000002,0.779,0.82,0.0,50.11,33.07,0.94,42613378.0,1418588.0,17.04,58512493.0,28123248.0,66.286,38.9,63148.239,77.69,1114937.0,25129.341,5370299.0,0.0257,63.0,61.11,14380.0,49185.0,213297.0,1222956.0,5480.0
2.599,221435.0,31.6,0.0,578.956,8.152999999999999,104.914,14576943.0,0.6,2.604,1.359,690.6360000000002,0.741,0.82,0.0,51.3,34.16,0.93,43629179.0,1015801.0,17.14,58733545.0,29052236.0,63.0,39.2,63210.49,77.69,1155560.0,25129.341,5375593.0,0.0255,51.0,61.11,14868.0,49236.0,221052.0,1264431.0,5091.0
2.625,221348.0,31.6,0.0,579.626,8.152999999999999,104.914,14617958.0,0.67,2.603,1.208,693.2610000000002,0.695,0.82,0.0,51.83,34.64,0.94,44080123.0,450944.0,17.19,58956783.0,29462165.0,59.143,39.0,63282.724,77.69,1027737.0,25129.341,5381736.0,0.0256,57.0,61.11,13168.0,49293.0,223238.0,1119843.0,5294.0
2.636,220924.0,31.6,0.0,580.391,8.152999999999999,104.914,14683436.0,0.764,2.5980000000000003,1.111,695.8969999999998,0.685,0.82,0.0,52.86,35.59,0.94,44951168.0,871045.0,17.27,59180975.0,30267732.0,58.286,39.4,63351.031,77.69,944808.0,25129.341,5387545.0,0.0254,65.0,61.11,12115.0,49358.0,224192.0,1030296.0,6143.0
2.627,220684.0,31.6,0.0,581.0840000000002,8.152999999999999,104.914,14741669.0,0.6940000000000001,2.595,0.985,698.5239999999999,0.68,0.82,0.0,53.89,36.56,0.95,45831738.0,880570.0,17.33,59404360.0,31090069.0,57.857,39.5,63418.09099999999,77.69,837732.0,25129.341,5393248.0,0.0253,59.0,61.11,10727.0,49417.0,223385.0,912220.0,5809.0
2.6210000000000004,220514.0,31.6,0.0,581.743,8.152999999999999,104.914,14795011.0,0.6579999999999999,2.593,0.93,701.145,0.675,0.82,0.0,54.84,37.44,0.96,46633976.0,802238.0,17.4,59627296.0,31838965.0,57.429,39.4,63484.293,77.69,791079.0,25129.341,5398878.0,0.0254,56.0,61.11,10104.0,49473.0,222936.0,859261.0,5703.0
2.617,221523.0,31.6,0.0,582.3430000000002,8.152999999999999,104.914,14845875.0,0.6,2.605,0.909,703.762,0.675,0.82,0.0,55.36,37.9,0.96,47079628.0,445652.0,17.46,59849857.0,32233753.0,57.429,39.8,63546.215,77.69,772734.0,25129.341,5404144.0,0.0251,51.0,61.11,9886.0,49524.0,222561.0,840691.0,5630.0
2.532,221808.0,31.6,0.0,582.9540000000002,8.152999999999999,104.914,14915727.0,0.611,2.608,0.795,706.294,0.657,0.82,0.0,56.18,38.64,0.96,47773102.0,693474.0,17.54,60065151.0,32857375.0,55.857,40.1,63603.633,77.69,676304.0,25129.341,5409027.0,0.0249,52.0,61.11,8667.0,49576.0,215294.0,737103.0,5266.0
2.628,222162.0,31.6,0.0,583.636,8.152999999999999,104.914,15004315.0,0.682,2.612,0.82,708.922,0.669,0.82,0.0,57.55,39.9,0.94,48938717.0,1165615.0,17.64,60288676.0,33934402.0,56.857,40.2,63665.755,77.69,697452.0,25129.341,5414310.0,0.0249,58.0,61.11,8919.0,49634.0,223525.0,758505.0,4883.0
2.7030000000000003,223106.0,31.6,0.0,584.259,8.152999999999999,104.914,15056647.0,0.623,2.623,0.82,711.625,0.662,0.82,0.0,58.09,40.39,0.94,49401445.0,462728.0,17.7,60518522.0,34344798.0,56.286,40.6,63734.497,77.69,697519.0,25129.341,5420156.0,0.0246,53.0,61.11,8939.0,49687.0,229846.0,760189.0,5283.0
2.6830000000000003,223673.0,31.6,298841.0,584.788,8.152999999999999,104.914,15217656.0,0.529,2.63,0.81,714.308,0.628,0.82,0.35,59.51,41.26,0.93,50608142.0,1206697.0,17.89,60746685.0,35091645.0,53.429,41.1,63799.123,77.69,689130.0,25129.341,5425652.0,0.0243,45.0,61.11,9503.0,49732.0,228163.0,808139.0,5846.0
2.652,223980.0,31.6,559397.0,585.2819999999998,8.152999999999999,104.914,15336829.0,0.494,2.634,0.71,716.96,0.6,0.82,0.66,60.22,41.53,0.93,51212188.0,604046.0,18.03,60972222.0,35315962.0,51.0,41.6,63861.304,77.69,603699.0,25129.341,5430940.0,0.024,42.0,50.0,9038.0,49774.0,225537.0,768636.0,5496.0
2.631,224101.0,31.6,908579.0,585.929,8.152999999999999,104.914,15522900.0,0.647,2.635,0.644,719.591,0.598,0.82,1.07,61.27,41.95,0.92,52104718.0,892530.0,18.25,61196004.0,35673239.0,50.857,42.5,63918.816,77.69,547753.0,25129.341,5435831.0,0.0236,55.0,50.0,9190.0,49829.0,223782.0,781535.0,5288.0
2.574,223582.0,31.6,1025309.0,586.4580000000002,8.152999999999999,104.914,15625651.0,0.529,2.629,0.604,722.165,0.588,0.82,1.21,61.71,42.13,0.92,52479924.0,375206.0,18.37,61414928.0,35828964.0,50.0,43.2,63972.166,77.69,513602.0,25129.341,5440368.0,0.0231,45.0,50.0,9072.0,49874.0,218924.0,771471.0,4891.0
2.543,223718.0,31.6,1362933.0,587.0459999999998,8.152999999999999,104.914,15779136.0,0.588,2.631,0.542,724.7080000000002,0.585,0.82,1.6,62.59,42.43,0.94,53226310.0,746386.0,18.55,61631180.0,36084241.0,49.714,43.8,64024.116,77.69,460981.0,25129.341,5444786.0,0.0228,50.0,50.0,9160.0,49924.0,216252.0,779030.0,4537.0
2.584,223177.0,31.6,1770087.0,587.4580000000002,8.152999999999999,104.914,15962069.0,0.412,2.624,0.417,727.2919999999998,0.546,0.82,2.08,63.67,42.82,0.92,54148190.0,921880.0,18.77,61850917.0,36416034.0,46.429,44.4,64079.124,77.69,354519.0,25129.341,5449464.0,0.0225,35.0,50.0,8751.0,49959.0,219737.0,744210.0,4418.0
2.665,222721.0,31.6,2127310.0,587.893,8.152999999999999,104.914,16140197.0,0.435,2.619,0.402,729.957,0.519,0.82,2.5,64.68,43.2,0.96,55004225.0,856035.0,18.98,62077568.0,36736718.0,44.143,45.1,64141.434,77.69,341703.0,25129.341,5454763.0,0.0222,37.0,50.0,9412.0,49996.0,226651.0,800397.0,4678.0
2.649,222305.0,31.6,2432480.0,588.504,8.152999999999999,104.914,16347747.0,0.611,2.614,0.325,732.6060000000001,0.531,0.82,2.86,65.62,43.54,0.98,55808670.0,804445.0,19.22,62302821.0,37028443.0,45.143,45.4,64202.109,77.69,276685.0,25129.341,5459923.0,0.022,52.0,50.0,8736.0,50048.0,225253.0,742933.0,5299.0
2.6630000000000003,222432.0,31.6,2688867.0,589.069,8.152999999999999,104.914,16639474.0,0.564,2.616,0.336,735.2689999999999,0.541,0.82,3.16,66.61,43.88,1.02,56646457.0,837787.0,19.57,62529248.0,37318116.0,46.0,45.6,64262.914,77.69,286022.0,25129.341,5465094.0,0.0219,48.0,50.0,9129.0,50096.0,226427.0,776324.0,5160.0
2.6910000000000003,223153.0,31.6,2824592.0,589.762,8.152999999999999,104.914,16893992.0,0.6940000000000001,2.624,0.312,737.959,0.5479999999999999,0.82,3.32,67.32,44.13,1.06,57248834.0,602377.0,19.87,62758074.0,37530250.0,46.57100000000001,44.7,64329.586,77.69,265287.0,25129.341,5470764.0,0.0224,59.0,50.0,8641.0,50155.0,228826.0,734874.0,5171.0
2.636,223904.0,31.6,2868205.0,590.197,8.152999999999999,104.914,17070834.0,0.435,2.633,0.305,740.595,0.534,0.82,3.37,67.71,44.27,1.08,57583424.0,334590.0,20.07,62982258.0,37644385.0,45.429,43.6,64394.612,77.69,259346.0,25129.341,5476294.0,0.0229,37.0,50.0,8573.0,50192.0,224184.0,729071.0,5670.0
2.611,224735.0,31.6,2994217.0,590.632,8.152999999999999,104.914,17350100.0,0.435,2.643,0.29,743.207,0.512,0.82,3.52,68.38,44.46,1.11,58155459.0,572035.0,20.4,63204326.0,37811142.0,43.57100000000001,42.8,64456.475,77.69,246700.0,25129.341,5481555.0,0.0234,37.0,50.0,8280.0,50229.0,222068.0,704164.0,5530.0
2.672,225812.0,31.6,3189430.0,591.2090000000002,8.152999999999999,104.914,17808050.0,0.5760000000000001,2.655,0.281,745.8789999999998,0.536,0.82,3.75,69.48,44.79,1.07,59087644.0,932185.0,20.94,63431599.0,38090164.0,45.57100000000001,42.2,64520.02,77.69,239161.0,25129.341,5486959.0,0.0237,49.0,50.0,8297.0,50278.0,227273.0,705636.0,5261.0
2.757,226924.0,31.6,3353863.0,591.75,8.152999999999999,104.914,18356412.0,0.541,2.668,0.269,748.6360000000002,0.551,0.82,3.94,70.61,45.08,1.13,60047995.0,960351.0,21.58,63666038.0,38337720.0,46.857,41.3,64593.924000000006,77.69,228715.0,25129.341,5493244.0,0.0242,46.0,50.0,8473.0,50324.0,234439.0,720539.0,5404.0
2.809,228869.0,31.6,3454394.0,592.255,8.152999999999999,104.914,19018721.0,0.506,2.6910000000000003,0.254,751.445,0.536,0.82,4.06,71.74,45.32,1.17,61011929.0,963934.0,22.36,63904905.0,38538814.0,45.57100000000001,39.8,64675.142,77.69,215767.0,25129.341,5500151.0,0.0251,43.0,50.0,8741.0,50367.0,238867.0,743323.0,6285.0
2.7310000000000003,229702.0,31.6,3579278.0,592.82,8.152999999999999,104.914,20013130.0,0.564,2.701,0.247,754.176,0.536,0.82,4.21,73.35,45.61,1.2,62378829.0,1366900.0,23.53,64137162.0,38786421.0,45.57100000000001,38.0,64761.028,77.69,209758.0,25129.341,5507455.0,0.0263,48.0,50.0,9629.0,50415.0,232257.0,818910.0,6907.0
2.7,229810.0,31.6,3589345.0,593.231,8.152999999999999,104.914,20139223.0,0.412,2.702,0.215,756.875,0.496,0.82,4.22,73.54,45.63,1.21,62537504.0,158675.0,23.68,64366744.0,38808936.0,42.143,36.9,64842.375,77.69,182669.0,25129.341,5514373.0,0.0271,35.0,50.0,8884.0,50450.0,229582.0,755524.0,7304.0
2.753,231235.0,31.6,3616775.0,593.678,8.152999999999999,104.914,20552887.0,0.447,2.719,0.211,759.6289999999998,0.4970000000000001,0.82,4.25,74.16,45.74,1.22,63070377.0,532873.0,24.17,64600905.0,38900715.0,42.286,35.4,64932.518,77.69,179476.0,25129.341,5522039.0,0.0283,38.0,50.0,9217.0,50488.0,234161.0,783850.0,6918.0
2.7510000000000003,232932.0,31.6,3635120.0,593.678,8.152999999999999,104.914,20832201.0,0.0,2.739,0.194,762.38,0.435,0.82,4.27,74.59,45.82,1.23,63432446.0,362069.0,24.5,64834851.0,38965125.0,37.0,40.3,64932.518,77.69,164855.0,25129.341,5522039.0,0.0248,0.0,50.0,8864.0,50488.0,233946.0,753855.0,7666.0
2.664,232824.0,31.6,3659520.0,595.0419999999998,8.152999999999999,104.914,21162757.0,1.364,2.738,0.159,765.043,0.5479999999999999,0.82,4.3,75.09,45.9,1.46,63860891.0,428445.0,24.88,65061364.0,39038614.0,46.57100000000001,32.3,65112.98,77.69,135493.0,25129.341,5537386.0,0.0309,116.0,50.0,8018.0,50604.0,226513.0,681892.0,0.0
2.335,227695.0,31.6,3664592.0,595.5830000000002,8.152999999999999,104.914,21217144.0,0.541,2.677,0.119,767.378,0.5479999999999999,0.82,4.31,75.17,45.92,1.4,63929646.0,68755.0,24.95,65259901.0,39047910.0,46.57100000000001,30.1,65216.223,77.69,101456.0,25129.341,5546166.0,0.0332,46.0,50.0,6521.0,50650.0,198537.0,554522.0,15347.0
2.169,219923.0,31.6,3694744.0,596.2769999999998,8.152999999999999,104.914,21598476.0,0.6940000000000001,2.5860000000000003,0.102,769.547,0.575,0.82,4.34,75.77,46.03,1.37,64438877.0,509231.0,25.4,65444363.0,39145657.0,48.857,28.4,65312.069,77.69,86692.0,25129.341,5554317.0,0.0352,59.0,50.0,5757.0,50709.0,184462.0,489564.0,8780.0
2.519,217342.0,31.6,3728131.0,596.888,8.152999999999999,104.914,22097661.0,0.611,2.556,0.08199999999999999,772.065,0.581,0.82,4.38,76.55,46.19,1.42,65102892.0,664015.0,25.98,65658559.0,39277100.0,49.429,27.0,65424.788,77.69,70097.0,25129.341,5563903.0,0.0371,52.0,50.0,4576.0,50761.0,214196.0,389152.0,8151.0
2.5810000000000004,215906.0,31.6,3741365.0,597.594,8.152999999999999,104.914,22267239.0,0.706,2.539,0.086,774.6469999999998,0.623,0.82,4.4,76.82,46.24,1.49,65329543.0,226651.0,26.18,65878087.0,39320939.0,53.0,24.9,65555.24,77.69,73143.0,25129.341,5574997.0,0.0401,60.0,50.0,4690.0,50821.0,219528.0,398863.0,9586.0
2.604,214092.0,31.6,3772354.0,598.276,8.152999999999999,104.914,22597613.0,0.682,2.517,0.086,777.2510000000002,0.657,0.82,4.44,77.35,46.35,1.57,65783297.0,453754.0,26.57,66099550.0,39413330.0,55.857,22.9,65700.826,77.69,73231.0,25129.341,5587378.0,0.0436,58.0,50.0,4557.0,50879.0,221463.0,387560.0,11094.0
2.632,212648.0,31.6,3936386.0,598.922,8.152999999999999,104.914,23273023.0,0.647,2.5,0.106,779.883,0.7490000000000001,0.82,4.63,78.56,46.56,1.66,66806525.0,1023228.0,27.37,66323387.0,39597116.0,63.714,18.7,65868.15400000001,77.69,90284.0,25129.341,5601608.0,0.0535,55.0,50.0,5668.0,50934.0,223837.0,482011.0,12381.0
2.636,212317.0,31.6,4137920.0,599.663,8.152999999999999,104.914,24108507.0,0.741,2.497,0.134,782.5189999999999,0.66,0.82,4.87,80.06,46.84,1.64,68082990.0,1276465.0,28.35,66547585.0,39836563.0,56.143,18.3,66065.807,77.69,113993.0,25129.341,5618417.0,0.0545,63.0,50.0,7092.0,50997.0,224198.0,603157.0,14230.0
2.9,219190.0,31.6,4338114.0,600.263,8.152999999999999,104.914,24830627.0,0.6,2.577,0.172,785.42,0.669,0.82,5.1,81.42,47.12,1.68,69240538.0,1157548.0,29.2,66794233.0,40071797.0,56.857,16.7,66298.173,77.69,146270.0,25129.341,5638178.0,0.06,51.0,50.0,8921.0,51048.0,246648.0,758699.0,16809.0
3.028,229621.0,31.6,4539615.0,601.1569999999998,8.152999999999999,104.914,25566171.0,0.894,2.7,0.199,788.447,0.6970000000000001,0.82,5.34,82.83,47.42,1.67,70436741.0,1196203.0,30.06,67051707.0,40330955.0,59.286,15.1,66560.288,77.69,169328.0,25129.341,5660469.0,0.066,76.0,50.0,10075.0,51124.0,257474.0,856838.0,19761.0
3.071,236335.0,31.6,4742842.0,601.862,8.152999999999999,104.914,26437993.0,0.706,2.779,0.233,791.5189999999999,0.711,0.82,5.58,84.48,47.81,1.62,71842834.0,1406093.0,31.09,67312905.0,40661999.0,60.429,13.9,66820.875,77.69,197843.0,25129.341,5682630.0,0.0718,60.0,50.0,11322.0,51184.0,261198.0,962849.0,22291.0
3.016,241611.0,31.6,4866860.0,602.673,8.152999999999999,104.914,27133225.0,0.8109999999999999,2.841,0.27,794.534,0.726,0.82,5.72,85.76,48.13,1.55,72929642.0,1086808.0,31.91,67569365.0,40929557.0,61.714,13.0,67080.54400000001,77.69,229803.0,25129.341,5704713.0,0.0767,69.0,50.0,12767.0,51253.0,256460.0,1085728.0,22161.0
3.048,247002.0,31.6,4904319.0,603.602,8.152999999999999,104.914,27355633.0,0.929,2.904,0.269,797.582,0.7609999999999999,0.82,5.77,86.16,48.23,1.48,73272667.0,343025.0,32.17,67828561.0,41012715.0,64.714,12.4,67343.141,77.69,228484.0,25129.341,5727045.0,0.0808,79.0,50.0,12581.0,51332.0,259196.0,1069910.0,22083.0
2.954,250914.0,31.6,4957403.0,604.731,8.152999999999999,104.914,27472822.0,1.129,2.95,0.246,800.5360000000002,0.83,0.82,5.83,86.42,48.28,1.43,73493059.0,220392.0,32.3,68079785.0,41062834.0,70.571,12.0,67588.783,77.69,209388.0,25129.341,5747935.0,0.0833,96.0,50.0,11232.0,51428.0,251224.0,955219.0,22332.0
3.18,257518.0,31.6,5066244.0,605.8009999999998,8.152999999999999,104.914,27655792.0,1.07,3.028,0.223,803.716,0.877,0.82,5.96,86.88,48.41,1.33,73887381.0,394322.0,32.52,68350211.0,41165345.0,74.571,11.8,67858.036,77.69,189826.0,25129.341,5770833.0,0.0846,91.0,50.0,9750.0,51519.0,270426.0,829199.0,20890.0
3.012,258877.0,31.6,5194348.0,607.283,8.152999999999999,104.914,27831923.0,1.482,3.044,0.207,806.7280000000002,1.003,0.82,6.11,87.4,48.57,1.31,74330222.0,442841.0,32.73,68606374.0,41303951.0,85.286,11.5,68150.03,77.69,176022.0,25129.341,5795665.0,0.0869,126.0,50.0,8550.0,51645.0,256163.0,727098.0,22898.0
3.0810000000000004,259531.0,31.6,5195214.0,608.717,8.152999999999999,104.914,27834147.0,1.435,3.052,0.16399999999999998,809.81,1.08,0.82,6.11,87.41,48.57,1.28,74335704.0,5482.0,32.73,68868422.0,41306343.0,91.857,11.2,68465.424,77.69,139341.0,25129.341,5822487.0,0.0892,122.0,50.0,6550.0,51767.0,262048.0,556995.0,24832.0
2.883,257238.0,31.6,5244520.0,609.987,8.152999999999999,104.914,27921501.0,1.27,3.025,0.115,812.692,1.161,0.82,6.17,87.62,48.62,1.24,74512881.0,177177.0,32.83,69113574.0,41346860.0,98.714,11.0,68751.128,77.69,97837.0,25129.341,5846784.0,0.0912,108.0,50.0,4485.0,51875.0,245152.0,381435.0,26822.0
2.861,255356.0,31.6,5361024.0,611.175,8.152999999999999,104.914,28250858.0,1.188,3.003,0.094,815.553,1.215,0.82,6.3,88.31,48.79,1.19,75102478.0,589597.0,33.22,69356854.0,41490596.0,103.286,10.8,69032.833,77.69,80148.0,25129.341,5870741.0,0.0929,101.0,50.0,3650.0,51976.0,243280.0,310405.0,24297.0
2.893,253476.0,31.6,5469207.0,612.492,8.152999999999999,104.914,28572955.0,1.317,2.9810000000000003,0.104,818.446,1.27,0.82,6.43,88.98,48.95,1.16,75674278.0,571800.0,33.6,69602891.0,41632116.0,108.0,10.5,69327.979,77.69,88486.0,25129.341,5895841.0,0.0951,112.0,50.0,4034.0,52088.0,246037.0,343087.0,23957.0
2.818,251820.0,31.6,5525059.0,612.492,8.152999999999999,104.914,28777993.0,0.0,2.9610000000000003,0.111,821.2639999999999,1.109,0.82,6.5,89.4,49.07,1.12,76029390.0,355112.0,33.84,69842528.0,41726338.0,94.286,11.9,69327.979,77.69,94786.0,25129.341,5895841.0,0.0839,0.0,50.0,4261.0,52088.0,239637.0,362333.0,25100.0
2.884,248224.0,31.6,5629012.0,615.138,8.152999999999999,104.914,29098283.0,2.6460000000000004,2.919,0.119,824.148,1.334,0.82,6.62,90.07,49.24,1.28,76602059.0,572669.0,34.22,70087781.0,41874764.0,113.429,10.1,69873.587,77.69,101346.0,25129.341,5942241.0,0.0986,225.0,50.0,4560.0,52313.0,245253.0,387811.0,0.0
3.112,249436.0,31.6,5886502.0,616.596,8.152999999999999,104.914,30045631.0,1.4580000000000002,2.9330000000000003,0.173,827.26,1.33,0.82,6.92,92.03,49.78,1.19,78265217.0,1663158.0,35.33,70352428.0,42333084.0,113.143,10.1,70186.335,77.69,147019.0,25129.341,5968838.0,0.0992,124.0,50.0,6610.0,52437.0,264647.0,562142.0,46400.0
3.272,251753.0,31.6,6086828.0,618.101,8.152999999999999,104.914,30819342.0,1.505,2.96,0.24,830.5319999999998,1.341,0.82,7.16,93.65,50.25,1.12,79639120.0,1373903.0,36.24,70630691.0,42732950.0,114.0,10.1,70508.009,77.69,203801.0,25129.341,5996194.0,0.0986,128.0,50.0,8909.0,52565.0,278263.0,757631.0,26597.0
3.3110000000000004,256950.0,31.6,6348176.0,619.724,8.152999999999999,104.914,31782995.0,1.6230000000000002,3.0210000000000004,0.329,833.842,1.391,0.82,7.46,95.76,50.92,1.04,81436011.0,1796891.0,37.37,70912226.0,43304840.0,118.286,10.5,70769.772,77.69,279711.0,25129.341,6018455.0,0.0954,138.0,32.41,11630.0,52703.0,281535.0,989019.0,27356.0
3.354,262945.0,31.6,6432976.0,621.57,8.152999999999999,104.914,32095253.0,1.846,3.092,0.336,837.196,1.485,0.82,7.56,96.45,51.14,0.99,82021528.0,585517.0,37.74,71197468.0,43493299.0,126.286,10.9,71021.08099999999,77.69,286100.0,25129.341,6039827.0,0.0919,157.0,32.41,11623.0,52860.0,285242.0,988436.0,22261.0
3.3510000000000004,268503.0,31.6,6533719.0,623.275,8.152999999999999,104.914,32546912.0,1.705,3.157,0.362,840.547,1.54,0.82,7.68,97.44,51.49,0.96,82865497.0,843969.0,38.27,71482415.0,43784866.0,131.0,11.5,71255.657,77.69,307536.0,25129.341,6059776.0,0.0872,145.0,32.41,12080.0,53005.0,284947.0,1027317.0,21372.0
3.306,274439.0,31.6,6584153.0,625.086,8.152999999999999,104.914,32807818.0,1.811,3.227,0.373,843.8530000000002,1.7990000000000002,0.82,7.74,98.0,51.68,0.94,83338627.0,473130.0,38.58,71763599.0,43946656.0,153.0,10.5,71477.275,77.69,317188.0,25129.341,6078623.0,0.0951,154.0,32.41,12278.0,53159.0,281184.0,1044177.0,19949.0
3.386,280538.0,31.6,6728151.0,627.026,8.152999999999999,104.914,33140399.0,1.94,3.299,0.388,847.2389999999998,1.6980000000000002,0.82,7.91,98.84,51.96,0.88,84055687.0,717060.0,38.97,72051546.0,44187137.0,144.429,12.7,71690.85,77.69,330339.0,25129.341,6096786.0,0.0787,165.0,32.41,12521.0,53324.0,287947.0,1064804.0,18847.0
3.464,284811.0,31.6,6923738.0,629.178,8.152999999999999,104.914,33557585.0,2.152,3.349,0.368,850.703,1.797,0.82,8.14,99.95,52.35,0.9,85004270.0,948583.0,39.46,72346107.0,44522947.0,152.857,13.3,71945.921,77.69,312838.0,25129.341,6118478.0,0.0751,183.0,32.41,11320.0,53507.0,294561.0,962722.0,18163.0
3.471,287232.0,31.6,7259939.0,631.153,8.152999999999999,104.914,34128107.0,1.975,3.378,0.385,854.174,1.865,0.82,8.54,101.61,52.94,0.9,86413722.0,1409452.0,40.13,72641313.0,45025676.0,158.571,14.1,72180.439,77.69,327532.0,25129.341,6138422.0,0.0707,168.0,32.41,11380.0,53675.0,295206.0,967800.0,21692.0
3.44,288804.0,31.6,7444817.0,633.693,8.152999999999999,104.914,34446015.0,2.54,3.3960000000000004,0.336,857.6139999999998,1.996,0.82,8.75,102.53,53.27,0.92,87195574.0,781852.0,40.5,72933851.0,45304742.0,169.71400000000003,14.5,72407.619,77.69,285700.0,25129.341,6157742.0,0.0689,216.0,32.41,9675.0,53891.0,292538.0,822795.0,19944.0
3.448,289948.0,31.6,7631224.0,636.092,8.152999999999999,104.914,34791602.0,2.399,3.409,0.36,861.062,2.075,0.82,8.97,103.55,53.66,0.94,88059440.0,863866.0,40.91,73227103.0,45636614.0,176.429,14.7,72641.83,77.69,306188.0,25129.341,6177660.0,0.0679,204.0,32.41,10143.0,54095.0,293252.0,862559.0,19320.0
3.326,289649.0,31.6,7682931.0,638.82,8.152999999999999,104.914,34963740.0,2.728,3.406,0.338,864.388,2.221,0.82,9.03,104.0,53.85,0.95,88443350.0,383910.0,41.11,73509960.0,45796679.0,188.857,14.8,72869.375,77.69,287402.0,25129.341,6197011.0,0.0677,232.0,32.41,9370.0,54327.0,282857.0,796836.0,19918.0
3.1180000000000003,287365.0,31.6,7724462.0,641.242,8.152999999999999,104.914,35099244.0,2.422,3.379,0.334,867.507,2.3080000000000003,0.82,9.08,104.37,54.02,0.96,88760525.0,317175.0,41.27,73775156.0,45936819.0,196.286,14.7,73088.34700000001,77.69,284309.0,25129.341,6215633.0,0.0681,206.0,32.41,9108.0,54533.0,265196.0,774557.0,19351.0
3.322,286591.0,31.6,7924605.0,643.97,8.152999999999999,104.914,35408683.0,2.728,3.37,0.358,870.829,2.421,0.82,9.32,105.42,54.46,0.92,89651157.0,890632.0,41.64,74057684.0,46317869.0,205.857,14.6,73310.083,77.69,304390.0,25129.341,6234490.0,0.0686,232.0,32.41,9399.0,54765.0,282528.0,799353.0,18622.0
3.446,286373.0,31.6,8083879.0,646.675,8.152999999999999,104.914,35672814.0,2.705,3.367,0.35700000000000004,874.275,2.5,0.82,9.51,106.31,54.85,0.92,90405737.0,754580.0,41.95,74350721.0,46649044.0,212.571,14.8,73535.746,77.69,303728.0,25129.341,6253681.0,0.0674,230.0,32.41,9074.0,54995.0,293037.0,771638.0,18857.0
3.489,286588.0,31.6,8223445.0,649.227,8.152999999999999,104.914,35908553.0,2.552,3.37,0.32299999999999995,877.7639999999999,2.582,0.82,9.67,107.1,55.21,0.94,91081547.0,675810.0,42.22,74647432.0,46949549.0,219.571,14.8,73770.569,77.69,274839.0,25129.341,6273651.0,0.0674,217.0,32.41,7841.0,55212.0,296711.0,666832.0,19191.0
