new_tests_per_thousand,new_tests_smoothed,median_age,total_boosters,cardiovasc_death_rate,hosp_patients_per_million,total_deaths_per_million,aged_70_older,female_smokers,people_fully_vaccinated,new_deaths_per_million,new_tests_smoothed_per_thousand,new_people_vaccinated_smoothed_per_hundred,total_tests_per_thousand,new_deaths_smoothed_per_million,human_development_index,total_boosters_per_hundred,icu_patients_per_million,hosp_patients,weekly_hosp_admissions_per_million,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,weekly_hosp_admissions,total_vaccinations,new_vaccinations,people_fully_vaccinated_per_hundred,total_tests,people_vaccinated,new_deaths_smoothed,tests_per_case,total_cases_per_million,new_people_vaccinated_smoothed,total_cases,positive_rate,new_deaths,new_vaccinations_smoothed_per_million,stringency_index,total_deaths,new_tests,new_vaccinations_smoothed,icu_patients,new_cases
4.58,1555273.0,38.3,2288544.0,151.089,276.305,1983.395,9.732,19.1,180431089.0,2.325,4.672,0.08900000000000001,1661.9620000000002,5.093,0.926,0.69,76.07300000000002,91986.0,0.0,116.11,63.57,1.01,0.0,385495982.0,589252.0,54.35,553292333.0,211065610.0,1695.571,10.6,123348.037,294094.0,41064421.0,0.0944,774.0,2025.0,52.31,660302.0,1524804.0,672388.0,25326.0,228208.0
2.9410000000000003,1553582.0,38.3,2309570.0,151.089,274.98900000000003,1984.335,9.732,19.1,180599775.0,0.94,4.667,0.08800000000000001,1664.9029999999998,5.065,0.926,0.7,75.971,91548.0,241.44,116.21,63.62,1.01,80379.0,385840633.0,344651.0,54.4,554271428.0,211222695.0,1686.1429999999998,10.6,123467.587,292422.0,41104221.0,0.0941,313.0,2018.0,52.31,660615.0,979095.0,669947.0,25292.0,69208.0
4.438,1647038.0,38.3,2380544.0,151.089,276.821,1990.925,9.732,19.1,180973892.0,6.59,4.947,0.099,1669.341,5.752999999999999,0.926,0.72,76.638,92158.0,0.0,116.45,63.72,1.02,0.0,386609101.0,768468.0,54.51,555748747.0,211560211.0,1915.286,9.6,124224.699,328968.0,41356275.0,0.1039,2194.0,2274.0,56.02,662809.0,1477319.0,755008.0,25514.0,39800.0
5.632999999999999,1715108.0,38.3,2450191.0,151.089,272.241,1996.713,9.732,19.1,181342488.0,5.7879999999999985,5.152,0.097,1674.974,5.664,0.926,0.74,75.749,90633.0,0.0,116.67,63.82,0.98,0.0,387347225.0,738124.0,54.62,557623965.0,211877075.0,1885.714,11.1,124663.799,323394.0,41502458.0,0.0898,1927.0,2206.0,56.02,664736.0,1875218.0,732364.0,25218.0,252054.0
6.352,1726766.0,38.3,2522001.0,151.089,269.117,2005.022,9.732,19.1,181721699.0,8.308,5.187,0.095,1681.326,5.874,0.926,0.76,74.752,89593.0,0.0,116.89,63.91,0.97,0.0,388094953.0,747728.0,54.73,559738786.0,212190300.0,1955.429,11.3,125176.17,315570.0,41673034.0,0.0882,2766.0,2169.0,56.02,667502.0,2114821.0,720223.0,24886.0,146183.0
5.989,1716998.0,38.3,2594563.0,151.089,265.131,2015.418,9.732,19.1,182103617.0,10.396,5.157,0.092,1687.315,5.95,0.926,0.78,74.295,88266.0,0.0,117.12,64.01,0.96,0.0,388843139.0,748186.0,54.85,561732641.0,212502292.0,1980.714,11.3,125643.286,306727.0,41828544.0,0.0883,3461.0,2132.0,56.02,670963.0,1993855.0,707903.0,24734.0,170576.0
5.715,1695382.0,38.3,2679268.0,151.089,260.715,2022.765,9.732,19.1,182572784.0,7.347,5.093,0.08800000000000001,1693.03,5.956,0.926,0.81,73.39699999999998,86796.0,0.0,117.39,64.11,0.94,0.0,389731980.0,888841.0,54.99,563635206.0,212854846.0,1983.0,11.4,126270.684,292679.0,42037414.0,0.0878,2446.0,2076.0,56.02,673409.0,1902565.0,689321.0,24435.0,155510.0
4.173,1676016.0,38.3,2724771.0,151.089,253.485,2025.514,9.732,19.1,182841480.0,2.748,5.034,0.086,1697.203,6.017,0.926,0.82,72.024,84389.0,0.0,117.54,64.17,0.93,0.0,390245644.0,513664.0,55.07,565024444.0,213060901.0,2003.143,11.4,126452.355,285042.0,42097895.0,0.0881,915.0,2044.0,56.02,674324.0,1389238.0,678523.0,23978.0,208870.0
2.8680000000000003,1672543.0,38.3,2746207.0,151.089,250.845,2026.487,9.732,19.1,183001618.0,0.973,5.024,0.084,1700.071,6.022,0.926,0.83,71.42699999999998,83510.0,216.509,117.63,64.21,0.92,72079.0,390544937.0,299293.0,55.12,565979231.0,213180078.0,2004.714,11.3,126571.067,279626.0,42137416.0,0.0882,324.0,2024.0,56.02,674648.0,954787.0,672043.0,23779.0,60481.0
4.126,1657739.0,38.3,2826838.0,151.089,251.34,2033.564,9.732,19.1,183343284.0,7.077000000000001,4.979,0.081,1704.197,6.091,0.926,0.85,71.14699999999998,83675.0,0.0,117.83,64.29,0.9,0.0,391220841.0,675904.0,55.22,567352922.0,213446660.0,2027.857,11.9,127156.462,269493.0,42332303.0,0.0841,2356.0,1984.0,56.02,677004.0,1373691.0,658820.0,23686.0,39521.0
5.732,1662461.0,38.3,2910703.0,151.089,247.384,2040.638,9.732,19.1,183676707.0,7.074,4.994,0.079,1709.929,6.275,0.926,0.88,70.697,82358.0,0.0,118.03,64.37,0.89,0.0,391885577.0,664736.0,55.32,569261191.0,213710055.0,2089.0,12.2,127521.883,261854.0,42453957.0,0.0818,2355.0,1953.0,56.02,679359.0,1908269.0,648336.0,23536.0,194887.0
6.1560000000000015,1653102.0,38.3,2991930.0,151.089,242.99,2049.183,9.732,19.1,184004090.0,8.546,4.966,0.076,1716.085,6.309,0.926,0.9,69.495,80895.0,0.0,118.23,64.45,0.88,0.0,392540970.0,655393.0,55.42,571310497.0,213966534.0,2100.286,12.7,127921.768,253748.0,42587085.0,0.079,2845.0,1913.0,56.02,682204.0,2049306.0,635145.0,23136.0,121654.0
5.968,1652094.0,38.3,3089397.0,151.089,238.088,2058.9970000000008,9.732,19.1,184324147.0,9.813,4.963,0.07400000000000001,1722.053,6.226,0.926,0.93,67.84,79263.0,0.0,118.43,64.52,0.89,0.0,393205877.0,664907.0,55.52,573297300.0,214224759.0,2072.571,13.1,128301.664,246067.0,42713558.0,0.0765,3267.0,1877.0,56.02,685471.0,1986803.0,623248.0,22585.0,133128.0
5.728,1652729.0,38.3,3336305.0,151.089,232.516,2066.458,9.732,19.1,184727302.0,7.461,4.964,0.073,1727.781,6.242000000000001,0.926,1.0,66.639,77408.0,0.0,118.72,64.62,0.9,0.0,394173971.0,968094.0,55.64,575204308.0,214552855.0,2078.0,13.6,128833.043,242573.0,42890462.0,0.0737,2484.0,1911.0,56.02,687955.0,1907008.0,634570.0,22185.0,126473.0
4.047,1646721.0,38.3,3565668.0,151.089,224.766,2068.72,9.732,19.1,184951018.0,2.262,4.9460000000000015,0.073,1731.828,6.1720000000000015,0.926,1.07,65.263,74828.0,0.0,118.92,64.69,0.9,0.0,394834550.0,660579.0,55.71,576551491.0,214763689.0,2054.857,13.7,128985.839,243255.0,42941330.0,0.0732,753.0,1975.0,56.02,688708.0,1347183.0,655558.0,21727.0,176904.0
2.622,1635025.0,38.3,3700369.0,151.089,222.826,2070.276,9.732,19.1,185092647.0,1.556,4.9110000000000005,0.073,1734.45,6.256,0.926,1.11,64.71,74182.0,187.135,119.04,64.72,0.9,62300.0,395234524.0,399974.0,55.75,577424408.0,214887704.0,2082.571,13.4,129130.236,243947.0,42989402.0,0.0744,518.0,2018.0,56.02,689226.0,872917.0,669941.0,21543.0,50868.0
3.652,1612475.0,38.3,4181383.0,151.089,221.936,2077.401,9.732,19.1,185309633.0,7.125,4.8439999999999985,0.075,1738.102,6.2620000000000005,0.926,1.26,63.848,73886.0,0.0,119.35,64.82,0.89,0.0,396236265.0,1001741.0,55.81,578640250.0,215199326.0,2084.857,13.7,129639.011,250381.0,43158781.0,0.0732,2372.0,2158.0,56.02,691598.0,1215842.0,716489.0,21256.0,48072.0
5.598,1606099.0,38.3,4690015.0,151.089,217.848,2085.09,9.732,19.1,185606364.0,7.69,4.824,0.077,1743.7,6.35,0.926,1.41,62.725,72525.0,0.0,119.68,64.91,0.88,0.0,397338407.0,1102142.0,55.9,580503887.0,215504299.0,2114.143,13.8,129973.568,256321.0,43270160.0,0.0726,2560.0,2346.0,56.02,694158.0,1863637.0,778976.0,20882.0,169379.0
6.005,1598931.0,38.3,5200776.0,151.089,212.472,2092.936,9.732,19.1,185909902.0,7.846,4.803,0.079,1749.705,6.25,0.926,1.57,61.295,70735.0,0.0,120.01,65.0,0.88,0.0,398445206.0,1106799.0,56.0,582503014.0,215805297.0,2080.857,13.9,130344.284,262680.0,43393577.0,0.0721,2612.0,2540.0,56.02,696770.0,1999127.0,843462.0,20406.0,111379.0
5.777,1589852.0,38.3,5724602.0,151.089,207.053,2101.335,9.732,19.1,186219379.0,8.399,4.776,0.081,1755.4820000000002,6.047999999999999,0.926,1.72,59.481,68931.0,0.0,120.35,65.09,0.88,0.0,399573696.0,1128490.0,56.09,584426266.0,216108290.0,2013.571,14.1,130674.57,269076.0,43503534.0,0.071,2796.0,2740.0,56.02,699566.0,1923252.0,909688.0,19802.0,123417.0
5.457999999999998,1577011.0,38.3,6287686.0,151.089,201.664,2107.748,9.732,19.1,186584351.0,6.4129999999999985,4.737,0.081,1760.94,5.899,0.926,1.89,57.889,67137.0,0.0,120.73,65.19,0.89,0.0,400823716.0,1250020.0,56.2,586243384.0,216436418.0,1963.714,14.4,131133.78,269080.0,43656412.0,0.0694,2135.0,2861.0,56.02,701701.0,1817118.0,949964.0,19272.0,109957.0
3.949,1572348.0,38.3,6523829.0,151.089,194.785,2109.965,9.732,19.1,186785697.0,2.217,4.723,0.08,1764.888,5.892,0.926,1.96,56.897,64847.0,0.0,120.91,65.24,0.89,0.0,401437622.0,613906.0,56.26,587557928.0,216616484.0,1961.571,14.5,131261.407,264685.0,43698901.0,0.0688,738.0,2841.0,56.02,702439.0,1314544.0,943296.0,18942.0,152878.0
2.388,1561200.0,38.3,6644744.0,151.089,193.425,2111.397,9.732,19.1,186912252.0,1.433,4.689,0.079,1767.276,5.875,0.926,2.0,56.381,64394.0,161.438,121.02,65.28,0.9,53745.0,401794797.0,357175.0,56.3,588352805.0,216726682.0,1955.714,14.6,131383.294,262711.0,43739479.0,0.0686,477.0,2823.0,56.02,702916.0,794877.0,937182.0,18770.0,42489.0
3.789,1567687.0,38.3,7095967.0,151.089,193.653,2117.507,9.732,19.1,187159758.0,6.11,4.709,0.077,1771.064,5.729,0.926,2.14,56.074,64470.0,0.0,121.31,65.36,0.89,0.0,402747805.0,953008.0,56.37,589614058.0,216987118.0,1907.429,14.9,131848.77,255399.0,43894443.0,0.067,2034.0,2802.0,56.02,704950.0,1261253.0,930220.0,18668.0,40578.0
5.506,1563300.0,38.3,7585067.0,151.089,190.694,2123.232,9.732,19.1,187409573.0,5.725,4.6960000000000015,0.075,1776.57,5.449,0.926,2.28,54.834,63485.0,0.0,121.6,65.43,0.88,0.0,403736754.0,988949.0,56.45,591446987.0,217244821.0,1814.0,15.2,132141.265,248646.0,43991819.0,0.0659,1906.0,2753.0,56.02,706856.0,1832929.0,914050.0,18255.0,154964.0
5.908,1558677.0,38.3,8078981.0,151.089,187.195,2131.129,9.732,19.1,187660726.0,7.897,4.682,0.073,1782.4779999999996,5.456,0.926,2.43,53.746,62320.0,0.0,121.9,65.51,0.87,0.0,404734982.0,998228.0,56.52,593413750.0,217505201.0,1816.429,15.4,132473.449,242843.0,44102408.0,0.065,2629.0,2706.0,56.02,709485.0,1966763.0,898539.0,17893.0,97376.0
5.675,1553824.0,38.3,8554808.0,151.089,183.644,2138.569,9.732,19.1,187906518.0,7.44,4.667,0.071,1788.1529999999998,5.319,0.926,2.58,52.512,61138.0,0.0,122.2,65.59,0.88,0.0,405708937.0,973955.0,56.6,595303032.0,217765814.0,1770.8570000000002,15.6,132775.46,236789.0,44202952.0,0.0643,2477.0,2640.0,56.02,711962.0,1889282.0,876463.0,17482.0,110589.0
5.335,1547943.0,38.3,9073797.0,151.089,178.92,2144.078,9.732,19.1,188207968.0,5.509,4.65,0.07,1793.487,5.19,0.926,2.73,51.145,59565.0,0.0,122.53,65.68,0.87,0.0,406817217.0,1108280.0,56.69,597078987.0,218062774.0,1727.8570000000002,16.1,133155.361,232337.0,44329427.0,0.0621,1834.0,2579.0,56.02,713796.0,1775955.0,856214.0,17027.0,100544.0
3.701,1536151.0,38.3,9283250.0,151.089,174.065,2145.187,9.732,19.1,188371597.0,1.108,4.614,0.069,1797.188,5.032,0.926,2.8,52.932,57949.0,0.0,122.69,65.73,0.88,0.0,407339675.0,522458.0,56.74,598310984.0,218216190.0,1675.1429999999998,16.3,133246.802,228529.0,44359869.0,0.0615,369.0,2540.0,56.02,714165.0,1231997.0,843150.0,17622.0,126475.0
2.1590000000000003,1525254.0,38.3,9390732.0,151.089,172.732,2146.523,9.732,19.1,188473026.0,1.337,4.582,0.068,1799.3470000000002,5.018,0.926,2.83,54.46100000000001,57505.0,147.632,122.78,65.76,0.88,49149.0,407644434.0,304759.0,56.77,599029585.0,218312808.0,1670.571,16.3,133355.542,226589.0,44396070.0,0.0615,445.0,2517.0,56.02,714610.0,718601.0,835662.0,18131.0,30442.0
3.4360000000000004,1508470.0,38.3,9774446.0,151.089,173.071,2150.056,9.732,19.1,188687695.0,3.532,4.5310000000000015,0.067,1802.782,4.65,0.926,2.94,54.356,57618.0,0.0,123.03,65.83,0.88,0.0,408471381.0,826947.0,56.83,600173351.0,218549489.0,1548.0,17.4,133669.318,223196.0,44500531.0,0.0574,1176.0,2463.0,56.02,715786.0,1143766.0,817654.0,18096.0,36201.0
4.931,1481122.0,38.3,10210243.0,151.089,171.17,2157.121,9.732,19.1,188913532.0,7.065,4.449,0.066,1807.713,4.841,0.926,3.08,53.975,56985.0,0.0,123.3,65.9,0.9,0.0,409365846.0,894465.0,56.9,601814838.0,218790162.0,1611.714,16.9,133988.832,220763.0,44606902.0,0.0593,2352.0,2422.0,56.02,718138.0,1641487.0,804156.0,17969.0,104461.0
5.524,1462876.0,38.3,10633525.0,151.089,167.917,2166.805,9.732,19.1,189135035.0,9.684,4.394,0.065,1813.237,5.097,0.926,3.2,53.32,55902.0,0.0,123.56,65.97,0.91,0.0,410237632.0,871786.0,56.97,603653880.0,219026765.0,1696.714,16.4,134354.006,217366.0,44728474.0,0.0611,3224.0,2368.0,56.02,721362.0,1839042.0,786093.0,17751.0,106371.0
5.5710000000000015,1457947.0,38.3,11066646.0,151.089,163.928,2173.236,9.732,19.1,189355958.0,6.431,4.379,0.064,1818.808,4.952,0.926,3.33,51.908,54574.0,0.0,123.83,66.04,0.9,0.0,411119076.0,881444.0,57.03,605508661.0,219263804.0,1648.714,16.7,134613.469,213999.0,44814853.0,0.06,2141.0,2328.0,56.02,723503.0,1854781.0,772877.0,17281.0,121572.0
5.114,1447452.0,38.3,11546265.0,151.089,160.299,2178.712,9.732,19.1,189624596.0,5.476,4.348,0.063,1823.922,4.948,0.926,3.48,51.109,53366.0,0.0,124.13,66.12,0.9,0.0,412129569.0,1010493.0,57.11,607211152.0,219536507.0,1647.1429999999998,17.0,134943.277,210533.0,44924651.0,0.0587,1823.0,2286.0,56.02,725326.0,1702491.0,758907.0,17015.0,86379.0
3.579,1441656.0,38.3,11742648.0,151.089,155.73,2180.13,9.732,19.1,189764729.0,1.418,4.33,0.063,1827.501,4.992,0.926,3.54,49.43899999999999,51845.0,0.0,124.28,66.17,0.89,0.0,412607857.0,478288.0,57.16,608402577.0,219682822.0,1661.8570000000002,16.8,135047.261,209519.0,44959269.0,0.0594,472.0,2267.0,56.02,725798.0,1191425.0,752597.0,16459.0,109798.0
2.076,1437748.0,38.3,11837162.0,151.089,154.73,2181.409,9.732,19.1,189846275.0,1.28,4.319,0.063,1829.577,4.984,0.926,3.57,48.874,51512.0,133.55100000000002,124.35,66.19,0.89,44461.0,412869447.0,261590.0,57.18,609093821.0,219769312.0,1659.1429999999998,16.9,135140.712,208072.0,44990380.0,0.0591,426.0,2248.0,56.02,726224.0,691244.0,746430.0,16271.0,34618.0
3.628,1446877.0,38.3,12211248.0,151.089,155.364,2186.861,9.732,19.1,190051129.0,5.452000000000001,4.346,0.062,1833.205,5.257999999999999,0.926,3.68,49.52,51723.0,0.0,124.6,66.26,0.88,0.0,413670968.0,801521.0,57.24,610301489.0,220001207.0,1750.429,17.0,135455.386,207388.0,45095140.0,0.0587,1815.0,2237.0,56.02,728039.0,1207668.0,742798.0,16486.0,31111.0
5.1160000000000005,1455682.0,38.3,12612556.0,151.089,151.976,2193.265,9.732,19.1,190238502.0,6.404,4.373,0.061,1838.321,5.1629999999999985,0.926,3.8,48.868,50595.0,0.0,124.83,66.33,0.88,0.0,414461802.0,790834.0,57.3,612004614.0,220212707.0,1719.0,17.9,135698.536,203221.0,45176088.0,0.0559,2132.0,2193.0,56.02,730171.0,1703125.0,727994.0,16269.0,104760.0
5.619,1460179.0,38.3,13022179.0,151.089,148.14600000000004,2202.877,9.732,19.1,190427188.0,9.612,4.386,0.06,1843.939,5.153,0.926,3.92,47.976000000000006,49320.0,0.0,125.08,66.39,0.89,0.0,415260614.0,798812.0,57.36,613875131.0,220423506.0,1715.571,19.0,135973.24800000002,199534.0,45267544.0,0.0527,3200.0,2161.0,56.02,733371.0,1870517.0,717569.0,15972.0,80948.0
5.4860000000000015,1456100.0,38.3,13445645.0,151.089,145.412,2208.837,9.732,19.1,190618060.0,5.959,4.374,0.059,1849.425,5.086,0.926,4.05,46.877,48410.0,0.0,125.32,66.46,0.9,0.0,416081437.0,820823.0,57.41,615701360.0,220639759.0,1693.1429999999998,19.2,136210.24599999998,196565.0,45346444.0,0.0522,1984.0,2135.0,56.02,735355.0,1826229.0,708909.0,15606.0,91456.0
4.82,1442106.0,38.3,14227734.0,151.089,142.55,2214.523,9.732,19.1,190857387.0,5.686,4.332,0.061,1854.244,5.1160000000000005,0.926,4.29,46.243,47457.0,0.0,125.72,66.55,0.9,0.0,417406466.0,1325029.0,57.49,617305896.0,220952841.0,1703.1429999999998,19.5,136496.066,202333.0,45441598.0,0.0512,1893.0,2271.0,56.02,737248.0,1604536.0,753842.0,15395.0,78900.0
3.298,1428755.0,38.3,14713353.0,151.089,139.378,2216.043,9.732,19.1,190988642.0,1.52,4.292,0.063,1857.542,5.13,0.926,4.43,44.942,46401.0,0.0,125.96,66.61,0.91,0.0,418210915.0,804449.0,57.53,618403863.0,221144716.0,1708.0,19.6,136582.80599999998,208842.0,45470475.0,0.0511,506.0,2411.0,56.02,737754.0,1097967.0,800437.0,14962.0,95154.0
1.886,1419716.0,38.3,14977669.0,151.089,138.525,2216.679,9.732,19.1,191066880.0,0.637,4.2639999999999985,0.064,1859.429,5.039,0.926,4.51,44.215,46117.0,118.691,126.1,66.64,0.92,39514.0,418669501.0,458586.0,57.55,619031830.0,221261968.0,1677.429,20.0,136635.159,213237.0,45487904.0,0.0501,212.0,2496.0,56.02,737966.0,627967.0,828579.0,14720.0,28877.0
3.438,1410708.0,38.3,15922768.0,151.089,139.309,2221.092,9.732,19.1,191267318.0,4.413,4.237,0.068,1862.867,4.89,0.926,4.8,44.795,46378.0,0.0,126.54,66.74,0.94,0.0,420137855.0,1468354.0,57.61,620176447.0,221592425.0,1628.0,19.4,136984.68300000002,227317.0,45604266.0,0.0516,1469.0,2783.0,56.02,739435.0,1144617.0,923841.0,14913.0,17429.0
5.007,1405518.0,38.3,16909077.0,151.089,137.636,2225.934,9.732,19.1,191465311.0,4.842,4.222,0.073,1867.873,4.667,0.926,5.09,44.618,45821.0,0.0,127.0,66.84,0.96,0.0,421637566.0,1499711.0,57.67,621843237.0,221918425.0,1553.714,19.8,137191.075,243674.0,45672977.0,0.0505,1612.0,3088.0,56.02,741047.0,1666790.0,1025109.0,14854.0,116362.0
5.356,1393044.0,38.3,17938258.0,151.089,135.194,2232.161,9.732,19.1,191668519.0,6.227,4.184,0.079,1873.23,4.183,0.926,5.4,44.167,45008.0,0.0,127.46,66.94,0.97,0.0,423191822.0,1554256.0,57.73,623626438.0,222251433.0,1392.714,19.3,137494.144,261132.0,45773873.0,0.0519,2073.0,3413.0,50.46,743120.0,1783201.0,1133030.0,14704.0,68711.0
5.025,1371163.0,38.3,18961160.0,151.089,132.755,2237.688,9.732,19.1,191872675.0,5.527,4.119,0.083,1878.255,4.122,0.926,5.71,43.31100000000001,44196.0,0.0,127.93,67.04,0.98,0.0,424729821.0,1537999.0,57.79,625299500.0,222574849.0,1372.1429999999998,19.0,137727.068,276441.0,45851417.0,0.0526,1840.0,3721.0,50.46,744960.0,1673062.0,1235483.0,14419.0,100896.0
4.618,1361565.0,38.3,20093778.0,151.089,130.685,2242.884,9.732,19.1,192105219.0,5.197,4.09,0.085,1882.873,4.052,0.926,6.05,37.412,43507.0,0.0,128.44,67.15,0.98,0.0,426438490.0,1708669.0,57.86,626836853.0,222931052.0,1348.8570000000002,18.9,138008.161,282602.0,45944997.0,0.0528,1730.0,3886.0,50.46,746690.0,1537353.0,1290289.0,12455.0,77544.0
3.131,1353608.0,38.3,20589277.0,151.089,128.459,2243.936,9.732,19.1,192221206.0,1.051,4.066,0.085,1886.004,3.985,0.926,6.2,36.502,42766.0,0.0,128.68,67.2,0.98,0.0,427225011.0,786521.0,57.9,627879122.0,223113380.0,1326.571,18.7,138103.185,281238.0,45976632.0,0.0534,350.0,3879.0,50.46,747040.0,1042269.0,1287728.0,12152.0,93580.0
1.817,1350293.0,38.3,20834847.0,151.089,127.699,2244.593,9.732,19.1,192289362.0,0.6579999999999999,4.056,0.084,1887.82,3.988,0.926,6.28,36.322,42513.0,110.157,128.81,67.23,0.99,36673.0,427644722.0,419711.0,57.92,628483878.0,223222397.0,1327.571,18.2,138196.28699999998,280061.0,46007627.0,0.055,219.0,3862.0,50.46,747259.0,604756.0,1282174.0,12092.0,31635.0
3.131,1335681.0,38.3,21720938.0,151.089,128.018,2248.411,9.732,19.1,192478293.0,3.818,4.012,0.083,1890.951,3.903,0.926,6.54,36.37,42619.0,0.0,129.22,67.33,0.99,0.0,429015912.0,1371190.0,57.97,629526215.0,223530287.0,1299.286,18.0,138543.579,276837.0,46123246.0,0.0555,1271.0,3820.0,50.46,748530.0,1042337.0,1268294.0,12108.0,30995.0
4.879,1329595.0,38.3,22673084.0,151.089,127.029,2252.2470000000008,9.732,19.1,192661860.0,3.836,3.994,0.083,1895.83,3.759,0.926,6.83,35.886,42290.0,0.0,129.65,67.42,0.99,0.0,430448138.0,1432226.0,58.03,631150402.0,223839471.0,1251.429,17.9,138757.141,274435.0,46194344.0,0.056,1277.0,3791.0,50.46,749807.0,1624187.0,1258653.0,11947.0,115619.0
5.643,1343211.0,38.3,23649929.0,151.089,126.116,2258.143,9.732,19.1,192848872.0,5.896,4.035,0.083,1901.473,3.712,0.926,7.12,35.345,41986.0,0.0,130.1,67.52,1.0,0.0,431930387.0,1482249.0,58.09,633028915.0,224171712.0,1235.714,18.6,139011.215,274326.0,46278929.0,0.0537,1963.0,3760.0,50.46,751770.0,1878513.0,1248366.0,11767.0,71098.0
5.224,1352657.0,38.3,24657243.0,151.089,124.23,2261.73,9.732,19.1,193036645.0,3.587,4.063,0.084,1906.697,3.435,0.926,7.43,34.709,41358.0,0.0,130.56,67.63,1.02,0.0,433477340.0,1546953.0,58.14,634768101.0,224535550.0,1143.429,18.6,139256.978,280100.0,46360747.0,0.0538,1194.0,3764.0,50.46,752964.0,1739186.0,1249646.0,11555.0,84585.0
4.739,1358429.0,38.3,25790788.0,151.089,123.007,2268.086,9.732,19.1,193259615.0,6.356,4.08,0.08900000000000001,1911.436,3.6,0.926,7.77,34.066,40951.0,0.0,131.11,67.77,1.02,0.0,435285466.0,1808126.0,58.21,636345858.0,225001964.0,1198.571,18.6,139545.607,295845.0,46456836.0,0.0538,2116.0,3807.0,50.46,755080.0,1577757.0,1263854.0,11341.0,81818.0
3.322,1367519.0,38.3,26278151.0,151.089,120.682,2269.36,9.732,19.1,193373641.0,1.274,4.1080000000000005,0.098,1914.758,3.632,0.926,7.91,33.735,40177.0,0.0,131.4,67.89,1.03,0.0,436263903.0,978437.0,58.24,637451753.0,225385813.0,1209.143,18.7,139644.416,324633.0,46489731.0,0.0536,424.0,3889.0,50.46,755504.0,1105895.0,1291270.0,11231.0,96089.0
2.481,1399109.0,38.3,26514545.0,151.089,121.572,2269.843,9.732,19.1,193441442.0,0.484,4.203,0.103,1917.239,3.607,0.926,7.99,33.672,40473.0,107.298,131.56,67.95,1.04,35721.0,436785846.0,521943.0,58.26,638277638.0,225608108.0,1200.857,18.9,139750.515,340816.0,46525053.0,0.0528,161.0,3933.0,50.46,755665.0,825885.0,1305875.0,11210.0,32895.0
3.656,1424071.0,38.3,27264697.0,151.089,124.227,2273.637,9.732,19.1,193608296.0,3.794,4.2780000000000005,0.11,1920.894,3.604,0.926,8.21,34.045,41357.0,0.0,131.97,68.09,1.04,0.0,438161669.0,1375823.0,58.31,639494715.0,226079157.0,1199.714,19.4,140087.919,364124.0,46637380.0,0.0516,1263.0,3935.0,44.91,756928.0,1217077.0,1306537.0,11334.0,35322.0
5.515,1454351.0,38.3,28132553.0,151.089,125.347,2278.073,9.732,19.1,193769336.0,4.437,4.369,0.119,1926.41,3.689,0.926,8.47,34.111,41730.0,0.0,132.44,68.25,1.05,0.0,439705796.0,1544127.0,58.36,641330856.0,226604586.0,1228.286,19.5,140329.185,395016.0,46717701.0,0.0514,1477.0,3983.0,44.91,758405.0,1836141.0,1322523.0,11356.0,112327.0
5.377999999999999,1441766.0,38.3,29063997.0,151.089,125.594,2283.105,9.732,19.1,193934159.0,5.0310000000000015,4.331,0.129,1931.788,3.5660000000000003,0.926,8.75,33.91,41812.0,0.0,132.94,68.42,1.07,0.0,441364104.0,1658308.0,58.41,643121274.0,227176816.0,1187.143,18.9,140614.594,429301.0,46812718.0,0.0529,1675.0,4059.0,44.91,760080.0,1790418.0,1347674.0,11289.0,80321.0
5.115,1436581.0,38.3,29877616.0,151.089,125.338,2285.532,9.732,19.1,194082208.0,2.427,4.315,0.13699999999999998,1936.903,3.4,0.926,9.0,33.889,41727.0,0.0,133.39,68.59,1.09,0.0,442866269.0,1502165.0,58.46,644824167.0,227726748.0,1132.0,19.8,140781.387,455885.0,46868246.0,0.0505,808.0,4040.0,44.91,760888.0,1702893.0,1341276.0,11282.0,95017.0
4.382,1419613.0,38.3,30930682.0,151.089,125.104,2293.092,9.732,19.1,194275255.0,7.56,4.2639999999999985,0.145,1941.285,3.572,0.926,9.32,33.861,41649.0,0.0,133.95,68.78,1.13,0.0,444738071.0,1871802.0,58.52,646283148.0,228365060.0,1189.286,17.8,141221.566,480442.0,47014788.0,0.0561,2517.0,4067.0,44.91,763405.0,1458981.0,1350372.0,11273.0,55528.0
3.303,1418740.0,38.3,31426412.0,151.089,124.281,2294.585,9.732,19.1,194374642.0,1.493,4.262,0.151,1944.589,3.604,0.926,9.47,33.931,41375.0,0.0,134.29,68.94,1.13,0.0,445854997.0,1116926.0,58.55,647382931.0,228891264.0,1199.714,17.5,141344.738,500779.0,47055794.0,0.057,497.0,4127.0,44.91,763902.0,1099783.0,1370156.0,11296.0,146542.0
2.305,1410382.0,38.3,31685402.0,151.089,125.777,2295.1020000000008,9.732,19.1,194433214.0,0.517,4.2360000000000015,0.152,1946.894,3.608,0.926,9.54,33.834,41873.0,114.477,134.46,69.01,1.12,38111.0,446410068.0,555071.0,58.56,648150310.0,229131987.0,1201.286,17.6,141435.897,503411.0,47086142.0,0.0568,172.0,4141.0,44.91,764074.0,767379.0,1374889.0,11264.0,41006.0
