new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
55159.0,448489.0,0.262,2670.0,0.0,138.516,0.0,0.47,0.35600000000000004,13458.923,21.529,69114.0,0.0,1002266.0,0.0,23398904.0,33.0,185.631,0.5479999999999999,52.31,0.438,25.5,0.0,2713.7140000000004,17460.0,7951.0,0.0393,0.0,1696508.0,21.182,0.0,0.0,41.714,0.331
27002.0,447630.0,0.16699999999999998,2136.0,72493929.0,138.68200000000002,57.51,0.48,0.355,13475.869,20.101,67359.0,69.02,1026445.0,87000853.0,23425906.0,21.0,185.845,0.534,52.31,0.214,26.6,0.0,2533.714,17481.0,8143.0,0.0376,126.53,1698644.0,16.945999999999998,159494782.0,0.0,38.857,0.308
79290.0,482287.0,0.222,1148.0,73417188.0,138.904,58.24,0.48,0.383,13484.976,18.885,75094.0,69.53,1134065.0,87639971.0,23505196.0,28.0,186.474,0.596,50.46,0.629,31.5,0.0,2380.429,17509.0,8997.0,0.0317,127.77,1699792.0,9.107,161057159.0,1562377.0,39.571,0.314
78473.0,439091.0,0.397,1722.0,74369435.0,139.30100000000002,59.0,0.47,0.348,13498.637,18.83,73904.0,69.98,1086500.0,88207949.0,23583669.0,50.0,187.097,0.586,50.46,0.623,31.1,0.0,2373.571,17559.0,8620.0,0.0321,128.98,1701514.0,13.661,162577384.0,1520225.0,40.0,0.317
84946.0,458863.0,0.381,1983.0,75044365.0,139.68200000000002,59.54,0.45,0.364,13514.369,17.402,72657.0,70.36,1138904.0,88693855.0,23668615.0,48.0,187.77,0.5760000000000001,50.46,0.674,33.1,0.0,2193.571,17607.0,9035.0,0.0302,129.9,1703497.0,15.732,163738220.0,1160836.0,39.143,0.311
67787.0,475047.0,0.333,1575.0,75704359.0,140.015,60.06,0.43,0.377,13526.864,15.106,75502.0,70.73,1185588.0,89154655.0,23736402.0,42.0,188.308,0.599,50.46,0.5379999999999999,39.7,0.0,1904.143,17649.0,9406.0,0.0252,130.79,1705072.0,12.495,164859014.0,1120794.0,38.143,0.303
81440.0,473198.0,0.27,1444.0,0.0,140.285,0.0,0.43,0.375,13538.32,14.368,67728.0,0.0,1169183.0,0.0,23817842.0,34.0,188.954,0.537,47.22,0.6459999999999999,37.4,0.0,1811.143,17683.0,9275.0,0.0267,0.0,1706516.0,11.456,0.0,0.0,36.571,0.29
53800.0,471348.0,0.254,1243.0,0.0,140.539,0.0,0.43,0.374,13548.181,12.751,67534.0,0.0,1152777.0,0.0,23871642.0,32.0,189.381,0.536,47.22,0.4270000000000001,42.0,0.0,1607.286,17715.0,9145.0,0.0238,0.0,1707759.0,9.861,0.0,0.0,36.429,0.289
20790.0,469499.0,0.135,967.0,77162035.0,140.673,61.22,0.45,0.3720000000000001,13555.853,11.425999999999998,66647.0,71.63,1136371.0,90287343.0,23892432.0,17.0,189.546,0.529,47.22,0.165,46.3,0.0,1440.286,17732.0,9015.0,0.0216,132.84,1708726.0,7.6720000000000015,167449378.0,0.0,35.857,0.284
64378.0,457309.0,0.19,599.0,77921267.0,140.864,61.82,0.46,0.363,13560.605,10.804,64516.0,72.07,1100749.0,90841137.0,23956810.0,24.0,190.057,0.512,47.22,0.511,47.4,0.0,1361.8570000000002,17756.0,8733.0,0.0211,133.88,1709325.0,4.752,168762404.0,1313026.0,35.286,0.28
62277.0,459509.0,0.28600000000000003,979.0,78857760.0,141.149,62.56,0.46,0.365,13568.371,9.962,62203.0,72.53,1100698.0,91424509.0,24019087.0,36.0,190.551,0.493,47.22,0.494,49.5,0.0,1255.714,17792.0,8732.0,0.0202,135.09,1710304.0,7.767,170282269.0,1519865.0,33.286,0.264
68047.0,443005.0,0.206,1125.0,79398361.0,141.356,62.99,0.46,0.35100000000000003,13577.296,8.99,59788.0,72.82,1065004.0,91794890.0,24087134.0,26.0,191.091,0.474,47.22,0.54,52.8,0.0,1133.143,17818.0,8449.0,0.019,135.81,1711429.0,8.925,171193251.0,910982.0,30.143,0.239
59576.0,431382.0,0.309,972.0,79952726.0,141.665,63.43,0.45,0.342,13585.007,8.306000000000001,58615.0,73.12,1038292.0,92174332.0,24146710.0,39.0,191.563,0.465,47.22,0.473,56.0,0.0,1047.0,17857.0,8237.0,0.0179,136.55,1712401.0,7.711,172127058.0,933807.0,29.714,0.236
67618.0,424849.0,0.365,827.0,0.0,142.03,0.0,0.45,0.337,13591.568,7.607,56641.0,0.0,1034217.0,0.0,24214328.0,46.0,192.1,0.449,47.22,0.536,59.1,0.0,958.857,17903.0,8205.0,0.0169,0.0,1713228.0,6.561,0.0,0.0,31.429,0.249
48558.0,418316.0,0.19,774.0,0.0,142.22,0.0,0.46,0.332,13597.709,7.075,55892.0,0.0,1030142.0,0.0,24262886.0,24.0,192.485,0.443,47.22,0.385,62.7,0.0,891.857,17927.0,8172.0,0.016,0.0,1714002.0,6.14,0.0,0.0,30.286,0.24
23589.0,411783.0,0.079,553.0,81462027.0,142.3,64.63,0.47,0.327,13602.096,6.606,56292.0,73.91,1026067.0,93169823.0,24286475.0,10.0,192.672,0.447,47.22,0.187,67.6,0.0,832.7139999999998,17937.0,8140.0,0.0148,138.54,1714555.0,4.387,174631850.0,0.0,29.286,0.232
58344.0,401484.0,0.159,369.0,82049243.0,142.458,65.09,0.49,0.319,13605.023,6.346,55430.0,74.3,991194.0,93651522.0,24344819.0,20.0,193.135,0.44,47.22,0.463,69.3,0.0,799.857,17957.0,7863.0,0.0144,139.39,1714924.0,2.927,175700765.0,1068915.0,28.714,0.228
58142.0,375271.0,0.23,607.0,82829761.0,142.689,65.71,0.5,0.298,13609.839,5.924,54839.0,74.61,942699.0,94051403.0,24402961.0,29.0,193.596,0.435,47.22,0.461,73.4,0.0,746.7139999999998,17986.0,7479.0,0.0136,140.33,1715531.0,4.816,176881164.0,1180399.0,27.714,0.22
57785.0,359461.0,0.262,731.0,83311005.0,142.95,66.09,0.5,0.285,13615.638,5.477,53373.0,74.82,918410.0,94311115.0,24460746.0,33.0,194.055,0.423,47.22,0.458,77.3,0.0,690.429,18019.0,7286.0,0.0129,140.91,1716262.0,5.799,177622120.0,740956.0,28.714,0.228
74021.0,346428.0,0.262,617.0,83656184.0,143.21200000000005,66.37,0.5,0.275,13620.533,5.075,55437.0,75.05,875493.0,94599325.0,24534767.0,33.0,194.642,0.44,47.22,0.5870000000000001,86.7,0.0,639.714,18052.0,6946.0,0.0115,141.42,1716879.0,4.895,178255509.0,633389.0,27.857,0.221
64812.0,335071.0,0.182,517.0,0.0,143.395,0.0,0.5,0.266,13624.633999999998,4.724,55036.0,0.0,849723.0,0.0,24599579.0,23.0,195.156,0.4370000000000001,47.22,0.514,92.4,0.0,595.429,18075.0,6741.0,0.0108,0.0,1717396.0,4.102,0.0,0.0,24.571,0.195
42154.0,323714.0,0.103,500.0,0.0,143.498,0.0,0.51,0.257,13628.601,4.413,54121.0,0.0,823952.0,0.0,24641733.0,13.0,195.49,0.429,47.22,0.334,97.3,0.0,556.286,18088.0,6537.0,0.0103,0.0,1717896.0,3.967,0.0,0.0,23.0,0.182
18498.0,312357.0,0.103,428.0,84862796.0,143.601,67.32,0.52,0.248,13631.996,4.272,53394.0,75.65,798182.0,95356325.0,24660231.0,13.0,195.637,0.424,47.22,0.147,99.2,0.0,538.429,18101.0,6332.0,0.0101,142.97,1718324.0,3.395,180219121.0,0.0,23.429,0.18600000000000005
51790.0,283892.0,0.135,230.0,85337292.0,143.736,67.7,0.52,0.225,13633.821000000002,4.114,52457.0,75.87,753614.0,95638769.0,24712021.0,17.0,196.048,0.416,47.22,0.411,101.2,0.0,518.571,18118.0,5979.0,0.0099,143.57,1718554.0,1.825,180976061.0,756940.0,23.0,0.182
51835.0,277117.0,0.214,371.0,86088680.0,143.95,68.3,0.5,0.22,13636.764,3.847,51556.0,76.15,742676.0,95991219.0,24763856.0,27.0,196.459,0.409,47.22,0.411,106.3,0.0,484.857,18145.0,5892.0,0.0094,144.45,1718925.0,2.943,182079899.0,1103838.0,22.714,0.18
67636.0,270344.0,0.079,388.0,86515714.0,144.029,68.64,0.49,0.214,13639.842,3.458,52964.0,76.32,728159.0,96203522.0,24831492.0,10.0,196.996,0.42,47.22,0.537,121.5,0.0,435.857,18155.0,5777.0,0.0082,144.96,1719313.0,3.0780000000000003,182719236.0,639337.0,19.429,0.154
47972.0,258194.0,0.127,343.0,86937361.0,144.156,68.97,0.49,0.205,13642.563999999997,3.147,49242.0,76.48,726934.0,96406686.0,24879464.0,16.0,197.376,0.391,47.22,0.381,124.1,0.0,396.714,18171.0,5767.0,0.0081,145.45,1719656.0,2.721,183344047.0,624811.0,17.0,0.135
28260.0,246340.0,0.095,324.0,0.0,144.251,0.0,0.5,0.195,13645.133999999998,2.929,44021.0,0.0,716046.0,0.0,24907724.0,12.0,197.601,0.349,47.22,0.224,119.3,0.0,369.143,18183.0,5681.0,0.0084,0.0,1719980.0,2.57,0.0,0.0,15.429,0.122
42743.0,234486.0,0.04,283.0,0.0,144.291,0.0,0.51,0.18600000000000005,13647.379,2.6830000000000003,44105.0,0.0,705158.0,0.0,24950467.0,5.0,197.94,0.35,47.22,0.339,130.4,0.0,338.1430000000001,18188.0,5594.0,0.0077,0.0,1720263.0,2.245,0.0,0.0,14.286,0.113
19484.0,222632.0,0.063,232.0,88164264.0,144.355,69.94,0.55,0.177,13649.22,2.46,44246.0,76.89,694271.0,96914751.0,24969951.0,8.0,198.094,0.35100000000000003,47.22,0.155,142.7,0.0,310.143,18196.0,5508.0,0.006999999999999999,146.83,1720495.0,1.841,185079015.0,0.0,13.571,0.108
59179.0,220360.0,0.056,151.0,88797909.0,144.41,70.45,0.59,0.175,13650.418,2.371,45301.0,77.1,714734.0,97181292.0,25029130.0,7.0,198.564,0.359,47.22,0.469,151.6,0.0,298.857,18203.0,5670.0,0.0066,147.54,1720646.0,1.198,185979201.0,900186.0,12.143,0.096
53332.0,184443.0,0.119,310.0,0.0,144.529,0.0,0.62,0.146,13652.877,2.302,45515.0,0.0,611558.0,0.0,25082462.0,15.0,198.987,0.361,47.22,0.423,156.9,0.0,290.143,18218.0,4852.0,0.0064,0.0,1720956.0,2.459,0.0,0.0,10.429,0.083
56898.0,168546.0,0.056,310.0,89359060.0,144.585,70.89,0.63,0.134,13655.336,2.213,43981.0,77.26,574739.0,97383346.0,25139360.0,7.0,199.438,0.349,47.22,0.451,157.6,0.0,279.0,18225.0,4560.0,0.0063,148.15,1721266.0,2.459,186742406.0,0.0,10.0,0.079
56028.0,186382.0,0.071,273.0,90154382.0,144.656,71.52,0.65,0.14800000000000002,13657.502,2.134,45132.0,77.52,645956.0,97711358.0,25195388.0,9.0,199.883,0.358,47.22,0.444,167.8,0.0,269.0,18234.0,5125.0,0.006,149.04,1721539.0,2.166,187865740.0,1123334.0,9.0,0.071
62997.0,180229.0,0.127,292.0,0.0,144.783,0.0,0.66,0.14300000000000002,13659.819,2.0980000000000003,50094.0,0.0,632571.0,0.0,25258385.0,16.0,200.383,0.397,47.22,0.5,189.4,0.0,264.42900000000003,18250.0,5018.0,0.0053,0.0,1721831.0,2.317,0.0,0.0,9.571,0.076
42060.0,174077.0,0.056,284.0,0.0,144.838,0.0,0.67,0.138,13662.072,2.099,49997.0,0.0,619186.0,0.0,25300445.0,7.0,200.716,0.397,47.22,0.334,189.0,0.0,264.571,18257.0,4912.0,0.0053,0.0,1722115.0,2.253,0.0,0.0,9.857,0.078
16717.0,167924.0,0.056,228.0,91229398.0,144.894,72.38,0.68,0.133,13663.88,2.094,49602.0,77.82,605801.0,98090221.0,25317162.0,7.0,200.849,0.394,47.22,0.133,187.9,0.0,264.0,18264.0,4806.0,0.0053,150.19,1722343.0,1.809,189319619.0,0.0,9.714,0.077
49595.0,152757.0,0.056,84.0,91771479.0,144.95,72.81,0.66,0.121,13664.547,2.018,48232.0,77.95,577553.0,98250592.0,25366757.0,7.0,201.242,0.383,47.22,0.393,189.6,0.0,254.429,18271.0,4582.0,0.0053,150.75,1722427.0,0.6659999999999999,190022071.0,702452.0,9.714,0.077
56984.0,148190.0,0.056,221.0,0.0,145.005,0.0,0.68,0.118,13666.3,1.918,48754.0,0.0,564016.0,0.0,25423741.0,7.0,201.694,0.387,47.22,0.452,201.7,0.0,241.71400000000003,18278.0,4475.0,0.005,0.0,1722648.0,1.753,0.0,0.0,8.571,0.068
22503.0,143623.0,0.063,264.0,92207051.0,145.069,73.15,0.69,0.114,13668.393999999998,1.865,43841.0,78.05,550479.0,98388710.0,25446244.0,8.0,201.873,0.348,47.22,0.179,186.4,0.0,235.143,18286.0,4367.0,0.0054,151.21,1722912.0,2.094,190595761.0,0.0,8.714,0.069
58582.0,110943.0,0.048,158.0,92556990.0,145.116,73.43,0.67,0.08800000000000001,13669.648,1.735,44205.0,78.13,454172.0,98487956.0,25504826.0,6.0,202.338,0.35100000000000003,47.22,0.465,202.1,0.0,218.71400000000003,18292.0,3603.0,0.0049,151.56,1723070.0,1.253,191044946.0,449185.0,8.286,0.066
59422.0,103806.0,0.095,225.0,0.0,145.211,0.0,0.71,0.08199999999999999,13671.433,1.659,43695.0,0.0,434177.0,0.0,25564248.0,12.0,202.80900000000003,0.34700000000000003,47.22,0.471,208.9,0.0,209.143,18304.0,3444.0,0.0048,0.0,1723295.0,1.785,0.0,0.0,7.713999999999999,0.061
34940.0,96670.0,0.016,230.0,0.0,145.227,0.0,0.73,0.077,13673.258,1.598,42678.0,0.0,414181.0,0.0,25599188.0,2.0,203.086,0.339,47.22,0.277,211.9,0.0,201.429,18306.0,3286.0,0.0047,0.0,1723525.0,1.825,0.0,0.0,7.0,0.056
17360.0,89534.0,0.0,157.0,93361962.0,145.227,74.07,0.74,0.071,13674.503,1.518,42769.0,78.32,394186.0,98716956.0,25616548.0,0.0,203.224,0.339,47.22,0.138,223.6,0.0,191.286,18306.0,3127.0,0.0045,152.38,1723682.0,1.246,192078918.0,0.0,6.0,0.048
52712.0,85251.0,0.024,100.0,93762791.0,145.251,74.38,0.76,0.068,13675.296,1.536,43215.0,78.42,369724.0,98847347.0,25669260.0,3.0,203.642,0.343,47.22,0.418,223.3,0.0,193.571,18309.0,2933.0,0.0045,152.8,1723782.0,0.7929999999999999,192610138.0,531220.0,5.4289999999999985,0.043
50680.0,91624.0,0.024,194.0,94134252.0,145.275,74.68,0.79,0.073,13676.835,1.505,42314.0,78.51,398050.0,98961017.0,25719940.0,3.0,204.044,0.336,47.22,0.402,223.0,0.0,189.71400000000003,18312.0,3158.0,0.0045,153.19,1723976.0,1.539,193095269.0,485131.0,4.857,0.039
66664.0,91167.0,0.024,196.0,0.0,145.299,0.0,0.79,0.07200000000000001,13678.39,1.4280000000000002,48623.0,0.0,398982.0,0.0,25786604.0,3.0,204.573,0.386,47.22,0.529,270.1,0.0,180.0,18315.0,3165.0,0.0037,0.0,1724172.0,1.555,0.0,0.0,4.143,0.033
51123.0,86398.0,0.032,207.0,94589255.0,145.33,75.04,0.81,0.069,13680.033,1.484,47557.0,78.61,376721.0,99092741.0,25837727.0,4.0,204.979,0.377,47.22,0.406,254.3,0.0,187.0,18319.0,2989.0,0.0039,153.65,1724379.0,1.642,193681996.0,0.0,3.857,0.031
67082.0,82365.0,0.008,194.0,0.0,145.338,0.0,0.8,0.065,13681.572,1.4480000000000002,48652.0,0.0,360283.0,0.0,25904809.0,1.0,205.511,0.386,47.22,0.532,266.5,0.0,182.571,18320.0,2858.0,0.0038,0.0,1724573.0,1.539,0.0,0.0,2.286,0.018000000000000002
35758.0,78332.0,0.008,194.0,0.0,145.346,0.0,0.79,0.062,13683.111,1.408,48768.0,0.0,343845.0,0.0,25940567.0,1.0,205.795,0.387,47.22,0.284,274.9,0.0,177.429,18321.0,2728.0,0.0036,0.0,1724767.0,1.539,0.0,0.0,2.143,0.017
19625.0,74299.0,0.016,126.0,95133716.0,145.362,75.47,0.77,0.059,13684.11,1.372,49092.0,78.73,327407.0,99237050.0,25960192.0,2.0,205.95,0.389,47.22,0.156,283.8,0.0,173.0,18323.0,2597.0,0.0035,154.2,1724893.0,1.0,194370766.0,0.0,2.4290000000000003,0.019
48931.0,65449.0,0.008,74.0,95523510.0,145.37,75.78,0.77,0.052000000000000005,13684.697,1.3430000000000002,48552.0,78.78,316980.0,99305487.0,26009123.0,1.0,206.338,0.385,47.22,0.388,286.8,0.0,169.28599999999997,18324.0,2515.0,0.0035,154.56,1724967.0,0.5870000000000001,194828997.0,458231.0,2.143,0.017
48384.0,56404.0,0.032,144.0,95756069.0,145.40200000000004,75.97,0.79,0.045,13685.84,1.286,48224.0,78.82,288092.0,99355843.0,26057507.0,4.0,206.722,0.383,47.22,0.384,297.4,0.0,162.143,18328.0,2286.0,0.0034,154.79,1725111.0,1.142,195111912.0,282915.0,2.286,0.018000000000000002
56892.0,53955.0,0.04,199.0,95918253.0,145.441,76.09,0.82,0.043,13687.419,1.29,46828.0,78.86,276312.0,99404567.0,26114399.0,5.0,207.174,0.3720000000000001,47.22,0.451,288.0,0.0,162.571,18333.0,2192.0,0.0035,154.96,1725310.0,1.579,195322820.0,210908.0,2.571,0.02
50301.0,48307.0,0.04,148.0,96059314.0,145.481,76.21,0.78,0.038,13688.593,1.223,46710.0,78.88,258315.0,99430887.0,26164700.0,5.0,207.573,0.371,47.22,0.399,303.0,0.0,154.143,18338.0,2049.0,0.0033,155.09,1725458.0,1.1740000000000002,195490201.0,167381.0,2.714,0.022
58967.0,46940.0,0.0,153.0,0.0,145.481,0.0,0.75,0.037000000000000005,13689.806,1.176,45551.0,0.0,251065.0,0.0,26223667.0,0.0,208.04,0.361,47.22,0.468,307.2,0.0,148.286,18338.0,1992.0,0.0033,0.0,1725611.0,1.214,0.0,0.0,2.571,0.02
32554.0,45573.0,0.04,104.0,0.0,145.52100000000004,0.0,0.72,0.036000000000000004,13690.632,1.074,45093.0,0.0,243815.0,0.0,26256221.0,5.0,208.299,0.358,47.22,0.258,333.0,0.0,135.429,18343.0,1934.0,0.003,0.0,1725715.0,0.825,0.0,0.0,3.143,0.025
15781.0,44206.0,0.0,135.0,96480237.0,145.52100000000004,76.54,0.74,0.035,13691.703,1.085,44544.0,78.97,236566.0,99546489.0,26272002.0,0.0,208.424,0.353,47.22,0.125,325.8,0.0,136.714,18343.0,1877.0,0.0031,155.51,1725850.0,1.071,196026726.0,0.0,2.857,0.023
43887.0,38569.0,0.016,44.0,0.0,145.537,0.0,0.7,0.031,13692.052,1.051,43824.0,0.0,192021.0,0.0,26315889.0,2.0,208.772,0.348,47.22,0.348,330.9,0.0,132.429,18345.0,1523.0,0.003,0.0,1725894.0,0.349,0.0,0.0,3.0,0.024
24709.0,35515.0,0.016,107.0,96715115.0,145.55200000000005,76.73,0.69,0.028,13692.9,1.009,40442.0,79.02,172522.0,99604448.0,26340598.0,2.0,208.968,0.321,47.22,0.196,318.1,0.0,127.143,18347.0,1369.0,0.0031,155.75,1726001.0,0.8490000000000001,196319563.0,0.0,2.714,0.022
55336.0,30667.0,0.016,73.0,96821219.0,145.56799999999996,76.81,0.67,0.024,13693.48,0.866,40219.0,79.03,159662.0,99619236.0,26395934.0,2.0,209.407,0.319,47.22,0.439,368.5,0.0,109.143,18349.0,1267.0,0.0027,155.84,1726074.0,0.579,196440455.0,120892.0,2.286,0.018000000000000002
46526.0,31852.0,0.016,112.0,96922544.0,145.584,76.89,0.72,0.025,13694.368,0.825,39680.0,79.06,155171.0,99653851.0,26442460.0,2.0,209.776,0.315,47.22,0.369,381.5,0.0,104.0,18351.0,1231.0,0.0026,155.95,1726186.0,0.889,196576395.0,135940.0,1.857,0.015
61997.0,29794.0,0.016,113.0,0.0,145.6,0.0,0.76,0.024,13695.265,0.78,40113.0,0.0,145775.0,0.0,26504457.0,2.0,210.268,0.318,47.22,0.4920000000000001,408.1,0.0,98.286,18353.0,1156.0,0.0025,0.0,1726299.0,0.8959999999999999,0.0,0.0,2.143,0.017
39290.0,27736.0,0.008,120.0,0.0,145.608,0.0,0.79,0.022,13696.217,0.7979999999999999,41075.0,0.0,136380.0,0.0,26543747.0,1.0,210.58,0.326,47.22,0.312,408.4,0.0,100.571,18354.0,1082.0,0.0024,0.0,1726419.0,0.952,0.0,0.0,1.571,0.012
23269.0,25678.0,0.0,60.0,97189380.0,145.608,77.1,0.8,0.02,13696.693,0.713,42145.0,79.12,126984.0,99726235.0,26567016.0,0.0,210.764,0.334,47.22,0.185,469.0,0.0,89.85700000000001,18354.0,1007.0,0.0021,156.22,1726479.0,0.476,196915615.0,0.0,1.571,0.012
47942.0,27935.0,0.008,76.0,97330657.0,145.616,77.22,0.85,0.022,13697.295,0.7490000000000001,42724.0,79.15,132646.0,99771012.0,26614958.0,1.0,211.145,0.339,47.22,0.38,452.4,0.0,94.429,18355.0,1052.0,0.0022,156.37,1726555.0,0.603,197101669.0,186054.0,1.429,0.011
49484.0,29785.0,0.016,81.0,97453219.0,145.632,77.31,0.88,0.024,13697.938,0.72,46263.0,79.18,135228.0,99812942.0,26664442.0,2.0,211.537,0.3670000000000001,47.22,0.393,510.0,0.0,90.714,18357.0,1073.0,0.002,156.5,1726636.0,0.643,197266161.0,164492.0,1.429,0.011
53787.0,31141.0,0.008,115.0,0.0,145.64,0.0,0.94,0.025,13698.85,0.767,46042.0,0.0,129172.0,0.0,26718229.0,1.0,211.96400000000003,0.365,47.22,0.4270000000000001,476.1,0.0,96.714,18358.0,1025.0,0.0021,0.0,1726751.0,0.912,0.0,0.0,1.286,0.01
52722.0,29665.0,0.008,113.0,97558098.0,145.648,77.4,0.98,0.024,13699.747,0.768,46927.0,79.22,120965.0,99861506.0,26770951.0,1.0,212.382,0.3720000000000001,47.22,0.418,484.5,0.0,96.857,18359.0,960.0,0.0021,156.62,1726864.0,0.8959999999999999,197423151.0,0.0,1.143,0.009000000000000001
56944.0,29327.0,0.008,141.0,0.0,145.656,0.0,1.02,0.023,13700.865,0.8,46205.0,0.0,114219.0,0.0,26827895.0,1.0,212.834,0.3670000000000001,47.22,0.452,458.1,0.0,100.857,18360.0,906.0,0.0022,0.0,1727005.0,1.119,0.0,0.0,1.0,0.008
27633.0,28989.0,0.0,120.0,0.0,145.656,0.0,1.03,0.023,13701.817,0.8,44540.0,0.0,107473.0,0.0,26855528.0,0.0,213.053,0.353,0.0,0.219,441.6,0.0,100.857,18360.0,853.0,0.0023,0.0,1727125.0,0.952,0.0,0.0,0.857,0.006999999999999999
14187.0,28652.0,0.0,104.0,97685248.0,145.656,77.5,1.04,0.023,13702.643,0.85,43243.0,79.28,100727.0,99926796.0,26869715.0,0.0,213.166,0.343,0.0,0.113,403.6,0.0,107.143,18360.0,799.0,0.0025,156.78,1727229.0,0.825,197620701.0,0.0,0.857,0.006999999999999999
48000.0,28486.0,0.008,54.0,97777207.0,145.66299999999995,77.57,1.0337212863705978,0.023,13703.071000000002,0.825,43251.0,79.31,94433.0,99970412.0,26917715.0,1.0,213.547,0.343,0.0,0.381,415.9,0.0,104.0,18361.0,749.0,0.0024,156.89,1727283.0,0.428,197762698.0,141997.0,0.857,0.006999999999999999
49654.0,25845.0,0.016,99.0,0.0,145.679,0.0,1.0337212863705978,0.021,13703.856000000002,0.845,43275.0,0.0,83503.0,0.0,26967369.0,2.0,213.94,0.343,0.0,0.394,406.1,0.0,106.571,18363.0,662.0,0.0025,0.0,1727382.0,0.785,0.0,0.0,0.857,0.006999999999999999
52011.0,25725.0,0.024,122.0,97893742.0,145.703,77.66,1.0337212863705978,0.02,13704.824,0.853,43022.0,79.35,84858.0,100017298.0,27019380.0,3.0,214.353,0.341,0.0,0.413,399.9,0.0,107.571,18366.0,673.0,0.0025,157.03,1727504.0,0.968,197938660.0,0.0,1.143,0.009000000000000001
48838.0,24963.0,0.008,154.0,97941682.0,145.711,77.7,1.0337212863705978,0.02,13706.046,0.9,42467.0,79.36,84461.0,100036244.0,27068218.0,1.0,214.741,0.337,0.0,0.387,374.4,0.0,113.429,18367.0,670.0,0.0027,157.09,1727658.0,1.222,198014376.0,75716.0,1.143,0.009000000000000001
0.0,0.0,0.008,136.0,0.0,145.719,0.0,1.0337212863705978,0.0,13707.125,0.894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.714,18368.0,0.0,0.0,0.0,1727794.0,1.079,0.0,0.0,1.143,0.009000000000000001
