new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
6003.0,0.0,0.019,63.0,0.0,8.107999999999999,0.0,0.77,0.0,0.0,466.853,1.384,8598.0,0.0,0.0,0.0,2308406.0,1.0,44.994,0.168,60.19,0.117,121.1,0.0,71.0,416.0,0.0,0.0083,0.0,23952.0,0.0,1.228,0.0,0.0,3.0,0.058
5376.0,0.0,0.078,75.0,0.0,8.186,0.0,0.83,0.0,0.0,468.315,1.423,7583.0,0.0,0.0,0.0,2313782.0,4.0,45.098,0.14800000000000002,60.19,0.105,103.9,0.0,73.0,420.0,0.0,0.0096,0.0,24027.0,0.0,1.462,0.0,0.0,3.0,0.058
4790.0,0.0,0.019,64.0,0.0,8.206,0.0,0.87,0.0,0.0,469.5630000000001,1.337,6676.0,0.0,0.0,0.0,2318572.0,1.0,45.192,0.13,62.96,0.093,97.4,0.0,68.571,421.0,0.0,0.0103,0.0,24091.0,0.0,1.247,0.0,0.0,2.857,0.056
5657.0,0.0,0.019,73.0,0.0,8.225,0.0,0.95,0.0,0.0,470.986,1.401,6656.0,0.0,0.0,0.0,2324229.0,1.0,45.302,0.13,60.19,0.11,92.6,0.0,71.857,422.0,0.0,0.0108,0.0,24164.0,0.0,1.423,0.0,0.0,2.286,0.045
5702.0,0.0,0.0,75.0,0.0,8.225,0.0,1.01,0.0,0.0,472.447,1.504,6745.0,0.0,0.0,0.0,2329931.0,0.0,45.413,0.131,65.74,0.111,87.4,0.0,77.143,422.0,0.0,0.0114,0.0,24239.0,0.0,1.462,0.0,0.0,2.143,0.042
12765.0,0.0,0.058,114.0,0.0,8.283999999999999,0.0,1.01,0.0,0.0,474.669,1.506,7101.0,0.0,0.0,0.0,2342696.0,3.0,45.662,0.138,65.74,0.249,91.9,0.0,77.286,425.0,0.0,0.0109,0.0,24353.0,0.0,2.222,0.0,0.0,1.714,0.033
13239.0,0.0,0.039,69.0,0.0,8.323,0.0,0.87,0.0,0.0,476.014,1.484,7647.0,0.0,0.0,0.0,2355935.0,2.0,45.92,0.149,65.74,0.258,100.4,0.0,76.143,427.0,0.0,0.01,0.0,24422.0,0.0,1.345,0.0,0.0,1.714,0.033
11931.0,0.0,0.019,54.0,0.0,8.342,0.0,0.83,0.0,0.0,477.067,1.459,8494.0,0.0,0.0,0.0,2367866.0,1.0,46.153,0.166,65.74,0.233,113.5,0.0,74.857,428.0,0.0,0.0088,0.0,24476.0,0.0,1.053,0.0,0.0,1.714,0.033
11668.0,0.0,0.039,72.0,0.0,8.381,0.0,0.91,0.0,0.0,478.47,1.4509999999999998,9393.0,0.0,0.0,0.0,2379534.0,2.0,46.38,0.183,60.19,0.227,126.2,0.0,74.429,430.0,0.0,0.0079,0.0,24548.0,0.0,1.403,0.0,0.0,1.429,0.028
6168.0,0.0,0.039,58.0,0.0,8.42,0.0,0.98,0.0,0.0,479.601,1.4340000000000002,9590.0,0.0,0.0,0.0,2385702.0,2.0,46.5,0.187,60.19,0.12,130.4,0.0,73.571,432.0,0.0,0.0077,0.0,24606.0,0.0,1.13,0.0,0.0,1.571,0.031
5478.0,0.0,0.019,97.0,0.0,8.44,0.0,1.14,0.0,0.0,481.491,1.501,9564.0,0.0,0.0,0.0,2391180.0,1.0,46.607,0.18600000000000005,60.19,0.107,124.2,0.0,77.0,433.0,0.0,0.0081,0.0,24703.0,0.0,1.891,0.0,0.0,1.571,0.031
5238.0,0.0,0.019,102.0,0.0,8.459,0.0,1.18,0.0,0.0,483.479,1.5759999999999998,9498.0,0.0,0.0,0.0,2396418.0,1.0,46.709,0.185,56.94,0.102,117.5,0.0,80.857,434.0,0.0,0.0085,0.0,24805.0,0.0,1.988,0.0,0.0,1.714,0.033
12229.0,0.0,0.078,84.0,0.0,8.537,0.0,1.05,0.0,0.0,485.117,1.492,9422.0,0.0,0.0,0.0,2408647.0,4.0,46.947,0.184,56.94,0.238,123.0,0.0,76.571,438.0,0.0,0.0081,0.0,24889.0,0.0,1.6369999999999998,0.0,0.0,1.857,0.036000000000000004
14411.0,0.0,0.019,99.0,0.0,8.557,0.0,0.98,0.0,0.0,487.046,1.5759999999999998,9589.0,0.0,0.0,0.0,2423058.0,1.0,47.228,0.187,56.94,0.281,118.6,0.0,80.857,439.0,0.0,0.0084,0.0,24988.0,0.0,1.93,0.0,0.0,1.714,0.033
9419.0,0.0,0.039,47.0,0.0,8.596,0.0,0.87,0.0,0.0,487.962,1.557,9230.0,0.0,0.0,0.0,2432477.0,2.0,47.412,0.18,56.94,0.184,115.6,0.0,79.857,441.0,0.0,0.0087,0.0,25035.0,0.0,0.916,0.0,0.0,1.857,0.036000000000000004
9594.0,0.0,0.039,73.0,0.0,8.635,0.0,0.95,0.0,0.0,489.385,1.5590000000000002,8934.0,0.0,0.0,0.0,2442071.0,2.0,47.599,0.174,56.94,0.187,111.7,0.0,80.0,443.0,0.0,0.009000000000000001,0.0,25108.0,0.0,1.423,0.0,0.0,1.857,0.036000000000000004
9138.0,0.0,0.019,91.0,0.0,8.654,0.0,1.04,0.0,0.0,491.159,1.651,9358.0,0.0,0.0,0.0,2451209.0,1.0,47.777,0.182,56.94,0.17800000000000002,110.5,0.0,84.714,444.0,0.0,0.0091,0.0,25199.0,0.0,1.774,0.0,0.0,1.714,0.033
5539.0,0.0,0.0,76.0,0.0,8.654,0.0,1.03,0.0,0.0,492.64,1.5930000000000002,9367.0,0.0,0.0,0.0,2456748.0,0.0,47.885,0.183,56.94,0.108,114.6,0.0,81.714,444.0,0.0,0.0087,0.0,25275.0,0.0,1.481,0.0,0.0,1.571,0.031
5715.0,0.0,0.058,58.0,0.0,8.713,0.0,1.05,0.0,0.0,493.771,1.47,9435.0,0.0,0.0,0.0,2462463.0,3.0,47.996,0.184,56.94,0.111,125.1,0.0,75.429,447.0,0.0,0.008,0.0,25333.0,0.0,1.13,0.0,0.0,1.857,0.036000000000000004
9469.0,0.0,0.058,91.0,0.0,8.771,0.0,1.14,0.0,0.0,495.544,1.49,9041.0,0.0,0.0,0.0,2471932.0,3.0,48.181,0.17600000000000002,56.94,0.185,118.3,0.0,76.429,450.0,0.0,0.0085,0.0,25424.0,0.0,1.774,0.0,0.0,1.714,0.033
12066.0,0.0,0.058,119.0,0.0,8.83,0.0,1.25,0.0,0.0,497.864,1.545,8706.0,0.0,0.0,0.0,2483998.0,3.0,48.416,0.17,56.94,0.235,109.8,0.0,79.286,453.0,0.0,0.0091,0.0,25543.0,0.0,2.319,0.0,0.0,2.0,0.039
11514.0,0.0,0.039,155.0,0.0,8.868,0.0,1.3,0.0,0.0,500.885,1.846,9005.0,0.0,0.0,0.0,2495512.0,2.0,48.64100000000001,0.17600000000000002,56.94,0.224,95.1,0.0,94.714,455.0,0.0,0.0105,0.0,25698.0,0.0,3.0210000000000004,0.0,0.0,2.0,0.039
12679.0,0.0,0.039,77.0,0.0,8.907,0.0,1.11,0.0,0.0,502.386,1.857,9446.0,0.0,0.0,0.0,2508191.0,2.0,48.88800000000001,0.184,56.94,0.247,99.1,0.0,95.286,457.0,0.0,0.0101,0.0,25775.0,0.0,1.501,0.0,0.0,2.0,0.039
10600.0,0.0,0.0,61.0,0.0,8.907,0.0,1.04,0.0,0.0,503.575,1.774,9655.0,0.0,0.0,0.0,2518791.0,0.0,49.094,0.188,56.94,0.207,106.1,0.0,91.0,457.0,0.0,0.0094,0.0,25836.0,0.0,1.189,0.0,0.0,1.857,0.036000000000000004
5673.0,0.0,0.0,119.0,0.0,8.907,0.0,1.16,0.0,0.0,505.894,1.893,9674.0,0.0,0.0,0.0,2524464.0,0.0,49.205,0.189,51.39,0.111,99.6,0.0,97.143,457.0,0.0,0.01,0.0,25955.0,0.0,2.319,0.0,0.0,1.857,0.036000000000000004
7037.0,0.0,0.058,88.0,0.0,8.966000000000003,0.0,1.15,0.0,0.0,507.61,1.977,9863.0,0.0,0.0,0.0,2531501.0,3.0,49.342,0.192,51.39,0.13699999999999998,97.2,0.0,101.429,460.0,0.0,0.0103,0.0,26043.0,0.0,1.715,0.0,0.0,1.857,0.036000000000000004
13083.0,0.0,0.019,103.0,0.0,8.985,0.0,1.12,0.0,0.0,509.617,2.01,10379.0,0.0,0.0,0.0,2544584.0,1.0,49.597,0.202,51.39,0.255,100.6,0.0,103.143,461.0,0.0,0.0099,0.0,26146.0,0.0,2.008,0.0,0.0,1.571,0.031
15472.0,0.0,0.019,125.0,0.0,9.005,0.0,1.14,0.0,0.0,512.054,2.027,10865.0,0.0,0.0,0.0,2560056.0,1.0,49.899,0.212,51.39,0.302,104.5,0.0,104.0,462.0,0.0,0.0096,0.0,26271.0,0.0,2.436,0.0,0.0,1.286,0.025
11774.0,0.0,0.019,114.0,0.0,9.024,0.0,1.13,0.0,0.0,514.276,1.913,10903.0,0.0,0.0,0.0,2571830.0,1.0,50.128,0.213,51.39,0.229,111.1,0.0,98.143,463.0,0.0,0.009000000000000001,0.0,26385.0,0.0,2.222,0.0,0.0,1.143,0.022
14028.0,0.0,0.019,126.0,0.0,9.044,0.0,1.18,0.0,0.0,516.731,2.049,11095.0,0.0,0.0,0.0,2585858.0,1.0,50.401,0.21600000000000005,51.39,0.273,105.5,0.0,105.143,464.0,0.0,0.0095,0.0,26511.0,0.0,2.456,0.0,0.0,1.0,0.019
12956.0,0.0,0.039,124.0,0.0,9.083,0.0,1.15,0.0,0.0,519.148,2.225,11432.0,0.0,0.0,0.0,2598814.0,2.0,50.654,0.223,51.39,0.253,100.2,0.0,114.143,466.0,0.0,0.01,0.0,26635.0,0.0,2.417,0.0,0.0,1.286,0.025
6978.0,0.0,0.039,97.0,0.0,9.122,0.0,1.06,0.0,0.0,521.039,2.164,11618.0,0.0,0.0,0.0,2605792.0,2.0,50.79,0.226,51.39,0.136,104.7,0.0,111.0,468.0,0.0,0.0096,0.0,26732.0,0.0,1.891,0.0,0.0,1.571,0.031
5334.0,0.0,0.078,75.0,0.0,9.2,0.0,1.03,0.0,0.0,522.501,2.127,11375.0,0.0,0.0,0.0,2611126.0,4.0,50.894,0.222,51.39,0.104,104.2,0.0,109.143,472.0,0.0,0.0096,0.0,26807.0,0.0,1.462,0.0,0.0,1.714,0.033
12918.0,0.0,0.039,118.0,0.0,9.239,0.0,1.06,0.0,0.0,524.8009999999998,2.169,11351.0,0.0,0.0,0.0,2624044.0,2.0,51.146,0.221,51.39,0.252,102.0,0.0,111.286,474.0,0.0,0.0098,0.0,26925.0,0.0,2.3,0.0,0.0,1.857,0.036000000000000004
13961.0,0.0,0.019,125.0,0.0,9.258,0.0,1.09,0.0,0.0,527.237,2.169,11136.0,0.0,0.0,0.0,2638005.0,1.0,51.418,0.217,51.39,0.272,100.1,0.0,111.286,475.0,0.0,0.01,0.0,27050.0,0.0,2.436,0.0,0.0,1.857,0.036000000000000004
10639.0,0.0,0.019,145.0,0.0,9.278,0.0,1.11,0.0,0.0,530.063,2.255,10973.0,0.0,0.0,0.0,2648644.0,1.0,51.625,0.214,51.39,0.207,94.8,0.0,115.714,476.0,0.0,0.0105,0.0,27195.0,0.0,2.826,0.0,0.0,1.857,0.036000000000000004
12041.0,0.0,0.019,89.0,0.0,9.297,0.0,1.08,0.0,0.0,531.798,2.152,10690.0,0.0,0.0,0.0,2660685.0,1.0,51.86,0.208,51.39,0.235,96.8,0.0,110.429,477.0,0.0,0.0103,0.0,27284.0,0.0,1.735,0.0,0.0,1.857,0.036000000000000004
10347.0,0.0,0.019,143.0,0.0,9.317,0.0,1.17,0.0,0.0,534.585,2.205,10317.0,0.0,0.0,0.0,2671032.0,1.0,52.062,0.201,51.39,0.202,91.2,0.0,113.143,478.0,0.0,0.011,0.0,27427.0,0.0,2.787,0.0,0.0,1.714,0.033
6200.0,0.0,0.039,126.0,0.0,9.356,0.0,1.18,0.0,0.0,537.0409999999998,2.286,10206.0,0.0,0.0,0.0,2677232.0,2.0,52.182,0.199,51.39,0.121,87.0,0.0,117.286,480.0,0.0,0.0115,0.0,27553.0,0.0,2.456,0.0,0.0,1.714,0.033
6165.0,0.0,0.097,100.0,0.0,9.453,0.0,1.16,0.0,0.0,538.99,2.356,10324.0,0.0,0.0,0.0,2683397.0,5.0,52.303,0.201,51.39,0.12,85.4,0.0,120.857,485.0,0.0,0.0117,0.0,27653.0,0.0,1.949,0.0,0.0,1.857,0.036000000000000004
12708.0,0.0,0.039,146.0,0.0,9.492,0.0,1.2,0.0,0.0,541.836,2.434,10294.0,0.0,0.0,0.0,2696105.0,2.0,52.55,0.201,51.39,0.248,82.4,0.0,124.857,487.0,0.0,0.0121,0.0,27799.0,0.0,2.846,0.0,0.0,1.857,0.036000000000000004
11741.0,0.0,0.0,143.0,0.0,9.492,0.0,1.25,0.0,0.0,544.623,2.484,9977.0,0.0,0.0,0.0,2707846.0,0.0,52.779,0.194,51.39,0.229,78.3,0.0,127.429,487.0,0.0,0.0128,0.0,27942.0,0.0,2.787,0.0,0.0,1.714,0.033
12642.0,0.0,0.019,191.0,0.0,9.512,0.0,1.38,0.0,0.0,548.346,2.612,10263.0,0.0,0.0,0.0,2720488.0,1.0,53.026,0.2,51.39,0.246,76.6,0.0,134.0,488.0,0.0,0.0131,0.0,28133.0,0.0,3.723,0.0,0.0,1.714,0.033
10804.0,0.0,0.078,205.0,0.0,9.59,0.0,1.48,0.0,0.0,552.342,2.935,10087.0,0.0,0.0,0.0,2731292.0,4.0,53.236,0.197,51.39,0.211,67.0,0.0,150.571,492.0,0.0,0.0149,0.0,28338.0,0.0,3.996,0.0,0.0,2.143,0.042
11305.0,0.0,0.019,208.0,0.0,9.609,0.0,1.52,0.0,0.0,556.396,3.116,10224.0,0.0,0.0,0.0,2742597.0,1.0,53.457,0.199,51.39,0.22,64.0,0.0,159.857,493.0,0.0,0.0156,0.0,28546.0,0.0,4.0539999999999985,0.0,0.0,2.143,0.042
7903.0,0.0,0.019,223.0,0.0,9.629,0.0,1.57,0.0,0.0,560.743,3.386,10467.0,0.0,0.0,0.0,2750500.0,1.0,53.611,0.204,51.39,0.154,60.3,0.0,173.71400000000003,494.0,0.0,0.0166,0.0,28769.0,0.0,4.347,0.0,0.0,2.0,0.039
8877.0,0.0,0.0,229.0,0.0,9.629,0.0,1.6,0.0,0.0,565.206,3.745,10854.0,0.0,0.0,0.0,2759377.0,0.0,53.784,0.212,51.39,0.173,56.5,0.0,192.143,494.0,0.0,0.0177,0.0,28998.0,0.0,4.463,0.0,0.0,1.286,0.025
15176.0,0.0,0.039,313.0,0.0,9.668,0.0,1.64,0.0,0.0,571.307,4.21,11207.0,0.0,0.0,0.0,2774553.0,2.0,54.07899999999999,0.218,51.39,0.29600000000000004,51.9,0.0,216.0,496.0,0.0,0.0193,0.0,29311.0,0.0,6.101,0.0,0.0,1.286,0.025
17121.0,0.0,0.039,343.0,0.0,9.707,0.0,1.62,0.0,0.0,577.992,4.767,11975.0,0.0,0.0,0.0,2791674.0,2.0,54.413,0.233,51.39,0.334,49.0,0.0,244.571,498.0,0.0,0.0204,0.0,29654.0,0.0,6.685,0.0,0.0,1.571,0.031
16644.0,0.0,0.058,363.0,0.0,9.765,0.0,1.57,0.0,0.0,585.068,5.246,12547.0,0.0,0.0,0.0,2808318.0,3.0,54.738,0.245,51.39,0.324,46.6,0.0,269.143,501.0,0.0,0.0215,0.0,30017.0,0.0,7.075,0.0,0.0,1.857,0.036000000000000004
16982.0,0.0,0.039,386.0,0.0,9.804,0.0,1.53,0.0,0.0,592.591,5.75,13430.0,0.0,0.0,0.0,2825300.0,2.0,55.069,0.262,51.39,0.331,45.5,0.0,295.0,503.0,0.0,0.022,0.0,30403.0,0.0,7.524,0.0,0.0,1.571,0.031
20101.0,0.0,0.039,330.0,0.0,9.843,0.0,1.42,0.0,0.0,599.023,6.09,14686.0,0.0,0.0,0.0,2845401.0,2.0,55.46,0.28600000000000003,51.39,0.392,47.0,0.0,312.4290000000001,505.0,0.0,0.0213,0.0,30733.0,0.0,6.432,0.0,0.0,1.714,0.033
9460.0,0.0,0.078,271.0,0.0,9.921,0.0,1.36,0.0,0.0,604.305,6.223,14909.0,0.0,0.0,0.0,2854861.0,4.0,55.645,0.29100000000000004,51.39,0.184,46.7,0.0,319.286,509.0,0.0,0.0214,0.0,31004.0,0.0,5.282,0.0,0.0,2.143,0.042
10819.0,0.0,0.019,349.0,0.0,9.941,0.0,1.41,0.0,0.0,611.1080000000002,6.557,15186.0,0.0,0.0,0.0,2865680.0,1.0,55.856,0.29600000000000004,56.94,0.211,45.1,0.0,336.4290000000001,510.0,0.0,0.0222,0.0,31353.0,0.0,6.8020000000000005,0.0,0.0,2.286,0.045
22950.0,0.0,0.058,382.0,0.0,9.999,0.0,1.44,0.0,0.0,618.553,6.75,16297.0,0.0,0.0,0.0,2888630.0,3.0,56.303,0.318,54.17,0.447,47.1,0.0,346.286,513.0,0.0,0.0212,0.0,31735.0,0.0,7.4460000000000015,0.0,0.0,2.4290000000000003,0.047
21937.0,0.0,0.039,583.0,0.0,10.038,0.0,1.55,0.0,0.0,629.9169999999998,7.417999999999998,16985.0,0.0,0.0,0.0,2910567.0,2.0,56.73,0.331,54.17,0.428,44.6,0.0,380.571,515.0,0.0,0.0224,0.0,32318.0,0.0,11.363,0.0,0.0,2.4290000000000003,0.047
22118.0,0.0,0.019,569.0,0.0,10.057,0.0,1.48,0.0,0.0,641.007,7.991,17767.0,0.0,0.0,0.0,2932685.0,1.0,57.162,0.34600000000000003,57.87,0.431,43.3,0.0,410.0,516.0,0.0,0.0231,0.0,32887.0,0.0,11.09,0.0,0.0,2.143,0.042
20255.0,0.0,0.117,488.0,0.0,10.174,0.0,1.36,0.0,0.0,650.519,8.275,18234.0,0.0,0.0,0.0,2952940.0,6.0,57.556,0.355,57.87,0.395,42.9,0.0,424.571,522.0,0.0,0.0233,0.0,33375.0,0.0,9.512,0.0,0.0,2.714,0.053
20270.0,0.0,0.019,449.0,0.0,10.194,0.0,1.27,0.0,0.0,659.2710000000002,8.607000000000001,18258.0,0.0,0.0,0.0,2973210.0,1.0,57.951,0.35600000000000004,57.87,0.395,41.3,0.0,441.571,523.0,0.0,0.0242,0.0,33824.0,0.0,8.752,0.0,0.0,2.571,0.05
10932.0,0.0,0.058,377.0,0.0,10.252,0.0,1.23,0.0,0.0,666.6189999999998,8.902000000000003,18469.0,0.0,0.0,0.0,2984142.0,3.0,58.165,0.36,57.87,0.213,40.4,0.0,456.714,526.0,0.0,0.0247,0.0,34201.0,0.0,7.348,0.0,0.0,2.4290000000000003,0.047
13665.0,0.0,0.0,451.0,0.0,10.252,0.0,1.23,0.0,0.0,675.409,9.186,18875.0,0.0,0.0,0.0,2997807.0,0.0,58.431,0.368,57.87,0.266,40.0,0.0,471.286,526.0,0.0,0.025,0.0,34652.0,0.0,8.791,0.0,0.0,2.286,0.045
21298.0,0.0,0.0,511.0,0.0,10.252,0.0,1.23,0.0,0.0,685.3689999999998,9.545,18639.0,0.0,0.0,0.0,3019105.0,0.0,58.846,0.363,60.65,0.415,38.1,0.0,489.714,526.0,0.0,0.0263,0.0,35163.0,0.0,9.96,0.0,0.0,1.857,0.036000000000000004
22711.0,0.0,0.058,540.0,0.0,10.311,0.0,1.24,0.0,0.0,695.895,9.425,18750.0,0.0,0.0,0.0,3041816.0,3.0,59.289,0.365,60.65,0.443,38.8,0.0,483.571,529.0,0.0,0.0258,0.0,35703.0,0.0,10.525,0.0,0.0,2.0,0.039
24282.0,0.0,0.136,629.0,0.0,10.447,0.0,1.28,0.0,0.0,708.155,9.592,19059.0,0.0,0.0,0.0,3066098.0,7.0,59.762,0.371,60.65,0.473,38.7,0.0,492.143,536.0,0.0,0.0258,0.0,36332.0,0.0,12.26,0.0,0.0,2.857,0.056
27295.0,0.0,0.078,583.0,0.0,10.525,0.0,1.28,0.0,0.0,719.518,9.857,20065.0,0.0,0.0,0.0,3093393.0,4.0,60.294,0.391,60.65,0.532,39.7,0.0,505.714,540.0,0.0,0.0252,0.0,36915.0,0.0,11.363,0.0,0.0,2.571,0.05
20836.0,0.0,0.097,631.0,0.0,10.623,0.0,1.31,0.0,0.0,731.817,10.364,20146.0,0.0,0.0,0.0,3114229.0,5.0,60.7,0.393,60.65,0.406,37.9,0.0,531.714,545.0,0.0,0.0264,0.0,37546.0,0.0,12.299,0.0,0.0,3.143,0.061
12922.0,0.0,0.078,615.0,0.0,10.701,0.0,1.31,0.0,0.0,743.804,11.026,20430.0,0.0,0.0,0.0,3127151.0,4.0,60.952,0.398,60.65,0.252,36.1,0.0,565.714,549.0,0.0,0.0277,0.0,38161.0,0.0,11.987,0.0,0.0,3.286,0.064
14215.0,0.0,0.058,594.0,0.0,10.759,0.0,1.27,0.0,0.0,755.382,11.425,20508.0,0.0,0.0,0.0,3141366.0,3.0,61.229,0.4,60.65,0.277,35.0,0.0,586.143,552.0,0.0,0.0286,0.0,38755.0,0.0,11.578,0.0,0.0,3.714,0.07200000000000001
8685.0,0.0,0.078,677.0,0.0,10.837,0.0,1.24,0.0,0.0,768.577,11.887,18707.0,0.0,0.0,0.0,3150051.0,4.0,61.398,0.365,57.87,0.16899999999999998,30.7,0.0,609.857,556.0,0.0,0.0326,0.0,39432.0,0.0,13.196,0.0,0.0,4.2860000000000005,0.084
28105.0,0.0,0.156,666.0,0.0,10.993,0.0,1.23,0.0,0.0,781.558,12.238,19477.0,0.0,0.0,0.0,3178156.0,8.0,61.94600000000001,0.38,57.87,0.5479999999999999,31.0,0.0,627.857,564.0,0.0,0.0322,0.0,40098.0,0.0,12.981,0.0,0.0,5.0,0.097
27027.0,0.0,0.156,688.0,0.0,11.149,0.0,1.28,0.0,0.0,794.9680000000002,12.402,19869.0,0.0,0.0,0.0,3205183.0,8.0,62.473,0.387,57.87,0.527,31.2,0.0,636.286,572.0,0.0,0.032,0.0,40786.0,0.0,13.41,0.0,0.0,5.143,0.1
28342.0,0.0,0.117,950.0,0.0,11.265999999999998,0.0,1.41,0.0,0.0,813.485,13.424,20019.0,0.0,0.0,0.0,3233525.0,6.0,63.025,0.39,57.87,0.552,29.1,0.0,688.7139999999998,578.0,0.0,0.0344,0.0,41736.0,0.0,18.517,0.0,0.0,5.4289999999999985,0.106
29597.0,0.0,0.039,1030.0,0.0,11.305,0.0,1.43,0.0,0.0,833.561,14.535,21270.0,0.0,0.0,0.0,3263122.0,2.0,63.602,0.415,57.87,0.5770000000000001,28.5,0.0,745.7139999999998,580.0,0.0,0.0351,0.0,42766.0,0.0,20.076,0.0,0.0,5.0,0.097
21344.0,0.0,0.136,718.0,0.0,11.441,0.0,1.36,0.0,0.0,847.556,14.822,22474.0,0.0,0.0,0.0,3284466.0,7.0,64.018,0.438,57.87,0.416,29.6,0.0,760.429,587.0,0.0,0.0338,0.0,43484.0,0.0,13.995,0.0,0.0,5.4289999999999985,0.106
23326.0,0.0,0.253,880.0,0.0,11.695,0.0,1.35,0.0,0.0,864.7080000000002,15.618,23775.0,0.0,0.0,0.0,3307792.0,13.0,64.473,0.463,57.87,0.455,29.7,0.0,801.2860000000002,600.0,0.0,0.0337,0.0,44364.0,0.0,17.152,0.0,0.0,6.857,0.134
0.0,0.0,0.234,1078.0,0.0,11.929,0.0,1.33,0.0,0.0,885.7189999999998,16.735,28691.0,0.0,0.0,0.0,0.0,12.0,0.0,0.5589999999999999,57.87,0.0,33.4,0.0,858.571,612.0,0.0,0.0299,0.0,45442.0,0.0,21.012,0.0,0.0,8.0,0.156
0.0,0.0,0.429,1011.0,0.0,12.357,0.0,1.28,0.0,0.0,905.425,17.695,30833.0,0.0,0.0,0.0,3393985.0,22.0,66.153,0.601,57.87,0.0,34.0,0.0,907.857,634.0,0.0,0.0294,0.0,46453.0,0.0,19.706,0.0,0.0,10.0,0.195
45597.0,0.0,0.214,1062.0,0.0,12.572,0.0,1.25,0.0,0.0,926.125,18.737,33486.0,0.0,0.0,0.0,3439582.0,11.0,67.042,0.653,57.87,0.889,34.8,0.0,961.286,645.0,0.0,0.0287,0.0,47515.0,0.0,20.7,0.0,0.0,10.429,0.203
39595.0,0.0,0.273,1055.0,0.0,12.845,0.0,1.23,0.0,0.0,946.688,19.029,35093.0,0.0,0.0,0.0,3479177.0,14.0,67.813,0.684,57.87,0.772,35.9,0.0,976.286,659.0,0.0,0.0278,0.0,48570.0,0.0,20.563,0.0,0.0,11.571,0.226
40837.0,0.0,0.292,1095.0,0.0,13.137,0.0,1.22,0.0,0.0,968.031,19.21,36699.0,0.0,0.0,0.0,3520014.0,15.0,68.609,0.715,57.87,0.7959999999999999,37.2,0.0,985.571,674.0,0.0,0.0269,0.0,49665.0,0.0,21.343000000000004,0.0,0.0,13.429,0.262
23605.0,0.0,0.468,926.0,0.0,13.605,0.0,1.17,0.0,0.0,986.08,19.789,37022.0,0.0,0.0,0.0,3543619.0,24.0,69.069,0.722,57.87,0.46,36.5,0.0,1015.286,698.0,0.0,0.0274,0.0,50591.0,0.0,18.049,0.0,0.0,15.857,0.309
23804.0,0.0,0.468,869.0,0.0,14.073,0.0,1.12,0.0,0.0,1003.018,19.759,37090.0,0.0,0.0,0.0,3567423.0,24.0,69.533,0.723,57.87,0.464,36.6,0.0,1013.714,722.0,0.0,0.0273,0.0,51460.0,0.0,16.938,0.0,0.0,17.429000000000002,0.34
53880.0,0.0,0.331,1090.0,0.0,14.404000000000002,0.0,1.1,0.0,0.0,1024.263,19.792,38631.0,0.0,0.0,0.0,3621303.0,17.0,70.584,0.753,61.57,1.05,38.0,0.0,1015.429,739.0,0.0,0.0263,0.0,52550.0,0.0,21.245,0.0,0.0,18.143,0.354
52159.0,0.0,0.331,983.0,0.0,14.735,0.0,1.09,0.0,0.0,1043.423,19.714,39925.0,0.0,0.0,0.0,3673462.0,17.0,71.6,0.778,67.13,1.017,39.5,0.0,1011.429,756.0,0.0,0.0253,0.0,53533.0,0.0,19.16,0.0,0.0,17.429000000000002,0.34
58215.0,0.0,0.331,1237.0,0.0,15.067,0.0,1.12,0.0,0.0,1067.533,20.201,41728.0,0.0,0.0,0.0,3731677.0,17.0,72.735,0.813,68.98,1.135,40.3,0.0,1036.429,773.0,0.0,0.0248,0.0,54770.0,0.0,24.111,0.0,0.0,18.286,0.35600000000000004
50891.0,0.0,0.39,1132.0,0.0,15.457,0.0,1.09,0.0,0.0,1089.597,20.416,43342.0,0.0,0.0,0.0,3782568.0,20.0,73.727,0.845,68.98,0.992,41.4,0.0,1047.429,793.0,0.0,0.0242,0.0,55902.0,0.0,22.064,0.0,0.0,19.143,0.373
29835.0,0.0,0.292,970.0,0.0,15.749,0.0,1.05,0.0,0.0,1108.504,20.068,41770.0,0.0,0.0,0.0,3812403.0,15.0,74.308,0.8140000000000001,68.98,0.5820000000000001,40.6,0.0,1029.571,808.0,0.0,0.0246,0.0,56872.0,0.0,18.906,0.0,0.0,19.143,0.373
27033.0,0.0,0.214,808.0,0.0,15.963,0.0,1.03,0.0,0.0,1124.253,19.739,42260.0,0.0,0.0,0.0,3839436.0,11.0,74.835,0.8240000000000001,68.98,0.527,41.7,0.0,1012.714,819.0,0.0,0.024,0.0,57680.0,0.0,15.749,0.0,0.0,17.285999999999998,0.337
