aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,RestaurantsCafesPartial,B.1.1.7+E484K,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,people_vaccinated_per_hundred,weekly_hosp_admissions_per_million,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
13.264,0.0,0.0,2.047,0.0,2.403,4218334.0,145.08,0.0,607.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,20475.0,0.0,0.0,0.0,0.0,0.0,37.308,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3831389.0,18.136,0.0,0.0,4.0,0.0,0.0,0.0,13334.0,0.0,1.0,0.0,0.0,76.03,0.0,29.63,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,673.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,0.0,14311.0,0.0,8049723.0,69.05,0.0,0.0,0.0,0.0,0.0,0.0,7482665.0,0.0,0.721,28289.255,2579.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,109.479,0.0,1348.626,0.0,121.297,0.0,0.0,0.0,0.0,0.0,22.6,21.228,156959.0,11355.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0535,0.0,0.059,3.28,0.0,0.0,0.0,0.0,18.7,207.989,0.0,3261.0,0.0,2.714,0.0,5548361.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.067,0.0,2.291,4223547.0,145.52,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,24313.0,0.0,0.0,0.0,0.0,0.0,40.012,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3850489.0,18.136,0.0,0.0,4.0,0.0,0.0,0.0,12714.0,0.0,1.0,0.0,0.0,76.12,0.0,29.63,0.0,0.0,0.0,0.0,-2.0,40585.721,0.0,0.0,572.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,14367.0,0.0,8074036.0,69.4,0.0,0.0,0.0,0.0,0.0,0.0,7495379.0,0.0,0.721,28392.349,2589.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,112.646,0.0,1350.918,0.0,103.094,0.0,0.0,0.0,0.0,0.0,22.6,21.228,157531.0,11466.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0545,0.0,0.057,3.28,0.0,0.0,0.0,0.0,18.3,208.71,0.0,3158.0,0.0,2.714,0.0,5548361.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.072,0.0,1.346,4227427.0,145.9,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,21051.0,0.0,0.0,0.0,0.0,0.0,40.012,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3867660.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,7466.0,0.0,1.0,0.0,0.0,76.19,0.0,29.63,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,0.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,14973.0,0.0,8095087.0,69.71,0.0,0.0,0.0,0.0,0.0,0.0,7502845.0,0.0,0.0,28392.349,2699.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,112.646,0.0,1352.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,21.228,157531.0,11496.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0544,0.0,0.058,3.28,0.0,0.0,0.0,0.0,18.4,208.71,0.0,3197.0,0.0,2.714,0.0,5548361.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.079,0.0,1.245,4231745.0,146.26,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,19727.0,0.0,0.0,0.0,0.0,0.0,39.651,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3883069.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,6905.0,0.0,1.0,0.0,0.0,76.27,0.0,29.63,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,0.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,15317.0,0.0,8114814.0,69.99,0.0,0.0,0.0,0.0,0.0,0.0,7509750.0,0.0,0.0,28392.349,2761.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,112.646,0.0,1353.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,21.228,157531.0,11533.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0542,0.0,0.057,3.28,0.0,0.0,0.0,0.0,18.5,208.71,0.0,3187.0,0.0,2.714,0.0,5548361.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.082,0.0,2.093,0.0,0.0,0.0,586.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.0,41.273,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,0.0,18.136,0.0,0.0,12.0,0.0,0.0,0.0,11611.0,0.0,2.0,0.0,0.0,0.0,0.0,25.93,0.0,0.0,0.0,0.0,-4.0,40585.721,0.0,0.0,1460.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,14956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7521361.0,0.0,2.163,28655.489,2696.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,105.643,0.0,1355.601,0.0,263.141,0.0,0.0,0.0,0.0,0.0,22.6,21.228,158991.0,11554.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0507,0.0,0.056,3.28,0.0,0.0,0.0,0.0,19.7,210.873,0.0,3128.0,0.0,2.857,0.0,5548361.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.086,0.0,2.582,4232475.0,146.3,0.0,607.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0,0.0,0.0,0.0,41.634,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3884825.0,18.136,0.0,0.0,3.0,0.0,0.0,0.0,14327.0,0.0,2.0,0.0,0.0,76.28,0.0,25.93,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,807.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,0.0,15013.0,0.0,8117300.0,70.02,0.0,0.0,0.0,0.0,0.0,0.0,7535688.0,0.0,0.541,28800.938,2706.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,109.453,0.0,1358.183,0.0,145.448,0.0,0.0,0.0,0.0,0.0,22.6,21.228,159798.0,11573.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0525,0.0,0.057,3.28,0.0,0.0,0.0,0.0,19.1,211.414,0.0,3144.0,0.0,3.429,0.0,5548361.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.117,0.0,2.86,4234573.0,146.49,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669,10443.0,0.0,0.0,0.0,0.0,0.0,43.076,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3893170.0,18.136,0.0,0.0,3.0,0.0,0.0,0.0,15867.0,0.0,2.0,0.0,0.0,76.32,0.0,25.93,0.0,0.0,0.0,0.0,5.0,40585.721,0.0,0.0,1150.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1176.0,0.0,14071.0,0.0,8127743.0,70.17,0.0,0.0,0.0,0.0,0.0,0.0,7551555.0,0.0,0.541,29008.206,2536.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,120.035,0.0,1361.042,0.0,207.268,0.0,0.0,0.0,0.0,0.0,22.6,21.228,160948.0,11746.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0567,0.0,0.053,3.28,0.0,0.0,0.0,0.0,17.6,211.954,0.0,2928.0,0.0,3.714,0.0,5548361.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.161,0.0,2.713,4237336.0,146.72,0.0,675.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,12937.0,0.0,0.0,0.0,0.0,0.0,43.256,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3903344.0,18.136,0.0,0.0,8.0,0.0,0.0,0.0,15050.0,0.0,2.0,0.0,0.0,76.37,0.0,25.93,0.0,0.0,0.0,0.0,1.0,40585.721,0.0,0.0,740.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.0,12994.0,0.0,8140680.0,70.35,0.0,0.0,0.0,0.0,0.0,0.0,7566605.0,0.0,1.442,29141.579,2342.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,121.761,0.0,1363.755,0.0,133.373,0.0,0.0,0.0,0.0,0.0,22.6,21.228,161688.0,11991.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0563,0.0,0.049,3.28,0.0,0.0,0.0,0.0,17.7,213.396,0.0,2715.0,0.0,4.286,0.0,5548361.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.162,0.0,2.299,4240297.0,146.96,0.0,706.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,13288.0,0.0,0.0,0.0,0.0,0.0,44.337,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3913671.0,18.136,0.0,0.0,4.0,0.0,0.0,0.0,12757.0,0.0,2.0,0.0,0.0,76.42,0.0,25.93,0.0,0.0,0.0,0.0,-2.0,40585.721,0.0,0.0,788.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,11419.0,0.0,8153968.0,70.54,0.0,0.0,0.0,0.0,0.0,0.0,7579362.0,0.0,0.721,29283.603,2058.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,127.322,0.0,1366.054,0.0,142.024,0.0,0.0,0.0,0.0,0.0,22.6,21.228,162476.0,11998.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0589,0.0,0.043,3.28,0.0,0.0,0.0,0.0,17.0,214.117,0.0,2393.0,0.0,4.286,0.0,5548361.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.219,0.0,1.745,4243474.0,147.2,0.0,706.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,13412.0,0.0,0.0,0.0,0.0,0.0,44.337,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3923906.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,9683.0,0.0,2.0,0.0,0.0,76.48,0.0,25.93,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,0.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,10328.0,0.0,8167380.0,70.72,0.0,0.0,0.0,0.0,0.0,0.0,7589045.0,0.0,0.0,29283.603,1861.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,127.322,0.0,1367.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,21.228,162476.0,12314.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0574,0.0,0.041,3.28,0.0,0.0,0.0,0.0,17.4,214.117,0.0,2292.0,0.0,4.286,0.0,5548361.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.261,0.0,1.538,4245507.0,147.37,0.0,706.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,9433.0,0.0,0.0,0.0,0.0,0.0,44.337,153.507,0.0,0.0,0.0,0.0,539.0,0.0,5.76,3931306.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,8535.0,0.0,2.0,0.0,0.0,76.52,0.0,25.93,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,0.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,0.0,8857.0,0.0,8176813.0,70.86,0.0,0.0,0.0,0.0,0.0,0.0,7597580.0,0.0,0.0,29283.603,1596.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,127.322,0.0,1369.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,21.228,162476.0,12547.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0563,0.0,0.035,3.28,0.0,0.0,0.0,0.0,17.8,214.117,0.0,1966.0,0.0,4.286,0.0,5548361.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.261,0.0,2.087,4245756.0,147.39,0.0,785.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,1145.0,0.0,0.0,0.0,0.0,0.0,45.96,153.507,0.0,0.0,0.0,0.0,445.0,0.0,5.76,3932202.0,18.136,0.0,0.0,12.0,0.0,0.0,0.0,11579.0,0.0,1.0,0.0,0.0,76.52,0.0,25.93,0.0,0.0,0.0,0.0,3.0,40585.721,0.0,0.0,2016.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,8843.0,0.0,8177958.0,70.87,0.0,0.0,0.0,0.0,0.0,0.0,7609159.0,0.0,2.163,29646.953,1594.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,141.638,0.0,1371.425,0.0,363.351,0.0,0.0,0.0,0.0,0.0,22.6,21.228,164492.0,12543.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0627,0.0,0.035,3.28,0.0,0.0,0.0,0.0,16.0,216.28,0.0,1949.0,0.0,4.286,0.0,5548361.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.349,0.0,3.2,4246377.0,147.45,0.0,786.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,3039.0,0.0,0.0,0.0,0.0,0.0,46.14,153.507,0.0,0.0,0.0,0.0,445.0,0.0,5.76,3934620.0,18.136,0.0,0.0,9.0,0.0,0.0,0.0,17752.0,0.0,1.0,0.0,0.0,76.53,0.0,25.93,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,810.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1209.0,0.0,9100.0,0.0,8180997.0,70.91,0.0,0.0,0.0,0.0,0.0,0.0,7626911.0,0.0,1.622,29792.942,1640.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,141.715,0.0,1374.624,0.0,145.989,0.0,0.0,0.0,0.0,0.0,22.6,21.228,165302.0,13032.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0603,0.0,0.036,3.28,0.0,0.0,0.0,0.0,16.6,217.902,0.0,1986.0,0.0,5.143,0.0,5548361.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.44,0.0,3.495,4248511.0,147.6,0.0,758.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,8189.0,0.0,0.0,0.0,0.0,0.0,46.14,153.507,0.0,0.0,0.0,0.0,445.0,0.0,5.76,3940675.0,18.136,0.0,0.0,3.0,0.0,0.0,0.0,19393.0,0.0,1.0,0.0,0.0,76.57,0.0,25.93,0.0,0.0,0.0,0.0,-6.0,40585.721,0.0,0.0,954.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,0.0,8778.0,0.0,8189186.0,71.02,0.0,0.0,0.0,0.0,0.0,0.0,7646304.0,0.0,0.541,29964.885,1582.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,136.668,0.0,1378.119,0.0,171.943,0.0,0.0,0.0,0.0,0.0,22.6,21.228,166256.0,13536.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.056,0.0,0.036,3.28,0.0,0.0,0.0,0.0,17.9,218.443,0.0,1991.0,0.0,5.143,0.0,5548361.0,0.0,1.24,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.51,0.0,3.202,4250640.0,147.75,0.0,775.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824,8624.0,0.0,0.0,0.0,0.0,0.0,46.14,153.507,0.0,0.0,0.0,0.0,445.0,0.0,5.76,3947170.0,18.136,0.0,0.0,4.0,0.0,0.0,0.0,17767.0,0.0,1.0,0.0,0.0,76.61,0.0,25.93,0.0,0.0,0.0,0.0,-2.0,40585.721,0.0,0.0,863.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,8161.0,0.0,8197810.0,71.14,0.0,0.0,0.0,0.0,0.0,0.0,7664071.0,0.0,0.721,30120.427,1471.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,139.835,0.0,1381.322,0.0,155.541,0.0,0.0,0.0,0.0,0.0,22.6,21.228,167119.0,13924.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0557,0.0,0.034,3.28,0.0,0.0,0.0,0.0,17.9,219.164,0.0,1901.0,0.0,4.571,0.0,5548361.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.627,0.0,3.119,4255751.0,148.11,0.0,663.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,19878.0,0.0,0.0,0.0,0.0,0.0,46.68,153.507,0.0,0.0,0.0,0.0,445.0,0.0,5.76,3961937.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,17303.0,0.0,1.0,0.0,0.0,76.7,0.0,25.93,0.0,0.0,0.0,0.0,5.0,40585.721,0.0,0.0,0.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,9103.0,0.0,8217688.0,71.41,0.0,0.0,0.0,0.0,0.0,0.0,7681374.0,0.0,0.0,30120.427,1641.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,119.546,0.0,1384.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,21.228,167119.0,14573.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0455,0.0,0.04,3.28,0.0,0.0,0.0,0.0,22.0,219.164,0.0,2208.0,0.0,4.0,0.0,5548361.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.625,0.0,1.735,0.0,0.0,0.0,663.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,46.68,153.507,0.0,0.0,0.0,0.0,445.0,0.0,5.76,0.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,9624.0,0.0,1.0,0.0,0.0,0.0,0.0,25.93,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,0.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,7620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7690998.0,0.0,0.0,30120.427,1373.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,119.546,0.0,1386.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,21.228,167119.0,14565.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0455,0.0,0.034,3.28,0.0,0.0,0.0,0.0,22.0,219.164,0.0,1861.0,0.0,4.0,0.0,5548361.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.642,0.0,1.66,4257247.0,148.22,0.0,663.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,46.14,153.507,0.0,0.0,0.0,0.0,445.0,0.0,5.76,3966500.0,18.136,0.0,0.0,0.0,0.0,0.0,0.0,9211.0,0.0,1.0,0.0,0.0,76.73,0.0,25.93,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,0.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,6705.0,0.0,8223747.0,71.49,0.0,0.0,0.0,0.0,0.0,0.0,7700209.0,0.0,0.0,30120.427,1208.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,119.546,0.0,1387.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,21.228,167119.0,14661.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0452,0.0,0.03,3.28,0.0,0.0,0.0,0.0,22.1,219.164,0.0,1677.0,0.0,4.0,0.0,5548361.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.698,0.0,2.475,4258289.0,148.27,0.0,827.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772,2762.0,0.0,0.0,0.0,0.0,0.0,51.186,153.507,0.0,0.0,0.0,0.0,205.0,0.0,5.76,3968220.0,18.136,0.0,0.0,14.0,0.0,0.0,0.0,13734.0,0.0,1.0,0.0,0.0,76.75,0.0,32.87,0.0,0.0,0.0,0.0,5.0,40585.721,0.0,0.0,3166.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,6936.0,0.0,8226509.0,71.52,0.0,0.0,0.0,0.0,0.0,0.0,7713943.0,0.0,2.523,30691.046,1250.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,149.156,0.0,1390.31,0.0,570.619,0.0,0.0,0.0,0.0,0.0,22.6,21.228,170285.0,14969.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0553,0.0,0.032,3.28,0.0,0.0,0.0,0.0,18.1,221.687,0.0,1790.0,0.0,4.286,0.0,5548361.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0
13.264,0.0,0.0,2.766,0.0,3.674,4258374.0,148.27,0.0,845.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,307.0,0.0,0.0,0.0,0.0,0.0,50.826,153.507,0.0,0.0,0.0,0.0,205.0,0.0,5.76,3968442.0,18.136,0.0,0.0,3.0,0.0,0.0,0.0,20383.0,0.0,1.0,0.0,0.0,76.75,0.0,32.87,0.0,0.0,0.0,0.0,0.0,40585.721,0.0,0.0,937.0,81.91,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,6546.0,0.0,8226816.0,71.52,0.0,0.0,0.0,0.0,0.0,0.0,7734326.0,0.0,0.541,30859.924,1180.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,152.426,0.0,1393.984,0.0,168.879,0.0,0.0,0.0,0.0,0.0,22.6,21.228,171222.0,15345.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.938,0.0,0.0,0.0,0.0551,0.0,0.031,3.28,0.0,0.0,0.0,0.0,18.1,222.228,0.0,1714.0,0.0,3.429,0.0,5548361.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0
