new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,weekly_hosp_admissions,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,new_cases_per_million,weekly_hosp_admissions_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
56957.0,121413.0,4.68,5883.0,7153911.0,1409.1470000000004,11.91,0.69,0.0,0.202,47448.872,103.073,48050.0,17.76,197731.0,10664881.0,16987426.0,281.0,282.926,0.8,51.85,0.949,7.8,0.0,6188.714,84608.0,3293.0,0.1288,24.33,2848925.0,97.981,0.0,14610572.0,484564.0,206.71400000000003,3.443
49845.0,116992.0,2.382,5309.0,7187179.0,1411.529,11.97,0.68,5506.0,0.195,47537.294,95.695,46941.0,17.83,189932.0,10707263.0,17037271.0,143.0,283.756,0.782,51.85,0.83,8.2,0.0,5745.714,84751.0,3163.0,0.1224,24.43,2854234.0,88.421,91.702,14670161.0,59589.0,201.143,3.35
35965.0,108389.0,2.099,3961.0,7199405.0,1413.6270000000004,11.99,0.68,0.0,0.181,47603.264,91.008,46218.0,17.85,176538.0,10720370.0,17073236.0,126.0,284.355,0.77,0.0,0.599,8.5,0.0,5464.286,84877.0,2940.0,0.1182,24.47,2858195.0,65.97,0.0,14690586.0,20425.0,208.286,3.469
25293.0,110100.0,2.082,2640.0,7330517.0,1415.7089999999996,12.21,0.68,0.0,0.183,47647.233,87.491,45636.0,18.09,178485.0,10860642.0,17098529.0,125.0,284.776,0.76,45.37,0.421,8.7,0.0,5253.143,85002.0,2973.0,0.1151,24.85,2860835.0,43.969,0.0,14922954.0,232368.0,197.857,3.295
44075.0,116543.0,4.997,3699.0,7473903.0,1420.706,12.45,0.66,0.0,0.194,47708.84,82.561,45700.0,18.38,185212.0,11034034.0,17142604.0,300.0,285.51,0.7609999999999999,45.37,0.7340000000000001,9.2,0.0,4957.143,85302.0,3085.0,0.1085,25.3,2864534.0,61.607,0.0,15188787.0,265833.0,200.429,3.338
48745.0,131119.0,2.765,4667.0,7609183.0,1423.47,12.67,0.64,0.0,0.218,47786.569,77.156,44755.0,18.66,205411.0,11206776.0,17191349.0,166.0,286.322,0.745,45.37,0.812,9.7,0.0,4632.571,85468.0,3421.0,0.1035,25.73,2869201.0,77.729,0.0,15447034.0,258247.0,188.0,3.131
45342.0,143914.0,5.18,4214.0,7734069.0,1428.65,12.88,0.62,0.0,0.24,47856.753,72.266,43746.0,18.93,222541.0,11367049.0,17236691.0,311.0,287.077,0.7290000000000001,45.37,0.755,10.1,0.0,4339.0,85779.0,3706.0,0.0992,26.12,2873415.0,70.184,0.0,15683797.0,236763.0,207.429,3.455
43959.0,110403.0,2.881,3648.0,0.0,1431.531,0.0,0.61,0.0,0.184,47917.511,66.94800000000001,41889.0,0.0,168012.0,0.0,17280650.0,173.0,287.809,0.698,45.37,0.732,10.4,0.0,4019.714,85952.0,2798.0,0.096,0.0,2877063.0,60.757,0.0,0.0,0.0,192.0,3.198
41308.0,114441.0,2.7310000000000003,3286.0,0.0,1434.263,0.0,0.61,3839.0,0.191,47972.239,62.135,40670.0,0.0,174193.0,0.0,17321958.0,164.0,288.497,0.677,45.37,0.688,10.9,0.0,3730.714,86116.0,2901.0,0.0917,0.0,2880349.0,54.728,63.93899999999999,0.0,0.0,195.0,3.248
30987.0,122661.0,0.966,2281.0,7911171.0,1435.229,13.18,0.61,0.0,0.204,48010.22900000001,58.13800000000001,39958.0,19.28,185970.0,11579000.0,17352945.0,58.0,289.013,0.6659999999999999,45.37,0.516,11.4,0.0,3490.7140000000004,86174.0,3097.0,0.0874,26.64,2882630.0,37.99,0.0,15992374.0,0.0,185.286,3.0860000000000003
21440.0,121866.0,0.7,1504.0,0.0,1435.928,0.0,0.61,0.0,0.203,48035.279,55.435,39408.0,0.0,178896.0,0.0,17374385.0,42.0,289.371,0.6559999999999999,45.37,0.35700000000000004,11.8,0.0,3328.429,86216.0,2980.0,0.0845,0.0,2884134.0,25.049,0.0,0.0,0.0,173.429,2.888
35819.0,116338.0,2.665,2197.0,8108520.0,1438.5929999999996,13.5,0.6,0.0,0.194,48071.87,51.861,38229.0,19.73,167041.0,11848402.0,17410204.0,160.0,289.967,0.637,45.37,0.597,12.3,0.0,3113.857,86376.0,2782.0,0.0815,27.24,2886331.0,36.591,0.0,16358076.0,0.0,153.429,2.555
42579.0,111462.0,2.065,2967.0,8228296.0,1440.658,13.7,0.58,0.0,0.18600000000000005,48121.285,47.817,37348.0,19.96,159098.0,11987011.0,17452783.0,124.0,290.676,0.622,45.37,0.7090000000000001,13.0,0.0,2871.0,86500.0,2650.0,0.0769,27.58,2889298.0,49.415,0.0,16560718.0,202642.0,147.429,2.455
40660.0,106967.0,2.582,2783.0,8344762.0,1443.24,13.9,0.56,0.0,0.17800000000000002,48167.636,44.412,36679.0,20.18,153048.0,12115821.0,17493443.0,155.0,291.353,0.611,45.37,0.677,13.8,0.0,2666.571,86655.0,2549.0,0.0727,27.91,2892081.0,46.351000000000006,0.0,16755133.0,194415.0,125.143,2.084
35316.0,99823.0,5.1960000000000015,2261.0,8362232.0,1448.436,13.93,0.55,0.0,0.166,48205.293,41.112,35444.0,20.21,142169.0,12136460.0,17528759.0,312.0,291.942,0.59,45.37,0.588,14.4,0.0,2468.429,86967.0,2368.0,0.0696,27.95,2894342.0,37.657,0.0,16781838.0,26705.0,145.0,2.415
24756.0,91971.0,0.5660000000000001,1634.0,0.0,1449.0020000000004,0.0,0.54,2542.0,0.153,48232.50700000001,37.181,33080.0,0.0,130757.0,0.0,17553515.0,34.0,292.3540000000001,0.551,45.37,0.412,14.8,0.0,2232.429,87001.0,2178.0,0.0675,0.0,2895976.0,27.214,42.337,0.0,0.0,126.429,2.106
19160.0,84118.0,0.8490000000000001,967.0,8391620.0,1449.852,13.98,0.55,0.0,0.14,48248.613,34.055,31390.0,20.27,119345.0,12167828.0,17572675.0,51.0,292.673,0.523,45.37,0.319,15.4,0.0,2044.714,87052.0,1988.0,0.0651,28.03,2896943.0,16.105,0.0,16827790.0,0.0,125.429,2.089
15350.0,79257.0,2.7310000000000003,578.0,8501712.0,1452.583,14.16,0.56,0.0,0.132,48258.239,31.852,30520.0,20.43,117785.0,12268498.0,17588025.0,164.0,292.9290000000001,0.508,45.37,0.256,16.0,0.0,1912.429,87216.0,1962.0,0.0627,28.31,2897521.0,9.627,0.0,16999722.0,171932.0,142.857,2.379
15888.0,75479.0,3.3480000000000003,1367.0,0.0,1455.931,0.0,0.57,0.0,0.126,48281.00700000001,29.877,27673.0,0.0,115742.0,0.0,17603913.0,201.0,293.193,0.461,45.37,0.265,15.4,0.0,1793.8570000000002,87417.0,1928.0,0.0648,0.0,2898888.0,22.767,0.0,0.0,0.0,148.714,2.477
45814.0,71144.0,0.0,0.0,0.0,1455.931,0.0,0.58,0.0,0.118,48281.00700000001,22.817,28135.0,0.0,110871.0,0.0,17649727.0,0.0,293.956,0.469,45.37,0.763,20.5,0.0,1370.0,87417.0,1847.0,0.0487,0.0,2898888.0,0.0,0.0,0.0,0.0,131.0,2.182
40680.0,68208.0,3.4810000000000003,3784.0,8819130.0,1459.412,14.69,0.64,0.0,0.114,48344.029,25.199,28138.0,20.97,107175.0,12593276.0,17690407.0,209.0,294.634,0.469,45.37,0.6779999999999999,18.6,0.0,1513.0,87626.0,1785.0,0.0538,29.16,2902672.0,63.023,0.0,17505358.0,0.0,138.714,2.31
37424.0,77023.0,1.3159999999999998,1635.0,0.0,1460.7279999999996,0.0,0.62,0.0,0.128,48371.26,23.71,28439.0,0.0,120971.0,0.0,17727831.0,79.0,295.257,0.474,45.37,0.623,20.0,0.0,1423.571,87705.0,2015.0,0.0501,0.0,2904307.0,27.231,0.0,0.0,0.0,105.429,1.756
32404.0,86545.0,0.799,1306.0,0.0,1461.527,0.0,0.61,2042.0,0.14400000000000002,48393.011,22.929,29531.0,0.0,135300.0,0.0,17760235.0,48.0,295.797,0.4920000000000001,45.37,0.54,21.5,0.0,1376.714,87753.0,2253.0,0.0466,0.0,2905613.0,21.751,34.01,0.0,0.0,107.429,1.789
23685.0,96068.0,0.45,809.0,9075189.0,1461.977,15.11,0.6,0.0,0.16,48406.485,22.553,30178.0,21.39,149628.0,12840302.0,17783920.0,27.0,296.191,0.503,45.37,0.394,22.3,0.0,1354.1429999999998,87780.0,2492.0,0.0449,29.77,2906422.0,13.474,0.0,17875187.0,0.0,104.0,1.732
16514.0,97603.0,0.65,429.0,0.0,1462.626,0.0,0.59,0.0,0.163,48413.63,22.199,30344.0,0.0,154404.0,0.0,17800434.0,39.0,296.466,0.505,45.37,0.275,22.8,0.0,1332.8570000000002,87819.0,2572.0,0.0439,0.0,2906851.0,7.145,0.0,0.0,0.0,86.14299999999999,1.435
28549.0,98054.0,1.715,768.0,9364725.0,1464.342,15.6,0.58,0.0,0.163,48426.421,20.774,32153.0,21.76,159665.0,13063132.0,17828983.0,103.0,296.942,0.536,45.37,0.475,25.8,0.0,1247.286,87922.0,2659.0,0.0388,30.46,2907619.0,12.791,0.0,18285920.0,0.0,72.143,1.202
35715.0,99647.0,0.983,1149.0,9526247.0,1465.3239999999996,15.87,0.58,0.0,0.166,48445.558,23.507,30710.0,21.96,167733.0,13182547.0,17864698.0,59.0,297.5370000000001,0.511,45.37,0.595,21.8,0.0,1411.429,87981.0,2794.0,0.046,30.83,2908768.0,19.137,0.0,18510943.0,225023.0,80.571,1.342
33904.0,92763.0,2.049,989.0,0.0,1467.3729999999996,0.0,0.56,0.0,0.154,48462.03,16.857,29742.0,0.0,159668.0,0.0,17898602.0,123.0,298.101,0.495,45.37,0.565,29.4,0.0,1012.143,88104.0,2659.0,0.034,0.0,2909757.0,16.472,0.0,0.0,0.0,68.286,1.137
32432.0,89581.0,2.198,924.0,9686443.0,1469.571,16.13,0.57,0.0,0.149,48477.419,15.166,29029.0,22.16,158070.0,13302682.0,17931034.0,132.0,298.642,0.483,45.37,0.54,31.9,0.0,910.571,88236.0,2633.0,0.0314,31.2,2910681.0,15.389,0.0,18735127.0,0.0,75.857,1.263
29226.0,85622.0,0.933,816.0,0.0,1470.504,0.0,0.59,1454.0,0.14300000000000002,48491.01,14.0,28575.0,0.0,155050.0,0.0,17960260.0,56.0,299.128,0.476,45.37,0.487,34.0,0.0,840.571,88292.0,2582.0,0.0294,0.0,2911497.0,13.59,24.216,0.0,0.0,77.0,1.2819999999999998
0.0,81663.0,0.416,648.0,0.0,1470.92,0.0,0.61,0.0,0.136,48501.802,13.617,27210.0,0.0,152030.0,0.0,0.0,25.0,0.0,0.453,45.37,0.0,33.3,0.0,817.571,88317.0,2532.0,0.03,0.0,2912145.0,10.792,0.0,0.0,0.0,76.714,1.278
0.0,73551.0,0.483,201.0,9911989.0,1471.4029999999998,16.51,0.62,0.0,0.122,48505.15,13.074000000000002,26870.0,22.43,137283.0,13466577.0,17988526.0,29.0,299.599,0.448,45.37,0.0,34.2,0.0,785.0,88346.0,2286.0,0.0292,31.71,2912346.0,3.3480000000000003,0.0,19041535.0,0.0,75.286,1.254
27929.0,89111.0,1.382,592.0,0.0,1472.786,0.0,0.64,0.0,0.14800000000000002,48515.00900000001,12.655,26782.0,0.0,153532.0,0.0,18016455.0,83.0,300.064,0.446,45.37,0.465,35.2,0.0,759.857,88429.0,2557.0,0.0284,0.0,2912938.0,9.86,0.0,0.0,0.0,72.429,1.206
38969.0,103528.0,0.616,942.0,10218549.0,1473.402,17.02,0.65,0.0,0.172,48530.698,12.163,27247.0,23.16,166973.0,13907243.0,18055424.0,37.0,300.713,0.454,45.37,0.649,37.3,0.0,730.2860000000002,88466.0,2781.0,0.0268,32.78,2913880.0,15.689,0.0,19679751.0,0.0,69.286,1.154
35417.0,96532.0,0.6659999999999999,947.0,0.0,1474.068,0.0,0.65,0.0,0.161,48546.471,12.063,27463.0,0.0,166689.0,0.0,18090841.0,40.0,301.303,0.457,45.37,0.59,37.9,0.0,724.2860000000002,88506.0,2776.0,0.0264,0.0,2914827.0,15.772,0.0,0.0,0.0,57.429,0.956
31857.0,89535.0,0.933,733.0,10539458.0,1475.001,17.55,0.64,0.0,0.149,48558.679,11.609000000000002,27381.0,23.2,166405.0,13929429.0,18122698.0,56.0,301.834,0.456,45.37,0.531,39.3,0.0,697.0,88562.0,2771.0,0.0255,33.14,2915560.0,12.208,0.0,19899964.0,0.0,46.57100000000001,0.7759999999999999
28585.0,93766.0,0.416,619.0,0.0,1475.417,0.0,0.64,1146.0,0.156,48568.988,11.14,27289.0,0.0,173262.0,0.0,18151283.0,25.0,302.31,0.454,45.37,0.476,40.8,0.0,668.857,88587.0,2886.0,0.0245,0.0,2916179.0,10.309,19.087,0.0,0.0,42.143,0.7020000000000001
22964.0,97997.0,0.416,414.0,10759755.0,1475.8339999999996,17.92,0.65,0.0,0.163,48575.883,10.583,28551.0,23.48,180119.0,14097921.0,18174247.0,25.0,302.692,0.476,45.37,0.382,44.9,0.0,635.429,88612.0,3000.0,0.0223,33.64,2916593.0,6.895,0.0,20200231.0,0.0,42.143,0.7020000000000001
15026.0,105583.0,0.117,210.0,0.0,1475.95,0.0,0.65,0.0,0.17600000000000002,48579.381,10.604,28678.0,0.0,192714.0,0.0,18189273.0,7.0,302.943,0.478,45.37,0.25,45.0,0.0,636.714,88619.0,3210.0,0.0222,0.0,2916803.0,3.498,0.0,0.0,0.0,39.0,0.65
28339.0,89497.0,0.916,452.0,11036024.0,1476.866,18.38,0.66,0.0,0.149,48586.90900000001,10.271,28737.0,23.84,174313.0,14313392.0,18217612.0,55.0,303.414,0.479,45.37,0.472,46.6,0.0,616.714,88674.0,2903.0,0.0215,34.28,2917255.0,7.528,0.0,20580832.0,0.0,35.0,0.583
34177.0,73360.0,1.332,591.0,0.0,1478.1989999999996,0.0,0.65,0.0,0.122,48596.752,9.436,28052.0,0.0,154414.0,0.0,18251789.0,80.0,303.9840000000001,0.467,45.37,0.569,49.5,0.0,566.571,88754.0,2572.0,0.0202,0.0,2917846.0,9.843,0.0,0.0,0.0,41.143,0.685
31913.0,87113.0,1.349,520.0,0.0,1479.5479999999998,0.0,0.64,0.0,0.145,48605.413,8.42,27552.0,0.0,164372.0,0.0,18283702.0,81.0,304.515,0.459,45.37,0.532,54.5,0.0,505.571,88835.0,2738.0,0.0183,0.0,2918366.0,8.661,0.0,0.0,0.0,47.0,0.7829999999999999
30910.0,100867.0,0.933,517.0,0.0,1480.48,0.0,0.64,0.0,0.168,48614.023,7.9060000000000015,27416.0,0.0,174331.0,0.0,18314612.0,56.0,305.03,0.457,45.37,0.515,57.8,0.0,474.714,88891.0,2903.0,0.0173,0.0,2918883.0,8.611,0.0,0.0,0.0,47.0,0.7829999999999999
28196.0,104170.0,0.383,449.0,11546163.0,1480.8629999999996,19.23,0.66,832.0,0.173,48621.502,7.502000000000002,27361.0,24.55,178572.0,14742868.0,18342808.0,23.0,305.5,0.456,45.37,0.47,60.7,0.0,450.429,88914.0,2974.0,0.0165,35.48,2919332.0,7.478,13.857,21300098.0,0.0,46.714,0.778
21551.0,100846.0,0.183,300.0,0.0,1481.047,0.0,0.68,0.0,0.168,48626.498,7.231,27159.0,0.0,172405.0,0.0,18364359.0,11.0,305.8590000000001,0.452,45.37,0.359,62.6,0.0,434.143,88925.0,2871.0,0.016,0.0,2919632.0,4.997,0.0,0.0,0.0,44.714,0.745
14477.0,94165.0,0.15,146.0,11697646.0,1481.197,19.48,0.7,0.0,0.157,48628.93,7.0779999999999985,27080.0,24.76,160500.0,14864813.0,18378836.0,9.0,306.1,0.451,45.37,0.241,63.7,0.0,425.0,88934.0,2673.0,0.0157,35.83,2919778.0,2.432,0.0,21514033.0,0.0,45.0,0.7490000000000001
29107.0,91631.0,0.883,331.0,0.0,1482.079,0.0,0.72,0.0,0.153,48634.442,6.79,27190.0,0.0,157579.0,0.0,18407943.0,53.0,306.584,0.453,45.37,0.485,66.7,0.0,407.714,88987.0,2624.0,0.015,0.0,2920109.0,5.513,0.0,0.0,0.0,44.714,0.745
33030.0,89149.0,1.033,472.0,0.0,1483.112,0.0,0.72,0.0,0.14800000000000002,48642.304,6.5070000000000014,27026.0,0.0,156156.0,0.0,18440973.0,62.0,307.135,0.45,45.37,0.55,69.2,0.0,390.714,89049.0,2601.0,0.0145,0.0,2920581.0,7.8610000000000015,0.0,0.0,0.0,42.143,0.7020000000000001
30845.0,86667.0,0.916,533.0,0.0,1484.0279999999998,0.0,0.73,0.0,0.14400000000000002,48651.181,6.5379999999999985,26874.0,0.0,154733.0,0.0,18471818.0,55.0,307.648,0.448,45.37,0.514,68.5,0.0,392.571,89104.0,2577.0,0.0146,0.0,2921114.0,8.877,0.0,0.0,0.0,38.429,0.64
28121.0,84185.0,0.7829999999999999,475.0,0.0,1484.811,0.0,0.71,0.0,0.14,48659.092,6.438,26475.0,0.0,153310.0,0.0,18499939.0,47.0,308.117,0.441,45.37,0.468,68.5,0.0,386.571,89151.0,2553.0,0.0146,0.0,2921589.0,7.911,0.0,0.0,0.0,37.143,0.619
25674.0,81703.0,0.2,297.0,12305320.0,1485.011,20.49,0.7,597.0,0.136,48664.038,6.077000000000001,26115.0,25.51,151887.0,15314788.0,18525613.0,12.0,308.5440000000001,0.435,45.37,0.428,71.6,0.0,364.857,89163.0,2530.0,0.014,37.25,2921886.0,4.947,9.943,22363310.0,0.0,35.571,0.5920000000000001
19267.0,75037.0,0.233,230.0,12317435.0,1485.244,20.51,0.72,0.0,0.125,48667.86900000001,5.91,25789.0,25.53,139269.0,15329097.0,18544880.0,14.0,308.865,0.43,45.37,0.321,72.7,0.0,354.857,89177.0,2320.0,0.0138,37.28,2922116.0,3.831,0.0,22381951.0,18641.0,36.0,0.6
13507.0,74248.0,0.033,106.0,0.0,1485.277,0.0,0.72,0.0,0.124,48669.635,5.815,25650.0,0.0,141915.0,0.0,18558387.0,2.0,309.09,0.4270000000000001,45.37,0.225,73.5,0.0,349.1430000000001,89179.0,2364.0,0.0136,0.0,2922222.0,1.765,0.0,0.0,0.0,35.0,0.583
20495.0,69314.0,0.3,169.0,12537511.0,1485.5770000000002,20.88,0.73,0.0,0.115,48672.449,5.43,24420.0,25.72,135576.0,15440005.0,18578882.0,18.0,309.431,0.407,45.37,0.341,74.9,0.0,326.0,89197.0,2258.0,0.0133,37.7,2922391.0,2.815,0.0,22632920.0,0.0,30.0,0.5
27392.0,73941.0,0.383,344.0,12620892.0,1485.96,21.02,0.75,0.0,0.123,48678.179,5.125,23614.0,25.92,135134.0,15562387.0,18606274.0,23.0,309.888,0.393,45.37,0.456,76.7,0.0,307.714,89220.0,2251.0,0.013,37.97,2922735.0,5.729,0.0,22799682.0,166762.0,24.429,0.407
33526.0,74390.0,0.516,319.0,12737700.0,1486.476,21.21,0.77,0.0,0.124,48683.491,4.6160000000000005,23997.0,26.07,134503.0,15655530.0,18639800.0,31.0,310.446,0.4,45.37,0.5579999999999999,86.6,0.0,277.143,89251.0,2240.0,0.0115,38.25,2923054.0,5.313,0.0,22965123.0,165441.0,21.0,0.35
30229.0,69761.0,0.733,339.0,0.0,1487.2089999999996,0.0,0.78,0.0,0.116,48689.138,4.292,24299.0,0.0,119579.0,0.0,18670029.0,44.0,310.95,0.405,45.37,0.503,94.3,0.0,257.714,89295.0,1992.0,0.0106,0.0,2923393.0,5.646,0.0,0.0,0.0,20.571,0.343
29655.0,65132.0,0.4,358.0,12803590.0,1487.609,21.32,0.83,567.0,0.108,48695.1,4.437,24867.0,26.27,104655.0,15770712.0,18699684.0,24.0,311.443,0.414,45.37,0.494,93.3,0.0,266.42900000000003,89319.0,1743.0,0.0107,38.47,2923751.0,5.9620000000000015,9.443,23095893.0,0.0,22.286,0.371
24629.0,64290.0,0.217,205.0,12810692.0,1487.825,21.34,0.86,0.0,0.107,48698.514,4.378,25633.0,26.28,109982.0,15779126.0,18724313.0,13.0,311.8540000000001,0.4270000000000001,45.37,0.41,97.5,0.0,262.857,89332.0,1832.0,0.0103,38.56,2923956.0,3.414,0.0,23151823.0,55930.0,22.143,0.369
16517.0,65184.0,0.333,116.0,12934946.0,1488.158,21.54,0.88,0.0,0.109,48700.446,4.402,26063.0,26.38,108222.0,15840842.0,18740830.0,20.0,312.129,0.434,45.37,0.275,98.6,0.0,264.286,89352.0,1802.0,0.0101,38.75,2924072.0,1.932,0.0,23264992.0,113169.0,24.714,0.412
27835.0,68261.0,0.583,245.0,13030588.0,1488.741,21.7,0.92,0.0,0.114,48704.527,4.583,27112.0,26.51,109909.0,15917833.0,18768665.0,35.0,312.592,0.452,45.37,0.464,98.5,0.0,275.143,89387.0,1831.0,0.0101,38.98,2924317.0,4.08,0.0,23402284.0,137292.0,27.143,0.452
33567.0,61929.0,0.799,305.0,13124865.0,1489.5410000000004,21.86,0.94,0.0,0.103,48709.607,4.49,27994.0,26.64,105838.0,15995893.0,18802232.0,48.0,313.151,0.466,45.37,0.5589999999999999,103.8,0.0,269.571,89435.0,1763.0,0.0096,39.21,2924622.0,5.08,0.0,23540547.0,138263.0,30.714,0.512
33302.0,60781.0,0.28300000000000003,356.0,0.0,1489.8239999999996,0.0,0.98,0.0,0.101,48715.53599999999,4.578,27962.0,0.0,103048.0,0.0,18835534.0,17.0,313.706,0.466,45.37,0.555,101.7,0.0,274.857,89452.0,1716.0,0.0098,0.0,2924978.0,5.9289999999999985,0.0,0.0,0.0,28.714,0.478
30400.0,64712.0,0.28300000000000003,393.0,13324316.0,1490.1070000000002,22.19,0.99,0.0,0.108,48722.081,4.706,27986.0,26.92,114551.0,16166105.0,18865934.0,17.0,314.212,0.466,45.37,0.506,99.0,0.0,282.571,89469.0,1908.0,0.0101,39.69,2925371.0,6.545,0.0,23832368.0,0.0,24.857,0.414
27965.0,64305.0,0.117,306.0,13375972.0,1490.224,22.28,1.04,539.0,0.107,48727.178,4.583,27745.0,27.02,116510.0,16220848.0,18893899.0,7.0,314.678,0.462,45.37,0.466,100.8,0.0,275.143,89476.0,1940.0,0.0099,39.82,2925677.0,5.096,8.977,23911466.0,79098.0,22.429,0.374
24034.0,67610.0,0.133,262.0,13402141.0,1490.3570000000002,22.32,1.11,0.0,0.113,48731.541,4.718,27660.0,27.07,114160.0,16252396.0,18917933.0,8.0,315.078,0.461,45.37,0.4,97.6,0.0,283.286,89484.0,1901.0,0.0102,39.89,2925939.0,4.364,0.0,23950945.0,39479.0,21.714,0.362
15223.0,69510.0,0.083,136.0,13492174.0,1490.44,22.47,1.24,0.0,0.116,48733.806,4.766,27475.0,27.19,116812.0,16327413.0,18933156.0,5.0,315.332,0.458,45.37,0.254,96.0,0.0,286.143,89489.0,1946.0,0.0104,40.11,2926075.0,2.265,0.0,24082675.0,131730.0,19.571,0.326
29650.0,69573.0,0.25,273.0,13583910.0,1490.69,22.62,1.31,0.0,0.116,48738.353,4.832,27734.0,27.32,116331.0,16404841.0,18962806.0,15.0,315.826,0.462,45.37,0.494,95.6,0.0,290.143,89504.0,1937.0,0.0105,40.33,2926348.0,4.547,0.0,24216602.0,133927.0,16.714000000000002,0.278
35327.0,69115.0,0.183,566.0,13673027.0,1490.8729999999996,22.77,1.4,0.0,0.115,48747.78,5.4529999999999985,27986.0,27.45,115194.0,16479699.0,18998133.0,11.0,316.414,0.466,45.37,0.588,85.5,0.0,327.4290000000001,89515.0,1919.0,0.0117,40.55,2926914.0,9.427,0.0,24346905.0,130303.0,11.429,0.19
34529.0,67025.0,0.6659999999999999,585.0,13758743.0,1491.539,22.92,1.46,0.0,0.112,48757.523,5.997999999999998,28161.0,27.56,112108.0,16550176.0,19032662.0,40.0,316.9890000000001,0.469,45.37,0.575,78.2,0.0,360.1430000000001,89555.0,1867.0,0.0128,40.76,2927499.0,9.743,0.0,24471210.0,124305.0,14.714,0.245
28504.0,61284.0,0.117,789.0,0.0,1491.656,0.0,1.65,0.0,0.102,48770.664,6.94,27890.0,0.0,102663.0,0.0,19061166.0,7.0,317.464,0.465,45.37,0.475,66.9,0.0,416.714,89562.0,1710.0,0.0149,0.0,2928288.0,13.140999999999998,0.0,0.0,0.0,13.286,0.221
31768.0,59881.0,0.16699999999999998,887.0,13869342.0,1491.822,23.1,1.59,658.0,0.1,48785.43700000001,8.323,28434.0,27.71,102763.0,16640017.0,19092934.0,10.0,317.993,0.474,45.37,0.529,56.9,0.0,499.714,89572.0,1712.0,0.0176,41.02,2929175.0,14.773,10.959,24630804.0,0.0,13.714,0.228
20292.0,57167.0,0.033,687.0,13876443.0,1491.856,23.11,1.5,0.0,0.095,48796.879,9.334,27899.0,27.73,99301.0,16652562.0,19113226.0,2.0,318.331,0.465,45.37,0.338,49.8,0.0,560.429,89574.0,1654.0,0.0201,41.05,2929862.0,11.442,0.0,24646053.0,15249.0,12.857,0.214
13473.0,55048.0,0.16699999999999998,312.0,13949705.0,1492.0220000000004,23.23,1.37,0.0,0.092,48802.075,9.753,27649.0,27.84,95949.0,16712749.0,19126699.0,10.0,318.555,0.46,45.37,0.224,47.2,0.0,585.571,89584.0,1598.0,0.0212,41.23,2930174.0,5.1960000000000015,0.0,24754316.0,108263.0,13.571,0.226
0.0,53789.0,0.8490000000000001,0.0,14031159.0,1492.872,23.37,1.27,0.0,0.09,49111.625,9.103,34362.0,27.95,93989.0,16781364.0,0.0,51.0,0.0,0.5720000000000001,45.37,0.0,62.9,0.0,546.571,89635.0,1565.0,0.0159,41.43,2948760.0,0.0,0.0,24874528.0,120212.0,18.714,0.312
0.0,53931.0,0.366,1275.0,14115744.0,1493.2379999999996,23.51,1.17,0.0,0.09,49132.86,10.79,40263.0,28.08,93618.0,16857214.0,19279975.0,22.0,321.108,0.6709999999999999,45.37,0.0,62.1,0.0,647.857,89657.0,1559.0,0.0161,41.64,2950035.0,21.235,0.0,25002232.0,127704.0,20.286,0.338
38075.0,53641.0,1.899,2465.0,0.0,1495.1370000000004,0.0,1.17,0.0,0.08900000000000001,49173.915,15.263,40770.0,0.0,92757.0,0.0,19318050.0,114.0,321.742,0.679,45.37,0.634,44.5,0.0,916.429,89771.0,1545.0,0.0225,0.0,2952500.0,41.055,0.0,0.0,0.0,30.857,0.514
30904.0,57002.0,0.2,2828.0,14267533.0,1495.3370000000002,23.76,1.19,0.0,0.095,49221.015,20.114,41113.0,28.3,98255.0,16994112.0,19348954.0,12.0,322.257,0.685,45.37,0.515,34.0,0.0,1207.714,89783.0,1636.0,0.0294,42.04,2955328.0,47.1,0.0,25238789.0,0.0,31.571,0.526
34880.0,54122.0,0.133,3220.0,14288326.0,1495.47,23.8,1.32,1284.0,0.09,49274.644,25.665,41557.0,28.34,92012.0,17018870.0,19383834.0,8.0,322.838,0.6920000000000001,45.37,0.581,27.0,0.0,1541.0,89791.0,1532.0,0.0371,42.1,2958548.0,53.629,21.385,25274889.0,36100.0,31.286,0.521
29245.0,60949.0,0.1,2858.0,0.0,1495.57,0.0,1.47,0.0,0.102,49322.24400000001,30.831,42836.0,0.0,102254.0,0.0,19413079.0,6.0,323.325,0.713,45.37,0.487,23.1,0.0,1851.143,89797.0,1703.0,0.0432,0.0,2961406.0,47.6,0.0,0.0,0.0,31.857,0.531
