aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,gdp_per_capita,IndoorOver500,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,new_cases_smoothed_per_million,weekly_hosp_admissions,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
10.202,0.0,0.0,1.027,0.0,0.963,0.0,0.0,0.0,152.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,8.202,227.331,0.0,0.0,0.0,0.0,360.0,0.0,5.91,0.0,124.027,0.0,0.0,0.0,0.0,0.0,0.0,36407.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89,0.0,2.0,0.0,0.0,0.0,27216.445,0.0,0.0,122.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75285.0,0.0,79272.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18507696.0,0.0,0.0,76304.945,2097.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.04,0.0,489.66,0.0,3.228,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2884098.0,38799.0,0.0,0.0,1.0,0.0,7.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0039,0.0,0.101,6.62,0.0,3.0,0.0,0.0,254.1,1991.825,0.0,38221.0,0.0,3.429,0.0,37797000.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.027,0.0,0.656,18643526.0,92.73,0.0,148.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,8.281,227.331,0.0,0.0,0.0,0.0,422.0,0.0,5.91,17910610.0,124.027,0.0,0.0,0.0,0.0,0.0,0.0,24783.0,0.0,0.0,0.0,0.0,0.0,49.33,38.89,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,64.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75285.0,0.0,75539.0,0.0,35050510.0,47.39,0.0,0.0,0.0,0.0,0.0,0.0,18532479.0,0.0,0.0,76306.638,1999.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,3.938,0.0,490.316,0.0,1.693,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2884162.0,38816.0,0.0,0.0,0.0,0.0,7.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0038,0.0,0.097,6.62,0.0,1.0,0.0,0.0,260.8,1991.825,0.0,36535.0,0.0,3.429,0.0,37797000.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.029,0.0,1.221,18676038.0,92.9,0.0,153.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,63619.0,0.0,0.0,0.0,0.0,0.0,8.122,227.331,0.0,0.0,0.0,0.0,422.0,0.0,5.91,17953396.0,124.027,0.0,0.0,0.0,0.0,0.0,0.0,46144.0,0.0,0.0,0.0,0.0,0.0,49.41,38.89,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,199.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75285.0,0.0,73775.0,0.0,35114129.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,18578623.0,0.0,0.0,76311.903,1952.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.071,0.0,491.537,0.0,5.265,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2884361.0,38905.0,0.0,0.0,0.0,0.0,7.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.004,0.0,0.095,6.62,0.0,1.0,0.0,0.0,252.9,1991.825,0.0,36075.0,0.0,2.857,0.0,37797000.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.028,0.0,1.087,18714190.0,93.1,0.0,158.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,75633.0,0.0,0.0,0.0,0.0,0.0,7.937,227.331,0.0,0.0,0.0,0.0,422.0,0.0,5.91,18003250.0,124.027,0.0,0.0,4.0,0.0,0.0,0.0,41090.0,0.0,0.0,0.0,0.0,0.0,49.51,38.89,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,196.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75289.0,0.0,69672.0,0.0,35189762.0,47.63,0.0,0.0,0.0,0.0,0.0,0.0,18619713.0,0.0,0.106,76317.089,1843.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.192,0.0,492.624,0.0,5.186,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2884557.0,38856.0,0.0,0.0,0.0,0.0,7.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0041,0.0,0.093,6.62,0.0,1.0,0.0,0.0,245.3,1991.931,0.0,34977.0,0.0,2.857,0.0,37797000.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.027,0.0,1.04,18759946.0,93.34,0.0,165.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,91446.0,0.0,0.0,0.0,0.0,0.0,8.281,227.331,0.0,0.0,0.0,0.0,422.0,0.0,5.91,18064134.0,124.027,0.0,0.0,2.0,0.0,0.0,0.0,39320.0,0.0,0.0,0.0,0.0,0.0,49.63,38.89,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,223.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75291.0,0.0,67810.0,0.0,35281208.0,47.79,0.0,0.0,0.0,0.0,0.0,0.0,18659033.0,0.0,0.053,76322.989,1794.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.369,0.0,493.664,0.0,5.9,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2884780.0,38832.0,0.0,0.0,0.0,0.0,7.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0043,0.0,0.092,6.62,0.0,1.0,0.0,0.0,235.1,1991.983,0.0,34936.0,0.0,2.286,0.0,37797000.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.028,0.0,1.032,0.0,0.0,0.0,168.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,8.175,227.331,0.0,0.0,0.0,0.0,422.0,0.0,5.91,0.0,124.027,0.0,0.0,6.0,0.0,0.0,0.0,39025.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,194.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75297.0,0.0,64117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18698058.0,0.0,0.159,76328.121,1696.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.452,0.0,494.697,0.0,5.133,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2884974.0,38845.0,0.0,0.0,0.0,0.0,7.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0043,0.0,0.088,6.62,0.0,1.0,0.0,0.0,230.8,1992.142,0.0,33182.0,0.0,2.286,0.0,37797000.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.03,0.0,1.209,18825714.0,93.68,0.0,172.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,8.334,227.331,0.0,0.0,0.0,0.0,422.0,0.0,5.91,18156083.0,124.027,0.0,0.0,2.0,0.0,0.0,0.0,45681.0,0.0,0.0,0.0,0.0,0.0,49.81,38.89,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,211.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75299.0,0.0,60424.0,0.0,35409730.0,48.04,0.0,0.0,0.0,0.0,0.0,0.0,18743739.0,0.0,0.053,76333.704,1599.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.57,0.0,495.905,0.0,5.582,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2885185.0,38921.0,0.0,0.0,0.0,0.0,7.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0044,0.0,0.083,6.62,0.0,1.0,0.0,0.0,225.3,1992.195,0.0,31427.0,0.0,2.0,0.0,37797000.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.028,0.0,0.954,18842300.0,93.74,0.0,176.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,21244.0,0.0,0.0,0.0,0.0,0.0,8.387,227.331,0.0,0.0,0.0,0.0,422.0,0.0,5.91,18173552.0,124.027,0.0,0.0,0.0,0.0,0.0,0.0,36067.0,0.0,0.0,0.0,0.0,0.0,49.85,38.89,0.0,0.0,0.0,0.0,0.0,27216.445,0.0,0.0,148.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75299.0,0.0,58905.0,0.0,35430974.0,48.08,0.0,0.0,0.0,0.0,0.0,0.0,18779806.0,0.0,0.0,76337.619,1558.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.668,0.0,496.86,0.0,3.916,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2885333.0,38873.0,0.0,0.0,0.0,0.0,7.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0045,0.0,0.082,6.62,0.0,1.0,0.0,0.0,220.3,1992.195,0.0,31097.0,0.0,2.0,0.0,37797000.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.031,0.0,0.67,18863709.0,93.86,0.0,185.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,43515.0,0.0,0.0,0.0,0.0,0.0,8.387,227.331,0.0,0.0,0.0,0.0,871.0,0.0,5.91,18205787.0,124.027,0.0,0.0,0.0,0.0,0.0,0.0,25339.0,0.0,6.0,0.0,0.0,0.0,49.91,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,128.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75299.0,0.0,60568.0,0.0,35474489.0,48.17,0.0,0.0,0.0,0.0,0.0,0.0,18805145.0,0.0,0.0,76341.006,1602.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.91,0.0,497.53,0.0,3.387,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2885461.0,38952.0,0.0,0.0,0.0,0.0,21.0,1.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0048,0.0,0.083,6.62,0.0,1.0,0.0,0.0,209.9,1992.195,0.0,31455.0,0.0,2.0,0.0,37797000.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.038,0.0,1.27,18890548.0,94.0,0.0,187.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,54486.0,0.0,0.0,0.0,0.0,0.0,8.863,227.331,0.0,0.0,0.0,0.0,871.0,0.0,5.91,18244397.0,124.027,0.0,0.0,7.0,0.0,0.0,0.0,48020.0,0.0,6.0,0.0,0.0,0.0,49.98,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,215.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75306.0,0.0,59264.0,0.0,35528975.0,48.27,0.0,0.0,0.0,0.0,0.0,0.0,18853165.0,0.0,0.185,76346.694,1568.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.97,0.0,498.801,0.0,5.688,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2885676.0,39220.0,0.0,0.0,0.0,0.0,21.0,1.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0048,0.0,0.081,6.62,0.0,1.0,0.0,0.0,208.8,1992.38,0.0,30644.0,0.0,3.0,0.0,37797000.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.041,0.0,1.11,18942274.0,94.24,0.0,189.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,92262.0,0.0,0.0,0.0,0.0,0.0,9.101,227.331,0.0,0.0,0.0,0.0,871.0,0.0,5.91,18309754.0,124.027,0.0,0.0,1.0,0.0,0.0,0.0,41953.0,0.0,6.0,0.0,0.0,0.0,50.12,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,207.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75307.0,0.0,61639.0,0.0,35621237.0,48.44,0.0,0.0,0.0,0.0,0.0,0.0,18895118.0,0.0,0.026,76352.171,1631.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.012,0.0,499.911,0.0,5.477,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2885883.0,39344.0,0.0,0.0,0.0,0.0,21.0,1.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0048,0.0,0.086,6.62,0.0,1.0,0.0,0.0,207.7,1992.407,0.0,32583.0,0.0,2.571,0.0,37797000.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.035,0.0,1.002,18974615.0,94.43,0.0,185.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,69683.0,0.0,0.0,0.0,0.0,0.0,9.339,227.331,0.0,0.0,0.0,0.0,871.0,0.0,5.91,18358017.0,124.027,0.0,0.0,4.0,0.0,0.0,0.0,37854.0,0.0,6.0,0.0,0.0,0.0,50.2,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,196.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75311.0,0.0,58530.0,0.0,35690920.0,48.57,0.0,0.0,0.0,0.0,0.0,0.0,18932972.0,0.0,0.106,76357.356,1549.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.91,0.0,500.912,0.0,5.186,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2886079.0,39134.0,0.0,0.0,0.0,0.0,21.0,1.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0047,0.0,0.081,6.62,0.0,1.0,0.0,0.0,210.9,1992.513,0.0,30667.0,0.0,2.857,0.0,37797000.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.033,0.0,1.019,19008598.0,94.62,0.0,188.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,72515.0,0.0,0.0,0.0,0.0,0.0,9.498,227.331,0.0,0.0,0.0,0.0,871.0,0.0,5.91,18410561.0,124.027,0.0,0.0,4.0,0.0,0.0,0.0,38515.0,0.0,6.0,0.0,0.0,0.0,50.29,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,212.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75315.0,0.0,59709.0,0.0,35763435.0,48.71,0.0,0.0,0.0,0.0,0.0,0.0,18971487.0,0.0,0.106,76362.965,1580.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,4.978,0.0,501.931,0.0,5.609,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2886291.0,39061.0,0.0,0.0,0.0,0.0,21.0,1.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0048,0.0,0.082,6.62,0.0,1.0,0.0,0.0,207.6,1992.618,0.0,30824.0,0.0,2.571,0.0,37797000.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.027,0.0,1.165,19031403.0,94.73,0.0,189.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,41992.0,0.0,0.0,0.0,0.0,0.0,9.498,227.331,0.0,0.0,0.0,0.0,871.0,0.0,5.91,18443277.0,124.027,0.0,0.0,1.0,0.0,0.0,0.0,44033.0,0.0,6.0,0.0,0.0,0.0,50.35,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,222.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75316.0,0.0,56528.0,0.0,35805427.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0,19015520.0,0.0,0.026,76368.839,1496.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.019,0.0,503.096,0.0,5.873,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2886513.0,38826.0,0.0,0.0,0.0,0.0,21.0,1.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0049,0.0,0.078,6.62,0.0,1.0,0.0,0.0,204.7,1992.645,0.0,29384.0,0.0,2.429,0.0,37797000.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.017,0.0,0.879,19046468.0,94.78,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,19152.0,0.0,0.0,0.0,0.0,0.0,8.995,227.331,0.0,0.0,0.0,0.0,871.0,0.0,5.91,18459139.0,124.027,0.0,0.0,0.0,0.0,0.0,0.0,33237.0,0.0,6.0,0.0,0.0,0.0,50.39,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,185.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75316.0,0.0,56229.0,0.0,35824579.0,48.84,0.0,0.0,0.0,0.0,0.0,0.0,19048757.0,0.0,0.0,76373.733,1488.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.159,0.0,503.975,0.0,4.895,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2886698.0,38422.0,0.0,0.0,0.0,0.0,21.0,1.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0051,0.0,0.077,6.62,0.0,1.0,0.0,0.0,197.0,1992.645,0.0,29167.0,0.0,2.429,0.0,37797000.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,1.005,0.0,0.589,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,9.419,227.331,0.0,0.0,0.0,0.0,706.0,0.0,5.91,0.0,124.027,0.0,0.0,0.0,0.0,0.0,0.0,22255.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,107.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75316.0,0.0,56615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19071012.0,0.0,0.0,76376.564,1498.0,1.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.08,0.0,504.564,0.0,2.831,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2886805.0,37981.0,0.0,0.0,0.0,0.0,12.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0051,0.0,0.078,6.62,0.0,2.0,0.0,0.0,197.8,1992.645,0.0,29380.0,0.0,2.429,0.0,37797000.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,0.994,0.0,1.195,19092270.0,95.03,0.0,194.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,10.186,227.331,0.0,0.0,0.0,0.0,706.0,0.0,5.91,18524940.0,124.027,0.0,0.0,8.0,0.0,0.0,0.0,45164.0,0.0,0.0,0.0,0.0,0.0,50.51,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,232.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75324.0,0.0,55433.0,0.0,35917007.0,49.01,0.0,0.0,0.0,0.0,0.0,0.0,19116176.0,0.0,0.212,76382.702,1467.0,1.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.144,0.0,505.759,0.0,6.138,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2887037.0,37573.0,0.0,0.0,0.0,0.0,12.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0052,0.0,0.076,6.62,0.0,2.0,0.0,0.0,193.2,1992.857,0.0,28817.0,0.0,2.571,0.0,37797000.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,0.986,0.0,1.051,0.0,0.0,0.0,198.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,9.895,227.331,0.0,0.0,0.0,0.0,706.0,0.0,5.91,0.0,124.027,0.0,0.0,5.0,0.0,0.0,0.0,39712.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,233.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75329.0,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19155888.0,0.0,0.132,76388.867,1376.0,1.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.242,0.0,506.81,0.0,6.165,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2887270.0,37253.0,0.0,0.0,0.0,0.0,12.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0053,0.0,0.069,6.62,0.0,2.0,0.0,0.0,188.0,1992.989,0.0,26161.0,0.0,3.143,0.0,37797000.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,0.984,0.0,0.992,19158536.0,95.39,0.0,200.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,9.816,227.331,0.0,0.0,0.0,0.0,706.0,0.0,5.91,18618197.0,124.027,0.0,0.0,3.0,0.0,0.0,0.0,37477.0,0.0,0.0,0.0,0.0,0.0,50.69,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,215.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75332.0,0.0,51793.0,0.0,36053472.0,49.26,0.0,0.0,0.0,0.0,0.0,0.0,19193365.0,0.0,0.079,76394.555,1370.0,1.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.314,0.0,507.801,0.0,5.688,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2887485.0,37199.0,0.0,0.0,0.0,0.0,12.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0054,0.0,0.07,6.62,0.0,2.0,0.0,0.0,185.2,1993.068,0.0,26274.0,0.0,3.0,0.0,37797000.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0
10.202,0.0,0.0,0.98,0.0,0.992,19194135.0,95.58,0.0,206.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,73618.0,0.0,0.0,0.0,0.0,0.0,10.265,227.331,0.0,0.0,0.0,0.0,706.0,0.0,5.91,18670217.0,124.027,0.0,0.0,3.0,0.0,0.0,0.0,37510.0,0.0,0.0,0.0,0.0,0.0,50.78,38.89,0.0,1.0,0.0,0.0,0.0,27216.445,0.0,0.0,254.0,78.73,0.0,0.0,0.0,0.0,0.0,0.0,75335.0,0.0,51951.0,0.0,36127090.0,49.4,0.0,0.0,0.0,0.0,0.0,0.0,19230875.0,0.0,0.079,76401.275,1374.0,1.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,5.473,0.0,508.794,0.0,6.72,0.0,0.0,0.0,0.0,0.0,33.1,16.763,2887739.0,37055.0,0.0,0.0,0.0,0.0,12.0,0.0,41.8,0.0,0.0,0.88,0.0,0.0,0.0,0.0056,0.0,0.07,6.62,0.0,2.0,0.0,0.0,179.1,1993.148,0.0,26505.0,0.0,2.857,0.0,37797000.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0
