new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
234439.0,228715.0,0.541,6285.0,18356412.0,591.75,21.58,1.13,3353863.0,0.269,64593.924000000006,64.641,226924.0,45.08,720539.0,38337720.0,63666038.0,46.0,748.6360000000002,2.668,50.0,2.757,41.3,0.0,5497.286,50324.0,8473.0,0.0242,70.61,5493244.0,3.94,73.904,60047995.0,960351.0,46.857,0.551
238867.0,215767.0,0.506,6907.0,19018721.0,592.255,22.36,1.17,3454394.0,0.254,64675.142,67.57600000000001,228869.0,45.32,743323.0,38538814.0,63904905.0,43.0,751.445,2.6910000000000003,50.0,2.809,39.8,0.0,5746.857,50367.0,8741.0,0.0251,71.74,5500151.0,4.06,81.218,61011929.0,963934.0,45.57100000000001,0.536
232257.0,209758.0,0.564,7304.0,20013130.0,592.82,23.53,1.2,3579278.0,0.247,64761.028,71.15899999999998,229702.0,45.61,818910.0,38786421.0,64137162.0,48.0,754.176,2.701,50.0,2.7310000000000003,38.0,0.0,6051.571,50415.0,9629.0,0.0263,73.35,5507455.0,4.21,85.88600000000002,62378829.0,1366900.0,45.57100000000001,0.536
229582.0,182669.0,0.412,6918.0,20139223.0,593.231,23.68,1.21,3589345.0,0.215,64842.375,73.256,229810.0,45.63,755524.0,38808936.0,64366744.0,35.0,756.875,2.702,50.0,2.7,36.9,0.0,6229.857,50450.0,8884.0,0.0271,73.54,5514373.0,4.22,81.347,62537504.0,158675.0,42.143,0.496
234161.0,179476.0,0.447,7666.0,20552887.0,593.678,24.17,1.22,3616775.0,0.211,64932.518,76.844,231235.0,45.74,783850.0,38900715.0,64600905.0,38.0,759.6289999999998,2.719,50.0,2.753,35.4,0.0,6535.0,50488.0,9217.0,0.0283,74.16,5522039.0,4.25,90.143,63070377.0,532873.0,42.286,0.4970000000000001
233946.0,164855.0,0.0,0.0,20832201.0,593.678,24.5,1.23,3635120.0,0.194,64932.518,68.006,232932.0,45.82,753855.0,38965125.0,64834851.0,0.0,762.38,2.739,50.0,2.7510000000000003,40.3,0.0,5783.429,50488.0,8864.0,0.0248,74.59,5522039.0,4.27,0.0,63432446.0,362069.0,37.0,0.435
226513.0,135493.0,1.364,15347.0,21162757.0,595.0419999999998,24.88,1.46,3659520.0,0.159,65112.98,84.709,232824.0,45.9,681892.0,39038614.0,65061364.0,116.0,765.043,2.738,50.0,2.664,32.3,0.0,7203.857,50604.0,8018.0,0.0309,75.09,5537386.0,4.3,180.462,63860891.0,428445.0,46.57100000000001,0.5479999999999999
198537.0,101456.0,0.541,8780.0,21217144.0,595.5830000000002,24.95,1.4,3664592.0,0.119,65216.223,88.9,227695.0,45.92,554522.0,39047910.0,65259901.0,46.0,767.378,2.677,50.0,2.335,30.1,0.0,7560.286,50650.0,6521.0,0.0332,75.17,5546166.0,4.31,103.242,63929646.0,68755.0,46.57100000000001,0.5479999999999999
184462.0,86692.0,0.6940000000000001,8151.0,21598476.0,596.2769999999998,25.4,1.37,3694744.0,0.102,65312.069,90.99,219923.0,46.03,489564.0,39145657.0,65444363.0,59.0,769.547,2.5860000000000003,50.0,2.169,28.4,0.0,7738.0,50709.0,5757.0,0.0352,75.77,5554317.0,4.34,95.846,64438877.0,509231.0,48.857,0.575
214196.0,70097.0,0.611,9586.0,22097661.0,596.888,25.98,1.42,3728131.0,0.08199999999999999,65424.788,94.823,217342.0,46.19,389152.0,39277100.0,65658559.0,52.0,772.065,2.556,50.0,2.519,27.0,0.0,8064.0,50761.0,4576.0,0.0371,76.55,5563903.0,4.38,112.72,65102892.0,664015.0,49.429,0.581
219528.0,73143.0,0.706,11094.0,22267239.0,597.594,26.18,1.49,3741365.0,0.086,65555.24,101.838,215906.0,46.24,398863.0,39320939.0,65878087.0,60.0,774.6469999999998,2.539,50.0,2.5810000000000004,24.9,0.0,8660.571,50821.0,4690.0,0.0401,76.82,5574997.0,4.4,130.452,65329543.0,226651.0,53.0,0.623
221463.0,73231.0,0.682,12381.0,22597613.0,598.276,26.57,1.57,3772354.0,0.086,65700.826,109.758,214092.0,46.35,387560.0,39413330.0,66099550.0,58.0,777.2510000000002,2.517,50.0,2.604,22.9,0.0,9334.143,50879.0,4557.0,0.0436,77.35,5587378.0,4.44,145.586,65783297.0,453754.0,55.857,0.657
223837.0,90284.0,0.647,14230.0,23273023.0,598.922,27.37,1.66,3936386.0,0.106,65868.15400000001,133.662,212648.0,46.56,482011.0,39597116.0,66323387.0,55.0,779.883,2.5,50.0,2.632,18.7,0.0,11367.0,50934.0,5668.0,0.0535,78.56,5601608.0,4.63,167.328,66806525.0,1023228.0,63.714,0.7490000000000001
224198.0,113993.0,0.741,16809.0,24108507.0,599.663,28.35,1.64,4137920.0,0.134,66065.807,136.118,212317.0,46.84,603157.0,39836563.0,66547585.0,63.0,782.5189999999999,2.497,50.0,2.636,18.3,0.0,11575.857,50997.0,7092.0,0.0545,80.06,5618417.0,4.87,197.654,68082990.0,1276465.0,56.143,0.66
246648.0,146270.0,0.6,19761.0,24830627.0,600.263,29.2,1.68,4338114.0,0.172,66298.173,154.564,219190.0,47.12,758699.0,40071797.0,66794233.0,51.0,785.42,2.577,50.0,2.9,16.7,0.0,13144.571000000002,51048.0,8921.0,0.06,81.42,5638178.0,5.1,232.366,69240538.0,1157548.0,56.857,0.669
257474.0,169328.0,0.894,22291.0,25566171.0,601.1569999999998,30.06,1.67,4539615.0,0.199,66560.288,178.317,229621.0,47.42,856838.0,40330955.0,67051707.0,76.0,788.447,2.7,50.0,3.028,15.1,0.0,15164.571000000002,51124.0,10075.0,0.066,82.83,5660469.0,5.34,262.115,70436741.0,1196203.0,59.286,0.6970000000000001
261198.0,197843.0,0.706,22161.0,26437993.0,601.862,31.09,1.62,4742842.0,0.233,66820.875,199.441,236335.0,47.81,962849.0,40661999.0,67312905.0,60.0,791.5189999999999,2.779,50.0,3.071,13.9,0.0,16961.0,51184.0,11322.0,0.0718,84.48,5682630.0,5.58,260.587,71842834.0,1406093.0,60.429,0.711
256460.0,229803.0,0.8109999999999999,22083.0,27133225.0,602.673,31.91,1.55,4866860.0,0.27,67080.54400000001,217.901,241611.0,48.13,1085728.0,40929557.0,67569365.0,69.0,794.534,2.841,50.0,3.016,13.0,0.0,18530.857,51253.0,12767.0,0.0767,85.76,5704713.0,5.72,259.66900000000004,72929642.0,1086808.0,61.714,0.726
259196.0,228484.0,0.929,22332.0,27355633.0,603.602,32.17,1.48,4904319.0,0.269,67343.141,234.616,247002.0,48.23,1069910.0,41012715.0,67828561.0,79.0,797.582,2.904,50.0,3.048,12.4,0.0,19952.429,51332.0,12581.0,0.0808,86.16,5727045.0,5.77,262.597,73272667.0,343025.0,64.714,0.7609999999999999
251224.0,209388.0,1.129,20890.0,27472822.0,604.731,32.3,1.43,4957403.0,0.246,67588.783,245.804,250914.0,48.28,955219.0,41062834.0,68079785.0,96.0,800.5360000000002,2.95,50.0,2.954,12.0,0.0,20903.857,51428.0,11232.0,0.0833,86.42,5747935.0,5.83,245.641,73493059.0,220392.0,70.571,0.83
270426.0,189826.0,1.07,22898.0,27655792.0,605.8009999999998,32.52,1.33,5066244.0,0.223,67858.036,256.033,257518.0,48.41,829199.0,41165345.0,68350211.0,91.0,803.716,3.028,50.0,3.18,11.8,0.0,21773.714,51519.0,9750.0,0.0846,86.88,5770833.0,5.96,269.253,73887381.0,394322.0,74.571,0.877
256163.0,176022.0,1.482,24832.0,27831923.0,607.283,32.73,1.31,5194348.0,0.207,68150.03,264.551,258877.0,48.57,727098.0,41303951.0,68606374.0,126.0,806.7280000000002,3.044,50.0,3.012,11.5,0.0,22498.143,51645.0,8550.0,0.0869,87.4,5795665.0,6.11,291.994,74330222.0,442841.0,85.286,1.003
262048.0,139341.0,1.435,26822.0,27834147.0,608.717,32.73,1.28,5195214.0,0.16399999999999998,68465.424,272.16200000000003,259531.0,48.57,556995.0,41306343.0,68868422.0,122.0,809.81,3.052,50.0,3.0810000000000004,11.2,0.0,23145.429,51767.0,6550.0,0.0892,87.41,5822487.0,6.11,315.394,74335704.0,5482.0,91.857,1.08
245152.0,97837.0,1.27,24297.0,27921501.0,609.987,32.83,1.24,5244520.0,0.115,68751.128,275.75,257238.0,48.62,381435.0,41346860.0,69113574.0,108.0,812.692,3.025,50.0,2.883,11.0,0.0,23450.571,51875.0,4485.0,0.0912,87.62,5846784.0,6.17,285.703,74512881.0,177177.0,98.714,1.161
243280.0,80148.0,1.188,23957.0,28250858.0,611.175,33.22,1.19,5361024.0,0.094,69032.833,278.898,255356.0,48.79,310405.0,41490596.0,69356854.0,101.0,815.553,3.003,50.0,2.861,10.8,0.0,23718.286,51976.0,3650.0,0.0929,88.31,5870741.0,6.3,281.705,75102478.0,589597.0,103.286,1.215
246037.0,88486.0,1.317,25100.0,28572955.0,612.492,33.6,1.16,5469207.0,0.104,69327.979,283.548,253476.0,48.95,343087.0,41632116.0,69602891.0,112.0,818.446,2.9810000000000003,50.0,2.893,10.5,0.0,24113.714,52088.0,4034.0,0.0951,88.98,5895841.0,6.43,295.146,75674278.0,571800.0,108.0,1.27
239637.0,94786.0,0.0,0.0,28777993.0,612.492,33.84,1.12,5525059.0,0.111,69327.979,248.457,251820.0,49.07,362333.0,41726338.0,69842528.0,0.0,821.2639999999999,2.9610000000000003,50.0,2.818,11.9,0.0,21129.429,52088.0,4261.0,0.0839,89.4,5895841.0,6.5,0.0,76029390.0,355112.0,94.286,1.109
245253.0,101346.0,2.6460000000000004,46400.0,29098283.0,615.138,34.22,1.28,5629012.0,0.119,69873.587,287.936,248224.0,49.24,387811.0,41874764.0,70087781.0,225.0,824.148,2.919,50.0,2.884,10.1,0.0,24486.857000000004,52313.0,4560.0,0.0986,90.07,5942241.0,6.62,545.6080000000002,76602059.0,572669.0,113.429,1.334
264647.0,147019.0,1.4580000000000002,26597.0,30045631.0,616.596,35.33,1.19,5886502.0,0.173,70186.335,290.901,249436.0,49.78,562142.0,42333084.0,70352428.0,124.0,827.26,2.9330000000000003,50.0,3.112,10.1,0.0,24739.0,52437.0,6610.0,0.0992,92.03,5968838.0,6.92,312.749,78265217.0,1663158.0,113.143,1.33
278263.0,203801.0,1.505,27356.0,30819342.0,618.101,36.24,1.12,6086828.0,0.24,70508.009,291.798,251753.0,50.25,757631.0,42732950.0,70630691.0,128.0,830.5319999999998,2.96,50.0,3.272,10.1,0.0,24815.286,52565.0,8909.0,0.0986,93.65,5996194.0,7.16,321.6740000000001,79639120.0,1373903.0,114.0,1.341
281535.0,279711.0,1.6230000000000002,22261.0,31782995.0,619.724,37.37,1.04,6348176.0,0.329,70769.772,288.378,256950.0,50.92,989019.0,43304840.0,70912226.0,138.0,833.842,3.0210000000000004,32.41,3.3110000000000004,10.5,0.0,24524.429,52703.0,11630.0,0.0954,95.76,6018455.0,7.46,261.763,81436011.0,1796891.0,118.286,1.391
285242.0,286100.0,1.846,21372.0,32095253.0,621.57,37.74,0.99,6432976.0,0.336,71021.08099999999,284.035,262945.0,51.14,988436.0,43493299.0,71197468.0,157.0,837.196,3.092,32.41,3.354,10.9,0.0,24155.143,52860.0,11623.0,0.0919,96.45,6039827.0,7.56,251.30900000000003,82021528.0,585517.0,126.286,1.485
284947.0,307536.0,1.705,19949.0,32546912.0,623.275,38.27,0.96,6533719.0,0.362,71255.657,275.383,268503.0,51.49,1027317.0,43784866.0,71482415.0,145.0,840.547,3.157,32.41,3.3510000000000004,11.5,0.0,23419.286,53005.0,12080.0,0.0872,97.44,6059776.0,7.68,234.576,82865497.0,843969.0,131.0,1.54
281184.0,317188.0,1.811,18847.0,32807818.0,625.086,38.58,0.94,6584153.0,0.373,71477.275,307.0420000000001,274439.0,51.68,1044177.0,43946656.0,71763599.0,154.0,843.8530000000002,3.227,32.41,3.306,10.5,0.0,26111.714,53159.0,12278.0,0.0951,98.0,6078623.0,7.74,221.618,83338627.0,473130.0,153.0,1.7990000000000002
287947.0,330339.0,1.94,18163.0,33140399.0,627.026,38.97,0.88,6728151.0,0.388,71690.85,259.60900000000004,280538.0,51.96,1064804.0,44187137.0,72051546.0,165.0,847.2389999999998,3.299,32.41,3.386,12.7,0.0,22077.857000000004,53324.0,12521.0,0.0787,98.84,6096786.0,7.91,213.575,84055687.0,717060.0,144.429,1.6980000000000002
294561.0,312838.0,2.152,21692.0,33557585.0,629.178,39.46,0.9,6923738.0,0.368,71945.921,251.36900000000003,284811.0,52.35,962722.0,44522947.0,72346107.0,183.0,850.703,3.349,32.41,3.464,13.3,0.0,21377.143,53507.0,11320.0,0.0751,99.95,6118478.0,8.14,255.072,85004270.0,948583.0,152.857,1.797
295206.0,327532.0,1.975,19944.0,34128107.0,631.153,40.13,0.9,7259939.0,0.385,72180.439,238.919,287232.0,52.94,967800.0,45025676.0,72641313.0,168.0,854.174,3.378,32.41,3.471,14.1,0.0,20318.286,53675.0,11380.0,0.0707,101.61,6138422.0,8.54,234.517,86413722.0,1409452.0,158.571,1.865
292538.0,285700.0,2.54,19320.0,34446015.0,633.693,40.5,0.92,7444817.0,0.336,72407.619,233.978,288804.0,53.27,822795.0,45304742.0,72933851.0,216.0,857.6139999999998,3.3960000000000004,32.41,3.44,14.5,0.0,19898.143,53891.0,9675.0,0.0689,102.53,6157742.0,8.75,227.18,87195574.0,781852.0,169.71400000000003,1.996
293252.0,306188.0,2.399,19918.0,34791602.0,636.092,40.91,0.94,7631224.0,0.36,72641.83,231.536,289948.0,53.66,862559.0,45636614.0,73227103.0,204.0,861.062,3.409,32.41,3.448,14.7,0.0,19690.429,54095.0,10143.0,0.0679,103.55,6177660.0,8.97,234.212,88059440.0,863866.0,176.429,2.075
282857.0,287402.0,2.728,19351.0,34963740.0,638.82,41.11,0.95,7682931.0,0.338,72869.375,230.531,289649.0,53.85,796836.0,45796679.0,73509960.0,232.0,864.388,3.406,32.41,3.326,14.8,0.0,19605.0,54327.0,9370.0,0.0677,104.0,6197011.0,9.03,227.544,88443350.0,383910.0,188.857,2.221
265196.0,284309.0,2.422,18622.0,35099244.0,641.242,41.27,0.96,7724462.0,0.334,73088.34700000001,230.153,287365.0,54.02,774557.0,45936819.0,73775156.0,206.0,867.507,3.379,32.41,3.1180000000000003,14.7,0.0,19572.857,54533.0,9108.0,0.0681,104.37,6215633.0,9.08,218.972,88760525.0,317175.0,196.286,2.3080000000000003
282528.0,304390.0,2.728,18857.0,35408683.0,643.97,41.64,0.92,7924605.0,0.358,73310.083,231.319,286591.0,54.46,799353.0,46317869.0,74057684.0,232.0,870.829,3.37,32.41,3.322,14.6,0.0,19672.0,54765.0,9399.0,0.0686,105.42,6234490.0,9.32,221.736,89651157.0,890632.0,205.857,2.421
293037.0,303728.0,2.705,19191.0,35672814.0,646.675,41.95,0.92,8083879.0,0.35700000000000004,73535.746,227.118,286373.0,54.85,771638.0,46649044.0,74350721.0,230.0,874.275,3.367,32.41,3.446,14.8,0.0,19314.714,54995.0,9074.0,0.0674,106.31,6253681.0,9.51,225.663,90405737.0,754580.0,212.571,2.5
296711.0,274839.0,2.552,19970.0,35908553.0,649.227,42.22,0.94,8223445.0,0.32299999999999995,73770.569,227.161,286588.0,55.21,666832.0,46949549.0,74647432.0,217.0,877.7639999999999,3.37,32.41,3.489,14.8,0.0,19318.429,55212.0,7841.0,0.0674,107.1,6273651.0,9.67,234.823,91081547.0,675810.0,219.571,2.582
297068.0,277479.0,3.022,19616.0,36145891.0,652.249,42.5,0.95,8354557.0,0.326,74001.229,227.659,287236.0,55.56,650282.0,47247097.0,74944500.0,257.0,881.257,3.378,32.41,3.4930000000000003,14.8,0.0,19360.714,55469.0,7647.0,0.0674,107.88,6293267.0,9.82,230.66,91747545.0,665998.0,225.429,2.651
295647.0,270326.0,2.869,18340.0,36388775.0,655.118,42.79,0.96,8473334.0,0.318,74216.885,225.008,287578.0,55.89,618795.0,47528894.0,75240147.0,244.0,884.7330000000002,3.382,32.41,3.4760000000000004,15.0,0.0,19135.286,55713.0,7276.0,0.0665,108.64,6311607.0,9.96,215.656,92391003.0,643458.0,231.143,2.718
290186.0,268429.0,2.881,17912.0,36521647.0,657.9989999999998,42.95,0.98,8513043.0,0.316,74427.509,222.591,288625.0,56.06,609575.0,47675684.0,75530333.0,245.0,888.1460000000002,3.394,32.41,3.412,15.2,0.0,18929.714,55958.0,7168.0,0.0656,109.02,6329519.0,10.01,210.624,92710374.0,319371.0,233.0,2.74
286425.0,265769.0,2.998,17332.0,36636290.0,660.997,43.08,1.01,8571367.0,0.313,74631.312,220.424,291657.0,56.2,606333.0,47797199.0,75816758.0,255.0,891.5139999999999,3.43,32.41,3.3680000000000003,15.6,0.0,18745.429,56213.0,7130.0,0.0643,109.36,6346851.0,10.08,203.803,93004856.0,294482.0,240.0,2.822
283250.0,230177.0,2.881,19557.0,36765581.0,663.878,43.23,1.02,8623646.0,0.271,74861.27900000001,221.6,291761.0,56.36,523883.0,47929111.0,76100008.0,245.0,894.8439999999998,3.431,32.41,3.3310000000000004,15.5,0.0,18845.429,56458.0,6160.0,0.0646,109.73,6366408.0,10.14,229.967,93318338.0,313482.0,241.857,2.844
297167.0,231717.0,2.963,21893.0,37089601.0,666.841,43.61,1.05,8806888.0,0.272,75118.714,226.138,292351.0,56.76,537402.0,48271065.0,76397175.0,252.0,898.3389999999998,3.438,32.41,3.494,15.2,0.0,19231.429,56710.0,6319.0,0.0658,110.73,6388301.0,10.36,257.435,94167554.0,849216.0,245.0,2.881
302869.0,230565.0,3.41,23946.0,37368108.0,670.2510000000002,43.94,1.08,8942269.0,0.271,75400.291,232.817,293230.0,57.1,541762.0,48563507.0,76700044.0,290.0,901.9,3.448,32.41,3.5610000000000004,14.8,0.0,19799.429,57000.0,6370.0,0.0675,111.56,6412247.0,10.52,281.576,94873884.0,706330.0,255.429,3.004
305047.0,229691.0,3.3280000000000003,23496.0,37645172.0,673.579,44.27,1.09,9065199.0,0.27,75676.575,239.335,294370.0,57.45,545394.0,48854935.0,77005091.0,283.0,905.487,3.4610000000000003,32.41,3.587,14.5,0.0,20353.714,57283.0,6413.0,0.0691,112.37,6435743.0,10.66,276.285,95565306.0,691422.0,259.143,3.047
304530.0,238433.0,3.245,22857.0,37976800.0,676.824,44.66,1.08,9203658.0,0.28,75945.34599999999,246.923,295639.0,57.85,569626.0,49197925.0,77309621.0,276.0,909.068,3.4760000000000004,32.41,3.5810000000000004,14.1,0.0,20999.0,57559.0,6698.0,0.071,113.33,6458600.0,10.82,268.771,96378383.0,813077.0,263.714,3.1010000000000004
283385.0,242949.0,3.269,20033.0,38141442.0,680.0930000000002,44.85,1.06,9243438.0,0.28600000000000003,76180.91,250.486,294668.0,58.06,578691.0,49376328.0,77593006.0,278.0,912.4,3.465,28.7,3.332,13.8,0.0,21302.0,57837.0,6805.0,0.0723,113.78,6478633.0,10.87,235.564,96761208.0,382825.0,268.42900000000003,3.156
279063.0,250619.0,3.1630000000000003,19391.0,38288329.0,683.2560000000002,45.02,1.05,9273439.0,0.295,76408.925,253.945,293616.0,58.27,586920.0,49551529.0,77872069.0,269.0,915.682,3.4530000000000003,28.7,3.281,13.6,0.0,21596.143,58106.0,6901.0,0.0736,114.19,6498024.0,10.9,228.015,97113297.0,352089.0,270.42900000000003,3.18
301164.0,288244.0,3.187,20962.0,38628745.0,686.443,45.42,1.04,9406034.0,0.339,76655.412,256.305,296175.0,58.73,666180.0,49946816.0,78173233.0,271.0,919.223,3.483,63.89,3.5410000000000004,13.6,0.0,21796.857000000004,58377.0,7833.0,0.0736,115.21,6518986.0,11.06,246.488,97981595.0,868298.0,274.143,3.224
304864.0,293368.0,3.222,23638.0,38978541.0,689.665,45.83,1.05,9525462.0,0.345,76933.367,259.236,297275.0,59.18,665870.0,50324643.0,78478097.0,274.0,922.808,3.4960000000000004,63.89,3.585,13.5,0.0,22046.143,58651.0,7830.0,0.0742,116.21,6542624.0,11.2,277.954,98828646.0,847051.0,277.286,3.261
308437.0,297897.0,3.0810000000000004,23914.0,39298396.0,692.7460000000002,46.21,1.07,9635422.0,0.35,77214.567,259.182,298070.0,59.56,672675.0,50648789.0,78786534.0,262.0,926.435,3.505,63.89,3.627,13.5,0.0,22041.571,58913.0,7910.0,0.0739,117.1,6566538.0,11.33,281.2,99582607.0,753961.0,273.286,3.214
314793.0,296538.0,3.022,23846.0,39599848.0,695.768,46.56,1.08,9737377.0,0.349,77494.967,259.77,299462.0,59.89,671803.0,50930700.0,79101327.0,257.0,930.136,3.5210000000000004,63.89,3.702,13.6,0.0,22091.571,59170.0,7900.0,0.0738,117.9,6590384.0,11.45,280.4,100267925.0,685318.0,269.571,3.17
318835.0,290881.0,2.516,23562.0,39963236.0,698.284,46.99,1.09,9851336.0,0.342,77772.027,260.955,301506.0,60.25,667183.0,51234095.0,79420162.0,214.0,933.885,3.545,63.89,3.749,13.6,0.0,22192.286,59384.0,7845.0,0.0736,118.82,6613946.0,11.58,277.061,101048667.0,780742.0,260.714,3.0660000000000003
314046.0,290770.0,3.0460000000000003,22923.0,40158373.0,701.33,47.22,1.1,9884664.0,0.342,78041.57400000001,265.809,305886.0,60.45,670507.0,51411717.0,79734208.0,259.0,937.578,3.597,63.89,3.693,13.5,0.0,22605.143,59643.0,7884.0,0.0739,119.3,6636869.0,11.62,269.547,101454754.0,406087.0,258.0,3.034
310546.0,283498.0,2.857,21352.0,40305712.0,704.187,47.39,1.1,9906933.0,0.333,78292.648,269.103,310384.0,60.6,662194.0,51536013.0,80044754.0,243.0,941.23,3.65,63.89,3.652,13.6,0.0,22885.286,59886.0,7787.0,0.0737,119.64,6658221.0,11.65,251.074,101748658.0,293904.0,254.286,2.99
319110.0,261999.0,2.716,24613.0,40635924.0,706.903,47.78,1.11,10014872.0,0.308,78582.067,275.236,312947.0,60.89,635716.0,51780811.0,80363864.0,231.0,944.982,3.68,63.89,3.752,13.4,0.0,23406.857000000004,60117.0,7475.0,0.0748,120.45,6682834.0,11.78,289.4190000000001,102431607.0,682949.0,248.571,2.923
334535.0,236366.0,3.245,27802.0,40921431.0,710.1489999999999,48.12,1.12,10100977.0,0.278,78908.985,282.231,317186.0,61.12,596139.0,51979208.0,80698399.0,276.0,948.916,3.73,63.89,3.934,13.2,0.0,24001.714,60393.0,7010.0,0.0757,121.12,6710636.0,11.88,326.918,103001616.0,570009.0,248.857,2.926
341004.0,215011.0,2.9160000000000004,28224.0,41182546.0,713.065,48.43,1.13,10190397.0,0.253,79240.865,289.471,321838.0,61.33,563458.0,52153868.0,81039403.0,248.0,952.926,3.784,63.89,4.01,13.1,0.0,24617.429,60641.0,6626.0,0.0765,121.74,6738860.0,11.98,331.88,103526811.0,525195.0,246.857,2.903
343142.0,197773.0,3.0810000000000004,28118.0,41435326.0,716.1460000000002,48.72,1.13,10270504.0,0.233,79571.49900000001,296.647,325888.0,61.52,536145.0,52315108.0,81382545.0,262.0,956.961,3.832,63.89,4.035,12.9,0.0,25227.714,60903.0,6304.0,0.0774,122.32,6766978.0,12.08,330.634,104020938.0,494127.0,247.571,2.911
341854.0,180556.0,2.787,27692.0,41739242.0,718.933,49.08,1.13,10355985.0,0.212,79897.12400000001,303.585,329177.0,61.73,506364.0,52497989.0,81724399.0,237.0,960.98,3.871,63.89,4.02,12.8,0.0,25817.714,61140.0,5954.0,0.0784,122.99,6794670.0,12.18,325.625,104593216.0,572278.0,250.857,2.95
335244.0,169942.0,2.599,26161.0,41902917.0,721.5310000000002,49.27,1.12,10389867.0,0.2,80204.746,309.024,332205.0,61.85,491334.0,52601310.0,82059643.0,221.0,964.922,3.906,63.89,3.942,12.6,0.0,26280.286,61361.0,5777.0,0.0791,123.34,6820831.0,12.22,307.622,104894094.0,300878.0,245.429,2.886
338873.0,162355.0,2.505,26398.0,42024517.0,724.0360000000002,49.42,1.11,10413935.0,0.191,80515.15400000001,317.501,336252.0,61.94,480327.0,52672498.0,82398516.0,213.0,968.907,3.954,63.89,3.985,12.5,0.0,27001.143,61574.0,5648.0,0.0803,123.6,6847229.0,12.25,310.409,105110950.0,216856.0,241.143,2.8360000000000003
346435.0,149134.0,2.716,27688.0,42286431.0,726.752,49.72,1.08,10500082.0,0.175,80840.732,322.666,340155.0,62.12,454236.0,52824748.0,82744951.0,231.0,972.981,4.0,63.89,4.074,12.4,0.0,27440.429,61805.0,5341.0,0.0807,124.19,6874917.0,12.35,325.577,105611261.0,500311.0,241.143,2.8360000000000003
354854.0,139606.0,3.057,29338.0,42536503.0,729.81,50.02,1.07,10573307.0,0.16399999999999998,81185.711,325.247,343058.0,62.27,437807.0,52956452.0,83099805.0,260.0,977.153,4.034,63.89,4.173,12.4,0.0,27659.857000000004,62065.0,5148.0,0.0806,124.72,6904255.0,12.43,344.9790000000001,106066262.0,455001.0,238.857,2.809
351655.0,131754.0,2.846,28168.0,42774152.0,732.655,50.3,1.05,10642469.0,0.155,81516.933,325.152,344580.0,62.41,423708.0,53076143.0,83451460.0,242.0,981.289,4.052,63.89,4.135,12.5,0.0,27651.857000000004,62307.0,4982.0,0.0802,125.22,6932423.0,12.51,331.222,106492764.0,426502.0,238.0,2.799
356132.0,124286.0,2.552,27844.0,43002194.0,735.207,50.57,1.05,10706419.0,0.146,81844.345,324.692,346435.0,62.54,410398.0,53185113.0,83807592.0,217.0,985.476,4.074,63.89,4.188,12.5,0.0,27612.714,62524.0,4826.0,0.0797,125.69,6960267.0,12.59,327.4120000000001,106893726.0,400962.0,231.571,2.7230000000000003
355226.0,117004.0,2.599,27197.0,43285677.0,737.806,50.9,1.04,10777604.0,0.138,82164.149,323.861,348346.0,62.69,398154.0,53317014.0,84162818.0,221.0,989.653,4.096,63.89,4.177,12.6,0.0,27542.0,62745.0,4682.0,0.0791,126.27,6987464.0,12.67,319.8040000000001,107380295.0,486569.0,229.286,2.696
342145.0,112788.0,2.269,26145.0,43439793.0,740.075,51.08,1.04,10811301.0,0.133,82471.582,323.834,349331.0,62.78,392547.0,53390829.0,84504963.0,193.0,993.676,4.1080000000000005,63.89,4.023,12.7,0.0,27539.714,62938.0,4616.0,0.0788,126.57,7013609.0,12.71,307.434,107641923.0,261628.0,225.286,2.649
341221.0,110075.0,2.681,25861.0,43560247.0,742.7560000000002,51.22,1.04,10837133.0,0.129,82775.67599999999,322.932,349667.0,62.84,389922.0,53443024.0,84846184.0,228.0,997.689,4.112,63.89,4.012,12.7,0.0,27463.0,63166.0,4585.0,0.0785,126.81,7039470.0,12.74,304.094,107840404.0,198481.0,227.429,2.674
353324.0,104466.0,2.422,27188.0,43813987.0,745.178,51.52,1.03,10935902.0,0.123,83095.375,322.092,350651.0,62.98,384949.0,53556013.0,85199508.0,206.0,1001.843,4.123,63.89,4.155,12.8,0.0,27391.571,63372.0,4527.0,0.0781,127.35,7066658.0,12.86,319.698,108305902.0,465498.0,223.857,2.632
356661.0,100268.0,2.81,28892.0,44059772.0,747.9889999999998,51.81,1.03,11016008.0,0.118,83435.11,321.343,350909.0,63.1,381121.0,53658331.0,85556169.0,239.0,1006.037,4.126,58.33,4.194,12.8,0.0,27327.857000000004,63611.0,4482.0,0.0779,127.86,7095550.0,12.95,339.735,108734111.0,428209.0,220.857,2.597
