new_tests,new_people_vaccinated_smoothed,new_deaths_per_million,hosp_patients_per_million,new_cases,people_fully_vaccinated,total_deaths_per_million,people_fully_vaccinated_per_hundred,reproduction_rate,hosp_patients,weekly_hosp_admissions,total_boosters,new_people_vaccinated_smoothed_per_hundred,total_cases_per_million,new_cases_smoothed_per_million,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations_smoothed,people_vaccinated,total_tests,new_deaths,total_tests_per_thousand,new_tests_smoothed_per_thousand,stringency_index,new_tests_per_thousand,tests_per_case,icu_patients,new_cases_smoothed,total_deaths,new_vaccinations_smoothed_per_million,positive_rate,total_vaccinations_per_hundred,total_cases,total_boosters_per_hundred,new_cases_per_million,weekly_hosp_admissions_per_million,total_vaccinations,new_vaccinations,new_deaths_smoothed,new_deaths_smoothed_per_million
1986803.0,246067.0,9.813,238.088,126473.0,184324147.0,2058.9970000000008,55.52,0.89,79263.0,0.0,3089397.0,0.07400000000000001,128301.664,379.768,1652094.0,64.52,623248.0,214224759.0,573297300.0,3267.0,1722.053,4.963,56.02,5.968,13.1,-551.0,126430.571,685471.0,1877.0,0.0765,118.43,42713558.0,0.93,379.896,0.0,393205877.0,664907.0,2072.571,6.226
1907008.0,242573.0,7.461,232.516,176904.0,184727302.0,2066.458,55.64,0.9,77408.0,0.0,3336305.0,0.073,128833.043,366.051,1652729.0,64.62,634570.0,214552855.0,575204308.0,2484.0,1727.781,4.964,56.02,5.728,13.6,-400.0,121864.0,687955.0,1911.0,0.0737,118.72,42890462.0,1.0,531.379,0.0,394173971.0,968094.0,2078.0,6.242000000000001
1347183.0,243255.0,2.262,224.766,50868.0,184951018.0,2068.72,55.71,0.9,74828.0,0.0,3565668.0,0.073,128985.839,361.926,1646721.0,64.69,655558.0,214763689.0,576551491.0,753.0,1731.828,4.9460000000000015,56.02,4.047,13.7,-458.0,120490.714,688708.0,1975.0,0.0732,118.92,42941330.0,1.07,152.796,0.0,394834550.0,660579.0,2054.857,6.1720000000000015
872917.0,243947.0,1.556,222.826,48072.0,185092647.0,2070.276,55.75,0.9,74182.0,62300.0,3700369.0,0.073,129130.236,365.596,1635025.0,64.72,669941.0,214887704.0,577424408.0,518.0,1734.45,4.9110000000000005,56.02,2.622,13.4,-184.0,121712.286,689226.0,2018.0,0.0744,119.04,42989402.0,1.11,144.39700000000005,187.135,395234524.0,399974.0,2082.571,6.256
1215842.0,250381.0,7.125,221.936,169379.0,185309633.0,2077.401,55.81,0.89,73886.0,0.0,4181383.0,0.075,129639.011,354.65,1612475.0,64.82,716489.0,215199326.0,578640250.0,2372.0,1738.102,4.8439999999999985,56.02,3.652,13.7,-287.0,118068.286,691598.0,2158.0,0.0732,119.35,43158781.0,1.26,508.775,0.0,396236265.0,1001741.0,2084.857,6.2620000000000005
1863637.0,256321.0,7.69,217.848,111379.0,185606364.0,2085.09,55.9,0.88,72525.0,0.0,4690015.0,0.077,129973.568,350.241,1606099.0,64.91,778976.0,215504299.0,580503887.0,2560.0,1743.7,4.824,56.02,5.598,13.8,-374.0,116600.429,694158.0,2346.0,0.0726,119.68,43270160.0,1.41,334.557,0.0,397338407.0,1102142.0,2114.143,6.35
1999127.0,262680.0,7.846,212.472,123417.0,185909902.0,2092.936,56.0,0.88,70735.0,0.0,5200776.0,0.079,130344.284,346.074,1598931.0,65.0,843462.0,215805297.0,582503014.0,2612.0,1749.705,4.803,56.02,6.005,13.9,-476.0,115213.143,696770.0,2540.0,0.0721,120.01,43393577.0,1.57,370.716,0.0,398445206.0,1106799.0,2080.857,6.25
1923252.0,269076.0,8.399,207.053,109957.0,186219379.0,2101.335,56.09,0.88,68931.0,0.0,5724602.0,0.081,130674.57,338.986,1589852.0,65.09,909688.0,216108290.0,584426266.0,2796.0,1755.4820000000002,4.776,56.02,5.777,14.1,-604.0,112853.714,699566.0,2740.0,0.071,120.35,43503534.0,1.72,330.285,0.0,399573696.0,1128490.0,2013.571,6.047999999999999
1817118.0,269080.0,6.4129999999999985,201.664,152878.0,186584351.0,2107.748,56.2,0.89,67137.0,0.0,6287686.0,0.081,131133.78,328.677,1577011.0,65.19,949964.0,216436418.0,586243384.0,2135.0,1760.94,4.737,56.02,5.457999999999998,14.4,-530.0,109421.429,701701.0,2861.0,0.0694,120.73,43656412.0,1.89,459.21,0.0,400823716.0,1250020.0,1963.714,5.899
1314544.0,264685.0,2.217,194.785,42489.0,186785697.0,2109.965,56.26,0.89,64847.0,0.0,6523829.0,0.08,131261.407,325.081,1572348.0,65.24,943296.0,216616484.0,587557928.0,738.0,1764.888,4.723,56.02,3.949,14.5,-330.0,108224.429,702439.0,2841.0,0.0688,120.91,43698901.0,1.96,127.627,0.0,401437622.0,613906.0,1961.571,5.892
794877.0,262711.0,1.433,193.425,40578.0,186912252.0,2111.397,56.3,0.9,64394.0,53745.0,6644744.0,0.079,131383.294,321.865,1561200.0,65.28,937182.0,216726682.0,588352805.0,477.0,1767.276,4.689,56.02,2.388,14.6,-172.0,107153.857,702916.0,2823.0,0.0686,121.02,43739479.0,2.0,121.887,161.438,401794797.0,357175.0,1955.714,5.875
1261253.0,255399.0,6.11,193.653,154964.0,187159758.0,2117.507,56.37,0.89,64470.0,0.0,7095967.0,0.077,131848.77,315.68,1567687.0,65.36,930220.0,216987118.0,589614058.0,2034.0,1771.064,4.709,56.02,3.789,14.9,-102.0,105094.571,704950.0,2802.0,0.067,121.31,43894443.0,2.14,465.476,0.0,402747805.0,953008.0,1907.429,5.729
1832929.0,248646.0,5.725,190.694,97376.0,187409573.0,2123.232,56.45,0.88,63485.0,0.0,7585067.0,0.075,132141.265,309.671,1563300.0,65.43,914050.0,217244821.0,591446987.0,1906.0,1776.57,4.6960000000000015,56.02,5.506,15.2,-413.0,103094.143,706856.0,2753.0,0.0659,121.6,43991819.0,2.28,292.495,0.0,403736754.0,988949.0,1814.0,5.449
1966763.0,242843.0,7.897,187.195,110589.0,187660726.0,2131.129,56.52,0.87,62320.0,0.0,8078981.0,0.073,132473.449,304.166,1558677.0,65.51,898539.0,217505201.0,593413750.0,2629.0,1782.4779999999996,4.682,56.02,5.908,15.4,-362.0,101261.571,709485.0,2706.0,0.065,121.9,44102408.0,2.43,332.184,0.0,404734982.0,998228.0,1816.429,5.456
1889282.0,236789.0,7.44,183.644,100544.0,187906518.0,2138.569,56.6,0.88,61138.0,0.0,8554808.0,0.071,132775.46,300.127,1553824.0,65.59,876463.0,217765814.0,595303032.0,2477.0,1788.1529999999998,4.667,56.02,5.675,15.6,-411.0,99916.857,711962.0,2640.0,0.0643,122.2,44202952.0,2.58,302.011,0.0,405708937.0,973955.0,1770.8570000000002,5.319
1775955.0,232337.0,5.509,178.92,126475.0,188207968.0,2144.078,56.69,0.87,59565.0,0.0,9073797.0,0.07,133155.361,288.797,1547943.0,65.68,856214.0,218062774.0,597078987.0,1834.0,1793.487,4.65,56.02,5.335,16.1,-455.0,96145.0,713796.0,2579.0,0.0621,122.53,44329427.0,2.73,379.902,0.0,406817217.0,1108280.0,1727.8570000000002,5.19
1231997.0,228529.0,1.108,174.065,30442.0,188371597.0,2145.187,56.74,0.88,57949.0,0.0,9283250.0,0.069,133246.802,283.628,1536151.0,65.73,843150.0,218216190.0,598310984.0,369.0,1797.188,4.614,56.02,3.701,16.3,595.0,94424.0,714165.0,2540.0,0.0615,122.69,44359869.0,2.8,91.441,0.0,407339675.0,522458.0,1675.1429999999998,5.032
718601.0,226589.0,1.337,172.732,36201.0,188473026.0,2146.523,56.77,0.88,57505.0,49149.0,9390732.0,0.068,133355.542,281.75,1525254.0,65.76,835662.0,218312808.0,599029585.0,445.0,1799.3470000000002,4.582,56.02,2.1590000000000003,16.3,509.0,93798.714,714610.0,2517.0,0.0615,122.78,44396070.0,2.83,108.739,147.632,407644434.0,304759.0,1670.571,5.018
1143766.0,223196.0,3.532,173.071,104461.0,188687695.0,2150.056,56.83,0.88,57618.0,0.0,9774446.0,0.067,133669.318,260.078,1508470.0,65.83,817654.0,218549489.0,600173351.0,1176.0,1802.782,4.5310000000000015,56.02,3.4360000000000004,17.4,-35.0,86584.0,715786.0,2463.0,0.0574,123.03,44500531.0,2.94,313.777,0.0,408471381.0,826947.0,1548.0,4.65
1641487.0,220763.0,7.065,171.17,106371.0,188913532.0,2157.121,56.9,0.9,56985.0,0.0,10210243.0,0.066,133988.832,263.938,1481122.0,65.9,804156.0,218790162.0,601814838.0,2352.0,1807.713,4.449,56.02,4.931,16.9,-127.0,87869.0,718138.0,2422.0,0.0593,123.3,44606902.0,3.08,319.514,0.0,409365846.0,894465.0,1611.714,4.841
1839042.0,217366.0,9.684,167.917,121572.0,189135035.0,2166.805,56.97,0.91,55902.0,0.0,10633525.0,0.065,134354.006,268.651,1462876.0,65.97,786093.0,219026765.0,603653880.0,3224.0,1813.237,4.394,56.02,5.524,16.4,-218.0,89438.0,721362.0,2368.0,0.0611,123.56,44728474.0,3.2,365.174,0.0,410237632.0,871786.0,1696.714,5.097
1854781.0,213999.0,6.431,163.928,86379.0,189355958.0,2173.236,57.03,0.9,54574.0,0.0,11066646.0,0.064,134613.469,262.573,1457947.0,66.04,772877.0,219263804.0,605508661.0,2141.0,1818.808,4.379,56.02,5.5710000000000015,16.7,-470.0,87414.429,723503.0,2328.0,0.06,123.83,44814853.0,3.33,259.463,0.0,411119076.0,881444.0,1648.714,4.952
1702491.0,210533.0,5.476,160.299,109798.0,189624596.0,2178.712,57.11,0.9,53366.0,0.0,11546265.0,0.063,134943.277,255.416,1447452.0,66.12,758907.0,219536507.0,607211152.0,1823.0,1823.922,4.348,56.02,5.114,17.0,-266.0,85032.0,725326.0,2286.0,0.0587,124.13,44924651.0,3.48,329.80800000000005,0.0,412129569.0,1010493.0,1647.1429999999998,4.948
1191425.0,209519.0,1.418,155.73,34618.0,189764729.0,2180.13,57.16,0.89,51845.0,0.0,11742648.0,0.063,135047.261,257.208,1441656.0,66.17,752597.0,219682822.0,608402577.0,472.0,1827.501,4.33,56.02,3.579,16.8,-556.0,85628.571,725798.0,2267.0,0.0594,124.28,44959269.0,3.54,103.984,0.0,412607857.0,478288.0,1661.8570000000002,4.992
691244.0,208072.0,1.28,154.73,31111.0,189846275.0,2181.409,57.18,0.89,51512.0,44461.0,11837162.0,0.063,135140.712,255.024,1437748.0,66.19,746430.0,219769312.0,609093821.0,426.0,1829.577,4.319,56.02,2.076,16.9,-188.0,84901.429,726224.0,2248.0,0.0591,124.35,44990380.0,3.57,93.45,133.55100000000002,412869447.0,261590.0,1659.1429999999998,4.984
1207668.0,207388.0,5.452000000000001,155.364,104760.0,190051129.0,2186.861,57.24,0.88,51723.0,0.0,12211248.0,0.062,135455.386,255.153,1446877.0,66.26,742798.0,220001207.0,610301489.0,1815.0,1833.205,4.346,56.02,3.628,17.0,215.0,84944.14300000001,728039.0,2237.0,0.0587,124.6,45095140.0,3.68,314.675,0.0,413670968.0,801521.0,1750.429,5.257999999999999
1703125.0,203221.0,6.404,151.976,80948.0,190238502.0,2193.265,57.3,0.88,50595.0,0.0,12612556.0,0.061,135698.536,244.243,1455682.0,66.33,727994.0,220212707.0,612004614.0,2132.0,1838.321,4.373,56.02,5.1160000000000005,17.9,-217.0,81312.286,730171.0,2193.0,0.0559,124.83,45176088.0,3.8,243.149,0.0,414461802.0,790834.0,1719.0,5.1629999999999985
1870517.0,199534.0,9.612,148.14600000000004,91456.0,190427188.0,2202.877,57.36,0.89,49320.0,0.0,13022179.0,0.06,135973.24800000002,231.32,1460179.0,66.39,717569.0,220423506.0,613875131.0,3200.0,1843.939,4.386,56.02,5.619,19.0,-297.0,77010.0,733371.0,2161.0,0.0527,125.08,45267544.0,3.92,274.713,0.0,415260614.0,798812.0,1715.571,5.153
1826229.0,196565.0,5.959,145.412,78900.0,190618060.0,2208.837,57.41,0.9,48410.0,0.0,13445645.0,0.059,136210.24599999998,228.111,1456100.0,66.46,708909.0,220639759.0,615701360.0,1984.0,1849.425,4.374,56.02,5.4860000000000015,19.2,-366.0,75941.571,735355.0,2135.0,0.0522,125.32,45346444.0,4.05,236.997,0.0,416081437.0,820823.0,1693.1429999999998,5.086
1604536.0,202333.0,5.686,142.55,95154.0,190857387.0,2214.523,57.49,0.9,47457.0,0.0,14227734.0,0.061,136496.066,221.827,1442106.0,66.55,753842.0,220952841.0,617305896.0,1893.0,1854.244,4.332,56.02,4.82,19.5,-211.0,73849.571,737248.0,2271.0,0.0512,125.72,45441598.0,4.29,285.821,0.0,417406466.0,1325029.0,1703.1429999999998,5.1160000000000005
1097967.0,208842.0,1.52,139.378,28877.0,190988642.0,2216.043,57.53,0.91,46401.0,0.0,14713353.0,0.063,136582.80599999998,219.364,1428755.0,66.61,800437.0,221144716.0,618403863.0,506.0,1857.542,4.292,56.02,3.298,19.6,-433.0,73029.429,737754.0,2411.0,0.0511,125.96,45470475.0,4.43,86.74,0.0,418210915.0,804449.0,1708.0,5.13
627967.0,213237.0,0.637,138.525,17429.0,191066880.0,2216.679,57.55,0.92,46117.0,39514.0,14977669.0,0.064,136635.159,213.492,1419716.0,66.64,828579.0,221261968.0,619031830.0,212.0,1859.429,4.2639999999999985,56.02,1.886,20.0,-242.0,71074.857,737966.0,2496.0,0.0501,126.1,45487904.0,4.51,52.353,118.691,418669501.0,458586.0,1677.429,5.039
1144617.0,227317.0,4.413,139.309,116362.0,191267318.0,2221.092,57.61,0.94,46378.0,0.0,15922768.0,0.068,136984.68300000002,218.471,1410708.0,66.74,923841.0,221592425.0,620176447.0,1469.0,1862.867,4.237,56.02,3.438,19.4,193.0,72732.286,739435.0,2783.0,0.0516,126.54,45604266.0,4.8,349.525,0.0,420137855.0,1468354.0,1628.0,4.89
1666790.0,243674.0,4.842,137.636,68711.0,191465311.0,2225.934,57.67,0.96,45821.0,0.0,16909077.0,0.073,137191.075,213.22,1405518.0,66.84,1025109.0,221918425.0,621843237.0,1612.0,1867.873,4.222,56.02,5.007,19.8,-59.0,70984.143,741047.0,3088.0,0.0505,127.0,45672977.0,5.09,206.392,0.0,421637566.0,1499711.0,1553.714,4.667
1783201.0,261132.0,6.227,135.194,100896.0,191668519.0,2232.161,57.73,0.97,45008.0,0.0,17938258.0,0.079,137494.144,217.271,1393044.0,66.94,1133030.0,222251433.0,623626438.0,2073.0,1873.23,4.184,50.46,5.356,19.3,-150.0,72332.714,743120.0,3413.0,0.0519,127.46,45773873.0,5.4,303.068,0.0,423191822.0,1554256.0,1392.714,4.183
1673062.0,276441.0,5.527,132.755,77544.0,191872675.0,2237.688,57.79,0.98,44196.0,0.0,18961160.0,0.083,137727.068,216.689,1371163.0,67.04,1235483.0,222574849.0,625299500.0,1840.0,1878.255,4.119,50.46,5.025,19.0,-285.0,72139.0,744960.0,3721.0,0.0526,127.93,45851417.0,5.71,232.924,0.0,424729821.0,1537999.0,1372.1429999999998,4.122
1537353.0,282602.0,5.197,130.685,93580.0,192105219.0,2242.884,57.86,0.98,43507.0,0.0,20093778.0,0.085,138008.161,216.013,1361565.0,67.15,1290289.0,222931052.0,626836853.0,1730.0,1882.873,4.09,50.46,4.618,18.9,-1964.0,71914.143,746690.0,3886.0,0.0528,128.44,45944997.0,6.05,281.093,0.0,426438490.0,1708669.0,1348.8570000000002,4.052
1042269.0,281238.0,1.051,128.459,31635.0,192221206.0,2243.936,57.9,0.98,42766.0,0.0,20589277.0,0.085,138103.185,217.197,1353608.0,67.2,1287728.0,223113380.0,627879122.0,350.0,1886.004,4.066,50.46,3.131,18.7,-303.0,72308.143,747040.0,3879.0,0.0534,128.68,45976632.0,6.2,95.024,0.0,427225011.0,786521.0,1326.571,3.985
604756.0,280061.0,0.6579999999999999,127.699,30995.0,192289362.0,2244.593,57.92,0.99,42513.0,36673.0,20834847.0,0.084,138196.28699999998,223.018,1350293.0,67.23,1282174.0,223222397.0,628483878.0,219.0,1887.82,4.056,50.46,1.817,18.2,-60.0,74246.143,747259.0,3862.0,0.055,128.81,46007627.0,6.28,93.102,110.157,427644722.0,419711.0,1327.571,3.988
1042337.0,276837.0,3.818,128.018,115619.0,192478293.0,2248.411,57.97,0.99,42619.0,0.0,21720938.0,0.083,138543.579,222.699,1335681.0,67.33,1268294.0,223530287.0,629526215.0,1271.0,1890.951,4.012,50.46,3.131,18.0,16.0,74140.0,748530.0,3820.0,0.0555,129.22,46123246.0,6.54,347.293,0.0,429015912.0,1371190.0,1299.286,3.903
1624187.0,274435.0,3.836,127.029,71098.0,192661860.0,2252.2470000000008,58.03,0.99,42290.0,0.0,22673084.0,0.083,138757.141,223.724,1329595.0,67.42,1258653.0,223839471.0,631150402.0,1277.0,1895.83,3.994,50.46,4.879,17.9,-161.0,74481.0,749807.0,3791.0,0.056,129.65,46194344.0,6.83,213.562,0.0,430448138.0,1432226.0,1251.429,3.759
1878513.0,274326.0,5.896,126.116,84585.0,192848872.0,2258.143,58.09,1.0,41986.0,0.0,23649929.0,0.083,139011.215,216.725,1343211.0,67.52,1248366.0,224171712.0,633028915.0,1963.0,1901.473,4.035,50.46,5.643,18.6,-180.0,72150.857,751770.0,3760.0,0.0537,130.1,46278929.0,7.12,254.074,0.0,431930387.0,1482249.0,1235.714,3.712
1739186.0,280100.0,3.587,124.23,81818.0,193036645.0,2261.73,58.14,1.02,41358.0,0.0,24657243.0,0.084,139256.978,218.55900000000003,1352657.0,67.63,1249646.0,224535550.0,634768101.0,1194.0,1906.697,4.063,50.46,5.224,18.6,-212.0,72761.429,752964.0,3764.0,0.0538,130.56,46360747.0,7.43,245.762,0.0,433477340.0,1546953.0,1143.429,3.435
1577757.0,295845.0,6.356,123.007,96089.0,193259615.0,2268.086,58.21,1.02,40951.0,0.0,25790788.0,0.08900000000000001,139545.607,219.635,1358429.0,67.77,1263854.0,225001964.0,636345858.0,2116.0,1911.436,4.08,50.46,4.739,18.6,-214.0,73119.857,755080.0,3807.0,0.0538,131.11,46456836.0,7.77,288.629,0.0,435285466.0,1808126.0,1198.571,3.6
1105895.0,324633.0,1.274,120.682,32895.0,193373641.0,2269.36,58.24,1.03,40177.0,0.0,26278151.0,0.098,139644.416,220.176,1367519.0,67.89,1291270.0,225385813.0,637451753.0,424.0,1914.758,4.1080000000000005,50.46,3.322,18.7,-110.0,73299.857,755504.0,3889.0,0.0536,131.4,46489731.0,7.91,98.809,0.0,436263903.0,978437.0,1209.143,3.632
825885.0,340816.0,0.484,121.572,35322.0,193441442.0,2269.843,58.26,1.04,40473.0,35721.0,26514545.0,0.103,139750.515,222.033,1399109.0,67.95,1305875.0,225608108.0,638277638.0,161.0,1917.239,4.203,50.46,2.481,18.9,-21.0,73918.0,755665.0,3933.0,0.0528,131.56,46525053.0,7.99,106.099,107.298,436785846.0,521943.0,1200.857,3.607
1217077.0,364124.0,3.794,124.227,112327.0,193608296.0,2273.637,58.31,1.04,41357.0,0.0,27264697.0,0.11,140087.919,220.62,1424071.0,68.09,1306537.0,226079157.0,639494715.0,1263.0,1920.894,4.2780000000000005,44.91,3.656,19.4,124.0,73447.714,756928.0,3935.0,0.0516,131.97,46637380.0,8.21,337.404,0.0,438161669.0,1375823.0,1199.714,3.604
1836141.0,395016.0,4.437,125.347,80321.0,193769336.0,2278.073,58.36,1.05,41730.0,0.0,28132553.0,0.119,140329.185,224.578,1454351.0,68.25,1322523.0,226604586.0,641330856.0,1477.0,1926.41,4.369,44.91,5.515,19.5,22.0,74765.286,758405.0,3983.0,0.0514,132.44,46717701.0,8.47,241.266,0.0,439705796.0,1544127.0,1228.286,3.689
1790418.0,429301.0,5.0310000000000015,125.594,95017.0,193934159.0,2283.105,58.41,1.07,41812.0,0.0,29063997.0,0.129,140614.594,229.054,1441766.0,68.42,1347674.0,227176816.0,643121274.0,1675.0,1931.788,4.331,44.91,5.377999999999999,18.9,-67.0,76255.571,760080.0,4059.0,0.0529,132.94,46812718.0,8.75,285.409,0.0,441364104.0,1658308.0,1187.143,3.5660000000000003
1702893.0,455885.0,2.427,125.338,55528.0,194082208.0,2285.532,58.46,1.09,41727.0,0.0,29877616.0,0.13699999999999998,140781.387,217.773,1436581.0,68.59,1341276.0,227726748.0,644824167.0,808.0,1936.903,4.315,44.91,5.115,19.8,-7.0,72499.857,760888.0,4040.0,0.0505,133.39,46868246.0,9.0,166.793,0.0,442866269.0,1502165.0,1132.0,3.4
1458981.0,480442.0,7.56,125.104,146542.0,194275255.0,2293.092,58.52,1.13,41649.0,0.0,30930682.0,0.145,141221.566,239.423,1419613.0,68.78,1350372.0,228365060.0,646283148.0,2517.0,1941.285,4.2639999999999985,44.91,4.382,17.8,-9.0,79707.429,763405.0,4067.0,0.0561,133.95,47014788.0,9.32,440.17800000000005,0.0,444738071.0,1871802.0,1189.286,3.572
1099783.0,500779.0,1.493,124.281,41006.0,194374642.0,2294.585,58.55,1.13,41375.0,0.0,31426412.0,0.151,141344.738,242.903,1418740.0,68.94,1370156.0,228891264.0,647382931.0,497.0,1944.589,4.262,44.91,3.303,17.5,23.0,80866.143,763902.0,4127.0,0.057,134.29,47055794.0,9.47,123.173,0.0,445854997.0,1116926.0,1199.714,3.604
767379.0,503411.0,0.517,125.777,30348.0,194433214.0,2295.1020000000008,58.56,1.12,41873.0,38111.0,31685402.0,0.152,141435.897,240.769,1410382.0,69.01,1374889.0,229131987.0,648150310.0,172.0,1946.894,4.2360000000000015,44.91,2.305,17.6,-32.0,80155.571,764074.0,4141.0,0.0568,134.46,47086142.0,9.54,91.158,114.477,446410068.0,555071.0,1201.286,3.608
1230734.0,503238.0,3.929,130.018,139134.0,194593593.0,2299.031,58.61,1.11,43285.0,0.0,32537305.0,0.152,141853.823,252.272,1412333.0,69.16,1388576.0,229601823.0,649381044.0,1308.0,1950.591,4.242,44.91,3.697,16.8,270.0,83985.14300000001,765382.0,4182.0,0.0595,134.9,47225276.0,9.8,417.926,0.0,447881698.0,1471630.0,1207.714,3.628
1814603.0,499324.0,3.959,132.19299999999998,87846.0,194754196.0,2302.99,58.66,1.11,44009.0,0.0,33482282.0,0.15,142117.69199999998,255.501,1409256.0,69.31,1395367.0,230099854.0,651195647.0,1318.0,1956.041,4.2330000000000005,44.91,5.4510000000000005,16.6,66.0,85060.14300000001,766700.0,4203.0,0.0604,135.38,47313122.0,10.08,263.869,0.0,449473364.0,1591666.0,1185.0,3.559
1925971.0,490865.0,4.977,133.268,111729.0,194919237.0,2307.967,58.71,1.12,44367.0,0.0,34473422.0,0.14800000000000002,142453.3,262.672,1428621.0,69.46,1395210.0,230612872.0,653121618.0,1657.0,1961.827,4.291,44.91,5.785,16.3,65.0,87447.571,768357.0,4202.0,0.0612,135.88,47424851.0,10.38,335.608,0.0,451130577.0,1657213.0,1182.429,3.552
1854148.0,485309.0,3.887,135.455,110334.0,195083267.0,2311.854,58.76,1.13,45095.0,0.0,35489515.0,0.146,142784.718,286.19,1450228.0,69.61,1420472.0,231123908.0,654975766.0,1294.0,1967.396,4.356,44.91,5.569,15.2,127.0,95277.0,769651.0,4278.0,0.0657,136.38,47535185.0,10.69,331.418,0.0,452809576.0,1678999.0,1251.857,3.76
1633779.0,477900.0,5.332000000000002,135.671,125881.0,195270321.0,2317.186,58.81,1.11,45167.0,0.0,36675079.0,0.14400000000000002,143162.836,277.324,1475200.0,69.79,1431154.0,231710359.0,656609545.0,1775.0,1972.303,4.431,44.91,4.907,16.0,34.0,92325.429,771426.0,4311.0,0.0626,136.97,47661066.0,11.05,378.117,0.0,454756148.0,1946572.0,1145.857,3.442
1123773.0,467670.0,1.054,134.64700000000002,41646.0,195367441.0,2318.24,58.84,1.08,44826.0,0.0,37294532.0,0.141,143287.93099999998,277.599,1478627.0,69.93,1438044.0,232164953.0,657733318.0,351.0,1975.679,4.441,44.91,3.3760000000000003,16.0,-41.0,92416.857,771777.0,4331.0,0.0625,137.32,47702712.0,11.23,125.095,0.0,455921306.0,1165158.0,1125.0,3.379
749835.0,462383.0,0.409,136.296,37929.0,195425517.0,2318.648,58.86,1.05,45375.0,41831.0,37646300.0,0.139,143401.86,280.85200000000003,1476120.0,69.99,1445836.0,232368668.0,658483153.0,136.0,1977.931,4.434,44.91,2.252,15.8,188.0,93499.857,771913.0,4355.0,0.0633,137.51,47740641.0,11.34,113.93,125.651,456530920.0,609614.0,1119.857,3.364
1133340.0,462958.0,3.734,140.679,150757.0,195590885.0,2322.382,58.91,1.01,46834.0,0.0,38715659.0,0.139,143854.7,285.84,1462207.0,70.13,1478079.0,232842530.0,659616493.0,1243.0,1981.336,4.392,44.91,3.404,15.4,323.0,95160.286,773156.0,4452.0,0.0651,138.02,47891398.0,11.66,452.839,0.0,458228248.0,1697328.0,1110.571,3.3360000000000003
1599000.0,459753.0,3.953,143.286,92633.0,195748977.0,2326.335,58.96,0.99,47702.0,0.0,39761915.0,0.138,144132.948,287.894,1431407.0,70.27,1489014.0,233318126.0,661215493.0,1316.0,1986.139,4.3,44.91,4.803,14.9,33.0,95844.143,774472.0,4485.0,0.067,138.52,47984031.0,11.98,278.248,0.0,459896465.0,1668217.0,1110.286,3.335
1626858.0,442286.0,5.052,142.559,111708.0,195892881.0,2331.387,59.0,0.97,47460.0,0.0,40523216.0,0.133,144468.49300000002,287.885,1388676.0,70.39,1435928.0,233708874.0,662842351.0,1682.0,1991.025,4.171,44.91,4.887,14.5,-18.0,95841.143,776154.0,4325.0,0.069,138.91,48095739.0,12.21,335.545,0.0,461182070.0,1285605.0,1113.857,3.346
743501.0,370330.0,1.171,143.012,32738.0,195896943.0,2332.559,59.0,0.94,47611.0,0.0,40534548.0,0.112,144566.83,254.587,1230012.0,70.39,1199271.0,233716218.0,663585852.0,390.0,1993.259,3.695,44.91,2.233,14.5,269.0,84756.0,776544.0,3612.0,0.0689,138.91,48128477.0,12.21,98.337,0.0,461204470.0,22400.0,984.714,2.958
742782.0,330409.0,0.82,145.674,51309.0,196059806.0,2333.379,59.05,0.97,48497.0,0.0,41198967.0,0.1,144720.951,222.588,1102727.0,70.49,1082187.0,234023220.0,664328634.0,273.0,1995.49,3.312,44.91,2.231,14.9,184.0,74102.857,776817.0,3260.0,0.0672,139.25,48179786.0,12.41,154.12,0.0,462331456.0,1126986.0,770.143,2.313
881754.0,296932.0,0.625,148.284,24781.0,196238875.0,2334.004,59.11,1.06,49366.0,0.0,41634308.0,0.08900000000000001,144795.387,215.351,1068153.0,70.55,1034306.0,234243477.0,665210388.0,208.0,1998.138,3.208,44.91,2.649,14.9,190.0,71693.571,777025.0,3115.0,0.0671,139.5,48204567.0,12.54,74.436,0.0,463161448.0,829992.0,749.7139999999998,2.252
767410.0,288555.0,0.366,151.579,40995.0,196369998.0,2334.37,59.15,1.16,50463.0,44936.0,41910495.0,0.087,144918.527,216.667,1070664.0,70.6,1025660.0,234388552.0,665977798.0,122.0,2000.444,3.216,44.91,2.305,14.8,256.0,72131.571,777147.0,3089.0,0.0674,139.67,48245562.0,12.62,123.14,134.977,463710538.0,549090.0,747.7139999999998,2.246
